64.022	64.038	64.053	64.069	64.084	64.1	64.115	64.131	64.146	64.161	64.177	64.192	64.207	64.222	64.237	64.252	64.267	64.281	64.296	64.311	64.325	64.34	64.354	64.368	64.383	64.397	64.411	64.425	64.439	64.453	64.467	64.481	64.494	64.508	64.522	64.535	64.549	64.562	64.576	64.589	64.602	64.615	64.628	64.641	64.654	64.667	64.68	64.693	64.705	64.718	64.73	64.743	64.755	64.768	64.78	64.792	64.804	64.816	64.828	64.84	64.852	64.863	64.875	64.887	64.898	64.91	64.921	64.933	64.944	64.955	64.966	64.977	64.988	64.999	65.01	65.021	65.031	65.042	65.053	65.063	65.073	65.084	65.094	65.104	65.114	65.124	65.134	65.144	65.154	65.164	65.173	65.183	65.193	65.202	65.211	65.221	65.226	65.217	65.208	65.198	65.189	65.179	65.17	65.16	65.15	65.14	65.13	65.12	65.11	65.1	65.09	65.08	65.069	65.059	65.048	65.038	65.027	65.016	65.006	64.995	64.984	64.973	64.962	64.951	64.939	64.928	64.917	64.905	64.894	64.882	64.871	64.859
63.977	63.993	64.009	64.024	64.04	64.056	64.071	64.086	64.102	64.117	64.132	64.147	64.162	64.177	64.192	64.207	64.222	64.236	64.251	64.266	64.28	64.295	64.309	64.323	64.338	64.352	64.366	64.38	64.394	64.408	64.422	64.436	64.449	64.463	64.477	64.49	64.504	64.517	64.53	64.544	64.557	64.57	64.583	64.596	64.609	64.622	64.634	64.647	64.66	64.672	64.685	64.697	64.71	64.722	64.734	64.746	64.758	64.77	64.782	64.794	64.806	64.818	64.829	64.841	64.852	64.864	64.875	64.887	64.898	64.909	64.92	64.931	64.942	64.953	64.964	64.974	64.985	64.996	65.006	65.017	65.027	65.037	65.048	65.058	65.068	65.078	65.088	65.098	65.108	65.117	65.127	65.137	65.146	65.156	65.165	65.174	65.179	65.17	65.161	65.151	65.142	65.132	65.123	65.113	65.103	65.093	65.083	65.073	65.063	65.053	65.043	65.033	65.022	65.012	65.002	64.991	64.98	64.97	64.959	64.948	64.937	64.926	64.915	64.904	64.893	64.881	64.87	64.859	64.847	64.836	64.824	64.812
63.933	63.949	63.965	63.98	63.996	64.011	64.027	64.042	64.057	64.073	64.088	64.103	64.118	64.133	64.148	64.163	64.177	64.192	64.207	64.221	64.236	64.25	64.264	64.279	64.293	64.307	64.321	64.335	64.349	64.363	64.377	64.391	64.404	64.418	64.432	64.445	64.459	64.472	64.485	64.498	64.512	64.525	64.538	64.551	64.564	64.576	64.589	64.602	64.614	64.627	64.639	64.652	64.664	64.676	64.689	64.701	64.713	64.725	64.737	64.749	64.76	64.772	64.784	64.795	64.807	64.818	64.83	64.841	64.852	64.863	64.874	64.885	64.896	64.907	64.918	64.929	64.939	64.95	64.96	64.971	64.981	64.991	65.002	65.012	65.022	65.032	65.042	65.052	65.061	65.071	65.081	65.09	65.1	65.109	65.119	65.128	65.132	65.123	65.114	65.104	65.095	65.085	65.076	65.066	65.056	65.047	65.037	65.027	65.017	65.007	64.996	64.986	64.976	64.965	64.955	64.944	64.934	64.923	64.912	64.902	64.891	64.88	64.869	64.858	64.846	64.835	64.824	64.812	64.801	64.789	64.778	64.766
63.889	63.905	63.921	63.936	63.952	63.967	63.983	63.998	64.013	64.028	64.043	64.059	64.074	64.088	64.103	64.118	64.133	64.148	64.162	64.177	64.191	64.206	64.22	64.234	64.248	64.263	64.277	64.291	64.305	64.318	64.332	64.346	64.36	64.373	64.387	64.4	64.414	64.427	64.44	64.453	64.467	64.48	64.493	64.506	64.518	64.531	64.544	64.557	64.569	64.582	64.594	64.607	64.619	64.631	64.643	64.655	64.667	64.679	64.691	64.703	64.715	64.727	64.738	64.75	64.761	64.773	64.784	64.795	64.806	64.818	64.829	64.84	64.85	64.861	64.872	64.883	64.893	64.904	64.915	64.925	64.935	64.946	64.956	64.966	64.976	64.986	64.996	65.006	65.015	65.025	65.035	65.044	65.054	65.063	65.072	65.082	65.086	65.076	65.067	65.058	65.048	65.039	65.029	65.02	65.01	65	64.99	64.98	64.97	64.96	64.95	64.94	64.929	64.919	64.908	64.898	64.887	64.877	64.866	64.855	64.844	64.833	64.822	64.811	64.8	64.789	64.777	64.766	64.755	64.743	64.731	64.72
63.845	63.861	63.877	63.892	63.908	63.923	63.939	63.954	63.969	63.984	63.999	64.014	64.029	64.044	64.059	64.074	64.089	64.103	64.118	64.132	64.147	64.161	64.175	64.19	64.204	64.218	64.232	64.246	64.26	64.274	64.288	64.301	64.315	64.328	64.342	64.355	64.369	64.382	64.395	64.409	64.422	64.435	64.448	64.461	64.473	64.486	64.499	64.512	64.524	64.537	64.549	64.561	64.574	64.586	64.598	64.61	64.622	64.634	64.646	64.658	64.67	64.681	64.693	64.704	64.716	64.727	64.738	64.75	64.761	64.772	64.783	64.794	64.805	64.816	64.826	64.837	64.848	64.858	64.869	64.879	64.889	64.9	64.91	64.92	64.93	64.94	64.95	64.96	64.969	64.979	64.989	64.998	65.008	65.017	65.026	65.036	65.039	65.03	65.021	65.011	65.002	64.992	64.983	64.973	64.963	64.953	64.944	64.934	64.924	64.914	64.903	64.893	64.883	64.873	64.862	64.852	64.841	64.83	64.82	64.809	64.798	64.787	64.776	64.765	64.754	64.743	64.731	64.72	64.709	64.697	64.685	64.674
63.802	63.817	63.833	63.849	63.864	63.879	63.895	63.91	63.925	63.94	63.955	63.97	63.985	64	64.015	64.03	64.044	64.059	64.074	64.088	64.103	64.117	64.131	64.145	64.16	64.174	64.188	64.202	64.216	64.229	64.243	64.257	64.27	64.284	64.298	64.311	64.324	64.338	64.351	64.364	64.377	64.39	64.403	64.416	64.429	64.441	64.454	64.467	64.479	64.492	64.504	64.516	64.529	64.541	64.553	64.565	64.577	64.589	64.601	64.613	64.624	64.636	64.648	64.659	64.671	64.682	64.693	64.704	64.716	64.727	64.738	64.749	64.76	64.77	64.781	64.792	64.802	64.813	64.823	64.834	64.844	64.854	64.864	64.874	64.884	64.894	64.904	64.914	64.924	64.933	64.943	64.953	64.962	64.971	64.981	64.99	64.993	64.983	64.974	64.965	64.955	64.946	64.936	64.927	64.917	64.907	64.897	64.888	64.878	64.867	64.857	64.847	64.837	64.826	64.816	64.806	64.795	64.784	64.774	64.763	64.752	64.741	64.73	64.719	64.708	64.697	64.685	64.674	64.663	64.651	64.64	64.628
63.758	63.774	63.789	63.805	63.82	63.836	63.851	63.866	63.881	63.897	63.912	63.927	63.941	63.956	63.971	63.986	64	64.015	64.03	64.044	64.058	64.073	64.087	64.101	64.115	64.129	64.143	64.157	64.171	64.185	64.199	64.212	64.226	64.24	64.253	64.266	64.28	64.293	64.306	64.319	64.332	64.345	64.358	64.371	64.384	64.397	64.409	64.422	64.435	64.447	64.459	64.472	64.484	64.496	64.508	64.52	64.532	64.544	64.556	64.568	64.579	64.591	64.603	64.614	64.625	64.637	64.648	64.659	64.67	64.681	64.692	64.703	64.714	64.725	64.736	64.746	64.757	64.767	64.778	64.788	64.799	64.809	64.819	64.829	64.839	64.849	64.859	64.868	64.878	64.888	64.897	64.907	64.916	64.926	64.935	64.944	64.946	64.937	64.928	64.919	64.909	64.9	64.89	64.881	64.871	64.861	64.851	64.841	64.831	64.821	64.811	64.801	64.791	64.78	64.77	64.76	64.749	64.738	64.728	64.717	64.706	64.695	64.684	64.673	64.662	64.651	64.64	64.628	64.617	64.605	64.594	64.582
63.715	63.73	63.746	63.761	63.777	63.792	63.807	63.823	63.838	63.853	63.868	63.883	63.898	63.912	63.927	63.942	63.957	63.971	63.986	64	64.014	64.029	64.043	64.057	64.071	64.085	64.099	64.113	64.127	64.141	64.155	64.168	64.182	64.195	64.209	64.222	64.235	64.249	64.262	64.275	64.288	64.301	64.314	64.327	64.339	64.352	64.365	64.377	64.39	64.402	64.415	64.427	64.439	64.451	64.463	64.475	64.487	64.499	64.511	64.523	64.534	64.546	64.558	64.569	64.58	64.592	64.603	64.614	64.625	64.636	64.647	64.658	64.669	64.68	64.691	64.701	64.712	64.722	64.733	64.743	64.753	64.763	64.773	64.784	64.794	64.803	64.813	64.823	64.833	64.842	64.852	64.861	64.871	64.88	64.889	64.899	64.9	64.891	64.882	64.873	64.863	64.854	64.844	64.835	64.825	64.815	64.805	64.795	64.786	64.776	64.765	64.755	64.745	64.735	64.724	64.714	64.703	64.693	64.682	64.671	64.66	64.65	64.639	64.628	64.616	64.605	64.594	64.583	64.571	64.56	64.548	64.537
63.671	63.687	63.702	63.718	63.733	63.749	63.764	63.779	63.794	63.809	63.824	63.839	63.854	63.869	63.883	63.898	63.913	63.927	63.942	63.956	63.971	63.985	63.999	64.013	64.027	64.041	64.055	64.069	64.083	64.097	64.11	64.124	64.138	64.151	64.164	64.178	64.191	64.204	64.217	64.231	64.244	64.256	64.269	64.282	64.295	64.308	64.32	64.333	64.345	64.358	64.37	64.382	64.394	64.407	64.419	64.431	64.443	64.454	64.466	64.478	64.49	64.501	64.513	64.524	64.535	64.547	64.558	64.569	64.58	64.591	64.602	64.613	64.624	64.635	64.645	64.656	64.667	64.677	64.687	64.698	64.708	64.718	64.728	64.738	64.748	64.758	64.768	64.778	64.787	64.797	64.806	64.816	64.825	64.835	64.844	64.853	64.854	64.845	64.836	64.827	64.817	64.808	64.798	64.789	64.779	64.769	64.76	64.75	64.74	64.73	64.72	64.709	64.699	64.689	64.678	64.668	64.658	64.647	64.636	64.626	64.615	64.604	64.593	64.582	64.571	64.56	64.548	64.537	64.526	64.514	64.503	64.491
63.628	63.643	63.659	63.674	63.69	63.705	63.72	63.735	63.75	63.765	63.78	63.795	63.81	63.825	63.84	63.854	63.869	63.883	63.898	63.912	63.927	63.941	63.955	63.969	63.983	63.997	64.011	64.025	64.039	64.052	64.066	64.08	64.093	64.107	64.12	64.133	64.147	64.16	64.173	64.186	64.199	64.212	64.225	64.238	64.25	64.263	64.276	64.288	64.301	64.313	64.325	64.338	64.35	64.362	64.374	64.386	64.398	64.41	64.421	64.433	64.445	64.456	64.468	64.479	64.491	64.502	64.513	64.524	64.535	64.546	64.557	64.568	64.579	64.59	64.6	64.611	64.621	64.632	64.642	64.652	64.663	64.673	64.683	64.693	64.703	64.713	64.723	64.732	64.742	64.751	64.761	64.77	64.78	64.789	64.798	64.807	64.808	64.799	64.79	64.781	64.771	64.762	64.752	64.743	64.733	64.723	64.714	64.704	64.694	64.684	64.674	64.664	64.653	64.643	64.633	64.622	64.612	64.601	64.591	64.58	64.569	64.558	64.547	64.536	64.525	64.514	64.503	64.492	64.48	64.469	64.457	64.446
63.584	63.6	63.615	63.631	63.646	63.661	63.677	63.692	63.707	63.722	63.737	63.752	63.766	63.781	63.796	63.811	63.825	63.84	63.854	63.868	63.883	63.897	63.911	63.925	63.939	63.953	63.967	63.981	63.995	64.008	64.022	64.036	64.049	64.063	64.076	64.089	64.102	64.116	64.129	64.142	64.155	64.168	64.18	64.193	64.206	64.219	64.231	64.244	64.256	64.268	64.281	64.293	64.305	64.317	64.329	64.341	64.353	64.365	64.377	64.388	64.4	64.411	64.423	64.434	64.446	64.457	64.468	64.479	64.49	64.501	64.512	64.523	64.534	64.545	64.555	64.566	64.576	64.587	64.597	64.607	64.617	64.628	64.638	64.648	64.658	64.667	64.677	64.687	64.697	64.706	64.716	64.725	64.734	64.744	64.753	64.762	64.762	64.753	64.744	64.735	64.725	64.716	64.707	64.697	64.687	64.678	64.668	64.658	64.648	64.638	64.628	64.618	64.608	64.597	64.587	64.577	64.566	64.556	64.545	64.534	64.524	64.513	64.502	64.491	64.48	64.469	64.458	64.446	64.435	64.423	64.412	64.4
63.541	63.557	63.572	63.588	63.603	63.618	63.633	63.648	63.663	63.678	63.693	63.708	63.723	63.738	63.752	63.767	63.782	63.796	63.81	63.825	63.839	63.853	63.867	63.881	63.895	63.909	63.923	63.937	63.951	63.965	63.978	63.992	64.005	64.019	64.032	64.045	64.058	64.072	64.085	64.098	64.111	64.124	64.136	64.149	64.162	64.174	64.187	64.199	64.212	64.224	64.236	64.249	64.261	64.273	64.285	64.297	64.309	64.32	64.332	64.344	64.355	64.367	64.378	64.39	64.401	64.412	64.424	64.435	64.446	64.457	64.467	64.478	64.489	64.5	64.51	64.521	64.531	64.542	64.552	64.562	64.573	64.583	64.593	64.603	64.613	64.622	64.632	64.642	64.651	64.661	64.671	64.68	64.689	64.699	64.708	64.717	64.717	64.708	64.699	64.689	64.68	64.671	64.661	64.652	64.642	64.632	64.622	64.613	64.603	64.593	64.583	64.573	64.562	64.552	64.542	64.531	64.521	64.51	64.5	64.489	64.478	64.468	64.457	64.446	64.435	64.424	64.412	64.401	64.39	64.378	64.367	64.355
63.498	63.513	63.529	63.544	63.559	63.575	63.59	63.605	63.62	63.635	63.65	63.665	63.679	63.694	63.709	63.723	63.738	63.752	63.767	63.781	63.795	63.809	63.824	63.838	63.852	63.865	63.879	63.893	63.907	63.92	63.934	63.948	63.961	63.974	63.988	64.001	64.014	64.027	64.04	64.053	64.066	64.079	64.092	64.105	64.117	64.13	64.143	64.155	64.167	64.18	64.192	64.204	64.216	64.228	64.24	64.252	64.264	64.276	64.287	64.299	64.311	64.322	64.334	64.345	64.356	64.367	64.379	64.39	64.401	64.412	64.423	64.433	64.444	64.455	64.465	64.476	64.486	64.497	64.507	64.517	64.527	64.538	64.548	64.558	64.567	64.577	64.587	64.597	64.606	64.616	64.625	64.635	64.644	64.653	64.662	64.671	64.671	64.662	64.653	64.644	64.634	64.625	64.615	64.606	64.596	64.587	64.577	64.567	64.557	64.547	64.537	64.527	64.517	64.507	64.496	64.486	64.475	64.465	64.454	64.444	64.433	64.422	64.411	64.4	64.389	64.378	64.367	64.356	64.345	64.333	64.322	64.31
63.455	63.47	63.486	63.501	63.516	63.531	63.547	63.562	63.577	63.592	63.606	63.621	63.636	63.651	63.665	63.68	63.694	63.709	63.723	63.737	63.752	63.766	63.78	63.794	63.808	63.822	63.836	63.849	63.863	63.877	63.89	63.904	63.917	63.931	63.944	63.957	63.97	63.983	63.996	64.009	64.022	64.035	64.048	64.061	64.073	64.086	64.098	64.111	64.123	64.135	64.148	64.16	64.172	64.184	64.196	64.208	64.22	64.231	64.243	64.255	64.266	64.278	64.289	64.3	64.312	64.323	64.334	64.345	64.356	64.367	64.378	64.389	64.399	64.41	64.421	64.431	64.442	64.452	64.462	64.472	64.483	64.493	64.503	64.513	64.522	64.532	64.542	64.552	64.561	64.571	64.58	64.589	64.599	64.608	64.617	64.626	64.626	64.616	64.607	64.598	64.589	64.579	64.57	64.56	64.551	64.541	64.531	64.522	64.512	64.502	64.492	64.482	64.472	64.461	64.451	64.441	64.43	64.42	64.409	64.398	64.388	64.377	64.366	64.355	64.344	64.333	64.322	64.311	64.299	64.288	64.277	64.265
63.412	63.427	63.443	63.458	63.473	63.488	63.503	63.518	63.533	63.548	63.563	63.578	63.593	63.607	63.622	63.636	63.651	63.665	63.68	63.694	63.708	63.722	63.736	63.75	63.764	63.778	63.792	63.806	63.819	63.833	63.846	63.86	63.873	63.887	63.9	63.913	63.926	63.939	63.952	63.965	63.978	63.991	64.004	64.017	64.029	64.042	64.054	64.067	64.079	64.091	64.103	64.116	64.128	64.14	64.152	64.163	64.175	64.187	64.199	64.21	64.222	64.233	64.245	64.256	64.267	64.278	64.289	64.3	64.311	64.322	64.333	64.344	64.355	64.365	64.376	64.386	64.397	64.407	64.417	64.428	64.438	64.448	64.458	64.468	64.478	64.487	64.497	64.507	64.516	64.526	64.535	64.544	64.554	64.563	64.572	64.581	64.58	64.571	64.562	64.553	64.543	64.534	64.525	64.515	64.505	64.496	64.486	64.476	64.466	64.457	64.447	64.436	64.426	64.416	64.406	64.395	64.385	64.375	64.364	64.353	64.343	64.332	64.321	64.31	64.299	64.288	64.277	64.266	64.254	64.243	64.232	64.22
63.368	63.384	63.399	63.414	63.43	63.445	63.46	63.475	63.49	63.505	63.519	63.534	63.549	63.564	63.578	63.593	63.607	63.621	63.636	63.65	63.664	63.678	63.692	63.706	63.72	63.734	63.748	63.762	63.775	63.789	63.802	63.816	63.829	63.843	63.856	63.869	63.882	63.895	63.908	63.921	63.934	63.947	63.959	63.972	63.985	63.997	64.01	64.022	64.034	64.047	64.059	64.071	64.083	64.095	64.107	64.119	64.131	64.142	64.154	64.165	64.177	64.188	64.2	64.211	64.222	64.233	64.245	64.256	64.267	64.277	64.288	64.299	64.31	64.32	64.331	64.341	64.352	64.362	64.372	64.382	64.393	64.403	64.413	64.422	64.432	64.442	64.452	64.461	64.471	64.48	64.49	64.499	64.508	64.518	64.527	64.536	64.534	64.525	64.516	64.507	64.498	64.488	64.479	64.469	64.46	64.45	64.44	64.431	64.421	64.411	64.401	64.391	64.381	64.371	64.36	64.35	64.34	64.329	64.319	64.308	64.297	64.286	64.276	64.265	64.254	64.243	64.232	64.22	64.209	64.198	64.187	64.175
