La	Lo	Sig	Theta	Ice
66.120000	150.190000	-6.169600	-18.181000	1
66.125000	150.300000	-6.165800	-18.181000	1
66.130000	150.400000	-6.162000	-18.181000	1
66.135000	150.510000	-6.508400	-18.181000	1
66.140000	150.620000	-6.504500	-18.181000	1
66.144000	150.730000	-5.138700	-18.181000	1
66.149000	150.840000	-6.165200	-18.181000	1
66.154000	150.940000	-4.790800	-18.181000	1
66.158000	151.050000	-5.127200	-18.181000	1
66.162000	151.160000	-5.480800	-18.181000	1
66.167000	151.270000	-4.779400	-18.181000	1
66.171000	151.380000	-6.164700	-18.181000	1
66.175000	151.490000	-6.851300	-18.181000	1
66.179000	151.590000	-6.157400	-18.181000	1
66.183000	151.700000	-4.096400	-18.181000	1
66.187000	151.810000	-7.191200	-18.181000	1
66.191000	151.920000	-7.195000	-18.181000	1
66.194000	152.030000	-7.195100	-18.181000	1
66.198000	152.140000	-6.510800	-18.181000	1
66.201000	152.240000	-5.816600	-18.181000	1
66.205000	152.350000	-5.476500	-18.181000	1
66.208000	152.460000	-5.816500	-18.181000	1
66.212000	152.570000	-5.133700	-18.181000	1
66.215000	152.680000	-4.447100	-18.181000	1
66.218000	152.790000	-4.439600	-18.181000	1
66.221000	152.900000	-7.190800	-18.181000	1
66.065000	150.100000	-7.135200	-17.423000	1
66.070000	150.210000	-6.104400	-17.423000	1
66.075000	150.310000	-4.047300	-17.423000	1
66.080000	150.420000	-5.410100	-17.423000	1
66.085000	150.530000	-4.712400	-17.423000	1
66.090000	150.640000	-6.794400	-17.423000	1
66.094000	150.750000	-5.073500	-17.423000	1
66.099000	150.850000	-5.417200	-17.423000	1
66.103000	150.960000	-5.405900	-17.423000	1
66.108000	151.070000	-5.069500	-17.423000	1
66.112000	151.180000	-5.405900	-17.423000	1
66.116000	151.290000	-6.092200	-17.423000	1
66.120000	151.390000	-7.474000	-17.423000	1
66.125000	151.500000	-6.797500	-17.423000	1
66.129000	151.610000	-4.715200	-17.423000	1
66.133000	151.720000	-5.080200	-17.423000	1
66.136000	151.830000	-5.766600	-17.423000	1
66.140000	151.930000	-6.804000	-17.423000	1
66.020000	150.230000	-7.108800	-16.660000	1
66.025000	150.330000	-5.391600	-16.660000	1
66.030000	150.440000	-5.030100	-16.660000	1
66.035000	150.550000	-5.037500	-16.660000	1
66.039000	150.660000	-6.422000	-16.660000	1
66.044000	150.760000	-4.360800	-16.660000	1
66.049000	150.870000	-5.391200	-16.660000	1
66.053000	150.980000	-5.383600	-16.660000	1
66.057000	151.090000	-6.413900	-16.660000	1
66.062000	151.190000	-6.417600	-16.660000	1
66.066000	151.300000	-6.413600	-16.660000	1
66.070000	151.410000	-6.421300	-16.660000	1
66.074000	151.520000	-5.036700	-16.660000	1
66.078000	151.630000	-4.700200	-16.660000	1
66.082000	151.730000	-4.700300	-16.660000	1
66.086000	151.840000	-4.700200	-16.660000	1
66.090000	151.950000	-4.360000	-16.660000	1
66.094000	152.060000	-5.719200	-16.660000	1
66.097000	152.160000	-6.757100	-16.660000	1
66.101000	152.270000	-7.795200	-16.660000	1
65.980000	150.460000	-5.939500	-15.903000	1
65.985000	150.560000	-5.245500	-15.902000	1
65.990000	150.670000	-5.935600	-15.902000	1
