La	Lo	Sig	Theta	Ice
55.618000	129.260000	-5.276500	-18.172000	1
55.378000	129.700000	-6.456900	-12.869000	1
55.344000	129.760000	-5.102000	-12.110000	1
55.145000	130.110000	-6.598700	-7.574500	1
55.112000	130.170000	-5.935700	-6.820600	1
55.079000	130.230000	-7.426400	-6.066300	1
55.046000	130.290000	-5.188900	-5.311600	1
55.013000	130.340000	-5.328800	-4.557200	1
54.882000	130.570000	-7.372400	-1.540300	1
54.617000	131.010000	-5.403400	4.499800	1
54.380000	131.390000	-4.725600	9.784100	1
54.059000	131.890000	-7.890600	16.590000	1
