La	Lo	Sig	Theta	Ice
52.723000	130.490000	-5.488600	-3.045900	1
52.693000	130.540000	-5.696900	-2.294800	1
52.725000	130.590000	-1.576400	-2.294900	1
52.661000	130.600000	-1.875300	-1.540200	1
52.694000	130.640000	-1.194900	-1.540300	1
52.727000	130.690000	-0.504580	-1.540300	1
52.759000	130.740000	-4.974400	-1.540300	1
52.792000	130.790000	-1.873900	-1.540300	1
52.537000	130.820000	1.539100	1.487200	1
52.506000	130.870000	3.827100	2.235900	1
52.538000	130.920000	0.737320	2.235800	1
52.474000	130.930000	-3.455300	2.991700	1
52.507000	130.980000	2.045100	2.991600	1
52.539000	131.020000	0.328790	2.991700	1
52.443000	130.980000	-3.501000	3.746200	1
52.475000	131.030000	-4.870900	3.746200	1
52.508000	131.080000	-4.870500	3.746200	1
