La	Lo	Sig	Theta	Ice
64.751000	152.060000	-6.511800	-18.180000	1
64.766000	152.160000	-6.146700	-18.180000	1
64.780000	152.250000	-6.157800	-18.180000	1
64.795000	152.350000	-6.844400	-18.180000	1
64.810000	152.450000	-5.809600	-18.180000	1
64.825000	152.540000	-3.409700	-18.180000	1
64.839000	152.640000	-3.763300	-18.180000	1
64.854000	152.740000	-5.805300	-18.180000	1
64.868000	152.840000	-5.487000	-18.180000	1
64.882000	152.930000	-6.850300	-18.180000	1
64.897000	153.030000	-7.186300	-18.180000	1
65.245000	155.610000	-6.507800	-18.180000	1
65.257000	155.710000	-7.538000	-18.180000	1
65.270000	155.820000	-8.236100	-18.181000	1
65.282000	155.920000	-7.534100	-18.180000	1
65.294000	156.020000	-8.568400	-18.181000	1
65.306000	156.120000	-8.568300	-18.181000	1
65.319000	156.220000	-6.843300	-18.181000	1
65.331000	156.320000	-8.557400	-18.181000	1
65.343000	156.420000	-7.522300	-18.181000	1
65.354000	156.520000	-6.843000	-18.181000	1
65.366000	156.630000	-5.487100	-18.181000	1
65.378000	156.730000	-6.846600	-18.181000	1
63.003000	143.440000	-6.133200	-17.421000	1
63.024000	143.520000	-6.140500	-17.421000	1
63.044000	143.610000	-6.158400	-17.421000	1
63.065000	143.690000	-8.912400	-17.421000	1
63.085000	143.780000	-9.248500	-17.421000	1
63.106000	143.870000	-8.908200	-17.421000	1
63.126000	143.950000	-9.583800	-17.421000	1
63.147000	144.040000	-9.590800	-17.421000	1
63.167000	144.120000	-7.182300	-17.421000	1
64.696000	154.950000	-6.264100	-11.362000	1
64.709000	155.050000	-5.909900	-11.362000	1
64.721000	155.150000	-5.240900	-11.362000	1
64.734000	155.240000	-4.890700	-11.362000	1
64.747000	155.340000	-5.580600	-11.362000	1
64.760000	155.440000	-5.576800	-11.362000	1
64.772000	155.540000	-7.297200	-11.362000	1
64.785000	155.640000	-6.943100	-11.362000	1
64.797000	155.740000	-5.232500	-11.362000	1
64.809000	155.840000	-5.576200	-11.362000	1
64.822000	155.940000	-6.942700	-11.362000	1
64.834000	156.030000	-7.299800	-11.362000	1
64.846000	156.130000	-5.575400	-11.362000	1
64.858000	156.230000	-5.582900	-11.362000	1
64.870000	156.330000	-3.518400	-11.362000	1
64.882000	156.430000	-4.552300	-11.362000	1
64.894000	156.530000	-5.586200	-11.362000	1
64.906000	156.630000	-4.555800	-11.362000	1
64.918000	156.730000	-4.211800	-11.362000	1
64.929000	156.830000	-7.302700	-11.362000	1
64.941000	156.930000	-5.922100	-11.362000	1
