La	Lo	Sig	Theta	Ice
61.162000	163.690000	11.246000	0.732150	1
61.140000	163.770000	-1.483500	0.732970	1
61.118000	163.850000	-2.166200	0.732550	1
61.096000	163.930000	4.014100	0.732520	1
61.074000	164.010000	3.337000	0.732670	1
61.052000	164.080000	11.587000	0.732470	1
61.029000	164.160000	11.245000	0.732780	1
61.007000	164.240000	12.275000	0.732830	1
60.985000	164.320000	8.495200	0.732940	1
60.962000	164.400000	4.025400	0.733030	1
60.940000	164.470000	2.985500	0.732930	1
60.917000	164.550000	2.985500	0.732790	1
