La	Lo	Sig	Theta	Ice
64.122000	132.120000	-4.120200	-18.180000	1
63.934000	131.960000	-5.887300	-15.146000	1
63.706000	131.770000	-6.287400	-11.361000	1
63.353000	131.470000	-5.058000	-5.313500	1
63.336000	131.560000	-6.778300	-5.313400	1
63.318000	131.650000	-2.998000	-5.313400	1
63.309000	131.430000	-5.544100	-4.558700	1
63.265000	131.400000	-4.777200	-3.802900	1
63.248000	131.490000	-4.780800	-3.802800	1
63.222000	131.360000	-3.999000	-3.046800	1
63.205000	131.450000	-5.029200	-3.046700	1
63.188000	131.540000	-5.369300	-3.046700	1
63.171000	131.630000	-1.589300	-3.046600	1
63.179000	131.320000	-2.493600	-2.295300	1
63.162000	131.410000	-3.863700	-2.295200	1
63.145000	131.500000	-5.243900	-2.295200	1
63.135000	131.290000	-2.459800	-1.540300	1
63.119000	131.380000	-3.150000	-1.540200	1
63.102000	131.460000	-3.840100	-1.540200	1
63.085000	131.550000	-5.210300	-1.540100	1
63.067000	131.640000	-3.150300	-1.540000	1
62.919000	131.100000	-3.288600	2.237900	1
62.903000	131.190000	-2.938700	2.237900	1
62.886000	131.280000	-2.248600	2.238000	1
62.869000	131.370000	-0.191680	2.238100	1
62.876000	131.070000	-1.610800	2.994100	1
62.859000	131.160000	-0.584100	2.994200	1
62.842000	131.250000	-4.024300	2.994200	1
62.833000	131.030000	-0.974870	3.749100	1
62.816000	131.120000	-4.075000	3.749200	1
62.799000	131.210000	-5.105100	3.749200	1
62.789000	131.000000	-3.897200	4.502800	1
62.702000	130.920000	-7.672000	6.011600	1
62.686000	131.010000	-5.951600	6.011600	1
62.669000	131.100000	-1.831300	6.011700	1
62.659000	130.890000	-7.282700	6.763600	1
