La	Lo	Sig	Theta	Ice
65.642000	150.270000	-6.085400	-17.424000	1
65.632000	150.370000	-6.433000	-17.424000	1
65.622000	150.480000	-5.062700	-17.424000	1
65.613000	150.580000	-6.437200	-17.424000	1
65.603000	150.680000	-6.089900	-17.424000	1
65.593000	150.790000	-6.104700	-17.424000	1
65.583000	150.890000	-6.093700	-17.424000	1
65.573000	150.990000	-5.757400	-17.424000	1
65.563000	151.100000	-6.784300	-17.424000	1
65.553000	151.200000	-6.090400	-17.424000	1
65.543000	151.300000	-7.124900	-17.424000	1
65.532000	151.410000	-6.087100	-17.424000	1
65.522000	151.510000	-6.796200	-17.424000	1
65.512000	151.610000	-6.098600	-17.424000	1
65.501000	151.710000	-4.718200	-17.424000	1
65.490000	151.820000	-7.830600	-17.424000	1
65.480000	151.920000	-9.198600	-17.424000	1
65.469000	152.020000	-5.762600	-17.424000	1
65.458000	152.130000	-4.729700	-17.424000	1
65.447000	152.230000	-3.695600	-17.424000	1
65.436000	152.330000	-4.056800	-17.424000	1
65.425000	152.430000	-6.465300	-17.424000	1
65.414000	152.530000	-7.466500	-17.424000	1
65.403000	152.640000	-7.133700	-17.424000	1
65.392000	152.740000	-7.824100	-17.424000	1
62.970000	166.750000	-7.478800	-17.423000	1
62.949000	166.830000	-7.832500	-17.423000	1
62.929000	166.920000	-6.440600	-17.423000	1
62.908000	167.000000	-4.723400	-17.423000	1
62.887000	167.090000	-3.353000	-17.423000	1
62.866000	167.170000	-3.678600	-17.423000	1
62.845000	167.260000	-4.032400	-17.423000	1
62.823000	167.340000	-5.062500	-17.423000	1
62.802000	167.430000	-5.764100	-17.423000	1
62.781000	167.510000	-5.066400	-17.423000	1
62.760000	167.590000	-6.108100	-17.423000	1
62.738000	167.680000	-6.798700	-17.423000	1
62.717000	167.760000	-7.493900	-17.423000	1
65.552000	150.120000	-5.924500	-15.903000	1
65.543000	150.220000	-6.282300	-15.903000	1
65.533000	150.330000	-5.924600	-15.903000	1
65.523000	150.430000	-5.592000	-15.903000	1
65.514000	150.530000	-6.622600	-15.903000	1
65.504000	150.640000	-5.588600	-15.903000	1
65.494000	150.740000	-6.955500	-15.903000	1
65.484000	150.840000	-6.619200	-15.903000	1
65.474000	150.950000	-7.654100	-15.903000	1
65.464000	151.050000	-5.585500	-15.903000	1
65.454000	151.150000	-6.279800	-15.903000	1
65.444000	151.260000	-6.623700	-15.903000	1
65.434000	151.360000	-5.243300	-15.903000	1
65.423000	151.460000	-7.314400	-15.903000	1
65.413000	151.560000	-5.586100	-15.903000	1
65.402000	151.670000	-5.251100	-15.903000	1
65.392000	151.770000	-6.284000	-15.903000	1
65.381000	151.870000	-2.839500	-15.903000	1
65.370000	151.970000	-6.624300	-15.903000	1
65.360000	152.080000	-4.221200	-15.903000	1
65.349000	152.180000	-6.983600	-15.903000	1
65.338000	152.280000	-8.006900	-15.903000	1
65.327000	152.380000	-7.651600	-15.903000	1
65.503000	150.100000	-6.547100	-15.147000	1
65.494000	150.200000	-5.857200	-15.147000	1
65.484000	150.310000	-4.140400	-15.147000	1
65.475000	150.410000	-5.514500	-15.147000	1
65.465000	150.510000	-5.864900	-15.147000	1
65.455000	150.620000	-5.518500	-15.147000	1
65.445000	150.720000	-5.507600	-15.147000	1
65.435000	150.820000	-6.201600	-15.147000	1
65.425000	150.920000	-6.555800	-15.147000	1
65.415000	151.030000	-6.892200	-15.147000	1
65.405000	151.130000	-6.541100	-15.147000	1
65.395000	151.230000	-6.892500	-15.147000	1
65.385000	151.340000	-6.194800	-15.147000	1
65.375000	151.440000	-5.508500	-15.147000	1
65.364000	151.540000	-6.896600	-15.147000	1
65.354000	151.640000	-4.482100	-15.147000	1
65.343000	151.750000	-6.567800	-15.147000	1
65.333000	151.850000	-5.535100	-15.147000	1
65.322000	151.950000	-5.877800	-15.147000	1
65.311000	152.050000	-3.127100	-15.147000	1
