La	Lo	Sig	Theta	Ice
65.091000	150.300000	-6.489000	-17.420000	1
65.104000	150.400000	-6.155900	-17.420000	1
65.117000	150.500000	-5.811900	-17.420000	1
65.130000	150.600000	-5.811100	-17.421000	1
65.143000	150.700000	-5.803700	-17.421000	1
65.156000	150.800000	-6.484000	-17.421000	1
65.168000	150.900000	-6.151200	-17.421000	1
65.181000	151.000000	-6.845500	-17.419000	1
65.193000	151.100000	-5.818300	-17.420000	1
65.206000	151.200000	-5.810900	-17.420000	1
65.218000	151.300000	-7.177700	-17.420000	1
61.453000	133.500000	-7.541600	-16.656000	1
61.477000	133.580000	-6.843500	-16.656000	1
61.501000	133.660000	-6.843500	-16.655000	1
61.525000	133.730000	-7.533700	-16.656000	1
61.549000	133.810000	-7.541000	-16.656000	1
61.573000	133.890000	-8.227800	-16.655000	1
61.597000	133.970000	-7.869800	-16.656000	1
61.620000	134.050000	-8.212400	-16.656000	1
61.644000	134.120000	-7.533100	-16.656000	1
61.668000	134.200000	-7.539700	-16.656000	1
61.691000	134.280000	-7.195500	-16.656000	1
61.715000	134.360000	-7.188000	-16.656000	1
61.739000	134.440000	-6.164700	-16.656000	1
61.762000	134.510000	-7.535300	-16.656000	1
61.785000	134.590000	-7.191300	-16.656000	1
61.809000	134.670000	-7.187100	-16.656000	1
61.832000	134.750000	-6.171500	-16.656000	1
61.855000	134.830000	-5.806000	-16.656000	1
61.878000	134.910000	-7.526800	-16.656000	1
61.902000	134.990000	-7.190300	-16.656000	1
61.925000	135.070000	-7.877700	-16.656000	1
61.948000	135.150000	-6.491600	-16.656000	1
61.971000	135.230000	-7.185700	-16.655000	1
61.994000	135.310000	-6.835000	-16.656000	1
62.017000	135.390000	-6.834100	-16.656000	1
62.040000	135.470000	-6.841600	-16.656000	1
61.006000	132.480000	-7.000400	-15.142000	1
61.031000	132.550000	-7.351700	-15.142000	1
61.056000	132.630000	-7.347600	-15.142000	1
61.080000	132.700000	-7.332300	-15.142000	1
61.105000	132.780000	-7.343500	-15.142000	1
61.129000	132.860000	-6.309000	-15.142000	1
61.153000	132.930000	-5.972500	-15.142000	1
61.178000	133.010000	-6.655000	-15.142000	1
61.202000	133.080000	-6.304600	-15.142000	1
61.226000	133.160000	-8.036200	-15.142000	1
61.251000	133.240000	-6.653800	-15.142000	1
61.275000	133.310000	-6.990300	-15.142000	1
61.299000	133.390000	-7.337900	-15.142000	1
61.323000	133.460000	-7.691400	-15.142000	1
61.347000	133.540000	-8.028200	-15.142000	1
61.371000	133.620000	-8.360400	-15.142000	1
61.395000	133.700000	-7.333700	-15.142000	1
61.419000	133.770000	-6.657100	-15.142000	1
61.443000	133.850000	-5.958900	-15.142000	1
61.467000	133.930000	-6.299000	-15.142000	1
61.490000	134.000000	-6.310300	-15.142000	1
61.514000	134.080000	-6.996500	-15.142000	1
61.538000	134.160000	-6.996300	-15.143000	1
61.561000	134.240000	-6.655900	-15.142000	1
61.585000	134.320000	-5.618400	-15.143000	1
61.609000	134.390000	-7.002600	-15.142000	1
61.632000	134.470000	-5.968300	-15.142000	1
61.656000	134.550000	-6.654700	-15.143000	1
61.679000	134.630000	-5.610300	-15.142000	1
61.702000	134.710000	-5.614000	-15.142000	1
61.726000	134.790000	-6.657700	-15.143000	1
61.749000	134.870000	-6.646600	-15.142000	1
61.772000	134.940000	-5.959600	-15.142000	1
61.795000	135.020000	-6.299600	-15.143000	1
61.818000	135.100000	-5.959200	-15.142000	1
61.841000	135.180000	-6.993300	-15.142000	1
61.864000	135.260000	-6.985400	-15.143000	1
61.887000	135.340000	-6.302600	-15.142000	1
61.186000	133.220000	-7.303900	-14.388000	1
61.210000	133.290000	-6.606200	-14.388000	1
61.234000	133.370000	-6.606000	-14.388000	1
61.259000	133.440000	-7.632500	-14.388000	1
61.283000	133.520000	-8.326600	-14.389000	1
61.307000	133.600000	-6.602100	-14.388000	1
61.331000	133.680000	-6.955100	-14.389000	1
61.354000	133.750000	-7.639000	-14.389000	1
61.378000	133.830000	-7.639000	-14.388000	1
61.402000	133.910000	-7.287400	-14.388000	1
61.426000	133.980000	-7.988900	-14.389000	1
61.450000	134.060000	-7.291000	-14.388000	1
61.473000	134.140000	-7.286700	-14.389000	1
61.497000	134.220000	-7.290200	-14.389000	1
61.521000	134.290000	-6.603700	-14.388000	1
61.544000	134.370000	-7.293800	-14.389000	1
61.568000	134.450000	-6.603400	-14.389000	1
61.591000	134.530000	-6.591900	-14.388000	1
61.615000	134.610000	-7.629600	-14.389000	1
61.638000	134.680000	-7.297000	-14.389000	1
64.954000	150.850000	-6.210000	-14.391000	1
64.967000	150.950000	-6.553800	-14.391000	1
64.979000	151.050000	-5.519200	-14.391000	1
64.992000	151.150000	-5.527000	-14.389000	1
65.004000	151.250000	-5.526700	-14.390000	1
65.016000	151.350000	-4.492600	-14.390000	1
65.029000	151.450000	-6.209400	-14.390000	1
65.041000	151.550000	-7.579700	-14.391000	1
65.053000	151.650000	-5.870100	-14.390000	1
65.065000	151.750000	-7.586900	-14.391000	1
65.077000	151.850000	-7.929600	-14.391000	1
65.089000	151.950000	-1.749100	-14.390000	1
65.101000	152.050000	-5.866100	-14.390000	1
61.097000	133.120000	-7.260800	-13.631000	1
61.121000	133.200000	-7.253100	-13.631000	1
61.146000	133.270000	-7.593200	-13.631000	1
61.170000	133.350000	-7.600400	-13.631000	1
61.194000	133.430000	-6.902500	-13.631000	1
61.218000	133.500000	-6.216000	-13.631000	1
61.242000	133.580000	-6.212000	-13.631000	1
61.266000	133.650000	-7.244900	-13.631000	1
61.290000	133.730000	-8.275400	-13.631000	1
61.314000	133.810000	-7.592200	-13.631000	1
61.338000	133.890000	-6.554100	-13.631000	1
61.362000	133.960000	-7.244500	-13.631000	1
61.385000	134.040000	-7.247800	-13.631000	1
61.409000	134.120000	-7.924500	-13.631000	1
61.433000	134.190000	-7.587600	-13.631000	1
61.456000	134.270000	-6.900400	-13.631000	1
61.480000	134.350000	-7.246500	-13.631000	1
61.503000	134.430000	-6.209700	-13.632000	1
61.527000	134.510000	-6.202000	-13.631000	1
61.550000	134.580000	-6.899700	-13.631000	1
61.574000	134.660000	-7.249500	-13.632000	1
61.597000	134.740000	-6.209000	-13.631000	1
61.178000	133.560000	-7.112300	-12.872000	1
61.202000	133.630000	-7.111800	-12.872000	1
61.226000	133.710000	-7.802300	-12.872000	1
61.250000	133.790000	-6.767700	-12.872000	1
61.273000	133.860000	-7.798100	-12.872000	1
61.297000	133.940000	-6.081300	-12.872000	1
61.321000	134.020000	-6.073400	-12.872000	1
61.345000	134.100000	-6.763500	-12.872000	1
61.368000	134.170000	-7.801400	-12.872000	1
61.392000	134.250000	-8.126100	-12.872000	1
61.416000	134.330000	-7.789500	-12.872000	1
