La	Lo	Sig	Theta	Ice
48.776000	132.020000	-9.386200	-18.171000	1
48.740000	132.060000	-9.734200	-18.171000	1
48.704000	132.100000	-9.393800	-18.171000	1
48.669000	132.140000	-9.734500	-18.171000	1
48.633000	132.180000	-9.742500	-18.171000	1
48.597000	132.220000	-11.115000	-18.171000	1
48.561000	132.260000	-10.434000	-18.170000	1
48.526000	132.300000	-10.767000	-18.171000	1
48.490000	132.340000	-10.084000	-18.171000	1
48.454000	132.380000	-11.108000	-18.170000	1
48.418000	132.410000	-10.764000	-18.171000	1
48.382000	132.450000	-9.740600	-18.170000	1
48.346000	132.490000	-10.765000	-18.170000	1
48.311000	132.530000	-10.769000	-18.170000	1
48.275000	132.570000	-10.777000	-18.170000	1
48.239000	132.610000	-10.422000	-18.170000	1
48.203000	132.650000	-6.660900	-18.170000	1
48.167000	132.680000	-6.986700	-18.170000	1
48.131000	132.720000	-9.387600	-18.170000	1
48.095000	132.760000	-8.013900	-18.170000	1
48.059000	132.800000	-11.111000	-18.170000	1
48.023000	132.840000	-9.399400	-18.170000	1
47.987000	132.870000	-6.655100	-18.170000	1
47.951000	132.910000	-8.383900	-18.170000	1
47.915000	132.950000	-9.419000	-18.170000	1
47.879000	132.990000	-9.404300	-18.170000	1
47.843000	133.030000	-9.050500	-18.170000	1
47.807000	133.060000	-9.396700	-18.170000	1
47.771000	133.100000	-9.741400	-18.170000	1
47.735000	133.140000	-10.433000	-18.170000	1
47.698000	133.180000	-9.746200	-18.170000	1
47.662000	133.210000	-9.742400	-18.170000	1
47.626000	133.250000	-9.731500	-18.170000	1
47.590000	133.290000	-10.438000	-18.170000	1
47.554000	133.330000	-10.072000	-18.170000	1
47.518000	133.360000	-10.771000	-18.170000	1
47.481000	133.400000	-11.810000	-18.170000	1
47.445000	133.440000	-9.395900	-18.170000	1
47.409000	133.480000	-10.439000	-18.170000	1
47.373000	133.510000	-10.073000	-18.170000	1
47.336000	133.550000	-9.400200	-18.170000	1
47.300000	133.590000	-10.085000	-18.170000	1
47.264000	133.620000	-10.425000	-18.170000	1
47.228000	133.660000	-9.401900	-18.170000	1
47.191000	133.700000	-10.090000	-18.170000	1
47.155000	133.730000	-9.746200	-18.170000	1
47.119000	133.770000	-7.330400	-18.170000	1
47.082000	133.810000	-7.684500	-18.170000	1
47.046000	133.840000	-9.063500	-18.170000	1
47.009000	133.880000	-9.410200	-18.170000	1
46.973000	133.920000	-8.723600	-18.170000	1
46.937000	133.950000	-9.410900	-18.170000	1
46.900000	133.990000	-9.041600	-18.170000	1
46.864000	134.030000	-7.339300	-18.170000	1
46.827000	134.060000	-6.306000	-18.170000	1
46.791000	134.100000	-7.679400	-18.170000	1
46.754000	134.140000	-7.679600	-18.170000	1
48.708000	132.000000	-9.321800	-17.413000	1
48.672000	132.040000	-7.946900	-17.413000	1
48.636000	132.080000	-9.329300	-17.413000	1
48.601000	132.120000	-9.325900	-17.413000	1
48.565000	132.160000	-8.642800	-17.413000	1
48.529000	132.200000	-10.355000	-17.413000	1
48.493000	132.240000	-10.702000	-17.413000	1
48.457000	132.280000	-10.701000	-17.413000	1
48.422000	132.320000	-11.039000	-17.413000	1
48.386000	132.360000	-11.051000	-17.413000	1
48.350000	132.390000	-9.675100	-17.413000	1
48.314000	132.430000	-11.734000	-17.413000	1
48.278000	132.470000	-9.671600	-17.413000	1
