La	Lo	Sig	Theta	Ice
59.148000	159.950000	-1.120600	-6.068500	1
59.122000	160.020000	-5.601800	-6.068600	1
59.095000	160.090000	-6.631500	-6.069200	1
59.069000	160.160000	-2.507800	-6.068200	1
59.042000	160.230000	-6.287400	-6.069200	1
59.015000	160.290000	-6.298700	-6.068700	1
58.988000	160.360000	-5.593900	-6.068500	1
58.962000	160.430000	-2.156700	-6.069300	1
58.935000	160.500000	-1.130800	-6.068300	1
58.908000	160.560000	0.922420	-6.069000	1
58.881000	160.630000	0.575180	-6.068900	1
58.854000	160.700000	-0.793850	-6.068300	1
58.827000	160.770000	-0.793040	-6.069200	1
58.800000	160.830000	-4.229900	-6.068200	1
58.773000	160.900000	-4.236500	-6.068900	1
59.007000	159.870000	-1.709500	-3.803300	1
58.980000	159.940000	-1.372400	-3.804000	1
58.954000	160.000000	-1.373200	-3.803000	1
58.927000	160.070000	-4.809600	-3.803900	1
58.901000	160.140000	-3.443200	-3.803600	1
58.874000	160.210000	1.373700	-3.803200	1
58.847000	160.270000	0.684510	-3.804200	1
58.821000	160.340000	-1.716300	-3.803100	1
58.794000	160.410000	-3.435900	-3.803600	1
58.767000	160.480000	-1.032500	-3.803800	1
58.740000	160.540000	0.673640	-3.803000	1
58.713000	160.610000	5.834800	-3.804100	1
58.686000	160.680000	-1.035800	-3.803000	1
58.659000	160.740000	2.398600	-3.803700	1
58.632000	160.810000	-1.038200	-3.803500	1
58.942000	159.880000	1.143700	-3.048100	1
58.916000	159.950000	0.449450	-3.047000	1
58.889000	160.020000	-1.969900	-3.047900	1
58.863000	160.090000	0.446740	-3.047700	1
58.836000	160.160000	-0.580260	-3.047200	1
58.809000	160.220000	-5.396300	-3.048300	1
58.783000	160.290000	-1.973600	-3.047100	1
58.756000	160.360000	0.780320	-3.047700	1
58.729000	160.420000	1.470600	-3.047900	1
58.702000	160.490000	0.783340	-3.047100	1
58.675000	160.560000	1.134500	-3.048200	1
58.648000	160.630000	-0.249430	-3.047100	1
58.621000	160.690000	-2.655300	-3.047700	1
58.904000	159.830000	2.300100	-2.296800	1
58.878000	159.900000	-2.850800	-2.295700	1
58.851000	159.970000	-3.546500	-2.296500	1
58.825000	160.040000	0.236680	-2.296400	1
58.798000	160.100000	-0.106830	-2.295900	1
58.772000	160.170000	-1.136000	-2.296900	1
58.745000	160.240000	1.607000	-2.295800	1
58.718000	160.310000	-0.459440	-2.296300	1
58.691000	160.370000	1.954100	-2.296600	1
58.664000	160.440000	-0.106570	-2.295700	1
58.638000	160.510000	-2.175200	-2.296800	1
58.611000	160.570000	4.001300	-2.295800	1
58.584000	160.640000	3.662100	-2.296400	1
58.557000	160.710000	0.569300	-2.296300	1
58.530000	160.770000	-0.117450	-2.295800	1
58.753000	159.630000	2.966700	0.731610	1
58.726000	159.700000	0.907160	0.732770	1
58.700000	159.770000	-1.505900	0.732060	1
58.673000	159.830000	-3.906100	0.731860	1
58.647000	159.900000	-2.538400	0.732760	1
58.620000	159.970000	-1.846200	0.731500	1
58.594000	160.040000	-4.262200	0.732630	1
58.567000	160.100000	-4.259500	0.732330	1
58.540000	160.170000	-3.222400	0.731650	1
58.514000	160.240000	-1.161800	0.732950	1
58.487000	160.300000	8.797900	0.731650	1
58.460000	160.370000	10.516000	0.732690	1
58.433000	160.440000	7.765800	0.732310	1
58.407000	160.500000	-2.889600	0.731980	1
58.562000	159.380000	-4.947200	4.500000	1
58.536000	159.450000	-3.576500	4.500900	1
58.510000	159.510000	-4.610400	4.500600	1
58.484000	159.580000	-3.227200	4.500000	1
58.457000	159.650000	-2.196400	4.501100	1
58.431000	159.720000	-1.857200	4.499900	1
58.404000	159.780000	-2.546700	4.500700	1
58.378000	159.850000	-4.946900	4.500800	1
58.351000	159.920000	-2.891000	4.499800	1
58.325000	159.980000	-1.867200	4.501200	1
58.298000	160.050000	-0.838020	4.500000	1
58.272000	160.120000	-2.901000	4.500700	1
58.245000	160.180000	-2.207300	4.500700	1
58.218000	160.250000	-1.871000	4.500100	1
58.191000	160.310000	0.532900	4.501000	1
