La	Lo	Sig	Theta	Ice
66.129000	150.020000	-7.175700	-18.182000	1
66.124000	150.130000	-6.484000	-18.182000	1
66.119000	150.230000	-6.498300	-18.182000	1
66.114000	150.340000	-5.106400	-18.182000	1
66.108000	150.450000	-6.144200	-18.182000	1
66.103000	150.560000	-6.830700	-18.182000	1
66.098000	150.670000	-6.494100	-18.182000	1
66.092000	150.770000	-6.482800	-18.182000	1
66.087000	150.880000	-5.803200	-18.182000	1
66.081000	150.990000	-6.486400	-18.182000	1
66.076000	151.100000	-6.136200	-18.182000	1
66.070000	151.200000	-7.163300	-18.182000	1
66.064000	151.310000	-6.490000	-18.182000	1
66.058000	151.420000	-7.163100	-18.182000	1
66.052000	151.520000	-6.136200	-18.182000	1
66.046000	151.630000	-5.113400	-18.182000	1
66.040000	151.740000	-6.144000	-18.182000	1
66.034000	151.850000	-6.827100	-18.182000	1
66.027000	151.950000	-7.170900	-18.182000	1
66.021000	152.060000	-3.404200	-18.182000	1
66.015000	152.170000	-3.739600	-18.182000	1
66.008000	152.270000	-5.807900	-18.182000	1
66.001000	152.380000	-6.148100	-18.182000	1
65.995000	152.490000	-6.491000	-18.182000	1
65.988000	152.590000	-5.121700	-18.182000	1
65.981000	152.700000	-8.212400	-18.182000	1
65.974000	152.810000	-6.502600	-18.182000	1
64.131000	167.740000	-8.225400	-18.181000	1
64.114000	167.840000	-5.469900	-18.181000	1
64.096000	167.930000	-6.481900	-18.181000	1
64.079000	168.020000	-7.864000	-18.181000	1
64.061000	168.110000	-9.249100	-18.181000	1
64.043000	168.200000	-10.273000	-18.181000	1
64.026000	168.300000	-11.297000	-18.181000	1
64.008000	168.390000	-10.946000	-18.181000	1
63.990000	168.480000	-11.308000	-18.181000	1
63.972000	168.570000	-9.582900	-18.181000	1
63.954000	168.660000	-9.578400	-18.181000	1
63.936000	168.750000	-10.277000	-18.181000	1
63.918000	168.840000	-7.196500	-18.181000	1
63.900000	168.940000	-7.513300	-18.181000	1
63.881000	169.030000	-5.467100	-18.181000	1
63.863000	169.120000	-5.459900	-18.181000	1
63.845000	169.210000	-7.167000	-18.181000	1
63.826000	169.300000	-7.182000	-18.180000	1
63.808000	169.390000	-6.834700	-18.181000	1
63.789000	169.480000	-7.175000	-18.180000	1
63.771000	169.570000	-6.144300	-18.181000	1
63.752000	169.660000	-6.838600	-18.180000	1
63.733000	169.750000	-5.475200	-18.181000	1
63.715000	169.840000	-6.483600	-18.180000	1
63.696000	169.930000	-5.815600	-18.181000	1
66.073000	150.120000	-7.117300	-17.424000	1
66.068000	150.230000	-6.419500	-17.424000	1
66.063000	150.330000	-5.384800	-17.424000	1
66.058000	150.440000	-6.067400	-17.424000	1
66.052000	150.550000	-5.734700	-17.424000	1
66.047000	150.650000	-5.734500	-17.424000	1
66.042000	150.760000	-5.044100	-17.424000	1
66.036000	150.870000	-6.085600	-17.424000	1
66.031000	150.980000	-6.070600	-17.424000	1
66.025000	151.080000	-6.074600	-17.424000	1
66.019000	151.190000	-6.414600	-17.424000	1
66.013000	151.300000	-6.418500	-17.424000	1
66.008000	151.410000	-6.078400	-17.424000	1
66.002000	151.510000	-5.384400	-17.424000	1
65.996000	151.620000	-6.074900	-17.424000	1
65.989000	151.730000	-5.738500	-17.424000	1
65.983000	151.830000	-5.395800	-17.424000	1
65.977000	151.940000	-5.761000	-17.424000	1
65.971000	152.050000	-7.120800	-17.424000	1
65.964000	152.150000	-8.125700	-17.424000	1
65.958000	152.260000	-5.374000	-17.424000	1
65.951000	152.370000	-5.739100	-17.424000	1
65.944000	152.470000	-4.706200	-17.424000	1
65.938000	152.580000	-6.777200	-17.424000	1
65.931000	152.690000	-6.781100	-17.424000	1
65.924000	152.790000	-8.517200	-17.424000	1
64.066000	167.790000	-4.371600	-17.423000	1
