La	Lo	Sig	Theta	Ice
63.433000	151.790000	-7.514800	-17.421000	1
63.442000	151.890000	-6.841500	-17.421000	1
63.451000	151.990000	-5.460700	-17.421000	1
63.460000	152.080000	-3.067100	-17.421000	1
63.469000	152.180000	-3.739900	-17.421000	1
63.478000	152.270000	-6.490800	-17.421000	1
63.487000	152.370000	-4.093400	-17.421000	1
63.496000	152.470000	-7.170000	-17.421000	1
63.505000	152.560000	-6.863000	-17.421000	1
63.513000	152.660000	-5.482500	-17.421000	1
63.522000	152.760000	-6.139200	-17.421000	1
63.530000	152.850000	-8.215400	-17.421000	1
63.386000	150.810000	-5.781100	-16.658000	1
63.396000	150.910000	-7.516900	-16.658000	1
63.406000	151.000000	-7.168200	-16.658000	1
63.415000	151.100000	-8.889500	-16.658000	1
63.425000	151.200000	-7.500700	-16.658000	1
63.435000	151.290000	-8.885300	-16.658000	1
63.444000	151.390000	-9.908600	-16.658000	1
63.454000	151.480000	-8.190600	-16.658000	1
63.463000	151.580000	-9.229000	-16.658000	1
63.473000	151.670000	-7.485100	-16.658000	1
63.482000	151.770000	-7.481100	-16.658000	1
63.491000	151.870000	-8.519500	-16.658000	1
63.500000	151.960000	-8.519300	-16.658000	1
63.510000	152.060000	-6.125300	-16.658000	1
63.519000	152.150000	-7.499800	-16.658000	1
63.454000	150.980000	-9.458700	-15.900000	1
63.464000	151.080000	-8.081700	-15.900000	1
63.474000	151.170000	-9.451400	-15.900000	1
63.483000	151.270000	-8.401300	-15.900000	1
63.493000	151.360000	-8.059000	-15.900000	1
63.503000	151.460000	-8.047100	-15.900000	1
63.512000	151.550000	-8.401000	-15.900000	1
63.521000	151.650000	-9.428100	-15.900000	1
63.531000	151.750000	-8.744700	-15.900000	1
63.540000	151.840000	-10.137000	-15.900000	1
63.549000	151.940000	-5.996900	-15.900000	1
63.558000	152.040000	-7.369900	-15.901000	1
63.567000	152.130000	-7.369700	-15.900000	1
63.576000	152.230000	-6.339200	-15.900000	1
63.472000	150.670000	-6.282600	-15.144000	1
63.483000	150.760000	-5.931000	-15.144000	1
63.493000	150.860000	-6.271100	-15.144000	1
63.502000	150.960000	-4.557100	-15.144000	1
63.512000	151.050000	-6.971500	-15.144000	1
63.522000	151.150000	-6.975300	-15.144000	1
63.532000	151.240000	-4.914300	-15.145000	1
63.541000	151.340000	-7.296600	-15.144000	1
63.551000	151.440000	-7.303600	-15.144000	1
63.560000	151.530000	-7.982900	-15.144000	1
63.570000	151.630000	-7.982700	-15.144000	1
63.579000	151.720000	-9.035600	-15.145000	1
63.588000	151.820000	-4.544800	-15.144000	1
63.598000	151.920000	-6.959400	-15.144000	1
63.607000	152.010000	-7.978500	-15.145000	1
63.616000	152.110000	-8.330000	-15.144000	1
63.625000	152.210000	-6.943900	-15.145000	1
63.634000	152.300000	-7.637800	-15.145000	1
63.643000	152.400000	-6.249800	-15.144000	1
63.651000	152.500000	-6.610900	-15.145000	1
63.660000	152.590000	-4.886700	-15.144000	1
63.669000	152.690000	-7.291400	-15.144000	1
63.677000	152.790000	-7.287500	-15.145000	1
63.686000	152.880000	-8.318200	-15.144000	1
63.520000	150.640000	-5.525100	-14.390000	1
63.530000	150.740000	-6.219000	-14.390000	1
63.540000	150.840000	-8.272300	-14.390000	1
63.550000	150.930000	-4.157900	-14.391000	1
63.560000	151.030000	-7.237600	-14.390000	1
63.570000	151.120000	-4.849200	-14.390000	1
63.580000	151.220000	-3.815000	-14.391000	1
63.589000	151.320000	-6.562000	-14.390000	1
63.599000	151.410000	-8.282500	-14.390000	1
63.608000	151.510000	-6.561800	-14.390000	1
63.618000	151.610000	-6.210200	-14.390000	1
63.627000	151.700000	-7.588100	-14.391000	1
63.595000	150.400000	-6.035900	-12.874000	1
63.605000	150.500000	-5.001800	-12.874000	1
63.615000	150.600000	-4.997900	-12.874000	1
63.625000	150.690000	-6.714400	-12.874000	1
63.636000	150.790000	-8.442600	-12.874000	1
63.645000	150.880000	-7.748100	-12.874000	1
63.655000	150.980000	-4.295600	-12.874000	1
63.665000	151.080000	-6.027300	-12.874000	1
63.675000	151.170000	-5.333000	-12.874000	1
63.685000	151.270000	-7.751600	-12.874000	1
63.694000	151.370000	-7.403500	-12.874000	1
63.704000	151.460000	-7.761700	-12.874000	1
63.713000	151.560000	-4.659400	-12.874000	1
63.723000	151.660000	-5.354600	-12.874000	1
63.732000	151.750000	-6.022000	-12.874000	1
63.741000	151.850000	-6.716000	-12.874000	1
63.750000	151.950000	-7.398400	-12.874000	1
63.745000	149.100000	-6.822600	-8.333600	1
63.756000	149.200000	-6.826300	-8.333800	1
63.767000	149.300000	-5.110000	-8.333300	1
63.778000	149.390000	-3.045800	-8.333600	1
63.789000	149.490000	-6.132400	-8.333800	1
63.800000	149.580000	-5.442300	-8.333400	1
63.811000	149.680000	-4.408000	-8.333800	1
63.821000	149.780000	-4.748000	-8.333600	1
63.832000	149.870000	-7.168900	-8.333600	1
63.843000	149.970000	-4.754400	-8.333900	1
63.853000	150.070000	-5.787000	-8.333500	1
63.864000	150.160000	-6.122900	-8.333800	1
63.874000	150.260000	-5.778700	-8.334000	1
63.884000	150.360000	-6.808900	-8.333600	1
63.895000	150.450000	-7.499900	-8.333800	1
63.905000	150.550000	-6.462000	-8.333700	1
63.915000	150.650000	-7.148300	-8.333600	1
63.925000	150.750000	-5.773900	-8.333800	1
63.935000	150.840000	-4.397400	-8.333700	1
63.945000	150.940000	-1.650700	-8.333700	1
63.955000	151.040000	-5.087000	-8.334000	1
63.965000	151.140000	-6.457400	-8.333600	1
63.974000	151.230000	-7.143500	-8.333800	1
63.984000	151.330000	-1.306300	-8.333800	1
63.994000	151.430000	-3.702700	-8.333700	1
64.003000	151.530000	-5.768900	-8.334000	1
64.012000	151.620000	-3.706100	-8.333800	1
64.022000	151.720000	-6.123900	-8.333800	1
