La	Lo	Sig	Theta	Ice
62.450000	165.220000	-7.832500	-17.422000	1
62.428000	165.310000	-8.523000	-17.422000	1
62.406000	165.390000	-7.851300	-17.422000	1
62.384000	165.470000	-8.538100	-17.422000	1
62.362000	165.550000	-9.223000	-17.422000	1
66.071000	135.180000	-6.584800	-15.147000	1
66.070000	135.290000	-5.211900	-15.146000	1
66.068000	135.400000	-4.170100	-15.147000	1
66.067000	135.500000	-7.261200	-15.147000	1
66.066000	135.610000	-6.592000	-15.147000	1
66.064000	135.720000	-9.343600	-15.147000	1
66.063000	135.830000	-0.415630	-15.147000	1
66.061000	135.940000	-6.256800	-15.147000	1
66.059000	136.040000	-5.222700	-15.146000	1
66.057000	136.150000	-3.837200	-15.147000	1
66.055000	136.260000	-4.184800	-15.146000	1
66.053000	136.370000	-6.238000	-15.147000	1
66.051000	136.480000	-7.973800	-15.146000	1
64.818000	152.520000	-2.783400	-15.146000	1
64.804000	152.620000	-5.874400	-15.146000	1
64.790000	152.720000	-4.482600	-15.146000	1
64.777000	152.820000	-6.553500	-15.146000	1
64.763000	152.920000	-6.553500	-15.146000	1
64.749000	153.010000	-3.810200	-15.146000	1
64.735000	153.110000	-3.131400	-15.146000	1
64.721000	153.210000	-2.798900	-15.146000	1
64.707000	153.310000	-5.874700	-15.146000	1
64.692000	153.400000	-6.211100	-15.146000	1
64.678000	153.500000	-5.528400	-15.146000	1
64.664000	153.600000	-5.871600	-15.146000	1
64.649000	153.690000	-6.909700	-15.146000	1
64.635000	153.790000	-7.596500	-15.146000	1
64.620000	153.890000	-5.536800	-15.146000	1
64.702000	152.980000	-8.947300	-14.392000	1
64.688000	153.080000	-7.532500	-14.392000	1
64.674000	153.180000	-5.819400	-14.392000	1
64.659000	153.270000	-5.142900	-14.392000	1
64.645000	153.370000	-4.789100	-14.392000	1
64.631000	153.470000	-3.758900	-14.392000	1
64.617000	153.560000	-7.543900	-14.392000	1
64.602000	153.660000	-6.871400	-14.392000	1
64.588000	153.760000	-7.204100	-14.392000	1
64.573000	153.850000	-5.498600	-14.392000	1
64.559000	153.950000	-5.491000	-14.392000	1
64.544000	154.050000	-6.173900	-14.392000	1
64.529000	154.140000	-4.801100	-14.392000	1
64.515000	154.240000	-6.875700	-14.392000	1
64.500000	154.340000	-7.556100	-14.392000	1
64.709000	151.810000	-5.662800	-12.116000	1
64.696000	151.910000	-7.729800	-12.116000	1
64.683000	152.010000	-7.729600	-12.116000	1
64.670000	152.110000	-7.375800	-12.116000	1
64.656000	152.210000	-8.406300	-12.116000	1
64.643000	152.300000	-7.722100	-12.115000	1
64.629000	152.400000	-7.035700	-12.116000	1
64.616000	152.500000	-8.402600	-12.116000	1
64.602000	152.600000	-8.074000	-12.115000	1
64.588000	152.690000	-8.414200	-12.116000	1
64.575000	152.790000	-2.901200	-12.115000	1
64.561000	152.890000	-4.277900	-12.115000	1
64.377000	152.760000	-6.668500	-9.091000	1
64.363000	152.860000	-8.733000	-9.091000	1
64.349000	152.960000	-7.362500	-9.091000	1
64.335000	153.050000	-6.672300	-9.091000	1
64.321000	153.150000	-5.638300	-9.091000	1
64.307000	153.240000	-7.012500	-9.091000	1
64.293000	153.340000	-5.986000	-9.091000	1
64.279000	153.440000	-6.328700	-9.091000	1
64.265000	153.530000	-7.008800	-9.090900	1
64.250000	153.630000	-8.039200	-9.091000	1
64.236000	153.720000	-7.706800	-9.090900	1
64.221000	153.820000	-5.975100	-9.090900	1
64.207000	153.910000	-6.325300	-9.090900	1
64.192000	154.010000	-6.669300	-9.090900	1
64.177000	154.100000	-7.359600	-9.090900	1
64.163000	154.200000	-6.329500	-9.090900	1
64.072000	152.140000	-2.293400	-3.047500	1
64.058000	152.240000	-1.956800	-3.047500	1
64.045000	152.330000	-4.016900	-3.047600	1
64.031000	152.430000	-0.926850	-3.047500	1
64.018000	152.520000	-3.327000	-3.047500	1
64.004000	152.620000	-4.357000	-3.047500	1
63.990000	152.710000	-4.017000	-3.047500	1
63.976000	152.810000	-2.987000	-3.047500	1
63.963000	152.900000	-5.390500	-3.047500	1
63.949000	153.000000	-2.990400	-3.047500	1
63.935000	153.090000	-1.270400	-3.047500	1
63.921000	153.190000	-2.987200	-3.047500	1
63.906000	153.280000	-3.323900	-3.047500	1
63.892000	153.380000	-3.674000	-3.047500	1
63.878000	153.470000	-3.324000	-3.047500	1
63.864000	153.560000	2.179400	-3.047500	1
63.849000	153.660000	0.799260	-3.047500	1
63.835000	153.750000	-1.264200	-3.047400	1
63.820000	153.850000	-1.954400	-3.047500	1
63.806000	153.940000	-3.681200	-3.047400	1
63.791000	154.030000	-2.988000	-3.047400	1
63.776000	154.130000	-2.294700	-3.047400	1
63.762000	154.220000	-1.604900	-3.047400	1
63.747000	154.310000	0.455120	-3.047400	1
63.732000	154.410000	-3.328500	-3.047400	1
63.717000	154.500000	2.164900	-3.047400	1
63.702000	154.590000	-1.608700	-3.047400	1
63.687000	154.690000	-5.742300	-3.047400	1
61.580000	163.960000	-5.247100	-0.792330	1
61.559000	164.040000	-1.467200	-0.792370	1
61.538000	164.120000	-2.147600	-0.792350	1
61.516000	164.200000	-1.117900	-0.792330	1
61.495000	164.280000	-5.928300	-0.792360	1
61.473000	164.360000	-1.808500	-0.792340	1
61.452000	164.440000	5.751300	-0.792360	1
61.430000	164.520000	10.221000	-0.792390	1
61.409000	164.600000	12.971000	-0.792350	1
61.387000	164.680000	15.041000	-0.792390	1
61.365000	164.760000	19.850000	-0.792380	1
61.343000	164.840000	8.840000	-0.792340	1
61.321000	164.920000	6.099700	-0.792390	1
61.300000	165.000000	5.749500	-0.792350	1
61.278000	165.080000	1.966500	-0.792360	1
65.125000	135.180000	-4.727100	0.117240	1
65.124000	135.280000	-3.344500	0.117780	1
65.123000	135.390000	1.115500	0.117540	1
65.121000	135.490000	17.285000	0.117690	1
65.120000	135.600000	12.126000	0.117880	1
65.118000	135.700000	14.186000	0.117380	1
65.117000	135.810000	16.596000	0.117690	1
65.115000	135.910000	-0.257510	0.117360	1
65.113000	136.010000	-4.037500	0.117040	1
65.112000	136.120000	-0.597350	0.117220	1
65.110000	136.220000	-1.287300	0.116660	1
63.973000	151.450000	-1.626400	0.117880	1
63.960000	151.550000	-0.936300	0.118100	1
63.947000	151.640000	-2.996300	0.117690	1
63.934000	151.740000	-0.243550	0.118090	1
63.921000	151.830000	7.666600	0.117980	1
63.907000	151.930000	-0.933500	0.117780	1
63.894000	152.020000	2.156600	0.118210	1
63.881000	152.120000	12.489000	0.117860	1
63.867000	152.210000	11.446000	0.117970	1
63.854000	152.310000	5.256400	0.118200	1
63.840000	152.400000	-0.583770	0.117780	1
63.827000	152.500000	0.786210	0.118130	1
63.813000	152.590000	-2.306500	0.118050	1
63.800000	152.690000	-1.276500	0.117820	1
63.786000	152.780000	-2.659200	0.118120	1
63.772000	152.880000	-4.029200	0.117770	1
63.758000	152.970000	-6.436700	0.117840	1
63.744000	153.060000	-1.623900	0.118110	1
63.730000	153.160000	13.519000	0.117690	1
63.716000	153.250000	12.489000	0.118050	1
63.702000	153.350000	20.729000	0.118010	1
63.687000	153.440000	-7.111700	0.117880	1
63.673000	153.530000	-8.162200	0.118360	1
63.659000	153.630000	-6.779600	0.118040	1
63.644000	153.720000	2.153100	0.118090	1
63.630000	153.810000	0.783060	0.118370	1
63.615000	153.910000	-5.059800	0.117930	1
65.079000	135.180000	-5.982900	0.732810	1
65.077000	135.280000	-5.983000	0.732870	1
65.076000	135.390000	-3.580200	0.733010	1
65.075000	135.490000	11.890000	0.732960	1
65.073000	135.600000	6.049900	0.733030	1
65.072000	135.700000	-3.580200	0.732980	1
65.070000	135.800000	5.700000	0.732890	1
65.069000	135.910000	-2.890000	0.732980	1
65.067000	136.010000	-1.170000	0.732740	1
65.065000	136.120000	-4.610000	0.732880	1
65.063000	136.220000	-6.672700	0.732730	1
65.061000	136.320000	-5.645300	0.732740	1
63.909000	151.200000	-4.556500	1.488100	1
63.896000	151.300000	-6.966700	1.488000	1
63.883000	151.400000	-1.806400	1.488000	1
63.870000	151.490000	1.626600	1.488100	1
63.857000	151.590000	1.976600	1.488000	1
63.844000	151.680000	-0.083363	1.488000	1
63.831000	151.780000	-0.773360	1.488000	1
63.818000	151.870000	3.349600	1.488000	1
63.805000	151.970000	2.319600	1.488100	1
63.792000	152.060000	1.979600	1.488000	1
63.778000	152.160000	2.659500	1.488000	1
63.765000	152.250000	1.289400	1.488100	1
63.751000	152.340000	2.659300	1.488000	1
63.738000	152.440000	3.349300	1.488000	1
63.724000	152.530000	3.349200	1.488000	1
63.711000	152.630000	-0.770880	1.488000	1
63.697000	152.720000	-0.083746	1.488100	1
63.683000	152.820000	-1.120900	1.488000	1
63.669000	152.910000	-3.521000	1.488000	1
63.655000	153.000000	-2.490900	1.488100	1
63.641000	153.100000	3.702000	1.488000	1
63.627000	153.190000	4.382100	1.488100	1
63.613000	153.280000	2.319100	1.488100	1
63.813000	151.560000	1.858800	2.237100	1
63.800000	151.650000	1.172000	2.237100	1
63.787000	151.750000	0.492010	2.237100	1
63.774000	151.840000	3.582000	2.237100	1
63.761000	151.940000	2.202100	2.237100	1
63.747000	152.030000	1.862000	2.237100	1
63.734000	152.130000	0.141860	2.237100	1
63.721000	152.220000	1.525000	2.237100	1
63.707000	152.320000	0.494830	2.237100	1
63.694000	152.410000	0.491650	2.237100	1
63.680000	152.500000	0.491560	2.237100	1
63.666000	152.600000	3.921600	2.237100	1
63.653000	152.690000	1.861600	2.237100	1
63.639000	152.790000	-0.551620	2.237100	1
63.625000	152.880000	-3.978600	2.237100	1
63.611000	152.970000	-1.575300	2.237200	1
63.597000	153.070000	3.924700	2.237100	1
63.583000	153.160000	1.864700	2.237100	1
63.845000	150.960000	-1.977400	2.993300	1
63.832000	151.050000	-4.727600	2.993300	1
63.820000	151.150000	-3.350800	2.993400	1
63.807000	151.240000	-4.044200	2.993300	1
63.794000	151.340000	-3.704200	2.993300	1
63.781000	151.430000	-2.677400	2.993400	1
63.768000	151.530000	-3.017500	2.993300	1
63.755000	151.620000	0.422680	2.993400	1
63.742000	151.720000	-1.297400	2.993300	1
63.729000	151.810000	-0.954050	2.993300	1
63.716000	151.910000	0.079331	2.993400	1
63.703000	152.000000	-3.354100	2.993300	1
63.690000	152.100000	-4.384300	2.993300	1
63.676000	152.190000	-2.674300	2.993400	1
63.663000	152.290000	0.078990	2.993300	1
63.649000	152.380000	1.799000	2.993300	1
63.636000	152.470000	1.118900	2.993300	1
63.622000	152.570000	-4.388000	2.993300	1
63.608000	152.660000	-4.388000	2.993400	1
63.594000	152.760000	-3.708000	2.993300	1
63.581000	152.850000	-1.291200	2.993300	1
63.567000	152.940000	-3.701200	2.993400	1
63.553000	153.040000	2.832200	2.993300	1
63.539000	153.130000	-0.597860	2.993400	1
63.525000	153.220000	-0.597890	2.993400	1
63.510000	153.320000	-6.104800	2.993400	1
63.660000	151.250000	-1.003300	5.256800	1
63.647000	151.350000	-2.373400	5.256800	1
63.634000	151.440000	-0.999710	5.256800	1
63.621000	151.540000	-5.466400	5.256800	1
63.608000	151.630000	-3.063500	5.256800	1
63.595000	151.730000	-2.727100	5.256800	1
