La	Lo	Sig	Theta	Ice
61.414000	132.360000	-7.622400	-18.174000	1
61.438000	132.440000	-7.615000	-18.174000	1
61.462000	132.510000	-6.912800	-18.174000	1
61.487000	132.590000	-7.606600	-18.174000	1
61.511000	132.670000	-7.606500	-18.174000	1
61.535000	132.740000	-7.610100	-18.174000	1
61.559000	132.820000	-7.942200	-18.174000	1
61.583000	132.900000	-6.217100	-18.174000	1
61.607000	132.980000	-7.255000	-18.174000	1
61.631000	133.050000	-8.307000	-18.174000	1
61.655000	133.130000	-5.891200	-18.174000	1
61.679000	133.210000	-8.295300	-18.174000	1
61.703000	133.290000	-7.944500	-18.174000	1
61.726000	133.370000	-7.261600	-18.175000	1
61.750000	133.440000	-7.596700	-18.175000	1
61.774000	133.520000	-7.603900	-18.175000	1
61.797000	133.600000	-7.592700	-18.174000	1
61.821000	133.680000	-9.669200	-18.175000	1
61.845000	133.760000	-5.878700	-18.175000	1
61.868000	133.840000	-6.233700	-18.175000	1
61.892000	133.920000	-5.538400	-18.175000	1
61.421000	132.570000	-7.191000	-17.417000	1
61.445000	132.650000	-6.862000	-17.417000	1
61.469000	132.730000	-7.198000	-17.417000	1
61.493000	132.800000	-7.884400	-17.417000	1
61.517000	132.880000	-7.197700	-17.417000	1
61.541000	132.960000	-8.578500	-17.417000	1
61.565000	133.040000	-7.880200	-17.417000	1
61.589000	133.110000	-7.880100	-17.417000	1
61.613000	133.190000	-7.533500	-17.417000	1
61.637000	133.270000	-7.894700	-17.417000	1
61.661000	133.350000	-6.852500	-17.417000	1
61.684000	133.420000	-6.852300	-17.417000	1
61.708000	133.500000	-6.158300	-17.417000	1
61.732000	133.580000	-7.188600	-17.417000	1
61.755000	133.660000	-8.229700	-17.417000	1
61.779000	133.740000	-8.226000	-17.417000	1
61.802000	133.820000	-6.512100	-17.417000	1
61.826000	133.900000	-6.843200	-17.417000	1
61.849000	133.970000	-7.198400	-17.417000	1
61.873000	134.050000	-6.861800	-17.417000	1
61.896000	134.130000	-7.542100	-17.418000	1
61.919000	134.210000	-7.205200	-17.418000	1
61.942000	134.290000	-7.537900	-17.417000	1
61.966000	134.370000	-6.857300	-17.418000	1
61.989000	134.450000	-6.495900	-17.417000	1
62.012000	134.530000	-7.533800	-17.417000	1
62.035000	134.610000	-6.506500	-17.417000	1
62.058000	134.690000	-5.822300	-17.418000	1
65.180000	150.360000	-6.126700	-17.421000	1
65.192000	150.460000	-6.122700	-17.420000	1
65.205000	150.560000	-4.741900	-17.420000	1
65.217000	150.660000	-5.767300	-17.420000	1
65.229000	150.760000	-1.299700	-17.420000	1
65.241000	150.860000	-4.405100	-17.420000	1
65.254000	150.970000	-4.060900	-17.420000	1
65.266000	151.070000	-4.389800	-17.420000	1
65.278000	151.170000	-6.804400	-17.420000	1
65.290000	151.270000	-5.777300	-17.420000	1
65.302000	151.370000	-6.461100	-17.420000	1
65.313000	151.470000	-4.732200	-17.420000	1
61.237000	134.030000	-6.027800	-9.087900	1
61.261000	134.110000	-5.687500	-9.088200	1
61.284000	134.190000	-6.713900	-9.088000	1
61.307000	134.270000	-6.023600	-9.088000	1
61.330000	134.350000	-7.061100	-9.088200	1
61.353000	134.420000	-7.049600	-9.088100	1
61.376000	134.500000	-6.713200	-9.088000	1
61.399000	134.580000	-7.739300	-9.088300	1
61.422000	134.660000	-6.712200	-9.088100	1
61.445000	134.740000	-7.052100	-9.088300	1
61.468000	134.820000	-6.371700	-9.088400	1
61.491000	134.890000	-6.371700	-9.088000	1
61.514000	134.970000	-6.375300	-9.088200	1
59.848000	130.330000	-5.534000	-6.821700	1
59.811000	130.390000	-3.591000	-6.067300	1
59.773000	130.440000	-4.798200	-5.312600	1
59.735000	130.490000	-3.895100	-4.558000	1
59.761000	130.560000	-3.894800	-4.558100	1
59.698000	130.550000	-4.172900	-3.802500	1
59.723000	130.620000	-2.449000	-3.802700	1
59.748000	130.690000	-2.792500	-3.802400	1
59.660000	130.600000	-3.727800	-3.046800	1
59.623000	130.650000	-3.584700	-2.295600	1
59.648000	130.720000	-2.557600	-2.295700	1
59.585000	130.700000	-3.208900	-1.540900	1
59.610000	130.780000	-2.518600	-1.541000	1
59.636000	130.850000	-3.898600	-1.540700	1
60.936000	134.850000	-4.913200	-1.540700	1
60.959000	134.930000	-1.812900	-1.540600	1
60.982000	135.010000	-1.472800	-1.540500	1
61.004000	135.090000	-4.915900	-1.540700	1
61.027000	135.160000	-2.845900	-1.540500	1
61.050000	135.240000	-3.885700	-1.540700	1
61.072000	135.320000	-4.565500	-1.540700	1
61.095000	135.400000	-2.165400	-1.540600	1
61.117000	135.480000	5.394800	-1.540500	1
61.140000	135.550000	6.778000	-1.540700	1
61.162000	135.630000	-6.285100	-1.540600	1
61.184000	135.710000	-9.041000	-1.540600	1
61.207000	135.790000	-8.010700	-1.540600	1
64.212000	150.960000	-1.111100	-1.541000	1
64.224000	151.060000	-1.448100	-1.540800	1
64.236000	151.160000	0.964990	-1.540900	1
64.248000	151.260000	-0.075025	-1.540800	1
64.260000	151.350000	2.672100	-1.540700	1
64.272000	151.450000	-1.457800	-1.540700	1
64.283000	151.550000	-4.207800	-1.540800	1
64.295000	151.650000	-3.867600	-1.540700	1
64.307000	151.740000	-0.424450	-1.540700	1
64.318000	151.840000	-2.484300	-1.540800	1
64.330000	151.940000	0.265890	-1.540800	1
64.341000	152.040000	0.953130	-1.540800	1
64.352000	152.130000	-4.902900	-1.540700	1
64.364000	152.230000	-5.932800	-1.540700	1
59.547000	130.760000	0.571690	-0.792480	1
59.573000	130.830000	-3.210800	-0.792620	1
59.598000	130.900000	-2.870700	-0.792340	1
60.897000	134.900000	-3.549600	-0.792260	1
60.920000	134.980000	0.230650	-0.792270	1
60.942000	135.060000	3.333500	-0.792140	1
60.965000	135.140000	7.113700	-0.792300	1
60.988000	135.210000	9.173800	-0.792150	1
61.010000	135.290000	10.204000	-0.792240	1
61.033000	135.370000	9.514100	-0.792340	1
61.055000	135.450000	13.644000	-0.792220	1
61.078000	135.520000	12.954000	-0.792090	1
61.100000	135.600000	-1.135500	-0.792310	1
61.123000	135.680000	-4.920900	-0.792190	1
61.145000	135.760000	-6.646300	-0.792160	1
60.835000	134.870000	1.453200	0.118310	1
60.858000	134.950000	0.423310	0.118070	1
60.880000	135.030000	2.823500	0.118520	1
60.903000	135.110000	1.453600	0.118100	1
60.926000	135.180000	18.634000	0.118220	1
60.948000	135.260000	19.661000	0.118380	1
60.971000	135.340000	19.321000	0.117960	1
60.994000	135.420000	18.634000	0.118390	1
61.016000	135.490000	12.454000	0.118340	1
61.038000	135.570000	1.793800	0.118070	1
61.061000	135.650000	-4.048700	0.118600	1
61.083000	135.730000	-5.431200	0.118200	1
59.472000	130.860000	-2.915700	0.732280	1
59.498000	130.930000	-1.545400	0.732230	1
60.750000	134.770000	-5.311200	0.732640	1
60.773000	134.850000	0.879190	0.732840	1
60.796000	134.920000	2.599400	0.732870	1
60.818000	135.000000	0.186110	0.732660	1
60.841000	135.080000	-3.593800	0.732800	1
60.864000	135.160000	8.099200	0.732790	1
60.886000	135.230000	12.907000	0.732680	1
60.909000	135.310000	14.970000	0.732890	1
60.932000	135.390000	12.910000	0.732670	1
60.954000	135.470000	0.879660	0.732720	1
60.976000	135.540000	-4.623000	0.732790	1
60.999000	135.620000	-4.962800	0.732880	1
61.021000	135.700000	-3.245200	0.732820	1
61.043000	135.780000	-5.655200	0.732780	1
59.434000	130.910000	-3.225000	1.487000	1
60.687000	134.740000	-2.522000	1.487900	1
60.710000	134.820000	-2.862200	1.487400	1
60.733000	134.900000	-3.212000	1.487600	1
60.756000	134.970000	5.381300	1.487600	1
60.779000	135.050000	4.351300	1.487400	1
60.801000	135.130000	8.481500	1.487600	1
60.824000	135.200000	10.542000	1.487600	1
60.847000	135.280000	8.821700	1.487500	1
60.869000	135.360000	7.448700	1.487700	1
60.892000	135.440000	-4.931500	1.487500	1
60.914000	135.510000	-3.904200	1.487500	1
60.937000	135.590000	-3.211100	1.487600	1
60.959000	135.670000	-2.180800	1.487700	1
60.602000	134.640000	-5.054300	2.236600	1
60.625000	134.710000	-3.341000	2.236500	1
60.648000	134.790000	-2.990600	2.236800	1
60.671000	134.870000	-3.340800	2.236300	1
60.694000	134.940000	5.602800	2.236400	1
60.717000	135.020000	5.603000	2.236500	1
60.740000	135.100000	8.022900	2.236300	1
60.762000	135.180000	5.603100	2.236400	1
60.785000	135.250000	0.793240	2.236400	1
