La	Lo	Sig	Theta	Ice
60.832000	131.440000	-7.015100	-9.090600	1
60.670000	131.240000	-6.288200	-6.068900	1
60.630000	131.190000	-4.743500	-5.313900	1
60.590000	131.150000	-5.568400	-4.559000	1
60.550000	131.100000	-7.558500	-3.803300	1
60.526000	131.170000	-5.495100	-3.803100	1
60.430000	130.950000	-2.818900	-1.540700	1
60.406000	131.030000	-0.759010	-1.540700	1
60.390000	130.910000	4.384800	-0.792060	1
60.367000	130.980000	-5.925600	-0.792120	1
60.343000	131.050000	-1.465800	-0.791790	1
60.319000	131.130000	-6.958800	-0.792200	1
60.295000	131.200000	-6.281600	-0.792240	1
60.271000	131.280000	-6.622100	-0.791600	1
60.247000	131.350000	-4.219100	-0.792400	1
60.223000	131.430000	-0.779470	-0.791750	1
60.351000	130.860000	-5.749900	0.117730	1
60.327000	130.930000	-3.340000	0.118020	1
60.303000	131.010000	-0.587550	0.117420	1
60.279000	131.080000	-4.720400	0.117630	1
60.255000	131.160000	-3.340600	0.117720	1
60.231000	131.230000	-6.093600	0.117120	1
60.207000	131.300000	0.439100	0.117860	1
60.183000	131.380000	-4.033800	0.117470	1
60.159000	131.450000	0.088675	0.117210	1
60.311000	130.810000	-4.602400	0.733250	1
60.287000	130.890000	-2.542500	0.733190	1
60.263000	130.960000	-3.222600	0.733440	1
60.240000	131.030000	-2.190200	0.733060	1
60.216000	131.110000	-5.633300	0.732940	1
60.192000	131.180000	-6.663400	0.733490	1
60.168000	131.260000	-4.946400	0.732860	1
60.144000	131.330000	-5.636400	0.733350	1
60.119000	131.400000	3.306400	0.733720	1
60.095000	131.480000	-5.636900	0.733140	1
60.071000	131.550000	1.235900	0.733350	1
60.047000	131.620000	-2.884400	0.733340	1
60.023000	131.700000	-4.267600	0.732870	1
59.998000	131.770000	-2.544900	0.733100	1
59.974000	131.840000	-4.947900	0.733170	1
60.232000	130.720000	-5.365600	2.237400	1
60.112000	130.570000	-5.629500	4.502200	1
59.992000	130.430000	-5.575200	6.762900	1
59.870000	130.290000	-7.018900	9.034700	1
59.706000	130.090000	-6.774000	12.054000	1
59.581000	129.940000	-8.279200	14.326000	1
