La	Lo	Sig	Theta	Ice
66.172000	149.910000	-6.522600	-18.180000	1
66.167000	150.020000	-5.828600	-18.180000	1
66.163000	150.130000	-6.179800	-18.180000	1
66.159000	150.240000	-4.447600	-18.180000	1
66.155000	150.350000	-5.820600	-18.180000	1
66.150000	150.450000	-6.510800	-18.180000	1
66.145000	150.560000	-5.831500	-18.180000	1
66.141000	150.670000	-5.476400	-18.180000	1
66.136000	150.780000	-4.443200	-18.180000	1
66.131000	150.890000	-4.800600	-18.180000	1
66.126000	150.990000	-4.446800	-18.179000	1
66.121000	151.100000	-5.133200	-18.180000	1
66.116000	151.210000	-4.446400	-18.180000	1
66.111000	151.320000	-5.834400	-18.179000	1
66.106000	151.420000	-6.524500	-18.180000	1
66.101000	151.530000	-5.140200	-18.180000	1
66.096000	151.640000	-5.493900	-18.180000	1
66.090000	151.750000	-5.826600	-18.180000	1
66.085000	151.860000	-4.799900	-18.179000	1
66.079000	151.960000	-6.520400	-18.180000	1
64.181000	168.440000	-7.208000	-18.175000	1
64.164000	168.530000	-8.929600	-18.175000	1
64.147000	168.630000	-9.287300	-18.176000	1
64.129000	168.720000	-7.906000	-18.175000	1
64.112000	168.810000	-7.208300	-18.176000	1
64.094000	168.900000	-8.600700	-18.175000	1
64.077000	169.000000	-1.377600	-18.175000	1
64.059000	169.090000	-8.245300	-18.176000	1
64.041000	169.180000	-5.527500	-18.176000	1
64.024000	169.270000	-7.558800	-18.176000	1
64.006000	169.360000	-8.937600	-18.176000	1
63.988000	169.460000	-7.903000	-18.177000	1
63.970000	169.550000	-9.280500	-18.177000	1
63.952000	169.640000	-8.249700	-18.176000	1
63.934000	169.730000	-7.212600	-18.177000	1
63.916000	169.820000	-6.535900	-18.177000	1
66.113000	150.120000	-5.770400	-17.422000	1
66.108000	150.230000	-6.113800	-17.422000	1
66.104000	150.340000	-5.416000	-17.422000	1
66.099000	150.450000	-5.769900	-17.422000	1
66.095000	150.550000	-6.117200	-17.422000	1
