La	Lo	Sig	Theta	Ice
60.984000	132.580000	-7.942800	-18.176000	1
61.009000	132.660000	-8.640600	-18.176000	1
61.034000	132.730000	-7.609300	-18.176000	1
61.059000	132.810000	-8.292100	-18.176000	1
61.084000	132.880000	-7.236200	-18.176000	1
61.109000	132.960000	-7.933700	-18.176000	1
61.134000	133.030000	-6.906700	-18.176000	1
61.159000	133.110000	-7.937200	-18.176000	1
61.183000	133.180000	-7.940600	-18.176000	1
61.208000	133.260000	-7.933000	-18.176000	1
61.233000	133.330000	-7.932900	-18.176000	1
61.257000	133.410000	-8.289500	-18.177000	1
61.282000	133.480000	-9.320600	-18.176000	1
61.307000	133.560000	-7.237500	-18.177000	1
61.331000	133.640000	-8.629500	-18.177000	1
61.356000	133.710000	-8.292800	-18.177000	1
61.380000	133.790000	-7.594700	-18.177000	1
61.404000	133.860000	-7.587000	-18.177000	1
61.429000	133.940000	-7.938400	-18.177000	1
61.453000	134.020000	-7.594200	-18.177000	1
61.477000	134.090000	-7.594200	-18.177000	1
61.502000	134.170000	-7.926900	-18.177000	1
61.526000	134.250000	-7.247700	-18.177000	1
61.216000	133.470000	-7.885500	-17.419000	1
61.241000	133.540000	-7.874100	-17.419000	1
61.265000	133.620000	-7.870000	-17.419000	1
61.290000	133.700000	-9.595100	-17.419000	1
61.314000	133.770000	-7.858700	-17.419000	1
61.339000	133.850000	-8.213600	-17.419000	1
61.363000	133.920000	-8.556200	-17.419000	1
61.387000	134.000000	-7.869300	-17.419000	1
61.411000	134.080000	-7.869500	-17.419000	1
61.436000	134.150000	-7.869300	-17.419000	1
61.460000	134.230000	-7.872400	-17.419000	1
61.484000	134.310000	-8.215800	-17.419000	1
61.508000	134.380000	-7.181700	-17.419000	1
61.532000	134.460000	-7.177800	-17.419000	1
61.556000	134.540000	-7.875700	-17.419000	1
61.580000	134.620000	-7.181100	-17.419000	1
65.551000	155.210000	-6.447700	-17.423000	1
65.562000	155.320000	-6.107500	-17.423000	1
65.572000	155.420000	-6.447400	-17.423000	1
65.582000	155.520000	-7.134200	-17.423000	1
65.592000	155.630000	-5.770700	-17.423000	1
65.602000	155.730000	-5.763200	-17.423000	1
65.611000	155.830000	-6.103100	-17.423000	1
65.621000	155.940000	-6.439400	-17.423000	1
65.631000	156.040000	-6.438900	-17.423000	1
65.640000	156.150000	-6.785100	-17.423000	1
65.650000	156.250000	-6.792400	-17.423000	1
65.659000	156.350000	-6.109400	-17.423000	1
65.669000	156.460000	-6.803400	-17.423000	1
65.678000	156.560000	-6.453000	-17.423000	1
65.687000	156.670000	-5.418600	-17.423000	1
65.696000	156.770000	-5.761200	-17.423000	1
65.705000	156.870000	-6.795500	-17.423000	1
65.714000	156.980000	-6.787800	-17.423000	1
65.723000	157.080000	-6.806300	-17.423000	1
65.732000	157.190000	-8.531000	-17.423000	1
65.741000	157.290000	-6.795100	-17.423000	1
65.749000	157.400000	-8.176900	-17.423000	1
65.758000	157.500000	-6.794300	-17.423000	1
65.766000	157.610000	-7.134500	-17.423000	1
65.775000	157.710000	-6.432700	-17.423000	1
65.783000	157.820000	-6.099900	-17.423000	1
65.792000	157.920000	-5.763300	-17.423000	1
65.800000	158.030000	-5.072800	-17.423000	1
65.808000	158.130000	-6.443300	-17.423000	1
65.816000	158.240000	-6.110400	-17.423000	1
60.262000	130.880000	-8.533800	-16.656000	1
60.288000	130.950000	-7.170200	-16.656000	1
60.314000	131.020000	-7.846800	-16.656000	1
60.340000	131.100000	-7.842900	-16.656000	1
60.366000	131.170000	-6.815900	-16.656000	1
60.392000	131.240000	-6.475200	-16.656000	1
60.418000	131.310000	-7.520700	-16.656000	1
60.443000	131.380000	-7.498000	-16.656000	1
60.469000	131.460000	-7.165200	-16.656000	1
60.495000	131.530000	-7.505000	-16.656000	1
60.521000	131.600000	-8.195500	-16.656000	1
60.547000	131.670000	-7.167400	-16.657000	1
60.572000	131.750000	-7.504100	-16.656000	1
60.598000	131.820000	-7.503700	-16.657000	1
60.623000	131.890000	-8.545700	-16.656000	1
60.649000	131.970000	-7.843700	-16.657000	1
60.674000	132.040000	-7.499500	-16.656000	1
60.700000	132.110000	-7.162800	-16.657000	1
60.725000	132.190000	-7.166600	-16.656000	1
60.751000	132.260000	-7.502600	-16.657000	1
60.776000	132.330000	-7.513800	-16.656000	1
60.801000	132.410000	-6.475700	-16.656000	1
60.826000	132.480000	-6.479400	-16.656000	1
60.851000	132.550000	-7.849900	-16.656000	1
60.877000	132.630000	-7.849600	-16.656000	1
60.902000	132.700000	-7.841800	-16.657000	1
60.927000	132.780000	-7.168200	-16.656000	1
60.952000	132.850000	-7.844400	-16.657000	1
60.977000	132.930000	-7.507700	-16.656000	1
61.002000	133.000000	-7.507600	-16.656000	1
61.026000	133.080000	-6.125100	-16.657000	1
61.051000	133.150000	-7.163000	-16.656000	1
61.076000	133.230000	-7.159000	-16.657000	1
61.101000	133.300000	-7.166400	-16.657000	1
61.125000	133.380000	-7.502300	-16.657000	1
61.150000	133.450000	-7.162000	-16.657000	1
61.175000	133.530000	-8.185100	-16.657000	1
61.199000	133.600000	-7.842100	-16.657000	1
61.224000	133.680000	-9.223200	-16.657000	1
61.248000	133.760000	-7.501700	-16.657000	1
61.273000	133.830000	-8.532000	-16.657000	1
61.297000	133.910000	-7.156700	-16.657000	1
61.321000	133.980000	-7.837200	-16.657000	1
61.346000	134.060000	-7.500400	-16.657000	1
61.370000	134.140000	-7.492900	-16.657000	1
61.394000	134.210000	-7.492800	-16.657000	1
61.418000	134.290000	-8.190700	-16.657000	1
61.442000	134.370000	-6.806200	-16.657000	1
61.466000	134.440000	-7.492600	-16.657000	1
61.490000	134.520000	-7.840100	-16.657000	1
61.514000	134.600000	-7.152000	-16.657000	1
61.538000	134.680000	-7.832600	-16.657000	1
61.562000	134.750000	-7.496000	-16.657000	1
61.586000	134.830000	-7.151800	-16.657000	1
61.609000	134.910000	-7.155500	-16.657000	1
65.472000	154.940000	-6.440600	-16.660000	1
65.482000	155.040000	-6.433100	-16.660000	1
65.492000	155.140000	-6.758200	-16.660000	1
65.503000	155.240000	-6.418000	-16.660000	1
65.513000	155.350000	-6.761800	-16.660000	1
65.523000	155.450000	-6.761600	-16.660000	1
65.533000	155.550000	-6.081200	-16.660000	1
65.543000	155.660000	-5.390800	-16.660000	1
65.553000	155.760000	-7.100400	-16.660000	1
65.562000	155.860000	-6.768500	-16.660000	1
65.572000	155.970000	-5.730600	-16.660000	1
65.582000	156.070000	-5.036400	-16.660000	1
65.591000	156.180000	-4.703700	-16.660000	1
65.601000	156.280000	-6.084000	-16.660000	1
65.610000	156.380000	-5.730100	-16.660000	1
65.619000	156.490000	-7.110500	-16.660000	1
65.629000	156.590000	-7.102900	-16.660000	1
65.638000	156.690000	-7.798300	-16.660000	1
65.647000	156.800000	-7.454200	-16.660000	1
65.656000	156.900000	-6.760000	-16.660000	1
65.665000	157.010000	-4.706300	-16.660000	1
65.674000	157.110000	-1.948100	-16.660000	1
65.683000	157.220000	-6.763300	-16.660000	1
65.691000	157.320000	-7.457100	-16.660000	1
65.700000	157.430000	-8.147600	-16.660000	1
65.709000	157.530000	-7.116600	-16.660000	1
65.717000	157.640000	-6.762500	-16.660000	1
65.726000	157.740000	-5.384100	-16.660000	1
65.734000	157.850000	-5.728000	-16.660000	1
65.742000	157.950000	-5.387600	-16.660000	1
61.085000	133.440000	-7.369600	-15.899000	1
61.109000	133.510000	-7.719500	-15.899000	1
61.134000	133.590000	-7.025400	-15.899000	1
61.158000	133.660000	-8.395900	-15.899000	1
61.183000	133.740000	-8.047900	-15.899000	1
61.207000	133.810000	-7.722900	-15.899000	1
61.232000	133.890000	-8.059000	-15.899000	1
61.256000	133.970000	-7.722300	-15.899000	1
61.280000	134.040000	-7.718500	-15.899000	1
61.304000	134.120000	-8.749000	-15.899000	1
61.329000	134.200000	-8.395000	-15.899000	1
61.353000	134.270000	-7.024200	-15.899000	1
61.377000	134.350000	-7.364000	-15.899000	1
61.401000	134.430000	-7.714400	-15.899000	1
61.425000	134.500000	-8.398700	-15.899000	1
61.449000	134.580000	-7.367200	-15.899000	1
61.473000	134.660000	-7.709700	-15.899000	1
61.497000	134.730000	-7.376800	-15.899000	1
61.520000	134.810000	-7.380500	-15.899000	1
65.392000	154.660000	-7.685600	-15.902000	1
65.403000	154.760000	-6.991400	-15.902000	1
65.413000	154.860000	-6.303600	-15.902000	1
65.423000	154.970000	-6.976200	-15.902000	1
65.434000	155.070000	-7.329900	-15.902000	1
65.444000	155.170000	-6.643500	-15.902000	1
65.454000	155.280000	-6.635800	-15.902000	1
65.464000	155.380000	-6.986900	-15.902000	1
65.474000	155.480000	-5.247600	-15.902000	1
65.484000	155.580000	-6.646700	-15.902000	1
65.494000	155.690000	-6.979200	-15.902000	1
65.504000	155.790000	-7.337000	-15.902000	1
65.514000	155.890000	-5.952200	-15.902000	1
65.524000	156.000000	-5.258300	-15.902000	1
65.533000	156.100000	-6.298600	-15.902000	1
65.543000	156.200000	-5.596800	-15.902000	1
65.552000	156.310000	-6.638400	-15.902000	1
65.562000	156.410000	-6.294300	-15.902000	1
65.571000	156.520000	-6.978400	-15.902000	1
65.580000	156.620000	-7.324600	-15.902000	1
60.196000	131.200000	-7.597500	-14.389000	1
60.221000	131.280000	-6.570600	-14.389000	1
60.247000	131.350000	-5.872800	-14.389000	1
60.273000	131.420000	-6.916800	-14.389000	1
60.299000	131.490000	-6.909000	-14.389000	1
60.325000	131.560000	-6.916400	-14.389000	1
60.350000	131.640000	-6.566000	-14.389000	1
60.376000	131.710000	-6.923500	-14.389000	1
60.402000	131.780000	-7.603800	-14.389000	1
60.427000	131.850000	-7.592000	-14.389000	1
60.453000	131.920000	-6.561600	-14.389000	1
60.478000	132.000000	-7.595400	-14.389000	1
60.504000	132.070000	-7.599400	-14.389000	1
60.529000	132.140000	-7.254900	-14.389000	1
60.555000	132.220000	-7.587400	-14.389000	1
60.580000	132.290000	-7.948000	-14.389000	1
60.605000	132.360000	-7.257700	-14.389000	1
60.631000	132.440000	-7.601400	-14.389000	1
60.656000	132.510000	-6.913600	-14.389000	1
60.681000	132.580000	-7.936300	-14.389000	1
60.706000	132.660000	-8.279900	-14.389000	1
60.731000	132.730000	-8.287400	-14.389000	1
60.756000	132.810000	-7.935400	-14.389000	1
60.781000	132.880000	-8.283000	-14.389000	1
60.806000	132.950000	-7.592300	-14.389000	1
60.831000	133.030000	-7.584700	-14.389000	1
60.856000	133.100000	-7.240400	-14.389000	1
60.881000	133.180000	-7.938200	-14.389000	1
60.905000	133.250000	-7.591600	-14.389000	1
60.930000	133.330000	-8.278000	-14.389000	1
60.955000	133.400000	-7.586700	-14.389000	1
60.979000	133.480000	-7.936700	-14.389000	1
61.004000	133.550000	-7.932900	-14.389000	1
61.028000	133.630000	-7.590000	-14.389000	1
61.053000	133.700000	-7.597200	-14.389000	1
61.077000	133.780000	-8.620200	-14.389000	1
61.102000	133.850000	-8.973900	-14.389000	1
61.126000	133.930000	-8.283700	-14.389000	1
61.150000	134.010000	-7.931800	-14.389000	1
61.175000	134.080000	-7.245000	-14.389000	1
61.199000	134.160000	-8.279400	-14.389000	1
61.223000	134.230000	-7.248900	-14.389000	1
61.247000	134.310000	-7.592500	-14.389000	1
61.271000	134.390000	-7.244800	-14.389000	1
61.295000	134.460000	-8.271500	-14.389000	1
61.319000	134.540000	-6.550400	-14.389000	1
61.343000	134.620000	-7.595200	-14.389000	1
61.367000	134.690000	-7.247600	-14.389000	1
61.391000	134.770000	-8.262700	-14.389000	1
61.415000	134.850000	-7.243600	-14.389000	1
61.439000	134.930000	-7.583700	-14.389000	1
61.462000	135.000000	-7.239500	-14.389000	1
65.339000	155.130000	-6.177700	-14.392000	1
65.349000	155.230000	-6.510100	-14.392000	1
65.359000	155.340000	-6.162300	-14.392000	1
65.369000	155.440000	-5.819700	-14.392000	1
65.379000	155.540000	-6.158500	-14.392000	1
65.389000	155.640000	-5.823200	-14.392000	1
65.399000	155.750000	-5.475500	-14.392000	1
65.409000	155.850000	-6.855900	-14.392000	1
65.418000	155.950000	-6.863300	-14.392000	1
65.428000	156.060000	-7.528600	-14.392000	1
65.438000	156.160000	-7.532100	-14.392000	1
65.447000	156.260000	-5.807600	-14.392000	1
65.456000	156.370000	-6.168800	-14.392000	1
65.466000	156.470000	-6.858600	-14.392000	1
65.475000	156.570000	-5.481600	-14.392000	1
65.484000	156.680000	-5.825300	-14.392000	1
65.493000	156.780000	-7.538500	-14.392000	1
59.630000	129.860000	-7.224600	-13.631000	1
59.657000	129.930000	-7.568200	-13.631000	1
59.684000	130.000000	-7.560200	-13.631000	1
59.710000	130.070000	-7.563700	-13.631000	1
59.737000	130.140000	-8.250000	-13.631000	1
59.763000	130.200000	-8.586200	-13.631000	1
59.790000	130.270000	-8.922200	-13.631000	1
59.816000	130.340000	-8.248900	-13.631000	1
59.843000	130.410000	-8.241100	-13.631000	1
59.869000	130.480000	-7.894600	-13.631000	1
59.895000	130.550000	-7.894300	-13.631000	1
59.922000	130.620000	-7.886500	-13.631000	1
59.948000	130.700000	-9.274800	-13.631000	1
59.974000	130.770000	-8.591100	-13.631000	1
60.000000	130.840000	-7.548900	-13.631000	1
60.026000	130.910000	-8.926800	-13.631000	1
60.052000	130.980000	-7.899700	-13.631000	1
60.079000	131.050000	-7.555600	-13.631000	1
60.105000	131.120000	-7.551300	-13.631000	1
60.131000	131.190000	-7.214700	-13.632000	1
60.156000	131.260000	-5.493900	-13.632000	1
60.182000	131.330000	-7.562000	-13.632000	1
60.208000	131.410000	-7.214000	-13.632000	1
