La	Lo	Sig	Theta	Ice
63.984000	149.230000	-7.248000	-18.179000	1
63.984000	149.330000	-7.598400	-18.179000	1
63.985000	149.430000	-8.633200	-18.179000	1
63.985000	149.530000	-7.580000	-18.179000	1
63.985000	149.630000	-8.618000	-18.179000	1
63.985000	149.730000	-10.023000	-18.179000	1
63.985000	149.830000	-8.303400	-18.179000	1
63.985000	149.930000	-8.628700	-18.179000	1
63.985000	150.030000	-7.597300	-18.179000	1
63.985000	150.130000	-7.948800	-18.179000	1
63.985000	150.230000	-5.178300	-18.179000	1
63.984000	150.330000	-4.491500	-18.179000	1
63.984000	150.430000	-6.895100	-18.179000	1
63.983000	150.530000	-7.603700	-18.179000	1
63.983000	150.630000	-8.608500	-18.179000	1
63.982000	150.730000	-8.612300	-18.179000	1
63.981000	150.830000	-6.909500	-18.179000	1
63.981000	150.930000	-5.848900	-18.179000	1
63.980000	151.030000	-7.245700	-18.179000	1
63.979000	151.130000	-7.577000	-18.179000	1
63.978000	151.230000	-5.530800	-18.179000	1
63.977000	151.330000	-5.173100	-18.179000	1
63.976000	151.430000	-3.802600	-18.179000	1
63.975000	151.530000	-6.210900	-18.179000	1
63.973000	151.630000	-5.870500	-18.179000	1
63.972000	151.730000	-6.560900	-18.179000	1
63.970000	151.830000	-8.955300	-18.179000	1
64.035000	149.230000	-7.880900	-17.422000	1
64.035000	149.330000	-7.858400	-17.421000	1
64.035000	149.430000	-8.560400	-17.421000	1
64.036000	149.530000	-7.869800	-17.422000	1
64.036000	149.630000	-7.519300	-17.421000	1
64.036000	149.730000	-5.465500	-17.421000	1
64.036000	149.830000	-6.484600	-17.421000	1
64.036000	149.930000	-7.182300	-17.421000	1
64.036000	150.030000	-7.193200	-17.422000	1
64.036000	150.130000	-6.856800	-17.421000	1
64.035000	150.230000	-6.487400	-17.422000	1
64.035000	150.330000	-7.188700	-17.422000	1
64.035000	150.430000	-6.851700	-17.422000	1
64.034000	150.530000	-7.859600	-17.422000	1
64.033000	150.630000	-9.591900	-17.422000	1
64.033000	150.730000	-8.576000	-17.421000	1
64.032000	150.830000	-4.443700	-17.422000	1
64.031000	150.930000	-7.516400	-17.422000	1
64.030000	151.030000	-7.512300	-17.422000	1
64.030000	151.130000	-5.812700	-17.422000	1
64.029000	151.230000	-5.440100	-17.422000	1
64.027000	151.330000	-5.447400	-17.422000	1
64.026000	151.430000	-7.168200	-17.422000	1
64.025000	151.530000	-6.831700	-17.422000	1
64.024000	151.630000	-6.835500	-17.422000	1
64.022000	151.730000	-8.560400	-17.421000	1
64.086000	149.830000	-7.490000	-16.659000	1
64.086000	149.930000	-6.467100	-16.659000	1
64.086000	150.030000	-7.818700	-16.659000	1
64.086000	150.130000	-7.493200	-16.659000	1
64.086000	150.230000	-7.825900	-16.659000	1
64.085000	150.330000	-8.873900	-16.659000	1
64.085000	150.430000	-8.171900	-16.659000	1
64.085000	150.530000	-9.900700	-16.659000	1
64.084000	150.630000	-8.515400	-16.659000	1
64.083000	150.730000	-5.771500	-16.659000	1
64.083000	150.830000	-5.759900	-16.659000	1
64.082000	150.930000	-7.821200	-16.659000	1
64.081000	151.040000	-6.782700	-16.659000	1
