La	Lo	Sig	Theta	Ice
55.537000	137.160000	-3.482500	-18.176000	1
55.509000	137.220000	-2.123500	-18.176000	1
55.480000	137.280000	-1.433700	-18.176000	1
55.451000	137.330000	-2.124000	-18.176000	1
55.422000	137.390000	-4.535800	-18.176000	1
55.393000	137.450000	-3.150700	-18.176000	1
55.365000	137.510000	-1.086700	-18.176000	1
55.336000	137.570000	-1.792000	-18.176000	1
55.307000	137.630000	-3.502700	-18.175000	1
55.278000	137.680000	-5.216100	-18.175000	1
55.249000	137.740000	-5.895300	-18.176000	1
55.220000	137.800000	-6.937300	-18.176000	1
55.191000	137.860000	-7.281300	-18.176000	1
55.162000	137.910000	-4.876900	-18.175000	1
55.133000	137.970000	-6.608900	-18.175000	1
55.103000	138.030000	-3.500500	-18.176000	1
55.074000	138.090000	-4.530800	-18.176000	1
55.045000	138.140000	-4.535000	-18.175000	1
55.016000	138.200000	-7.287000	-18.176000	1
54.987000	138.260000	-10.390000	-18.175000	1
54.957000	138.310000	-9.695500	-18.176000	1
54.928000	138.370000	-10.393000	-18.175000	1
54.899000	138.430000	-10.723000	-18.176000	1
54.869000	138.490000	-8.665300	-18.175000	1
54.840000	138.540000	-6.254000	-18.175000	1
54.810000	138.600000	-8.994600	-18.175000	1
54.781000	138.660000	-7.296100	-18.176000	1
54.751000	138.710000	-10.049000	-18.175000	1
54.722000	138.770000	-5.224100	-18.175000	1
54.692000	138.820000	-10.399000	-18.175000	1
55.605000	137.160000	-3.431600	-17.418000	1
55.576000	137.210000	-3.431700	-17.419000	1
55.548000	137.270000	-3.439200	-17.419000	1
55.519000	137.330000	-2.745600	-17.418000	1
55.490000	137.390000	-1.368100	-17.418000	1
55.461000	137.450000	-2.069600	-17.418000	1
55.432000	137.510000	-2.749800	-17.418000	1
55.404000	137.570000	-2.066200	-17.418000	1
55.375000	137.620000	-1.713100	-17.418000	1
55.346000	137.680000	-0.339630	-17.418000	1
55.317000	137.740000	-1.717500	-17.418000	1
55.288000	137.800000	-4.808600	-17.418000	1
55.259000	137.860000	-5.154900	-17.418000	1
55.229000	137.910000	-7.223500	-17.418000	1
55.200000	137.970000	-5.842000	-17.418000	1
55.171000	138.030000	-6.533600	-17.418000	1
55.142000	138.090000	-2.401400	-17.418000	1
55.113000	138.140000	-2.405200	-17.418000	1
55.084000	138.200000	-5.504000	-17.418000	1
55.054000	138.260000	-8.602000	-17.418000	1
55.025000	138.310000	-6.859500	-17.418000	1
54.996000	138.370000	-5.496800	-17.418000	1
54.966000	138.430000	-4.126900	-17.418000	1
54.937000	138.490000	-5.164700	-17.418000	1
54.908000	138.540000	-5.497500	-17.418000	1
54.878000	138.600000	-5.161400	-17.418000	1
54.849000	138.660000	-5.497900	-17.418000	1
54.819000	138.710000	-6.517200	-17.418000	1
54.790000	138.770000	-5.859600	-17.418000	1
54.760000	138.820000	-5.494700	-17.418000	1
54.730000	138.880000	-7.914300	-17.418000	1
54.701000	138.940000	-7.560300	-17.418000	1
55.644000	137.210000	-2.698500	-16.656000	1
55.615000	137.270000	-4.766500	-16.656000	1
55.587000	137.330000	-3.396200	-16.656000	1
55.558000	137.390000	-0.989890	-16.656000	1
55.529000	137.450000	-1.322600	-16.656000	1
55.500000	137.510000	-1.322700	-16.656000	1
55.471000	137.560000	-0.986510	-16.656000	1
55.442000	137.620000	-0.300500	-16.656000	1
55.413000	137.680000	-0.654400	-16.656000	1
55.384000	137.740000	1.069100	-16.656000	1
55.355000	137.800000	-0.297500	-16.656000	1
55.326000	137.850000	-1.002800	-16.656000	1
55.297000	137.910000	-4.428500	-16.656000	1
55.268000	137.970000	-3.409800	-16.656000	1
55.239000	138.030000	-2.720700	-16.655000	1
55.740000	137.150000	-0.165220	-15.898000	1
55.711000	137.210000	0.167170	-15.898000	1
55.683000	137.270000	-1.210500	-15.898000	1
55.654000	137.330000	-4.286000	-15.898000	1
55.625000	137.390000	-3.267100	-15.899000	1
55.596000	137.440000	-2.244800	-15.898000	1
55.567000	137.500000	-1.196600	-15.898000	1
55.538000	137.560000	-1.544400	-15.898000	1
55.510000	137.620000	-1.548100	-15.898000	1
55.481000	137.680000	-1.208400	-15.898000	1
55.452000	137.740000	-1.533500	-15.898000	1
55.423000	137.790000	-2.574100	-15.898000	1
55.394000	137.850000	-0.854070	-15.898000	1
55.364000	137.910000	-1.194300	-15.898000	1
55.335000	137.970000	0.510700	-15.898000	1
55.306000	138.030000	-0.512100	-15.898000	1
55.277000	138.080000	0.857640	-15.898000	1
55.248000	138.140000	-2.225400	-15.898000	1
55.219000	138.200000	-0.524070	-15.898000	1
55.189000	138.260000	-2.927000	-15.898000	1
55.160000	138.310000	-1.889700	-15.898000	1
55.131000	138.370000	-3.617700	-15.898000	1
55.101000	138.430000	-1.543800	-15.898000	1
55.072000	138.490000	-0.524900	-15.898000	1
55.043000	138.540000	-0.879080	-15.898000	1
55.013000	138.600000	1.194700	-15.898000	1
54.984000	138.660000	0.844460	-15.898000	1
54.954000	138.710000	0.511790	-15.898000	1
54.925000	138.770000	-4.645900	-15.898000	1
54.895000	138.830000	-6.370400	-15.898000	1
54.865000	138.880000	-6.374300	-15.898000	1
54.836000	138.940000	-8.070400	-15.898000	1
54.806000	138.990000	-7.055000	-15.898000	1
54.776000	139.050000	-3.624000	-15.898000	1
54.747000	139.110000	-1.206300	-15.898000	1
54.717000	139.160000	-2.938200	-15.897000	1
55.402000	137.970000	-3.888200	-15.142000	1
55.373000	138.020000	-3.526900	-15.142000	1
55.344000	138.080000	1.604600	-15.143000	1
55.315000	138.140000	1.267400	-15.142000	1
55.285000	138.200000	1.603500	-15.142000	1
55.256000	138.250000	0.577060	-15.142000	1
55.227000	138.310000	-2.173300	-15.143000	1
55.198000	138.370000	-1.819900	-15.142000	1
55.168000	138.430000	-3.540300	-15.142000	1
55.139000	138.480000	-2.864200	-15.142000	1
55.109000	138.540000	-1.487800	-15.142000	1
55.080000	138.600000	-0.446670	-15.142000	1
55.050000	138.650000	1.265900	-15.142000	1
55.021000	138.710000	1.613100	-15.142000	1
54.991000	138.770000	0.579110	-15.142000	1
54.962000	138.830000	-1.481200	-15.142000	1
54.932000	138.880000	-4.586900	-15.142000	1
54.903000	138.940000	-5.266100	-15.142000	1
54.873000	138.990000	-6.296700	-15.142000	1
54.843000	139.050000	-2.858300	-15.142000	1
54.814000	139.110000	-2.179600	-15.142000	1
54.784000	139.160000	-1.482100	-15.142000	1
54.754000	139.220000	-2.512700	-15.142000	1
54.724000	139.280000	-4.573600	-15.142000	1
54.694000	139.330000	-1.131900	-15.142000	1
54.665000	139.390000	-2.177300	-15.142000	1
54.635000	139.440000	0.930250	-15.142000	1
54.605000	139.500000	0.915040	-15.142000	1
54.575000	139.550000	1.960100	-15.142000	1
54.545000	139.610000	1.610000	-15.142000	1
54.515000	139.660000	1.605800	-15.142000	1
54.485000	139.720000	0.918170	-15.142000	1
54.455000	139.770000	-2.522500	-15.142000	1
54.425000	139.830000	-2.865200	-15.142000	1
54.394000	139.880000	-4.583500	-15.142000	1
54.364000	139.940000	-4.576000	-15.142000	1
54.334000	139.990000	-3.553500	-15.142000	1
54.304000	140.050000	-2.869600	-15.142000	1
55.439000	138.020000	-5.893400	-14.388000	1
55.410000	138.080000	-5.561000	-14.389000	1
55.381000	138.140000	-3.833100	-14.389000	1
55.352000	138.200000	1.670900	-14.388000	1
55.323000	138.250000	-1.083300	-14.388000	1
55.293000	138.310000	-2.456000	-14.388000	1
55.264000	138.370000	-2.803800	-14.389000	1
55.235000	138.430000	-2.815400	-14.388000	1
55.205000	138.480000	-2.467900	-14.388000	1
55.176000	138.540000	-5.226400	-14.388000	1
55.146000	138.600000	-3.509700	-14.388000	1
55.117000	138.650000	-3.838800	-14.388000	1
55.087000	138.710000	-2.114700	-14.388000	1
55.058000	138.770000	-1.775000	-14.388000	1
55.028000	138.820000	-2.119000	-14.388000	1
54.999000	138.880000	-2.122900	-14.388000	1
54.969000	138.940000	-2.469800	-14.388000	1
54.939000	138.990000	-2.470100	-14.388000	1
54.910000	139.050000	-2.810300	-14.388000	1
54.880000	139.110000	-4.538200	-14.388000	1
54.850000	139.160000	-2.806700	-14.388000	1
54.820000	139.220000	-0.750340	-14.388000	1
54.791000	139.270000	-2.120900	-14.388000	1
54.761000	139.330000	-3.841200	-14.388000	1
54.731000	139.390000	-4.539200	-14.388000	1
54.701000	139.440000	-2.475200	-14.388000	1
54.671000	139.500000	-3.161800	-14.388000	1
54.641000	139.550000	0.274760	-14.388000	1
54.611000	139.610000	-1.770400	-14.388000	1
54.581000	139.660000	0.632160	-14.389000	1
54.551000	139.720000	1.994300	-14.388000	1
54.521000	139.780000	1.308000	-14.388000	1
54.491000	139.830000	0.281420	-14.388000	1
54.461000	139.890000	-3.839800	-14.389000	1
54.431000	139.940000	-3.504000	-14.388000	1
54.401000	140.000000	-2.466300	-14.388000	1
54.370000	140.050000	-0.749950	-14.388000	1
54.340000	140.100000	-2.124000	-14.389000	1
54.310000	140.160000	-0.417960	-14.388000	1
54.280000	140.210000	-0.750320	-14.389000	1
54.249000	140.270000	-4.198800	-14.388000	1
54.219000	140.320000	-4.542600	-14.389000	1
54.189000	140.380000	-5.569600	-14.388000	1
54.158000	140.430000	-5.917100	-14.388000	1
54.128000	140.490000	-4.887300	-14.388000	1
54.097000	140.540000	-3.173200	-14.388000	1
54.067000	140.590000	-3.509900	-14.388000	1
54.036000	140.650000	-2.475700	-14.389000	1
54.006000	140.700000	-3.162600	-14.388000	1
53.975000	140.760000	-5.899400	-14.389000	1
55.535000	137.960000	-5.155400	-13.631000	1
