131.4	131.49	131.59	131.68	131.78	131.87	131.96	132.06	132.15	132.25	132.35	132.44	132.54	132.63	132.73	132.82	132.92	133.01	133.11	133.21	133.3	133.4	133.49	133.59	133.69	133.78	133.88	133.98	134.07	134.17	134.27	134.37	134.46	134.56	134.66	134.75	134.85	134.95	135.05	135.14	135.24	135.34	135.44	135.54	135.63	135.73	135.83	135.93	136.03	136.13	136.22	136.32	136.42	136.52	136.62	136.72	136.82	136.92	137.01	137.11	137.21	137.31	137.41	137.51	137.61	162.38	162.48	162.58	162.68	162.78	162.88	162.98	163.08	163.17	163.27	163.37	163.47	163.57	163.67	163.77	163.87	163.96	164.06	164.16	164.26	164.36	164.45	164.55	164.65	164.75	164.85	164.94	165.04	165.14	165.24	165.33	165.43	165.53	165.63	165.72	165.82	165.92	166.01	166.11	166.21	166.3	166.4	166.5	166.59	166.69	166.78	166.88	166.98	167.07	167.17	167.26	167.36	167.45	167.55	167.65	167.74	167.84	167.93	168.03	168.12	168.22	168.31	168.4	168.5	168.59
131.43	131.52	131.62	131.71	131.81	131.9	132	132.09	132.19	132.28	132.38	132.47	132.57	132.66	132.76	132.85	132.95	133.04	133.14	133.24	133.33	133.43	133.52	133.62	133.72	133.81	133.91	134.01	134.1	134.2	134.3	134.39	134.49	134.59	134.68	134.78	134.88	134.98	135.07	135.17	135.27	135.37	135.46	135.56	135.66	135.76	135.86	135.95	136.05	136.15	136.25	136.35	136.45	136.54	136.64	136.74	136.84	136.94	137.04	137.14	137.24	137.34	137.44	137.53	137.63	162.36	162.46	162.56	162.66	162.76	162.86	162.96	163.05	163.15	163.25	163.35	163.45	163.55	163.65	163.74	163.84	163.94	164.04	164.14	164.24	164.33	164.43	164.53	164.63	164.72	164.82	164.92	165.02	165.11	165.21	165.31	165.41	165.5	165.6	165.7	165.79	165.89	165.99	166.08	166.18	166.28	166.37	166.47	166.57	166.66	166.76	166.85	166.95	167.04	167.14	167.24	167.33	167.43	167.52	167.62	167.71	167.81	167.9	168	168.09	168.19	168.28	168.38	168.47	168.56
131.46	131.56	131.65	131.74	131.84	131.93	132.03	132.12	132.22	132.31	132.41	132.5	132.6	132.69	132.79	132.88	132.98	133.07	133.17	133.27	133.36	133.46	133.55	133.65	133.75	133.84	133.94	134.04	134.13	134.23	134.32	134.42	134.52	134.62	134.71	134.81	134.91	135	135.1	135.2	135.3	135.39	135.49	135.59	135.69	135.78	135.88	135.98	136.08	136.18	136.27	136.37	136.47	136.57	136.67	136.77	136.87	136.96	137.06	137.16	137.26	137.36	137.46	137.56	137.66	162.34	162.44	162.54	162.64	162.74	162.84	162.93	163.03	163.13	163.23	163.33	163.43	163.53	163.62	163.72	163.82	163.92	164.02	164.11	164.21	164.31	164.41	164.51	164.6	164.7	164.8	164.9	164.99	165.09	165.19	165.28	165.38	165.48	165.58	165.67	165.77	165.87	165.96	166.06	166.15	166.25	166.35	166.44	166.54	166.63	166.73	166.83	166.92	167.02	167.11	167.21	167.3	167.4	167.49	167.59	167.68	167.78	167.87	167.97	168.06	168.16	168.25	168.35	168.44	168.53
131.49	131.59	131.68	131.78	131.87	131.97	132.06	132.15	132.25	132.34	132.44	132.53	132.63	132.72	132.82	132.91	133.01	133.1	133.2	133.3	133.39	133.49	133.58	133.68	133.77	133.87	133.97	134.06	134.16	134.26	134.35	134.45	134.55	134.64	134.74	134.84	134.93	135.03	135.13	135.22	135.32	135.42	135.52	135.61	135.71	135.81	135.91	136.01	136.1	136.2	136.3	136.4	136.5	136.59	136.69	136.79	136.89	136.99	137.09	137.18	137.28	137.38	137.48	137.58	137.68	162.32	162.42	162.52	162.62	162.72	162.81	162.91	163.01	163.11	163.21	163.31	163.41	163.5	163.6	163.7	163.8	163.9	163.99	164.09	164.19	164.29	164.39	164.48	164.58	164.68	164.77	164.87	164.97	165.07	165.16	165.26	165.36	165.45	165.55	165.65	165.74	165.84	165.94	166.03	166.13	166.22	166.32	166.42	166.51	166.61	166.7	166.8	166.89	166.99	167.09	167.18	167.28	167.37	167.47	167.56	167.66	167.75	167.85	167.94	168.03	168.13	168.22	168.32	168.41	168.5
131.53	131.62	131.71	131.81	131.9	132	132.09	132.19	132.28	132.37	132.47	132.56	132.66	132.75	132.85	132.94	133.04	133.13	133.23	133.33	133.42	133.52	133.61	133.71	133.8	133.9	134	134.09	134.19	134.28	134.38	134.48	134.57	134.67	134.77	134.86	134.96	135.06	135.15	135.25	135.35	135.45	135.54	135.64	135.74	135.84	135.93	136.03	136.13	136.23	136.32	136.42	136.52	136.62	136.72	136.81	136.91	137.01	137.11	137.21	137.31	137.41	137.5	137.6	137.7	162.3	162.4	162.5	162.6	162.7	162.79	162.89	162.99	163.09	163.19	163.29	163.38	163.48	163.58	163.68	163.78	163.87	163.97	164.07	164.17	164.26	164.36	164.46	164.56	164.65	164.75	164.85	164.94	165.04	165.14	165.24	165.33	165.43	165.52	165.62	165.72	165.81	165.91	166.01	166.1	166.2	166.29	166.39	166.49	166.58	166.68	166.77	166.87	166.96	167.06	167.15	167.25	167.34	167.44	167.53	167.63	167.72	167.82	167.91	168.01	168.1	168.19	168.29	168.38	168.48
131.56	131.65	131.75	131.84	131.93	132.03	132.12	132.22	132.31	132.41	132.5	132.59	132.69	132.78	132.88	132.97	133.07	133.16	133.26	133.35	133.45	133.55	133.64	133.74	133.83	133.93	134.02	134.12	134.22	134.31	134.41	134.5	134.6	134.7	134.79	134.89	134.99	135.08	135.18	135.28	135.37	135.47	135.57	135.67	135.76	135.86	135.96	136.06	136.15	136.25	136.35	136.45	136.54	136.64	136.74	136.84	136.94	137.04	137.13	137.23	137.33	137.43	137.53	137.63	137.72	162.28	162.38	162.48	162.58	162.67	162.77	162.87	162.97	163.07	163.17	163.26	163.36	163.46	163.56	163.66	163.75	163.85	163.95	164.05	164.14	164.24	164.34	164.44	164.53	164.63	164.73	164.82	164.92	165.02	165.11	165.21	165.31	165.4	165.5	165.6	165.69	165.79	165.88	165.98	166.08	166.17	166.27	166.36	166.46	166.55	166.65	166.75	166.84	166.94	167.03	167.13	167.22	167.32	167.41	167.5	167.6	167.69	167.79	167.88	167.98	168.07	168.16	168.26	168.35	168.45
131.59	131.68	131.78	131.87	131.96	132.06	132.15	132.25	132.34	132.44	132.53	132.62	132.72	132.81	132.91	133	133.1	133.19	133.29	133.38	133.48	133.57	133.67	133.77	133.86	133.96	134.05	134.15	134.24	134.34	134.44	134.53	134.63	134.72	134.82	134.92	135.01	135.11	135.21	135.3	135.4	135.5	135.59	135.69	135.79	135.89	135.98	136.08	136.18	136.28	136.37	136.47	136.57	136.67	136.76	136.86	136.96	137.06	137.16	137.25	137.35	137.45	137.55	137.65	137.75	162.26	162.36	162.46	162.56	162.65	162.75	162.85	162.95	163.05	163.14	163.24	163.34	163.44	163.54	163.63	163.73	163.83	163.93	164.02	164.12	164.22	164.32	164.41	164.51	164.61	164.7	164.8	164.9	164.99	165.09	165.19	165.28	165.38	165.47	165.57	165.67	165.76	165.86	165.95	166.05	166.15	166.24	166.34	166.43	166.53	166.62	166.72	166.81	166.91	167	167.1	167.19	167.29	167.38	167.48	167.57	167.66	167.76	167.85	167.95	168.04	168.14	168.23	168.32	168.42
131.62	131.72	131.81	131.9	132	132.09	132.18	132.28	132.37	132.47	132.56	132.65	132.75	132.84	132.94	133.03	133.13	133.22	133.32	133.41	133.51	133.6	133.7	133.79	133.89	133.98	134.08	134.18	134.27	134.37	134.46	134.56	134.66	134.75	134.85	134.94	135.04	135.14	135.23	135.33	135.43	135.52	135.62	135.72	135.81	135.91	136.01	136.11	136.2	136.3	136.4	136.5	136.59	136.69	136.79	136.89	136.98	137.08	137.18	137.28	137.38	137.47	137.57	137.67	137.77	162.24	162.34	162.44	162.54	162.63	162.73	162.83	162.93	163.03	163.12	163.22	163.32	163.42	163.51	163.61	163.71	163.81	163.9	164	164.1	164.19	164.29	164.39	164.49	164.58	164.68	164.78	164.87	164.97	165.06	165.16	165.26	165.35	165.45	165.55	165.64	165.74	165.83	165.93	166.02	166.12	166.21	166.31	166.41	166.5	166.6	166.69	166.79	166.88	166.98	167.07	167.16	167.26	167.35	167.45	167.54	167.64	167.73	167.82	167.92	168.01	168.11	168.2	168.29	168.39
131.65	131.75	131.84	131.93	132.03	132.12	132.21	132.31	132.4	132.5	132.59	132.69	132.78	132.87	132.97	133.06	133.16	133.25	133.35	133.44	133.54	133.63	133.73	133.82	133.92	134.01	134.11	134.2	134.3	134.4	134.49	134.59	134.68	134.78	134.87	134.97	135.07	135.16	135.26	135.36	135.45	135.55	135.65	135.74	135.84	135.94	136.03	136.13	136.23	136.33	136.42	136.52	136.62	136.71	136.81	136.91	137.01	137.11	137.2	137.3	137.4	137.5	137.59	137.69	137.79	162.22	162.32	162.42	162.51	162.61	162.71	162.81	162.91	163	163.1	163.2	163.3	163.39	163.49	163.59	163.69	163.78	163.88	163.98	164.07	164.17	164.27	164.36	164.46	164.56	164.65	164.75	164.85	164.94	165.04	165.14	165.23	165.33	165.42	165.52	165.62	165.71	165.81	165.9	166	166.09	166.19	166.28	166.38	166.47	166.57	166.66	166.76	166.85	166.95	167.04	167.14	167.23	167.32	167.42	167.51	167.61	167.7	167.8	167.89	167.98	168.08	168.17	168.26	168.36
131.69	131.78	131.87	131.97	132.06	132.15	132.25	132.34	132.43	132.53	132.62	132.72	132.81	132.9	133	133.09	133.19	133.28	133.38	133.47	133.57	133.66	133.76	133.85	133.95	134.04	134.14	134.23	134.33	134.42	134.52	134.61	134.71	134.81	134.9	135	135.09	135.19	135.29	135.38	135.48	135.58	135.67	135.77	135.87	135.96	136.06	136.16	136.25	136.35	136.45	136.54	136.64	136.74	136.84	136.93	137.03	137.13	137.23	137.32	137.42	137.52	137.62	137.72	137.81	162.2	162.3	162.4	162.49	162.59	162.69	162.79	162.88	162.98	163.08	163.18	163.27	163.37	163.47	163.57	163.66	163.76	163.86	163.95	164.05	164.15	164.24	164.34	164.44	164.53	164.63	164.73	164.82	164.92	165.01	165.11	165.21	165.3	165.4	165.49	165.59	165.68	165.78	165.88	165.97	166.07	166.16	166.26	166.35	166.45	166.54	166.64	166.73	166.82	166.92	167.01	167.11	167.2	167.3	167.39	167.48	167.58	167.67	167.77	167.86	167.95	168.05	168.14	168.23	168.33
131.72	131.81	131.9	132	132.09	132.18	132.28	132.37	132.46	132.56	132.65	132.75	132.84	132.93	133.03	133.12	133.22	133.31	133.41	133.5	133.59	133.69	133.78	133.88	133.97	134.07	134.16	134.26	134.35	134.45	134.55	134.64	134.74	134.83	134.93	135.02	135.12	135.22	135.31	135.41	135.5	135.6	135.7	135.79	135.89	135.99	136.08	136.18	136.28	136.37	136.47	136.57	136.67	136.76	136.86	136.96	137.05	137.15	137.25	137.35	137.44	137.54	137.64	137.74	137.84	162.18	162.28	162.37	162.47	162.57	162.67	162.77	162.86	162.96	163.06	163.15	163.25	163.35	163.45	163.54	163.64	163.74	163.83	163.93	164.03	164.12	164.22	164.32	164.41	164.51	164.61	164.7	164.8	164.89	164.99	165.09	165.18	165.28	165.37	165.47	165.56	165.66	165.75	165.85	165.94	166.04	166.13	166.23	166.32	166.42	166.51	166.61	166.7	166.8	166.89	166.99	167.08	167.17	167.27	167.36	167.46	167.55	167.64	167.74	167.83	167.92	168.02	168.11	168.2	168.3
131.75	131.84	131.93	132.03	132.12	132.21	132.31	132.4	132.49	132.59	132.68	132.78	132.87	132.96	133.06	133.15	133.25	133.34	133.43	133.53	133.62	133.72	133.81	133.91	134	134.1	134.19	134.29	134.38	134.48	134.57	134.67	134.76	134.86	134.96	135.05	135.15	135.24	135.34	135.43	135.53	135.63	135.72	135.82	135.92	136.01	136.11	136.21	136.3	136.4	136.5	136.59	136.69	136.79	136.88	136.98	137.08	137.18	137.27	137.37	137.47	137.56	137.66	137.76	137.86	162.16	162.26	162.35	162.45	162.55	162.65	162.74	162.84	162.94	163.04	163.13	163.23	163.33	163.42	163.52	163.62	163.71	163.81	163.91	164	164.1	164.2	164.29	164.39	164.48	164.58	164.68	164.77	164.87	164.96	165.06	165.16	165.25	165.35	165.44	165.54	165.63	165.73	165.82	165.92	166.01	166.11	166.2	166.3	166.39	166.49	166.58	166.67	166.77	166.86	166.96	167.05	167.15	167.24	167.33	167.43	167.52	167.61	167.71	167.8	167.89	167.99	168.08	168.17	168.27
131.78	131.87	131.97	132.06	132.15	132.24	132.34	132.43	132.52	132.62	132.71	132.81	132.9	132.99	133.09	133.18	133.27	133.37	133.46	133.56	133.65	133.75	133.84	133.94	134.03	134.13	134.22	134.31	134.41	134.5	134.6	134.7	134.79	134.89	134.98	135.08	135.17	135.27	135.36	135.46	135.56	135.65	135.75	135.84	135.94	136.04	136.13	136.23	136.33	136.42	136.52	136.62	136.71	136.81	136.91	137	137.1	137.2	137.3	137.39	137.49	137.59	137.68	137.78	137.88	162.14	162.24	162.33	162.43	162.53	162.62	162.72	162.82	162.92	163.01	163.11	163.21	163.3	163.4	163.5	163.59	163.69	163.79	163.88	163.98	164.08	164.17	164.27	164.36	164.46	164.56	164.65	164.75	164.84	164.94	165.03	165.13	165.23	165.32	165.42	165.51	165.61	165.7	165.8	165.89	165.99	166.08	166.18	166.27	166.36	166.46	166.55	166.65	166.74	166.84	166.93	167.02	167.12	167.21	167.3	167.4	167.49	167.58	167.68	167.77	167.86	167.96	168.05	168.14	168.24
131.81	131.9	132	132.09	132.18	132.28	132.37	132.46	132.55	132.65	132.74	132.84	132.93	133.02	133.12	133.21	133.3	133.4	133.49	133.59	133.68	133.77	133.87	133.96	134.06	134.15	134.25	134.34	134.44	134.53	134.63	134.72	134.82	134.91	135.01	135.1	135.2	135.29	135.39	135.49	135.58	135.68	135.77	135.87	135.97	136.06	136.16	136.25	136.35	136.45	136.54	136.64	136.74	136.83	136.93	137.03	137.12	137.22	137.32	137.42	137.51	137.61	137.71	137.8	137.9	162.12	162.21	162.31	162.41	162.51	162.6	162.7	162.8	162.89	162.99	163.09	163.18	163.28	163.38	163.47	163.57	163.67	163.76	163.86	163.96	164.05	164.15	164.24	164.34	164.44	164.53	164.63	164.72	164.82	164.91	165.01	165.1	165.2	165.29	165.39	165.48	165.58	165.67	165.77	165.86	165.96	166.05	166.15	166.24	166.34	166.43	166.52	166.62	166.71	166.81	166.9	166.99	167.09	167.18	167.27	167.37	167.46	167.55	167.65	167.74	167.83	167.93	168.02	168.11	168.2
131.84	131.94	132.03	132.12	132.21	132.31	132.4	132.49	132.59	132.68	132.77	132.87	132.96	133.05	133.15	133.24	133.33	133.43	133.52	133.62	133.71	133.8	133.9	133.99	134.09	134.18	134.28	134.37	134.46	134.56	134.65	134.75	134.84	134.94	135.03	135.13	135.23	135.32	135.42	135.51	135.61	135.7	135.8	135.89	135.99	136.09	136.18	136.28	136.38	136.47	136.57	136.66	136.76	136.86	136.95	137.05	137.15	137.24	137.34	137.44	137.53	137.63	137.73	137.83	137.92	162.1	162.19	162.29	162.39	162.48	162.58	162.68	162.78	162.87	162.97	163.07	163.16	163.26	163.35	163.45	163.55	163.64	163.74	163.84	163.93	164.03	164.12	164.22	164.32	164.41	164.51	164.6	164.7	164.79	164.89	164.98	165.08	165.17	165.27	165.36	165.46	165.55	165.65	165.74	165.84	165.93	166.03	166.12	166.21	166.31	166.4	166.5	166.59	166.68	166.78	166.87	166.97	167.06	167.15	167.25	167.34	167.43	167.52	167.62	167.71	167.8	167.9	167.99	168.08	168.17
131.87	131.97	132.06	132.15	132.24	132.34	132.43	132.52	132.62	132.71	132.8	132.9	132.99	133.08	133.18	133.27	133.36	133.46	133.55	133.64	133.74	133.83	133.93	134.02	134.11	134.21	134.3	134.4	134.49	134.59	134.68	134.78	134.87	134.97	135.06	135.16	135.25	135.35	135.44	135.54	135.63	135.73	135.82	135.92	136.02	136.11	136.21	136.3	136.4	136.5	136.59	136.69	136.78	136.88	136.98	137.07	137.17	137.27	137.36	137.46	137.56	137.65	137.75	137.85	137.94	162.07	162.17	162.27	162.37	162.46	162.56	162.66	162.75	162.85	162.95	163.04	163.14	163.24	163.33	163.43	163.52	163.62	163.72	163.81	163.91	164	164.1	164.19	164.29	164.39	164.48	164.58	164.67	164.77	164.86	164.96	165.05	165.15	165.24	165.34	165.43	165.53	165.62	165.72	165.81	165.9	166	166.09	166.19	166.28	166.37	166.47	166.56	166.66	166.75	166.84	166.94	167.03	167.12	167.22	167.31	167.4	167.5	167.59	167.68	167.77	167.87	167.96	168.05	168.14
131.91	132	132.09	132.18	132.28	132.37	132.46	132.55	132.65	132.74	132.83	132.92	133.02	133.11	133.2	133.3	133.39	133.49	133.58	133.67	133.77	133.86	133.95	134.05	134.14	134.24	134.33	134.43	134.52	134.61	134.71	134.8	134.9	134.99	135.09	135.18	135.28	135.37	135.47	135.56	135.66	135.75	135.85	135.94	136.04	136.14	136.23	136.33	136.42	136.52	136.62	136.71	136.81	136.9	137	137.1	137.19	137.29	137.39	137.48	137.58	137.68	137.77	137.87	137.97	162.05	162.15	162.25	162.34	162.44	162.54	162.63	162.73	162.83	162.92	163.02	163.12	163.21	163.31	163.4	163.5	163.6	163.69	163.79	163.88	163.98	164.07	164.17	164.27	164.36	164.46	164.55	164.65	164.74	164.84	164.93	165.03	165.12	165.22	165.31	165.4	165.5	165.59	165.69	165.78	165.88	165.97	166.06	166.16	166.25	166.35	166.44	166.53	166.63	166.72	166.81	166.91	167	167.09	167.19	167.28	167.37	167.47	167.56	167.65	167.74	167.84	167.93	168.02	168.11
131.94	132.03	132.12	132.21	132.31	132.4	132.49	132.58	132.68	132.77	132.86	132.95	133.05	133.14	133.23	133.33	133.42	133.51	133.61	133.7	133.8	133.89	133.98	134.08	134.17	134.26	134.36	134.45	134.55	134.64	134.74	134.83	134.93	135.02	135.11	135.21	135.3	135.4	135.49	135.59	135.68	135.78	135.87	135.97	136.07	136.16	136.26	136.35	136.45	136.54	136.64	136.74	136.83	136.93	137.02	137.12	137.22	137.31	137.41	137.51	137.6	137.7	137.79	137.89	137.99	162.03	162.13	162.23	162.32	162.42	162.51	162.61	162.71	162.8	162.9	163	163.09	163.19	163.28	163.38	163.48	163.57	163.67	163.76	163.86	163.95	164.05	164.15	164.24	164.34	164.43	164.53	164.62	164.72	164.81	164.91	165	165.09	165.19	165.28	165.38	165.47	165.57	165.66	165.75	165.85	165.94	166.04	166.13	166.22	166.32	166.41	166.5	166.6	166.69	166.78	166.88	166.97	167.06	167.16	167.25	167.34	167.43	167.53	167.62	167.71	167.8	167.9	167.99	168.08
131.97	132.06	132.15	132.24	132.34	132.43	132.52	132.61	132.71	132.8	132.89	132.98	133.08	133.17	133.26	133.36	133.45	133.54	133.64	133.73	133.82	133.92	134.01	134.1	134.2	134.29	134.39	134.48	134.57	134.67	134.76	134.86	134.95	135.05	135.14	135.24	135.33	135.43	135.52	135.61	135.71	135.8	135.9	136	136.09	136.19	136.28	136.38	136.47	136.57	136.66	136.76	136.86	136.95	137.05	137.14	137.24	137.34	137.43	137.53	137.62	137.72	137.82	137.91	138.01	162.01	162.11	162.2	162.3	162.4	162.49	162.59	162.68	162.78	162.88	162.97	163.07	163.16	163.26	163.36	163.45	163.55	163.64	163.74	163.83	163.93	164.02	164.12	164.22	164.31	164.41	164.5	164.59	164.69	164.78	164.88	164.97	165.07	165.16	165.26	165.35	165.44	165.54	165.63	165.73	165.82	165.91	166.01	166.1	166.2	166.29	166.38	166.48	166.57	166.66	166.76	166.85	166.94	167.03	167.13	167.22	167.31	167.4	167.5	167.59	167.68	167.77	167.87	167.96	168.05
132	132.09	132.18	132.28	132.37	132.46	132.55	132.64	132.74	132.83	132.92	133.01	133.11	133.2	133.29	133.39	133.48	133.57	133.67	133.76	133.85	133.95	134.04	134.13	134.23	134.32	134.41	134.51	134.6	134.7	134.79	134.88	134.98	135.07	135.17	135.26	135.36	135.45	135.55	135.64	135.74	135.83	135.92	136.02	136.12	136.21	136.31	136.4	136.5	136.59	136.69	136.78	136.88	136.97	137.07	137.17	137.26	137.36	137.45	137.55	137.65	137.74	137.84	137.94	138.03	161.99	162.09	162.18	162.28	162.37	162.47	162.57	162.66	162.76	162.85	162.95	163.05	163.14	163.24	163.33	163.43	163.52	163.62	163.71	163.81	163.9	164	164.09	164.19	164.28	164.38	164.47	164.57	164.66	164.76	164.85	164.95	165.04	165.14	165.23	165.32	165.42	165.51	165.61	165.7	165.79	165.89	165.98	166.07	166.17	166.26	166.35	166.45	166.54	166.63	166.73	166.82	166.91	167	167.1	167.19	167.28	167.37	167.47	167.56	167.65	167.74	167.83	167.93	168.02
132.03	132.12	132.22	132.31	132.4	132.49	132.58	132.68	132.77	132.86	132.95	133.04	133.14	133.23	133.32	133.42	133.51	133.6	133.69	133.79	133.88	133.97	134.07	134.16	134.25	134.35	134.44	134.54	134.63	134.72	134.82	134.91	135.01	135.1	135.19	135.29	135.38	135.48	135.57	135.67	135.76	135.86	135.95	136.05	136.14	136.24	136.33	136.43	136.52	136.62	136.71	136.81	136.9	137	137.09	137.19	137.29	137.38	137.48	137.57	137.67	137.76	137.86	137.96	138.05	161.97	162.06	162.16	162.25	162.35	162.45	162.54	162.64	162.73	162.83	162.93	163.02	163.12	163.21	163.31	163.4	163.5	163.59	163.69	163.78	163.88	163.97	164.07	164.16	164.26	164.35	164.45	164.54	164.64	164.73	164.83	164.92	165.01	165.11	165.2	165.3	165.39	165.48	165.58	165.67	165.76	165.86	165.95	166.04	166.14	166.23	166.32	166.42	166.51	166.6	166.7	166.79	166.88	166.97	167.07	167.16	167.25	167.34	167.43	167.53	167.62	167.71	167.8	167.89	167.99
132.06	132.16	132.25	132.34	132.43	132.52	132.61	132.71	132.8	132.89	132.98	133.07	133.17	133.26	133.35	133.45	133.54	133.63	133.72	133.82	133.91	134	134.1	134.19	134.28	134.38	134.47	134.56	134.66	134.75	134.84	134.94	135.03	135.13	135.22	135.31	135.41	135.5	135.6	135.69	135.79	135.88	135.98	136.07	136.17	136.26	136.36	136.45	136.55	136.64	136.74	136.83	136.93	137.02	137.12	137.21	137.31	137.4	137.5	137.6	137.69	137.79	137.88	137.98	138.07	161.94	162.04	162.14	162.23	162.33	162.42	162.52	162.62	162.71	162.81	162.9	163	163.09	163.19	163.28	163.38	163.47	163.57	163.66	163.76	163.85	163.95	164.04	164.14	164.23	164.33	164.42	164.52	164.61	164.7	164.8	164.89	164.99	165.08	165.17	165.27	165.36	165.45	165.55	165.64	165.74	165.83	165.92	166.02	166.11	166.2	166.29	166.39	166.48	166.57	166.67	166.76	166.85	166.94	167.03	167.13	167.22	167.31	167.4	167.5	167.59	167.68	167.77	167.86	167.95
