64.467	64.481	64.495	64.508	64.522	64.535	64.549	64.562	64.576	64.589	64.602	64.615	64.628	64.641	64.654	64.667	64.68	64.693	64.705	64.718	64.73	64.743	64.755	64.767	64.78	64.792	64.804	64.816	64.828	64.84	64.852	64.863	64.875	64.887	64.898	64.91	64.921	64.932	64.944	64.955	64.966	64.977	64.988	64.999	65.009	65.02	65.031	65.041	65.052	65.063	65.073	65.083	65.093	65.104	65.114	65.124	65.134	65.144	65.153	65.163	65.173	65.183	65.192	65.202	65.211	65.221	65.211	65.202	65.193	65.183	65.174	65.164	65.154	65.144	65.135	65.125	65.115	65.104	65.094	65.084	65.074	65.063	65.053	65.042	65.032	65.021	65.01	64.999	64.989	64.978	64.967	64.956	64.944	64.933	64.922	64.91	64.899	64.887	64.876	64.864	64.852	64.841	64.829	64.817	64.805	64.793	64.781	64.768	64.756	64.744	64.731	64.719	64.706	64.693	64.681	64.668	64.655	64.642	64.629	64.616	64.603	64.59	64.577	64.563	64.55	64.536	64.523	64.509	64.496	64.482
64.422	64.436	64.45	64.463	64.477	64.49	64.504	64.517	64.531	64.544	64.557	64.57	64.583	64.596	64.609	64.622	64.634	64.647	64.66	64.672	64.685	64.697	64.71	64.722	64.734	64.746	64.758	64.77	64.782	64.794	64.806	64.818	64.829	64.841	64.852	64.864	64.875	64.886	64.898	64.909	64.92	64.931	64.942	64.953	64.964	64.974	64.985	64.996	65.006	65.016	65.027	65.037	65.047	65.058	65.068	65.078	65.088	65.097	65.107	65.117	65.127	65.136	65.146	65.155	65.165	65.174	65.165	65.155	65.146	65.136	65.127	65.117	65.107	65.098	65.088	65.078	65.068	65.058	65.047	65.037	65.027	65.017	65.006	64.996	64.985	64.974	64.964	64.953	64.942	64.931	64.92	64.909	64.898	64.887	64.875	64.864	64.852	64.841	64.829	64.818	64.806	64.794	64.782	64.77	64.758	64.746	64.734	64.722	64.71	64.697	64.685	64.673	64.66	64.647	64.635	64.622	64.609	64.596	64.583	64.57	64.557	64.544	64.531	64.517	64.504	64.491	64.477	64.463	64.45	64.436
64.378	64.391	64.405	64.419	64.432	64.446	64.459	64.472	64.486	64.499	64.512	64.525	64.538	64.551	64.564	64.577	64.589	64.602	64.615	64.627	64.64	64.652	64.665	64.677	64.689	64.701	64.713	64.725	64.737	64.749	64.761	64.772	64.784	64.796	64.807	64.818	64.83	64.841	64.852	64.863	64.874	64.885	64.896	64.907	64.918	64.929	64.939	64.95	64.96	64.971	64.981	64.991	65.002	65.012	65.022	65.032	65.042	65.052	65.061	65.071	65.081	65.09	65.1	65.109	65.118	65.127	65.118	65.109	65.099	65.09	65.08	65.07	65.061	65.051	65.041	65.031	65.021	65.011	65.001	64.991	64.98	64.97	64.96	64.949	64.939	64.928	64.917	64.907	64.896	64.885	64.874	64.863	64.852	64.84	64.829	64.818	64.806	64.795	64.783	64.772	64.76	64.748	64.736	64.724	64.712	64.7	64.688	64.676	64.664	64.651	64.639	64.627	64.614	64.601	64.589	64.576	64.563	64.55	64.537	64.524	64.511	64.498	64.485	64.472	64.458	64.445	64.431	64.418	64.404	64.391
64.333	64.347	64.36	64.374	64.387	64.401	64.414	64.428	64.441	64.454	64.467	64.48	64.493	64.506	64.519	64.532	64.545	64.557	64.57	64.582	64.595	64.607	64.619	64.632	64.644	64.656	64.668	64.68	64.692	64.703	64.715	64.727	64.739	64.75	64.762	64.773	64.784	64.796	64.807	64.818	64.829	64.84	64.851	64.862	64.872	64.883	64.894	64.904	64.915	64.925	64.935	64.946	64.956	64.966	64.976	64.986	64.996	65.006	65.015	65.025	65.035	65.044	65.054	65.063	65.072	65.081	65.071	65.062	65.053	65.043	65.034	65.024	65.014	65.004	64.995	64.985	64.975	64.965	64.955	64.944	64.934	64.924	64.913	64.903	64.892	64.882	64.871	64.86	64.849	64.839	64.828	64.816	64.805	64.794	64.783	64.772	64.76	64.749	64.737	64.726	64.714	64.702	64.69	64.678	64.666	64.654	64.642	64.63	64.618	64.606	64.593	64.581	64.568	64.556	64.543	64.53	64.517	64.505	64.492	64.479	64.466	64.452	64.439	64.426	64.413	64.399	64.386	64.372	64.359	64.345
64.288	64.302	64.316	64.329	64.343	64.356	64.37	64.383	64.396	64.409	64.423	64.436	64.448	64.461	64.474	64.487	64.5	64.512	64.525	64.537	64.55	64.562	64.574	64.587	64.599	64.611	64.623	64.635	64.647	64.658	64.67	64.682	64.693	64.705	64.716	64.728	64.739	64.75	64.761	64.772	64.784	64.795	64.805	64.816	64.827	64.838	64.848	64.859	64.869	64.879	64.89	64.9	64.91	64.92	64.93	64.94	64.95	64.96	64.97	64.979	64.989	64.999	65.008	65.017	65.027	65.034	65.025	65.016	65.006	64.997	64.987	64.978	64.968	64.958	64.948	64.938	64.928	64.918	64.908	64.898	64.888	64.878	64.867	64.857	64.846	64.836	64.825	64.814	64.803	64.792	64.781	64.77	64.759	64.748	64.737	64.726	64.714	64.703	64.691	64.68	64.668	64.656	64.644	64.633	64.621	64.609	64.596	64.584	64.572	64.56	64.547	64.535	64.523	64.51	64.497	64.485	64.472	64.459	64.446	64.433	64.42	64.407	64.394	64.381	64.367	64.354	64.34	64.327	64.313	64.3
64.244	64.258	64.272	64.285	64.299	64.312	64.325	64.339	64.352	64.365	64.378	64.391	64.404	64.417	64.43	64.442	64.455	64.468	64.48	64.493	64.505	64.517	64.53	64.542	64.554	64.566	64.578	64.59	64.602	64.613	64.625	64.637	64.648	64.66	64.671	64.683	64.694	64.705	64.716	64.727	64.738	64.749	64.76	64.771	64.782	64.792	64.803	64.813	64.824	64.834	64.844	64.855	64.865	64.875	64.885	64.895	64.905	64.915	64.924	64.934	64.943	64.953	64.962	64.972	64.981	64.988	64.979	64.969	64.96	64.951	64.941	64.932	64.922	64.912	64.902	64.892	64.882	64.872	64.862	64.852	64.842	64.832	64.821	64.811	64.8	64.79	64.779	64.768	64.757	64.747	64.736	64.725	64.714	64.702	64.691	64.68	64.669	64.657	64.646	64.634	64.622	64.611	64.599	64.587	64.575	64.563	64.551	64.539	64.527	64.514	64.502	64.49	64.477	64.465	64.452	64.439	64.427	64.414	64.401	64.388	64.375	64.362	64.349	64.335	64.322	64.309	64.295	64.282	64.268	64.255
64.2	64.214	64.227	64.241	64.254	64.268	64.281	64.294	64.307	64.321	64.334	64.347	64.36	64.372	64.385	64.398	64.411	64.423	64.436	64.448	64.46	64.473	64.485	64.497	64.509	64.521	64.533	64.545	64.557	64.569	64.58	64.592	64.603	64.615	64.626	64.638	64.649	64.66	64.671	64.682	64.693	64.704	64.715	64.726	64.737	64.747	64.758	64.768	64.779	64.789	64.799	64.809	64.82	64.83	64.84	64.85	64.859	64.869	64.879	64.889	64.898	64.908	64.917	64.926	64.936	64.942	64.933	64.923	64.914	64.905	64.895	64.886	64.876	64.866	64.856	64.847	64.837	64.827	64.816	64.806	64.796	64.786	64.775	64.765	64.755	64.744	64.733	64.723	64.712	64.701	64.69	64.679	64.668	64.657	64.646	64.634	64.623	64.612	64.6	64.588	64.577	64.565	64.553	64.542	64.53	64.518	64.506	64.493	64.481	64.469	64.457	64.444	64.432	64.419	64.407	64.394	64.381	64.369	64.356	64.343	64.33	64.317	64.304	64.29	64.277	64.264	64.25	64.237	64.223	64.21
64.156	64.17	64.183	64.197	64.21	64.223	64.237	64.25	64.263	64.276	64.289	64.302	64.315	64.328	64.341	64.354	64.366	64.379	64.391	64.404	64.416	64.428	64.44	64.453	64.465	64.477	64.489	64.5	64.512	64.524	64.536	64.547	64.559	64.57	64.582	64.593	64.604	64.615	64.626	64.637	64.648	64.659	64.67	64.681	64.691	64.702	64.713	64.723	64.734	64.744	64.754	64.764	64.774	64.784	64.794	64.804	64.814	64.824	64.834	64.843	64.853	64.862	64.872	64.881	64.89	64.896	64.887	64.877	64.868	64.859	64.849	64.84	64.83	64.82	64.811	64.801	64.791	64.781	64.771	64.761	64.75	64.74	64.73	64.719	64.709	64.698	64.688	64.677	64.666	64.655	64.644	64.633	64.622	64.611	64.6	64.589	64.577	64.566	64.555	64.543	64.531	64.52	64.508	64.496	64.484	64.472	64.46	64.448	64.436	64.424	64.411	64.399	64.387	64.374	64.362	64.349	64.336	64.323	64.311	64.298	64.285	64.272	64.259	64.245	64.232	64.219	64.205	64.192	64.178	64.165
64.112	64.126	64.139	64.153	64.166	64.179	64.193	64.206	64.219	64.232	64.245	64.258	64.271	64.284	64.296	64.309	64.322	64.334	64.347	64.359	64.372	64.384	64.396	64.408	64.42	64.432	64.444	64.456	64.468	64.479	64.491	64.503	64.514	64.526	64.537	64.548	64.559	64.57	64.582	64.593	64.604	64.614	64.625	64.636	64.647	64.657	64.668	64.678	64.689	64.699	64.709	64.719	64.729	64.739	64.749	64.759	64.769	64.779	64.788	64.798	64.807	64.817	64.826	64.836	64.845	64.85	64.841	64.832	64.822	64.813	64.803	64.794	64.784	64.775	64.765	64.755	64.745	64.735	64.725	64.715	64.705	64.694	64.684	64.674	64.663	64.653	64.642	64.631	64.621	64.61	64.599	64.588	64.577	64.566	64.555	64.543	64.532	64.521	64.509	64.498	64.486	64.474	64.463	64.451	64.439	64.427	64.415	64.403	64.391	64.379	64.366	64.354	64.342	64.329	64.317	64.304	64.291	64.278	64.266	64.253	64.24	64.227	64.214	64.2	64.187	64.174	64.161	64.147	64.134	64.12
64.068	64.082	64.095	64.109	64.122	64.135	64.149	64.162	64.175	64.188	64.201	64.214	64.227	64.239	64.252	64.265	64.277	64.29	64.302	64.315	64.327	64.339	64.351	64.364	64.376	64.388	64.399	64.411	64.423	64.435	64.446	64.458	64.469	64.481	64.492	64.503	64.515	64.526	64.537	64.548	64.559	64.57	64.58	64.591	64.602	64.612	64.623	64.633	64.644	64.654	64.664	64.674	64.684	64.694	64.704	64.714	64.724	64.734	64.743	64.753	64.762	64.772	64.781	64.79	64.799	64.804	64.795	64.786	64.777	64.767	64.758	64.748	64.739	64.729	64.719	64.709	64.699	64.689	64.679	64.669	64.659	64.649	64.639	64.628	64.618	64.607	64.597	64.586	64.575	64.564	64.554	64.543	64.532	64.52	64.509	64.498	64.487	64.475	64.464	64.452	64.441	64.429	64.417	64.406	64.394	64.382	64.37	64.358	64.346	64.334	64.321	64.309	64.297	64.284	64.272	64.259	64.246	64.233	64.221	64.208	64.195	64.182	64.169	64.156	64.142	64.129	64.116	64.102	64.089	64.075
64.024	64.038	64.051	64.065	64.078	64.091	64.104	64.118	64.131	64.144	64.157	64.17	64.183	64.195	64.208	64.221	64.233	64.246	64.258	64.27	64.283	64.295	64.307	64.319	64.331	64.343	64.355	64.367	64.379	64.39	64.402	64.413	64.425	64.436	64.447	64.459	64.47	64.481	64.492	64.503	64.514	64.525	64.535	64.546	64.557	64.567	64.578	64.588	64.599	64.609	64.619	64.629	64.639	64.649	64.659	64.669	64.679	64.688	64.698	64.708	64.717	64.726	64.736	64.745	64.754	64.759	64.749	64.74	64.731	64.721	64.712	64.703	64.693	64.683	64.674	64.664	64.654	64.644	64.634	64.624	64.614	64.603	64.593	64.583	64.572	64.562	64.551	64.541	64.53	64.519	64.508	64.497	64.486	64.475	64.464	64.453	64.441	64.43	64.419	64.407	64.396	64.384	64.372	64.361	64.349	64.337	64.325	64.313	64.301	64.288	64.276	64.264	64.252	64.239	64.227	64.214	64.201	64.189	64.176	64.163	64.15	64.137	64.124	64.111	64.098	64.084	64.071	64.058	64.044	64.031
63.98	63.994	64.007	64.021	64.034	64.047	64.061	64.074	64.087	64.1	64.113	64.126	64.139	64.151	64.164	64.177	64.189	64.202	64.214	64.226	64.239	64.251	64.263	64.275	64.287	64.299	64.311	64.322	64.334	64.346	64.357	64.369	64.38	64.392	64.403	64.414	64.425	64.436	64.448	64.458	64.469	64.48	64.491	64.502	64.512	64.523	64.533	64.543	64.554	64.564	64.574	64.584	64.594	64.604	64.614	64.624	64.634	64.644	64.653	64.663	64.672	64.682	64.691	64.7	64.709	64.713	64.704	64.695	64.685	64.676	64.667	64.657	64.648	64.638	64.628	64.618	64.609	64.599	64.589	64.579	64.568	64.558	64.548	64.538	64.527	64.517	64.506	64.495	64.485	64.474	64.463	64.452	64.441	64.43	64.419	64.408	64.397	64.385	64.374	64.362	64.351	64.339	64.327	64.316	64.304	64.292	64.28	64.268	64.256	64.244	64.232	64.219	64.207	64.194	64.182	64.169	64.157	64.144	64.131	64.118	64.105	64.093	64.079	64.066	64.053	64.04	64.027	64.013	64	63.986
63.937	63.95	63.964	63.977	63.99	64.003	64.017	64.03	64.043	64.056	64.069	64.082	64.094	64.107	64.12	64.132	64.145	64.157	64.17	64.182	64.194	64.206	64.218	64.231	64.242	64.254	64.266	64.278	64.29	64.301	64.313	64.324	64.336	64.347	64.358	64.37	64.381	64.392	64.403	64.414	64.425	64.435	64.446	64.457	64.467	64.478	64.488	64.499	64.509	64.519	64.529	64.539	64.549	64.559	64.569	64.579	64.589	64.598	64.608	64.618	64.627	64.636	64.646	64.655	64.664	64.667	64.658	64.649	64.64	64.63	64.621	64.612	64.602	64.592	64.583	64.573	64.563	64.553	64.543	64.533	64.523	64.513	64.503	64.492	64.482	64.471	64.461	64.45	64.439	64.429	64.418	64.407	64.396	64.385	64.374	64.363	64.351	64.34	64.329	64.317	64.306	64.294	64.282	64.271	64.259	64.247	64.235	64.223	64.211	64.199	64.187	64.174	64.162	64.15	64.137	64.125	64.112	64.099	64.086	64.074	64.061	64.048	64.035	64.022	64.009	63.995	63.982	63.969	63.955	63.942
63.893	63.906	63.92	63.933	63.947	63.96	63.973	63.986	63.999	64.012	64.025	64.038	64.051	64.063	64.076	64.088	64.101	64.113	64.126	64.138	64.15	64.162	64.174	64.186	64.198	64.21	64.222	64.234	64.245	64.257	64.269	64.28	64.291	64.303	64.314	64.325	64.336	64.347	64.358	64.369	64.38	64.391	64.401	64.412	64.423	64.433	64.444	64.454	64.464	64.474	64.485	64.495	64.505	64.515	64.524	64.534	64.544	64.554	64.563	64.573	64.582	64.592	64.601	64.61	64.619	64.622	64.613	64.604	64.595	64.585	64.576	64.566	64.557	64.547	64.537	64.528	64.518	64.508	64.498	64.488	64.478	64.468	64.457	64.447	64.437	64.426	64.416	64.405	64.394	64.384	64.373	64.362	64.351	64.34	64.329	64.318	64.306	64.295	64.284	64.272	64.261	64.249	64.238	64.226	64.214	64.202	64.19	64.178	64.166	64.154	64.142	64.13	64.117	64.105	64.092	64.08	64.067	64.055	64.042	64.029	64.016	64.003	63.99	63.977	63.964	63.951	63.938	63.924	63.911	63.897
63.849	63.863	63.876	63.89	63.903	63.916	63.929	63.942	63.955	63.968	63.981	63.994	64.007	64.019	64.032	64.044	64.057	64.069	64.082	64.094	64.106	64.118	64.13	64.142	64.154	64.166	64.178	64.19	64.201	64.213	64.224	64.236	64.247	64.258	64.27	64.281	64.292	64.303	64.314	64.325	64.336	64.346	64.357	64.368	64.378	64.389	64.399	64.409	64.42	64.43	64.44	64.45	64.46	64.47	64.48	64.49	64.499	64.509	64.518	64.528	64.537	64.547	64.556	64.565	64.574	64.577	64.568	64.558	64.549	64.54	64.531	64.521	64.512	64.502	64.492	64.483	64.473	64.463	64.453	64.443	64.433	64.423	64.412	64.402	64.392	64.381	64.371	64.36	64.349	64.339	64.328	64.317	64.306	64.295	64.284	64.273	64.262	64.25	64.239	64.228	64.216	64.204	64.193	64.181	64.169	64.158	64.146	64.134	64.122	64.11	64.097	64.085	64.073	64.06	64.048	64.035	64.023	64.01	63.998	63.985	63.972	63.959	63.946	63.933	63.92	63.907	63.893	63.88	63.867	63.853
63.805	63.819	63.832	63.846	63.859	63.872	63.885	63.898	63.911	63.924	63.937	63.95	63.962	63.975	63.988	64	64.013	64.025	64.037	64.049	64.062	64.074	64.086	64.098	64.11	64.122	64.133	64.145	64.157	64.168	64.18	64.191	64.202	64.214	64.225	64.236	64.247	64.258	64.269	64.28	64.291	64.302	64.312	64.323	64.333	64.344	64.354	64.364	64.375	64.385	64.395	64.405	64.415	64.425	64.435	64.444	64.454	64.464	64.473	64.483	64.492	64.502	64.511	64.52	64.529	64.531	64.522	64.513	64.504	64.494	64.485	64.476	64.466	64.456	64.447	64.437	64.427	64.417	64.407	64.397	64.387	64.377	64.367	64.357	64.346	64.336	64.325	64.315	64.304	64.293	64.283	64.272	64.261	64.25	64.239	64.228	64.216	64.205	64.194	64.182	64.171	64.159	64.148	64.136	64.124	64.113	64.101	64.089	64.077	64.065	64.052	64.04	64.028	64.016	64.003	63.991	63.978	63.965	63.953	63.94	63.927	63.914	63.901	63.888	63.875	63.862	63.849	63.835	63.822	63.809
