121	121	121	121	121	111	111	121	122	122	122	121	121	121	121	122	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	122	121	121	121	121	121	110	110	110	110	111	110	121	121	121	121	121	121	121	121	111	122	118	118	122	118	121	121	121	122	122	122	121	121	121	121	121	121	121	121	118	118	118	118	121	121	121	118	108	118	121	121	121	108	121	121	121	108	121	121	121	121	121	121	118	118	118	118	121	122	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121
121	121	121	121	121	121	111	121	121	122	122	121	107	121	122	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	110	110	110	110	112	110	110	110	110	121	121	121	121	121	121	121	110	121	122	118	118	122	122	118	118	118	121	122	122	118	118	121	108	121	121	118	118	122	118	122	121	118	122	121	121	118	121	121	121	118	121	121	121	108	108	108	108	108	108	108	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121
121	121	111	111	121	121	111	121	121	122	121	107	107	122	122	121	121	121	122	122	121	121	121	121	121	121	121	121	121	121	121	121	121	122	122	121	121	121	121	121	121	121	121	121	121	121	121	121	111	110	110	110	110	110	110	121	121	121	121	121	121	121	121	121	121	122	122	118	118	118	118	122	122	122	122	122	122	122	121	121	121	121	108	118	122	122	121	118	118	122	122	122	121	121	121	121	121	121	108	108	121	121	121	108	108	108	121	121	121	118	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	118	121	121
121	121	111	111	121	121	111	121	121	121	121	107	121	122	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	111	111	112	110	110	110	110	121	121	121	121	121	121	110	121	121	121	122	122	122	118	118	122	122	118	122	122	122	121	121	121	121	121	118	118	118	122	122	122	118	122	122	122	122	121	121	121	121	121	121	121	108	121	121	121	121	121	121	108	121	121	121	121	121	121	121	121	121	121	121	121	118	122	122	121	118	118	121	121	121	121	121
111	111	111	111	111	111	111	111	121	111	111	107	121	107	121	121	121	121	121	121	122	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	110	121	111	110	121	111	111	111	111	121	121	121	121	121	121	121	121	121	121	121	121	121	122	118	118	118	122	122	122	118	118	122	121	118	118	121	118	121	121	121	118	118	118	118	121	122	122	118	122	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	118	121	121	121	121	121	121	121	121	121	121	118	121	121	121	121	121	121
111	111	111	111	111	111	111	111	111	111	111	121	121	121	122	122	121	121	121	121	122	122	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	111	110	111	110	110	110	110	110	121	110	121	121	121	121	121	121	121	121	110	110	121	121	121	118	118	118	118	122	122	122	122	122	121	121	118	118	121	121	118	121	118	118	118	121	118	118	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	108	121	121	121	121	121	121	121	121	121	121	121	121	121	121	118	121	121	121	121	121	121	121	121
111	111	121	121	111	111	112	111	112	112	111	121	121	121	121	122	122	122	121	121	121	122	119	122	122	122	121	121	121	121	121	121	122	121	121	121	121	121	121	121	121	121	121	110	121	121	110	110	110	110	110	110	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	118	122	122	122	122	118	118	121	118	121	121	121	118	121	118	121	121	121	118	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	118	121	108	108	121	121	108	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121
112	111	107	121	111	111	112	112	112	111	111	111	121	121	121	121	122	121	121	121	121	122	122	122	122	122	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	110	121	121	110	121	121	121	121	121	121	110	121	121	121	121	121	110	121	121	121	121	121	118	118	118	108	121	121	118	122	122	122	118	118	118	121	108	121	121	121	121	118	118	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	118	121	121	121	121	121	121	121	121	121	121	121	118	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121
112	112	112	111	111	112	112	112	112	112	111	111	111	121	121	121	121	121	121	121	121	121	122	121	121	122	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	110	121	121	121	110	121	121	121	121	121	121	121	111	121	121	121	118	118	118	118	118	118	118	122	122	118	118	122	118	108	121	121	121	121	121	121	118	118	118	118	118	121	121	121	121	121	121	121	121	121	118	118	121	121	121	121	121	121	121	121	121	121	121	121	118	121	118	121	121	121	121	121	121	121	121	121	121	121	121	121	121
112	112	112	112	112	112	112	112	112	111	111	121	111	121	121	121	121	121	121	121	122	121	121	121	122	122	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	110	110	110	121	121	110	121	121	121	121	121	111	121	121	121	121	121	118	118	118	108	108	108	108	122	122	122	118	108	108	121	121	121	121	121	121	121	121	121	118	118	118	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	118	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121
112	112	112	112	112	112	112	112	111	111	111	111	111	111	121	121	121	121	121	121	121	121	121	121	122	122	121	121	121	121	107	111	111	121	121	121	121	121	121	121	121	121	110	121	121	121	121	121	111	110	110	121	121	110	110	121	121	121	121	111	121	121	111	121	121	108	108	118	118	108	118	108	122	122	122	118	118	108	108	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	118	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	118	118	121
112	112	112	112	112	112	112	112	111	107	121	111	111	111	111	121	121	121	121	111	111	111	121	121	122	122	121	121	107	121	107	111	111	121	121	121	121	121	111	121	121	121	121	110	110	110	110	110	110	110	110	121	121	110	110	121	121	121	121	111	121	121	121	121	111	108	108	108	108	108	118	108	118	122	122	122	118	108	108	121	121	121	121	121	118	118	118	118	107	121	121	121	121	121	121	121	121	121	121	121	121	121	121	118	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121
112	112	112	112	112	112	112	112	112	112	112	111	111	111	111	111	111	121	111	111	111	121	121	122	122	121	122	121	111	121	121	121	111	111	121	121	121	121	111	121	121	121	121	111	110	110	110	110	110	121	107	110	107	107	111	121	121	121	121	111	121	111	121	121	121	108	118	118	118	118	108	108	108	118	121	118	118	108	108	121	121	121	118	121	121	121	118	122	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	118	121	121	121	121	121	121
112	112	112	112	112	112	112	112	112	112	112	112	111	112	112	112	112	111	111	111	107	122	121	122	122	121	121	111	111	121	121	107	111	111	111	121	121	111	111	111	121	121	121	121	115	115	110	110	121	107	110	110	107	111	110	110	107	121	107	121	121	121	121	121	121	108	118	118	118	118	108	108	108	121	121	108	118	118	118	108	121	121	118	118	121	118	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	118	121	121	121	121	121	121	121
112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	111	111	111	121	121	121	121	121	121	111	121	121	121	121	107	111	111	111	121	107	107	111	111	111	111	121	121	111	115	115	110	107	107	110	121	107	111	107	111	121	121	111	121	121	121	121	121	121	118	118	118	118	118	118	108	108	108	108	108	108	122	118	108	118	118	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	118	118	118	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121
112	112	112	112	112	112	112	112	112	112	112	112	112	112	111	111	111	111	111	111	111	111	121	121	121	121	111	121	107	107	121	121	121	107	107	121	107	107	111	111	111	111	111	107	121	107	115	110	121	110	110	121	111	107	107	121	121	121	111	111	107	121	121	121	111	118	118	118	118	118	108	108	118	108	108	108	108	108	108	108	118	118	121	121	121	111	121	121	121	111	121	111	121	111	121	121	121	121	121	121	121	121	121	121	121	121	121	121	118	118	118	108	118	118	121	121	118	121	121	121	121	121	121	121	121	121	121	121	121	121
112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	111	111	112	111	111	111	121	121	121	111	111	107	121	121	121	121	121	121	121	107	107	107	111	111	111	107	111	110	107	107	115	110	110	110	110	121	107	107	121	107	111	111	111	111	111	121	121	121	121	108	118	118	108	108	108	108	118	108	108	108	108	108	108	108	118	118	121	118	118	118	121	118	121	111	111	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	118	118	118	118	118	118	118	118	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121
112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	111	111	111	111	112	112	112	107	121	107	121	121	121	121	121	121	111	107	107	107	111	111	107	115	107	107	115	115	112	112	115	110	115	110	110	111	111	107	121	111	121	121	121	121	121	121	118	108	118	108	108	118	108	118	118	108	108	108	108	121	108	118	118	118	118	118	118	118	121	121	121	111	121	121	121	121	121	110	121	121	121	121	118	121	121	121	121	118	118	108	121	118	118	118	121	118	121	121	121	121	121	121	111	121	121	115	121	121	121	115	115
112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	111	111	112	111	112	112	112	111	121	121	121	121	121	121	121	121	107	111	107	107	111	111	111	115	115	115	115	112	112	115	112	121	118	110	110	118	110	110	111	121	121	111	121	121	121	121	121	108	108	108	118	118	108	108	108	108	108	118	122	121	108	118	118	118	121	121	118	118	118	118	121	121	121	121	121	121	110	121	121	110	121	118	118	118	118	118	118	118	118	121	118	118	121	121	118	118	121	121	121	121	121	121	121	121	121	121	121	115	121	115	115
112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	111	112	112	112	112	112	111	111	111	121	121	121	121	121	121	107	111	107	111	115	115	115	115	115	115	115	115	112	112	110	110	118	118	107	107	107	111	121	121	121	121	121	121	121	108	108	108	108	121	108	108	108	108	108	108	118	122	118	108	118	118	121	121	121	118	118	121	118	118	121	121	121	121	121	121	121	121	121	121	118	118	118	118	121	122	121	118	118	118	121	121	121	118	121	121	121	121	121	121	121	121	121	121	121	112	112	121	115	112
112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	111	111	121	111	111	121	121	111	121	111	107	111	115	115	115	115	112	112	115	115	112	115	110	118	118	118	107	107	121	111	115	107	107	121	122	121	121	108	108	121	108	108	108	108	121	108	108	108	118	122	122	118	118	118	121	121	118	118	121	118	121	121	121	121	121	121	121	118	121	118	121	121	118	121	121	121	122	122	121	118	118	121	121	121	121	121	121	121	121	121	121	121	121	115	115	121	121	121	121	115	121	121
112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	111	115	112	111	111	111	111	121	121	111	111	121	111	111	111	115	115	115	115	110	115	110	110	115	110	118	118	118	107	107	107	107	111	107	107	121	122	121	121	108	108	118	108	108	121	108	108	118	108	108	118	122	122	122	118	118	118	121	118	121	118	118	121	121	121	121	121	121	118	118	121	118	118	118	121	121	121	122	122	122	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	118	121	121	121	115	121	121
112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	111	111	121	111	121	111	121	111	111	111	115	112	112	112	110	115	110	121	107	107	118	107	107	107	107	107	107	111	111	121	121	121	121	118	108	108	108	121	121	108	118	118	108	121	108	108	108	108	108	121	108	121	121	121	121	121	121	121	121	121	121	121	121	118	118	121	118	121	122	122	121	122	122	121	118	121	121	121	118	121	121	121	121	121	118	121	121	121	121	121	121	121	121	121	121	118	121	121
112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	111	111	121	111	111	121	121	111	111	111	111	112	112	112	111	111	111	110	111	107	121	107	107	107	107	107	107	111	111	121	121	121	107	108	108	108	108	108	121	108	108	108	108	121	121	108	108	108	108	108	108	121	121	118	121	118	121	108	121	121	121	118	121	121	121	121	118	122	122	122	121	122	121	121	118	121	121	121	118	121	121	121	121	121	118	121	121	121	121	121	121	121	121	121	115	118	121	121
112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	115	112	112	111	121	121	121	111	111	111	111	112	112	111	111	111	111	111	111	111	107	111	107	107	107	107	107	107	111	107	107	121	121	108	108	121	108	108	108	108	108	108	108	108	108	108	108	108	108	108	121	108	121	108	108	121	121	121	121	121	108	121	118	118	122	122	122	122	121	121	122	121	121	121	121	121	121	121	121	121	121	121	121	118	118	121	121	121	121	121	121	118	118	118	121	121	121	121
112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	111	111	121	121	121	111	111	111	112	112	112	111	112	111	107	111	111	111	111	111	107	107	107	107	107	107	107	107	107	107	118	108	108	108	108	108	108	108	108	108	108	108	108	108	108	108	108	108	121	121	108	121	121	121	121	121	121	121	121	121	118	122	122	122	122	121	121	121	121	121	121	121	122	121	121	121	121	121	121	118	121	121	121	121	121	121	121	121	121	118	121	121	121	121	121
112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	118	118	121	121	111	111	111	111	112	112	112	112	112	111	111	111	111	111	107	107	107	107	107	107	107	107	107	107	107	121	108	108	108	108	118	122	108	108	108	118	108	108	118	108	108	108	108	121	121	118	121	121	121	121	121	121	121	121	121	118	121	122	122	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	118	110	110	121	121	121
112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	111	111	111	121	111	111	111	111	111	112	112	112	111	121	111	111	111	111	107	111	111	107	107	107	107	121	121	107	107	121	121	121	108	108	108	108	108	108	121	108	118	122	122	108	108	118	121	108	108	121	118	108	121	121	121	121	121	121	121	122	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	118	121	121	121	121	121	121	121	121	121	121	118	121	121	110	121	121	121
112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	111	111	118	111	111	111	111	111	111	112	112	111	121	111	111	111	111	111	111	111	111	107	111	107	107	121	121	121	108	121	121	121	121	121	108	108	108	108	108	118	122	121	108	108	108	121	108	121	121	108	108	121	108	118	121	118	121	121	122	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	118	118	121	121	118	121	121	110	121	121	121
112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	111	111	112	111	111	111	111	111	111	112	112	111	121	111	111	111	111	111	111	111	111	111	111	107	107	121	107	108	121	121	121	121	108	121	121	108	108	108	118	121	121	108	108	108	122	121	121	121	108	121	121	121	121	118	118	118	121	121	121	121	121	121	121	121	121	121	121	111	111	121	121	121	121	121	121	121	121	121	121	118	121	118	121	121	118	121	121	111	121	121	121	121
112	112	112	112	112	112	112	112	112	112	112	112	112	112	111	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	111	111	111	111	111	112	112	112	111	107	111	111	111	111	111	111	111	111	107	107	107	121	107	108	108	121	108	121	108	108	108	108	108	108	118	122	118	118	118	118	122	121	118	118	108	121	108	108	121	121	121	121	118	121	121	121	121	121	121	118	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	111	121	121	121	121	121
112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	111	111	112	112	112	112	111	111	111	111	111	111	111	111	111	111	107	107	107	107	108	108	108	108	108	108	108	108	108	108	122	121	121	108	118	118	121	121	118	121	108	108	108	108	108	121	121	121	118	118	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	121	111	111	110	121	121	121	121
112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	111	112	112	112	112	111	111	111	111	111	111	111	111	111	111	111	107	107	121	121	108	108	108	108	108	108	118	118	122	121	121	122	122	122	108	108	108	108	108	118	108	108	121	121	121	121	121	121	121	121	121	118	121	121	121	118	121	118	121	121	121	121	121	121	121	121	121	121	121	121	121	118	121	121	121	121	121	121	110	121	121	121	121
112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	111	111	111	121	111	121	111	111	111	111	107	107	122	121	121	108	108	108	108	108	108	118	121	121	121	121	108	121	118	121	108	108	118	122	121	121	121	121	121	121	121	121	111	118	121	121	121	121	118	118	121	118	121	121	121	121	121	121	121	121	121	121	121	121	118	118	118	118	121	121	121	121	110	121	121	121	121
112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	115	112	112	112	112	112	112	111	111	111	111	111	111	111	121	111	111	111	107	111	118	121	108	108	121	121	108	108	108	108	108	108	121	121	121	121	121	108	121	108	122	122	121	121	121	121	111	111	121	111	121	118	121	121	121	118	121	121	121	121	121	121	121	121	121	121	121	121	121	121	118	118	118	118	118	121	121	121	121	121	121	112	112	115	121
