65.221	65.212	65.203	65.193	65.184	65.174	65.165	65.155	65.145	65.135	65.125	65.115	65.105	65.095	65.085	65.074	65.064	65.054	65.043	65.032	65.022	65.011	65	64.989	64.978	64.967	64.956	64.945	64.934	64.922	64.911	64.9	64.888	64.876	64.865	64.853	64.841	64.829	64.817	64.805	64.793	64.781	64.769	64.757	64.744	64.732	64.719	64.707	64.694	64.681	64.668	64.656	64.643	64.63	64.617	64.604	64.59	64.577	64.564	64.55	64.537	64.523	64.51	64.496	64.482	64.468	64.455	64.441	64.427	64.412	64.398	64.384	64.37	64.356	64.341	64.327	64.312	64.298	64.283	64.268	64.253	64.239	64.224	64.209	64.194	64.178	64.163	64.148	64.133	64.117	64.102	64.086	64.071	64.055	64.04	64.024	64.008	63.992	63.976	63.96	63.944	63.928	63.912	63.896	63.879	63.863	63.846	63.83	63.813	63.797	63.78	63.763	63.746	63.729	63.712	63.695	63.678	63.661	63.644	63.627	63.609	63.592	63.575	63.557	63.54	63.522	63.504	63.486	63.469	63.451	63.433	63.415	63.397	63.379	63.361	63.342	63.324	63.306	63.287	63.269	63.25	63.232	63.213	63.194	63.176	63.157	63.138	63.119	63.1	63.081	63.062	63.043	63.024	63.004	62.985	62.966	62.946	62.927	62.907	62.888	62.868	62.848	62.829	62.809	62.789
65.174	65.165	65.156	65.146	65.137	65.127	65.118	65.108	65.098	65.088	65.078	65.068	65.058	65.048	65.038	65.028	65.017	65.007	64.996	64.986	64.975	64.964	64.954	64.943	64.932	64.921	64.91	64.898	64.887	64.876	64.865	64.853	64.842	64.83	64.818	64.807	64.795	64.783	64.771	64.759	64.747	64.735	64.723	64.71	64.698	64.685	64.673	64.66	64.648	64.635	64.622	64.61	64.597	64.584	64.571	64.557	64.544	64.531	64.518	64.504	64.491	64.477	64.464	64.45	64.436	64.423	64.409	64.395	64.381	64.367	64.353	64.338	64.324	64.31	64.296	64.281	64.267	64.252	64.237	64.223	64.208	64.193	64.178	64.163	64.148	64.133	64.118	64.103	64.087	64.072	64.057	64.041	64.026	64.01	63.994	63.979	63.963	63.947	63.931	63.915	63.899	63.883	63.867	63.851	63.834	63.818	63.801	63.785	63.768	63.752	63.735	63.718	63.702	63.685	63.668	63.651	63.634	63.617	63.599	63.582	63.565	63.548	63.53	63.513	63.495	63.477	63.46	63.442	63.424	63.406	63.389	63.371	63.353	63.334	63.316	63.298	63.28	63.262	63.243	63.225	63.206	63.188	63.169	63.15	63.132	63.113	63.094	63.075	63.056	63.037	63.018	62.999	62.98	62.961	62.941	62.922	62.903	62.883	62.864	62.844	62.824	62.805	62.785	62.765	62.745
65.128	65.118	65.109	65.1	65.09	65.081	65.071	65.061	65.052	65.042	65.032	65.022	65.012	65.002	64.991	64.981	64.971	64.96	64.95	64.939	64.929	64.918	64.907	64.896	64.885	64.874	64.863	64.852	64.841	64.83	64.818	64.807	64.795	64.784	64.772	64.761	64.749	64.737	64.725	64.713	64.701	64.689	64.677	64.664	64.652	64.64	64.627	64.615	64.602	64.589	64.577	64.564	64.551	64.538	64.525	64.512	64.499	64.485	64.472	64.459	64.445	64.432	64.418	64.404	64.391	64.377	64.363	64.349	64.335	64.321	64.307	64.293	64.279	64.265	64.25	64.236	64.221	64.207	64.192	64.177	64.163	64.148	64.133	64.118	64.103	64.088	64.073	64.058	64.042	64.027	64.012	63.996	63.981	63.965	63.949	63.934	63.918	63.902	63.886	63.87	63.854	63.838	63.822	63.806	63.79	63.773	63.757	63.74	63.724	63.707	63.691	63.674	63.657	63.64	63.623	63.606	63.589	63.572	63.555	63.538	63.521	63.503	63.486	63.468	63.451	63.433	63.416	63.398	63.38	63.362	63.345	63.327	63.309	63.291	63.272	63.254	63.236	63.218	63.199	63.181	63.163	63.144	63.125	63.107	63.088	63.069	63.051	63.032	63.013	62.994	62.975	62.956	62.936	62.917	62.898	62.879	62.859	62.84	62.82	62.801	62.781	62.762	62.742	62.722	62.702
65.081	65.072	65.063	65.053	65.044	65.034	65.025	65.015	65.005	64.995	64.985	64.975	64.965	64.955	64.945	64.935	64.925	64.914	64.904	64.893	64.882	64.872	64.861	64.85	64.839	64.828	64.817	64.806	64.795	64.784	64.772	64.761	64.749	64.738	64.726	64.714	64.703	64.691	64.679	64.667	64.655	64.643	64.631	64.618	64.606	64.594	64.581	64.569	64.556	64.543	64.531	64.518	64.505	64.492	64.479	64.466	64.453	64.44	64.426	64.413	64.4	64.386	64.373	64.359	64.345	64.332	64.318	64.304	64.29	64.276	64.262	64.248	64.233	64.219	64.205	64.19	64.176	64.161	64.147	64.132	64.117	64.103	64.088	64.073	64.058	64.043	64.028	64.013	63.997	63.982	63.967	63.951	63.936	63.92	63.905	63.889	63.873	63.857	63.841	63.826	63.81	63.793	63.777	63.761	63.745	63.729	63.712	63.696	63.679	63.663	63.646	63.629	63.613	63.596	63.579	63.562	63.545	63.528	63.511	63.494	63.476	63.459	63.442	63.424	63.407	63.389	63.372	63.354	63.336	63.318	63.301	63.283	63.265	63.247	63.229	63.21	63.192	63.174	63.156	63.137	63.119	63.1	63.082	63.063	63.044	63.026	63.007	62.988	62.969	62.95	62.931	62.912	62.893	62.874	62.855	62.835	62.816	62.797	62.777	62.758	62.738	62.718	62.699	62.679	62.659
65.035	65.025	65.016	65.007	64.997	64.988	64.978	64.968	64.959	64.949	64.939	64.929	64.919	64.909	64.899	64.889	64.878	64.868	64.857	64.847	64.836	64.826	64.815	64.804	64.793	64.782	64.771	64.76	64.749	64.738	64.726	64.715	64.703	64.692	64.68	64.669	64.657	64.645	64.633	64.621	64.609	64.597	64.585	64.573	64.56	64.548	64.536	64.523	64.51	64.498	64.485	64.472	64.459	64.447	64.434	64.421	64.407	64.394	64.381	64.368	64.354	64.341	64.327	64.314	64.3	64.286	64.272	64.259	64.245	64.231	64.217	64.202	64.188	64.174	64.16	64.145	64.131	64.116	64.102	64.087	64.072	64.058	64.043	64.028	64.013	63.998	63.983	63.968	63.953	63.937	63.922	63.907	63.891	63.876	63.86	63.844	63.829	63.813	63.797	63.781	63.765	63.749	63.733	63.717	63.7	63.684	63.668	63.651	63.635	63.618	63.602	63.585	63.568	63.552	63.535	63.518	63.501	63.484	63.467	63.449	63.432	63.415	63.398	63.38	63.363	63.345	63.328	63.31	63.292	63.275	63.257	63.239	63.221	63.203	63.185	63.167	63.149	63.13	63.112	63.094	63.075	63.057	63.038	63.02	63.001	62.982	62.964	62.945	62.926	62.907	62.888	62.869	62.85	62.831	62.811	62.792	62.773	62.753	62.734	62.715	62.695	62.675	62.656	62.636	62.616
64.989	64.979	64.97	64.961	64.951	64.942	64.932	64.922	64.913	64.903	64.893	64.883	64.873	64.863	64.853	64.843	64.832	64.822	64.812	64.801	64.79	64.78	64.769	64.758	64.747	64.736	64.725	64.714	64.703	64.692	64.681	64.669	64.658	64.646	64.635	64.623	64.611	64.599	64.588	64.576	64.564	64.552	64.539	64.527	64.515	64.503	64.49	64.478	64.465	64.452	64.44	64.427	64.414	64.401	64.388	64.375	64.362	64.349	64.336	64.322	64.309	64.296	64.282	64.269	64.255	64.241	64.227	64.214	64.2	64.186	64.172	64.158	64.143	64.129	64.115	64.1	64.086	64.072	64.057	64.042	64.028	64.013	63.998	63.983	63.968	63.953	63.938	63.923	63.908	63.893	63.877	63.862	63.847	63.831	63.815	63.8	63.784	63.768	63.753	63.737	63.721	63.705	63.689	63.672	63.656	63.64	63.624	63.607	63.591	63.574	63.558	63.541	63.524	63.508	63.491	63.474	63.457	63.44	63.423	63.406	63.388	63.371	63.354	63.336	63.319	63.302	63.284	63.266	63.249	63.231	63.213	63.195	63.177	63.159	63.141	63.123	63.105	63.087	63.069	63.05	63.032	63.013	62.995	62.976	62.958	62.939	62.92	62.902	62.883	62.864	62.845	62.826	62.807	62.788	62.768	62.749	62.73	62.711	62.691	62.672	62.652	62.633	62.613	62.593	62.574
64.942	64.933	64.924	64.915	64.905	64.896	64.886	64.876	64.867	64.857	64.847	64.837	64.827	64.817	64.807	64.797	64.787	64.776	64.766	64.755	64.745	64.734	64.723	64.712	64.702	64.691	64.68	64.669	64.657	64.646	64.635	64.624	64.612	64.601	64.589	64.577	64.566	64.554	64.542	64.53	64.518	64.506	64.494	64.482	64.47	64.457	64.445	64.432	64.42	64.407	64.395	64.382	64.369	64.356	64.343	64.33	64.317	64.304	64.291	64.277	64.264	64.251	64.237	64.224	64.21	64.196	64.182	64.169	64.155	64.141	64.127	64.113	64.099	64.084	64.07	64.056	64.041	64.027	64.012	63.998	63.983	63.968	63.954	63.939	63.924	63.909	63.894	63.879	63.864	63.848	63.833	63.818	63.802	63.787	63.771	63.756	63.74	63.724	63.708	63.692	63.677	63.661	63.644	63.628	63.612	63.596	63.58	63.563	63.547	63.53	63.514	63.497	63.48	63.464	63.447	63.43	63.413	63.396	63.379	63.362	63.345	63.328	63.31	63.293	63.275	63.258	63.24	63.223	63.205	63.187	63.17	63.152	63.134	63.116	63.098	63.08	63.062	63.044	63.025	63.007	62.989	62.97	62.952	62.933	62.915	62.896	62.877	62.859	62.84	62.821	62.802	62.783	62.764	62.745	62.726	62.706	62.687	62.668	62.648	62.629	62.609	62.59	62.57	62.551	62.531
64.896	64.887	64.878	64.869	64.859	64.85	64.84	64.831	64.821	64.811	64.801	64.791	64.781	64.771	64.761	64.751	64.741	64.73	64.72	64.71	64.699	64.688	64.678	64.667	64.656	64.645	64.634	64.623	64.612	64.601	64.589	64.578	64.567	64.555	64.544	64.532	64.52	64.509	64.497	64.485	64.473	64.461	64.449	64.437	64.424	64.412	64.4	64.387	64.375	64.362	64.349	64.337	64.324	64.311	64.298	64.285	64.272	64.259	64.246	64.232	64.219	64.206	64.192	64.179	64.165	64.151	64.138	64.124	64.11	64.096	64.082	64.068	64.054	64.04	64.025	64.011	63.997	63.982	63.968	63.953	63.939	63.924	63.909	63.894	63.879	63.864	63.849	63.834	63.819	63.804	63.789	63.773	63.758	63.742	63.727	63.711	63.696	63.68	63.664	63.648	63.632	63.616	63.6	63.584	63.568	63.552	63.536	63.519	63.503	63.486	63.47	63.453	63.437	63.42	63.403	63.386	63.369	63.352	63.335	63.318	63.301	63.284	63.267	63.249	63.232	63.214	63.197	63.179	63.162	63.144	63.126	63.108	63.091	63.073	63.055	63.037	63.019	63	62.982	62.964	62.946	62.927	62.909	62.89	62.872	62.853	62.834	62.816	62.797	62.778	62.759	62.74	62.721	62.702	62.683	62.664	62.644	62.625	62.606	62.586	62.567	62.547	62.528	62.508	62.488
64.851	64.841	64.832	64.823	64.814	64.804	64.795	64.785	64.775	64.765	64.756	64.746	64.736	64.726	64.716	64.705	64.695	64.685	64.674	64.664	64.653	64.643	64.632	64.621	64.611	64.6	64.589	64.578	64.567	64.555	64.544	64.533	64.521	64.51	64.498	64.487	64.475	64.463	64.451	64.44	64.428	64.416	64.404	64.391	64.379	64.367	64.354	64.342	64.33	64.317	64.304	64.292	64.279	64.266	64.253	64.24	64.227	64.214	64.201	64.188	64.174	64.161	64.147	64.134	64.12	64.107	64.093	64.079	64.065	64.051	64.037	64.023	64.009	63.995	63.981	63.967	63.952	63.938	63.923	63.909	63.894	63.879	63.865	63.85	63.835	63.82	63.805	63.79	63.775	63.76	63.745	63.729	63.714	63.698	63.683	63.667	63.652	63.636	63.62	63.604	63.588	63.573	63.556	63.54	63.524	63.508	63.492	63.475	63.459	63.443	63.426	63.41	63.393	63.376	63.359	63.343	63.326	63.309	63.292	63.275	63.258	63.24	63.223	63.206	63.189	63.171	63.154	63.136	63.118	63.101	63.083	63.065	63.047	63.03	63.012	62.994	62.975	62.957	62.939	62.921	62.903	62.884	62.866	62.847	62.829	62.81	62.791	62.773	62.754	62.735	62.716	62.697	62.678	62.659	62.64	62.621	62.602	62.583	62.563	62.544	62.524	62.505	62.485	62.466	62.446
64.805	64.796	64.786	64.777	64.768	64.758	64.749	64.739	64.73	64.72	64.71	64.7	64.69	64.68	64.67	64.66	64.65	64.639	64.629	64.618	64.608	64.597	64.587	64.576	64.565	64.554	64.543	64.532	64.521	64.51	64.499	64.487	64.476	64.465	64.453	64.441	64.43	64.418	64.406	64.394	64.382	64.37	64.358	64.346	64.334	64.322	64.309	64.297	64.285	64.272	64.259	64.247	64.234	64.221	64.208	64.195	64.182	64.169	64.156	64.143	64.129	64.116	64.103	64.089	64.076	64.062	64.048	64.034	64.021	64.007	63.993	63.979	63.965	63.951	63.936	63.922	63.908	63.893	63.879	63.864	63.85	63.835	63.82	63.806	63.791	63.776	63.761	63.746	63.731	63.716	63.7	63.685	63.67	63.654	63.639	63.623	63.608	63.592	63.576	63.56	63.545	63.529	63.513	63.497	63.48	63.464	63.448	63.432	63.415	63.399	63.382	63.366	63.349	63.333	63.316	63.299	63.282	63.265	63.248	63.231	63.214	63.197	63.18	63.162	63.145	63.128	63.11	63.093	63.075	63.058	63.04	63.022	63.004	62.986	62.968	62.95	62.932	62.914	62.896	62.878	62.86	62.841	62.823	62.804	62.786	62.767	62.749	62.73	62.711	62.692	62.674	62.655	62.636	62.617	62.598	62.578	62.559	62.54	62.521	62.501	62.482	62.462	62.443	62.423	62.404
64.759	64.75	64.741	64.731	64.722	64.713	64.703	64.694	64.684	64.674	64.664	64.655	64.645	64.635	64.624	64.614	64.604	64.594	64.583	64.573	64.562	64.552	64.541	64.53	64.52	64.509	64.498	64.487	64.476	64.465	64.453	64.442	64.431	64.419	64.408	64.396	64.385	64.373	64.361	64.349	64.337	64.325	64.313	64.301	64.289	64.277	64.264	64.252	64.24	64.227	64.214	64.202	64.189	64.176	64.163	64.15	64.137	64.124	64.111	64.098	64.085	64.071	64.058	64.044	64.031	64.017	64.004	63.99	63.976	63.962	63.948	63.934	63.92	63.906	63.892	63.878	63.863	63.849	63.835	63.82	63.805	63.791	63.776	63.761	63.747	63.732	63.717	63.702	63.687	63.671	63.656	63.641	63.626	63.61	63.595	63.579	63.564	63.548	63.532	63.516	63.501	63.485	63.469	63.453	63.437	63.42	63.404	63.388	63.372	63.355	63.339	63.322	63.306	63.289	63.272	63.255	63.239	63.222	63.205	63.188	63.171	63.154	63.136	63.119	63.102	63.084	63.067	63.05	63.032	63.014	62.997	62.979	62.961	62.943	62.925	62.907	62.889	62.871	62.853	62.835	62.817	62.798	62.78	62.762	62.743	62.724	62.706	62.687	62.668	62.65	62.631	62.612	62.593	62.574	62.555	62.536	62.517	62.497	62.478	62.459	62.439	62.42	62.401	62.381	62.361
