48.201	48.165	48.129	48.094	48.058	48.023	47.987	47.951	47.916	47.88	47.844	47.808	47.773	47.737	47.701	47.665	47.629	47.594	47.558	47.522	47.486	47.45	47.414	47.378	47.342	47.306	47.27	47.234	47.198	47.162	47.126	47.09	47.054	47.018	46.982	46.946	46.91	46.874	46.838	46.802	46.765	46.729	46.693	46.657	46.621	46.584	46.548	46.512	46.476	46.439	46.403	46.367	46.33	46.294	46.258	46.221	46.185	46.149	46.112	46.076	46.039	46.003	45.966	45.93	45.893	45.857	45.82	45.784	45.747	45.711	45.674	45.638	45.601	45.565	45.528	45.491	45.455	45.418	45.381	45.345	45.308	45.271	45.235	45.198	45.161	45.124	45.088	45.051	45.014	44.977	44.94	44.904	44.867	44.83	44.793	44.756	44.719	44.682	44.646	44.609	44.572	44.535	44.498	44.461	44.424	44.387	44.35	44.313	44.276	44.239	44.202	44.165	44.128	44.091	44.053	44.016	43.979	43.942	43.905	43.868	43.831	43.793	43.756	43.719
48.17	48.135	48.099	48.063	48.028	47.992	47.957	47.921	47.885	47.85	47.814	47.778	47.742	47.707	47.671	47.635	47.599	47.563	47.528	47.492	47.456	47.42	47.384	47.348	47.312	47.276	47.24	47.204	47.168	47.132	47.096	47.06	47.024	46.988	46.952	46.916	46.88	46.844	46.808	46.772	46.736	46.7	46.663	46.627	46.591	46.555	46.519	46.482	46.446	46.41	46.374	46.337	46.301	46.265	46.228	46.192	46.156	46.119	46.083	46.046	46.01	45.974	45.937	45.901	45.864	45.828	45.791	45.755	45.718	45.682	45.645	45.609	45.572	45.535	45.499	45.462	45.426	45.389	45.352	45.316	45.279	45.242	45.206	45.169	45.132	45.095	45.059	45.022	44.985	44.948	44.912	44.875	44.838	44.801	44.764	44.728	44.691	44.654	44.617	44.58	44.543	44.506	44.469	44.432	44.395	44.358	44.321	44.284	44.247	44.21	44.173	44.136	44.099	44.062	44.025	43.988	43.951	43.914	43.877	43.84	43.802	43.765	43.728	43.691
48.14	48.104	48.069	48.033	47.998	47.962	47.926	47.891	47.855	47.819	47.784	47.748	47.712	47.677	47.641	47.605	47.569	47.533	47.498	47.462	47.426	47.39	47.354	47.318	47.282	47.247	47.211	47.175	47.139	47.103	47.067	47.031	46.995	46.959	46.923	46.887	46.851	46.815	46.778	46.742	46.706	46.67	46.634	46.598	46.562	46.525	46.489	46.453	46.417	46.381	46.344	46.308	46.272	46.235	46.199	46.163	46.126	46.09	46.054	46.017	45.981	45.944	45.908	45.872	45.835	45.799	45.762	45.726	45.689	45.653	45.616	45.58	45.543	45.507	45.47	45.433	45.397	45.36	45.324	45.287	45.25	45.214	45.177	45.14	45.104	45.067	45.03	44.993	44.957	44.92	44.883	44.846	44.81	44.773	44.736	44.699	44.662	44.625	44.588	44.552	44.515	44.478	44.441	44.404	44.367	44.33	44.293	44.256	44.219	44.182	44.145	44.108	44.071	44.034	43.997	43.96	43.923	43.886	43.849	43.811	43.774	43.737	43.7	43.663
48.11	48.074	48.039	48.003	47.968	47.932	47.896	47.861	47.825	47.789	47.754	47.718	47.682	47.647	47.611	47.575	47.539	47.504	47.468	47.432	47.396	47.36	47.324	47.289	47.253	47.217	47.181	47.145	47.109	47.073	47.037	47.001	46.965	46.929	46.893	46.857	46.821	46.785	46.749	46.713	46.677	46.641	46.604	46.568	46.532	46.496	46.46	46.424	46.387	46.351	46.315	46.279	46.242	46.206	46.17	46.134	46.097	46.061	46.025	45.988	45.952	45.915	45.879	45.843	45.806	45.77	45.733	45.697	45.66	45.624	45.587	45.551	45.514	45.478	45.441	45.405	45.368	45.331	45.295	45.258	45.222	45.185	45.148	45.112	45.075	45.038	45.001	44.965	44.928	44.891	44.855	44.818	44.781	44.744	44.707	44.671	44.634	44.597	44.56	44.523	44.486	44.449	44.413	44.376	44.339	44.302	44.265	44.228	44.191	44.154	44.117	44.08	44.043	44.006	43.969	43.932	43.895	43.858	43.82	43.783	43.746	43.709	43.672	43.635
48.08	48.044	48.009	47.973	47.937	47.902	47.866	47.831	47.795	47.759	47.724	47.688	47.652	47.617	47.581	47.545	47.51	47.474	47.438	47.402	47.366	47.331	47.295	47.259	47.223	47.187	47.151	47.115	47.079	47.044	47.008	46.972	46.936	46.9	46.864	46.828	46.792	46.756	46.72	46.683	46.647	46.611	46.575	46.539	46.503	46.467	46.431	46.394	46.358	46.322	46.286	46.25	46.213	46.177	46.141	46.104	46.068	46.032	45.996	45.959	45.923	45.886	45.85	45.814	45.777	45.741	45.704	45.668	45.632	45.595	45.559	45.522	45.486	45.449	45.412	45.376	45.339	45.303	45.266	45.23	45.193	45.156	45.12	45.083	45.046	45.01	44.973	44.936	44.9	44.863	44.826	44.789	44.753	44.716	44.679	44.642	44.605	44.569	44.532	44.495	44.458	44.421	44.384	44.347	44.31	44.274	44.237	44.2	44.163	44.126	44.089	44.052	44.015	43.978	43.941	43.904	43.867	43.83	43.792	43.755	43.718	43.681	43.644	43.607
48.05	48.014	47.979	47.943	47.908	47.872	47.836	47.801	47.765	47.73	47.694	47.658	47.623	47.587	47.551	47.516	47.48	47.444	47.408	47.373	47.337	47.301	47.265	47.229	47.194	47.158	47.122	47.086	47.05	47.014	46.978	46.942	46.906	46.87	46.834	46.798	46.762	46.726	46.69	46.654	46.618	46.582	46.546	46.51	46.474	46.438	46.402	46.365	46.329	46.293	46.257	46.221	46.184	46.148	46.112	46.076	46.039	46.003	45.967	45.93	45.894	45.858	45.821	45.785	45.749	45.712	45.676	45.639	45.603	45.566	45.53	45.493	45.457	45.42	45.384	45.347	45.311	45.274	45.238	45.201	45.164	45.128	45.091	45.055	45.018	44.981	44.945	44.908	44.871	44.835	44.798	44.761	44.724	44.688	44.651	44.614	44.577	44.54	44.504	44.467	44.43	44.393	44.356	44.319	44.282	44.245	44.209	44.172	44.135	44.098	44.061	44.024	43.987	43.95	43.913	43.876	43.839	43.802	43.765	43.728	43.691	43.653	43.616	43.579
48.02	47.984	47.949	47.913	47.878	47.842	47.807	47.771	47.736	47.7	47.664	47.629	47.593	47.557	47.522	47.486	47.45	47.415	47.379	47.343	47.307	47.272	47.236	47.2	47.164	47.128	47.092	47.057	47.021	46.985	46.949	46.913	46.877	46.841	46.805	46.769	46.733	46.697	46.661	46.625	46.589	46.553	46.517	46.481	46.445	46.409	46.373	46.336	46.3	46.264	46.228	46.192	46.155	46.119	46.083	46.047	46.01	45.974	45.938	45.902	45.865	45.829	45.793	45.756	45.72	45.683	45.647	45.611	45.574	45.538	45.501	45.465	45.428	45.392	45.355	45.319	45.282	45.246	45.209	45.173	45.136	45.1	45.063	45.026	44.99	44.953	44.916	44.88	44.843	44.806	44.77	44.733	44.696	44.659	44.623	44.586	44.549	44.512	44.476	44.439	44.402	44.365	44.328	44.291	44.254	44.218	44.181	44.144	44.107	44.07	44.033	43.996	43.959	43.922	43.885	43.848	43.811	43.774	43.737	43.7	43.663	43.626	43.589	43.552
47.99	47.955	47.919	47.884	47.848	47.813	47.777	47.741	47.706	47.67	47.635	47.599	47.564	47.528	47.492	47.457	47.421	47.385	47.349	47.314	47.278	47.242	47.206	47.171	47.135	47.099	47.063	47.027	46.991	46.956	46.92	46.884	46.848	46.812	46.776	46.74	46.704	46.668	46.632	46.596	46.56	46.524	46.488	46.452	46.416	46.38	46.344	46.308	46.271	46.235	46.199	46.163	46.127	46.09	46.054	46.018	45.982	45.946	45.909	45.873	45.837	45.8	45.764	45.728	45.691	45.655	45.619	45.582	45.546	45.509	45.473	45.436	45.4	45.363	45.327	45.29	45.254	45.217	45.181	45.144	45.108	45.071	45.035	44.998	44.961	44.925	44.888	44.851	44.815	44.778	44.741	44.705	44.668	44.631	44.595	44.558	44.521	44.484	44.447	44.411	44.374	44.337	44.3	44.263	44.227	44.19	44.153	44.116	44.079	44.042	44.005	43.968	43.931	43.894	43.857	43.82	43.783	43.746	43.709	43.672	43.635	43.598	43.561	43.524
47.96	47.925	47.889	47.854	47.818	47.783	47.747	47.712	47.676	47.641	47.605	47.57	47.534	47.498	47.463	47.427	47.391	47.356	47.32	47.284	47.249	47.213	47.177	47.141	47.106	47.07	47.034	46.998	46.962	46.926	46.891	46.855	46.819	46.783	46.747	46.711	46.675	46.639	46.603	46.567	46.531	46.495	46.459	46.423	46.387	46.351	46.315	46.279	46.243	46.206	46.17	46.134	46.098	46.062	46.026	45.989	45.953	45.917	45.881	45.844	45.808	45.772	45.735	45.699	45.663	45.626	45.59	45.554	45.517	45.481	45.444	45.408	45.372	45.335	45.299	45.262	45.226	45.189	45.153	45.116	45.08	45.043	45.006	44.97	44.933	44.897	44.86	44.823	44.787	44.75	44.713	44.677	44.64	44.603	44.567	44.53	44.493	44.456	44.42	44.383	44.346	44.309	44.272	44.236	44.199	44.162	44.125	44.088	44.051	44.014	43.977	43.94	43.903	43.867	43.83	43.793	43.756	43.719	43.682	43.645	43.608	43.571	43.533	43.496
47.931	47.895	47.86	47.824	47.789	47.753	47.718	47.682	47.647	47.611	47.576	47.54	47.505	47.469	47.433	47.398	47.362	47.326	47.291	47.255	47.219	47.184	47.148	47.112	47.076	47.041	47.005	46.969	46.933	46.897	46.861	46.826	46.79	46.754	46.718	46.682	46.646	46.61	46.574	46.538	46.502	46.466	46.43	46.394	46.358	46.322	46.286	46.25	46.214	46.178	46.141	46.105	46.069	46.033	45.997	45.961	45.924	45.888	45.852	45.816	45.779	45.743	45.707	45.671	45.634	45.598	45.562	45.525	45.489	45.452	45.416	45.38	45.343	45.307	45.27	45.234	45.197	45.161	45.124	45.088	45.051	45.015	44.978	44.942	44.905	44.868	44.832	44.795	44.759	44.722	44.685	44.649	44.612	44.575	44.539	44.502	44.465	44.428	44.392	44.355	44.318	44.281	44.245	44.208	44.171	44.134	44.097	44.06	44.023	43.987	43.95	43.913	43.876	43.839	43.802	43.765	43.728	43.691	43.654	43.617	43.58	43.543	43.506	43.469
47.901	47.866	47.83	47.795	47.759	47.724	47.688	47.653	47.617	47.582	47.546	47.511	47.475	47.44	47.404	47.368	47.333	47.297	47.261	47.226	47.19	47.154	47.119	47.083	47.047	47.011	46.976	46.94	46.904	46.868	46.832	46.797	46.761	46.725	46.689	46.653	46.617	46.581	46.545	46.509	46.473	46.437	46.401	46.365	46.329	46.293	46.257	46.221	46.185	46.149	46.113	46.077	46.041	46.004	45.968	45.932	45.896	45.86	45.823	45.787	45.751	45.715	45.678	45.642	45.606	45.569	45.533	45.497	45.46	45.424	45.388	45.351	45.315	45.278	45.242	45.206	45.169	45.133	45.096	45.06	45.023	44.987	44.95	44.914	44.877	44.84	44.804	44.767	44.731	44.694	44.657	44.621	44.584	44.547	44.511	44.474	44.437	44.401	44.364	44.327	44.29	44.253	44.217	44.18	44.143	44.106	44.069	44.033	43.996	43.959	43.922	43.885	43.848	43.811	43.774	43.737	43.7	43.663	43.627	43.59	43.553	43.516	43.478	43.441
47.871	47.836	47.801	47.765	47.73	47.694	47.659	47.623	47.588	47.552	47.517	47.481	47.446	47.41	47.375	47.339	47.304	47.268	47.232	47.197	47.161	47.125	47.09	47.054	47.018	46.982	46.947	46.911	46.875	46.839	46.803	46.768	46.732	46.696	46.66	46.624	46.588	46.552	46.516	46.481	46.445	46.409	46.373	46.337	46.301	46.265	46.229	46.192	46.156	46.12	46.084	46.048	46.012	45.976	45.94	45.904	45.867	45.831	45.795	45.759	45.723	45.686	45.65	45.614	45.577	45.541	45.505	45.469	45.432	45.396	45.36	45.323	45.287	45.25	45.214	45.177	45.141	45.105	45.068	45.032	44.995	44.959	44.922	44.886	44.849	44.812	44.776	44.739	44.703	44.666	44.629	44.593	44.556	44.52	44.483	44.446	44.409	44.373	44.336	44.299	44.263	44.226	44.189	44.152	44.115	44.079	44.042	44.005	43.968	43.931	43.895	43.858	43.821	43.784	43.747	43.71	43.673	43.636	43.599	43.562	43.525	43.488	43.451	43.414
47.842	47.807	47.771	47.736	47.7	47.665	47.629	47.594	47.559	47.523	47.488	47.452	47.417	47.381	47.345	47.31	47.274	47.239	47.203	47.167	47.132	47.096	47.06	47.025	46.989	46.953	46.918	46.882	46.846	46.81	46.774	46.739	46.703	46.667	46.631	46.595	46.559	46.523	46.488	46.452	46.416	46.38	46.344	46.308	46.272	46.236	46.2	46.164	46.128	46.092	46.056	46.02	45.983	45.947	45.911	45.875	45.839	45.803	45.767	45.73	45.694	45.658	45.622	45.585	45.549	45.513	45.477	45.44	45.404	45.368	45.331	45.295	45.258	45.222	45.186	45.149	45.113	45.076	45.04	45.003	44.967	44.931	44.894	44.858	44.821	44.784	44.748	44.711	44.675	44.638	44.602	44.565	44.528	44.492	44.455	44.418	44.382	44.345	44.308	44.272	44.235	44.198	44.161	44.125	44.088	44.051	44.014	43.977	43.941	43.904	43.867	43.83	43.793	43.756	43.719	43.682	43.646	43.609	43.572	43.535	43.498	43.461	43.424	43.387
47.812	47.777	47.742	47.706	47.671	47.636	47.6	47.565	47.529	47.494	47.458	47.423	47.387	47.352	47.316	47.281	47.245	47.21	47.174	47.138	47.103	47.067	47.031	46.996	46.96	46.924	46.889	46.853	46.817	46.781	46.746	46.71	46.674	46.638	46.602	46.567	46.531	46.495	46.459	46.423	46.387	46.351	46.315	46.279	46.243	46.207	46.171	46.135	46.099	46.063	46.027	45.991	45.955	45.919	45.883	45.847	45.81	45.774	45.738	45.702	45.666	45.63	45.593	45.557	45.521	45.485	45.448	45.412	45.376	45.339	45.303	45.267	45.23	45.194	45.158	45.121	45.085	45.048	45.012	44.976	44.939	44.903	44.866	44.83	44.793	44.757	44.72	44.683	44.647	44.61	44.574	44.537	44.501	44.464	44.427	44.391	44.354	44.317	44.281	44.244	44.207	44.171	44.134	44.097	44.06	44.024	43.987	43.95	43.913	43.876	43.839	43.803	43.766	43.729	43.692	43.655	43.618	43.581	43.544	43.507	43.47	43.434	43.397	43.36
47.783	47.748	47.712	47.677	47.642	47.606	47.571	47.535	47.5	47.465	47.429	47.394	47.358	47.323	47.287	47.252	47.216	47.181	47.145	47.109	47.074	47.038	47.002	46.967	46.931	46.895	46.86	46.824	46.788	46.753	46.717	46.681	46.645	46.609	46.574	46.538	46.502	46.466	46.43	46.394	46.358	46.323	46.287	46.251	46.215	46.179	46.143	46.107	46.071	46.035	45.999	45.963	45.927	45.89	45.854	45.818	45.782	45.746	45.71	45.674	45.638	45.601	45.565	45.529	45.493	45.456	45.42	45.384	45.348	45.311	45.275	45.239	45.202	45.166	45.13	45.093	45.057	45.02	44.984	44.948	44.911	44.875	44.838	44.802	44.765	44.729	44.692	44.656	44.619	44.583	44.546	44.509	44.473	44.436	44.4	44.363	44.326	44.29	44.253	44.216	44.18	44.143	44.106	44.07	44.033	43.996	43.959	43.922	43.886	43.849	43.812	43.775	43.738	43.702	43.665	43.628	43.591	43.554	43.517	43.48	43.443	43.406	43.369	43.332
47.753	47.718	47.683	47.648	47.612	47.577	47.541	47.506	47.471	47.435	47.4	47.364	47.329	47.293	47.258	47.222	47.187	47.151	47.116	47.08	47.045	47.009	46.973	46.938	46.902	46.866	46.831	46.795	46.759	46.724	46.688	46.652	46.616	46.581	46.545	46.509	46.473	46.437	46.401	46.366	46.33	46.294	46.258	46.222	46.186	46.15	46.114	46.078	46.042	46.006	45.97	45.934	45.898	45.862	45.826	45.79	45.754	45.718	45.681	45.645	45.609	45.573	45.537	45.501	45.464	45.428	45.392	45.356	45.319	45.283	45.247	45.21	45.174	45.138	45.101	45.065	45.029	44.992	44.956	44.92	44.883	44.847	44.81	44.774	44.737	44.701	44.664	44.628	44.591	44.555	44.518	44.482	44.445	44.408	44.372	44.335	44.299	44.262	44.225	44.189	44.152	44.115	44.079	44.042	44.005	43.968	43.932	43.895	43.858	43.821	43.785	43.748	43.711	43.674	43.637	43.6	43.563	43.527	43.49	43.453	43.416	43.379	43.342	43.305
47.724	47.689	47.653	47.618	47.583	47.547	47.512	47.477	47.441	47.406	47.37	47.335	47.299	47.264	47.228	47.193	47.157	47.122	47.086	47.051	47.015	46.98	46.944	46.908	46.873	46.837	46.801	46.766	46.73	46.694	46.659	46.623	46.587	46.551	46.516	46.48	46.444	46.408	46.372	46.337	46.301	46.265	46.229	46.193	46.157	46.121	46.085	46.049	46.013	45.977	45.941	45.905	45.869	45.833	45.797	45.761	45.725	45.689	45.653	45.617	45.581	45.544	45.508	45.472	45.436	45.4	45.363	45.327	45.291	45.255	45.218	45.182	45.146	45.11	45.073	45.037	45	44.964	44.928	44.891	44.855	44.819	44.782	44.746	44.709	44.673	44.636	44.6	44.563	44.527	44.49	44.454	44.417	44.38	44.344	44.307	44.271	44.234	44.197	44.161	44.124	44.087	44.051	44.014	43.977	43.941	43.904	43.867	43.83	43.794	43.757	43.72	43.683	43.646	43.61	43.573	43.536	43.499	43.462	43.425	43.388	43.351	43.315	43.278
47.694	47.659	47.624	47.589	47.553	47.518	47.483	47.447	47.412	47.377	47.341	47.306	47.27	47.235	47.199	47.164	47.128	47.093	47.057	47.022	46.986	46.951	46.915	46.88	46.844	46.808	46.773	46.737	46.701	46.666	46.63	46.594	46.558	46.523	46.487	46.451	46.415	46.38	46.344	46.308	46.272	46.236	46.2	46.165	46.129	46.093	46.057	46.021	45.985	45.949	45.913	45.877	45.841	45.805	45.769	45.733	45.697	45.661	45.625	45.588	45.552	45.516	45.48	45.444	45.408	45.372	45.335	45.299	45.263	45.227	45.19	45.154	45.118	45.082	45.045	45.009	44.973	44.936	44.9	44.863	44.827	44.791	44.754	44.718	44.681	44.645	44.608	44.572	44.535	44.499	44.462	44.426	44.389	44.353	44.316	44.28	44.243	44.206	44.17	44.133	44.097	44.06	44.023	43.987	43.95	43.913	43.876	43.84	43.803	43.766	43.73	43.693	43.656	43.619	43.582	43.545	43.509	43.472	43.435	43.398	43.361	43.324	43.287	43.25
