-7.2173	-2.044	-5.145	-5.4876	-5.1478	-6.1546	-4.4582	-4.1522	-5.1487	-5.1491	-5.144	-5.1466	-3.7667	-3.8007	-1.7046	-5.5216	-4.8418	-5.1821	-5.1822	-5.8366	-5.1467	-2.7364	-5.1473	-5.1445	-5.1447	-4.4486	-4.1151	-4.8056	-5.8298	-5.8364	-6.8669	-5.8369	-6.8674	-7.5518	-5.8376	-5.8317	-5.8351	-6.5194	-5.4793	-5.836	-5.146	-5.48	-4.11	-4.8241	-5.5183	-6.1712	-4.8324	-5.8692	-6.5574	-4.8304	-4.8306	-5.5172	-5.1774	-5.1776	-5.4802	-5.5042	-4.4744	-5.5185	-5.1649	-5.519	-3.4449	-4.8364	-2.7661	-3.1025	-4.473	-4.837	-4.8372	-6.5203	-6.2081	-5.518	-4.488	-6.2087	-5.8663	-5.1734	-6.5516	-4.8298	-5.1701	-4.8302	-3.4501	-5.1745	-3.4544	-4.8463	-5.1866	-7.2499	-6.555	-7.9259	-5.188	-5.5284	-5.5286	-4.8448	-5.8792	-4.4952	-4.8494	-5.5261	-4.5075	-5.8882	-4.872	-4.5084	-4.8587	-6.2262	-3.4821	-4.8628	-4.8707	-4.8636	-4.5139	-3.8204	-4.8611	-3.145	-3.804	-5.5425	-5.5253	-4.8577	-0.72607	-2.4467	-1.0531	-1.4095	5.8267	7.8966	7.8825	8.5861	8.2198	7.1918	7.8955	7.8845
-4.0493	-5.4474	-5.0939	-5.0941	-4.4043	-3.3744	-3.0246	-5.4315	-3.7259	-5.4289	-5.4292	-6.1197	-4.7572	-1.6432	-0.97737	-4.7442	-4.4006	-5.4488	-5.1088	-4.4052	-4.7402	-3.0201	-4.053	-4.7409	-1.657	-1.9935	-4.4017	-5.4323	-6.8152	-5.4328	-5.7894	-5.4334	-5.7898	-5.7709	-4.7571	-4.7575	-5.4355	-6.4621	-4.7581	-4.4059	-4.7586	-4.0525	-4.4028	-5.0931	-4.4071	-3.721	-4.7484	-5.095	-6.1293	-5.7756	-5.7796	-5.7975	-6.1302	-5.1003	-2.0176	-5.437	-5.0972	-5.4374	-5.4385	-4.4222	-5.0988	-1.3085	-1.9987	-3.029	-4.4233	-5.4575	-4.4098	-6.1419	-4.7641	-6.1447	-5.7925	-5.1094	-5.7959	-7.5205	-5.1039	-5.7904	-6.831	-4.4228	-4.7669	-5.111	-6.1438	-5.1177	-6.1496	-5.4427	-4.4502	-3.0465	-4.063	-4.4132	-5.79	-4.085	-4.7678	-5.4443	-5.4584	-4.4285	-5.7991	-4.8191	-5.5062	-5.1617	-4.8118	-5.1608	-5.4988	-4.1191	-5.8359	-5.8679	-5.4968	-5.1886	-4.4737	-3.4438	-5.1739	-6.8887	-4.8122	-2.7647	-4.1177	-3.7833	-3.4322	-1.0222	5.8679	7.9277	8.5937	8.5996	8.5933	8.6022	8.262	8.5957
-4.1796	-6.2389	-5.1966	-5.223	-4.8571	-4.5029	-4.8807	-4.5048	-4.5311	-6.2256	-4.5055	-5.5583	-6.6028	-0.75203	-5.1968	-4.1792	-4.5071	-5.2237	-4.5308	-4.855	-3.8512	-1.7813	-3.4756	-4.1659	-4.1662	-6.2269	-4.8568	-5.595	-4.8573	-4.5214	-5.548	-6.5757	-5.2094	-5.8859	-5.56	-5.1964	-5.2441	-4.1666	-3.4905	-4.871	-4.5212	-3.4912	-4.8578	-3.1517	-3.839	-4.2131	-2.8207	-5.5938	-4.554	-5.9344	-5.9222	-3.5245	-2.8346	-4.5488	-3.8752	-4.8994	-4.5467	-5.2431	-4.8971	-4.5535	-4.2012	-2.8275	-4.8917	-5.2382	-5.2384	-5.2323	-4.5363	-4.2026	-4.5491	-5.9141	-6.6045	-5.936	-5.5961	-5.5963	-5.9128	-5.9192	-6.6034	-6.6035	-4.8857	-4.5359	-5.9202	-5.9111	-4.1971	-3.1609	-3.8575	-6.2582	-4.5532	-5.596	-5.5938	-4.8825	-5.9406	-4.2081	-5.9412	-4.905	-5.592	-5.5685	-5.2363	-5.2366	-4.1729	-4.8657	-5.5561	-6.2719	-4.8981	-4.8648	-4.5528	-5.8959	-5.8957	-4.8659	-5.9279	-4.8643	-5.2385	-3.1473	-2.7938	-3.1481	-2.7946	-3.4849	2.0129	9.9352	9.5912	9.9339	9.2476	8.5573	9.2433	8.557
-2.7987	-3.4652	-4.492	-5.183	-4.4895	-4.4898	-3.4599	-4.4941	-4.1466	-3.4644	-4.491	-0.024579	2.389	-2.744	-3.8021	-3.466	-4.1526	-3.8036	-3.8037	-4.4904	-4.1506	-2.4206	-4.4951	-3.8051	-4.1555	-4.1771	-3.1158	-4.1564	-5.8744	-4.1539	-5.5481	-4.5183	-4.8323	-5.1826	-4.8591	-4.8356	-3.8294	-3.1396	-3.8036	-3.8039	-4.1804	-4.1544	-4.4918	-4.5157	-0.70172	-1.052	-1.0698	-4.8567	-5.8909	-5.8736	-5.8739	-5.2078	-5.1842	-4.4943	-4.5183	1.7088	-4.492	-5.1999	-3.4799	-3.1363	-3.1303	-3.8268	-2.7968	-4.4934	-3.8212	-4.1713	-5.8857	-5.1926	-5.1967	-5.8808	-5.1934	-4.8473	-6.2215	-5.1978	-4.8417	-5.192	-5.8823	-6.2225	-4.1647	-6.9133	-5.8824	-6.9105	-6.2442	-6.567	-4.8405	-5.2148	-4.501	-4.8488	-5.1992	-4.5092	-4.5256	-5.9061	-4.5404	-6.2437	-2.4369	-4.2098	-6.5967	-7.3023	-6.2686	-6.9591	-5.2427	-5.9471	-5.6149	-6.6281	-2.834	-4.2252	-3.5182	-6.2851	-5.2392	-6.2699	-5.5977	-3.5202	-4.907	-4.5536	-3.5099	-3.5253	-4.5543	1.3128	9.5589	9.8986	8.8901	8.8682	9.898	9.2041
-4.5247	-3.8272	-4.5148	-4.1711	-4.8615	-2.4452	-2.1055	-3.1421	-3.4823	-3.1426	-4.5167	1.3435	-4.1673	-3.8274	-2.7878	-1.7549	-3.4753	-3.4755	-0.73167	-4.5162	-2.1061	1.3438	2.6898	-3.8271	-3.1611	-3.4776	-4.5255	-4.5184	-3.8492	-2.8094	-4.5237	-4.1901	-3.1602	-4.1906	-3.5008	-3.1448	-2.4712	-2.8115	-3.8356	-3.4857	-4.8662	-3.4832	-2.7934	-3.4837	-3.4839	-3.4879	-0.73787	-5.8987	-5.9029	-5.2091	-4.8655	-3.8394	-4.5297	-4.527	-2.1169	-4.5311	-3.4875	-4.174	-2.8016	-3.1481	-2.802	-2.4547	-4.1826	-2.4626	-3.4892	-4.1794	-3.8641	-3.4904	-4.5547	-3.5146	-4.8789	-5.2191	-5.5731	-5.2358	-4.5396	-4.1897	-4.5401	-4.5403	-4.8936	-5.2339	-5.5679	-5.2218	-6.9424	-6.6139	-5.59	-6.2666	-5.2267	-3.8566	-4.887	-5.5774	-4.5474	-4.8844	-5.2247	-4.1949	-4.8851	-5.2256	-6.2735	-7.9718	-9.0461	-5.9018	-6.2522	-4.5548	-3.1787	-4.9136	-3.8664	-0.75903	-5.5764	-5.9205	-5.5772	-4.5325	-3.8652	-3.5194	-2.1421	-6.6095	-3.1692	-3.8564	-3.1666	-4.5546	8.8871	11.293	9.5592	10.603	10.249	9.9086
-3.5397	-3.8807	-4.5712	-3.8775	-3.1878	-3.5418	-2.852	-1.4722	-0.80608	2.3112	1.6035	1.9669	-3.1899	-2.1638	-3.8814	-3.1915	-2.1616	-3.192	-2.5121	-4.2463	-4.5866	-3.543	1.9533	-0.45705	-3.8838	-2.8677	-3.558	-3.8793	-1.4855	-2.8659	-3.5562	-4.5704	-4.2468	-3.5407	-3.541	-2.1612	-1.4713	-2.8516	-3.1919	-2.8521	-2.1593	-2.5095	-2.5098	-2.16	-2.5039	-2.5104	-2.1544	-4.2585	-5.2865	-7.3158	-4.5656	-2.5056	-3.1922	-3.5332	-3.8797	-4.2237	-2.5039	-2.1539	-2.5042	-2.5382	-2.1883	-2.5048	-2.845	-2.8452	-2.5391	-3.9002	-2.5302	-4.2568	-3.567	-5.2812	-4.5913	-4.2515	-3.9016	-4.2556	-3.5795	-3.9172	-5.9766	-4.5965	-5.2837	-4.5938	-7.0181	-5.9883	-5.2957	-4.9559	-5.9862	-5.299	-5.3128	-4.2692	-4.9732	-5.981	-4.6041	-5.2969	-4.2645	-4.6074	-3.915	-3.2689	-5.347	-4.317	-7.4016	-6.4055	-5.0005	-5.0148	-4.665	-4.6485	-5.3315	-6.3758	-6.7278	-7.0606	-6.7348	-6.7278	-7.0756	-4.3119	-4.3185	-3.6287	-3.2728	-2.2399	-5.0142	-2.5967	5.6809	11.527	11.527	10.85	11.876	10.846
-3.1495	-4.8668	-3.1471	-3.4872	-3.1475	-3.4841	-2.108	-2.1083	2.3655	-2.4551	-1.429	-2.4593	-3.4897	-2.7998	-1.4272	-1.4274	-2.4577	-3.1217	-3.1218	-3.1222	-3.4887	-2.0826	0.98095	-2.4332	-2.7998	-3.8038	-3.124	-3.4614	-2.7716	-3.462	-4.1523	-3.8062	-4.1527	-1.4065	-2.7731	-2.7772	-3.1274	-3.4676	-2.0877	-2.778	-2.4353	-1.0554	-0.36554	-1.4059	-0.74971	-1.09	-2.4702	-1.0941	-4.1947	-5.575	-6.5891	-2.4378	-3.8425	-1.4389	-2.4692	-2.1193	-2.8134	-1.4397	-1.78	-1.7802	-1.7804	-2.1207	-1.0907	-1.7846	-2.4586	-1.4383	-2.796	-2.1061	-2.8127	-3.4867	-4.8671	-5.2211	-4.5174	-3.8413	-4.8816	-4.5455	-5.5858	-4.8654	-5.2193	-4.1895	-4.1896	-4.5373	-5.9177	-6.258	-3.5078	-4.8883	-5.221	-4.5385	-4.5388	-3.5089	-5.9235	-2.8223	-6.9467	-4.9104	-4.5444	-5.591	-6.6388	-6.6327	-4.2539	-5.6208	-5.6062	-5.9442	-4.9136	-1.4737	-2.1542	-3.1984	-4.2291	-6.636	-8.3568	-6.6407	-5.6071	-3.8636	-2.8501	-2.5104	-1.8177	-2.4917	-1.4619	-1.1121	6.7816	11.261	11.601	12.291	10.587	11.601
-6.2124	-3.4622	-3.4963	-2.0826	1.0172	-0.36313	-0.013383	2.0127	-0.36387	-0.39787	-1.3945	-2.8085	-2.8088	-1.779	-1.7764	-1.7766	-2.4568	-2.0908	-1.7508	-2.1177	3.0424	-1.088	-2.7821	-2.4323	-2.4326	-2.4328	-1.4	-2.4305	-2.4307	-3.4711	-2.0912	-2.7815	-1.7653	0.31817	-0.035766	-0.38608	-1.0763	-2.1066	-2.1068	-3.1341	-1.0743	-0.72443	-1.0746	-1.4086	-0.72504	-1.069	-1.4092	4.1008	-0.37968	-4.1737	-4.1913	-4.1743	-1.4076	-2.0979	-2.7882	-2.4383	-1.7586	-2.0987	-1.4089	-1.0828	-1.4093	-1.7733	-1.4233	-0.71988	0.98631	-2.8011	-1.7712	-3.4951	-3.1453	-3.1455	-3.4957	-2.4559	-3.1462	-5.5566	-4.5404	-5.2417	-5.9319	-4.5315	-4.538	-4.1883	-4.8785	-4.8788	-7.3003	-4.8838	-5.5804	-6.2535	-5.2371	-4.1972	-3.8438	-4.8914	-1.7944	-5.2323	-6.2626	-7.997	-5.9231	-5.2368	-4.547	-6.6075	-4.8877	-4.909	-3.8582	-4.5651	-4.1958	-5.2363	-6.2669	-7.6475	-6.2842	-4.8879	-5.5785	-6.9765	-5.9294	-4.2159	-6.5792	-6.2232	-2.43	-2.4466	-4.517	-2.1071	8.5629	9.5963	12.359	12.342	11.328	11.678
-4.6637	-2.947	-1.9174	-1.5774	-1.9178	-0.19158	2.2118	2.2114	-1.5724	-2.2628	-1.913	-0.88325	-0.88354	-0.53372	-0.19114	-1.9115	0.49845	-1.5719	-1.912	1.1877	0.4975	-1.2229	-1.9368	-1.5734	-2.2637	-1.5975	-2.6278	-1.9352	-2.6254	-2.2857	-3.3096	-2.9598	-2.96	-0.21018	0.12956	0.12286	-1.241	-1.2412	-1.5914	-0.21158	-1.239	-0.89909	-0.54925	-0.20948	-1.5897	0.14654	0.47992	0.81978	0.14576	-2.6045	-4.665	-1.6086	-1.6088	-1.9124	-1.9127	-1.9128	-2.2632	-2.6033	-2.2635	-0.88367	-1.6074	-0.5341	0.11227	2.9057	-0.19461	1.4947	-1.9456	-0.91567	-1.606	-2.9699	-3.3201	-1.2502	-2.9705	-5.731	-5.7448	-4.3649	-6.4324	-6.079	-5.3923	-4.009	-4.0227	-2.9829	-5.3868	-5.7407	-2.6369	-2.9773	-3.6676	-2.2976	-5.0517	-1.608	-6.7562	-7.1058	-4.6991	-4.6867	-2.6531	-6.4873	-6.1375	-4.0439	-6.4718	-4.3847	-4.0714	-6.1322	-6.4792	-7.5005	-5.1071	-5.7811	-7.1255	-8.5297	-6.7862	-6.0965	-4.063	-4.4198	-4.7602	-5.4342	-4.7609	-2.0007	-0.28083	1.4389	10.039	11.419	12.448	13.138	12.798	12.108
-6.3652	-4.2951	-1.5189	-2.9224	-1.8593	-1.1695	3.3004	-0.16359	-0.85371	-0.85408	-0.85428	-0.16459	-0.51488	0.17495	-0.51553	-1.1928	-0.16294	-0.51325	-1.5268	1.2063	-0.1639	-0.14768	-1.5445	-1.1783	-0.14849	-1.5287	-2.219	-2.9094	-1.5266	-0.49684	-1.1771	-0.83741	0.17896	1.5722	-0.49811	-2.922	-0.16213	-0.51229	-0.16254	-0.16273	0.17697	0.86983	1.2097	0.17942	1.5593	-1.5411	0.17531	1.2052	-1.5453	0.86467	-1.1957	-0.51594	0.5239	-0.16635	-1.5437	-1.5438	-1.1941	-0.51416	-1.1944	-0.51468	-1.1983	-0.16858	1.5514	0.52115	-0.16908	1.8908	-0.16644	-0.16002	0.52969	-0.85051	-1.1907	0.86908	-1.8812	-2.5715	-6.7055	-5.3091	-6.6893	-6.7101	-5.9997	-3.9532	-0.51312	-2.9235	-4.6273	-3.9374	-5.3211	-3.9379	-5.9983	-6.3485	-1.5284	-3.9522	-6.6962	-6.3666	-8.4271	-7.3838	-5.6637	-5.3573	-7.4279	-6.0444	-2.9581	-6.0452	-8.8264	-7.7802	-6.0668	-5.0302	-7.4445	-6.4147	-8.1356	-6.0726	-7.4397	-5.7095	-6.0498	-3.9865	-2.6033	-3.6371	-2.9575	0.499	-3.6279	-3.9782	8.4119	10.128	12.888	14.258	13.567	12.537
4.6678	0.8843	-3.5964	-2.5533	0.19976	-0.83051	3.9893	-0.83451	1.2255	1.2251	1.5749	0.88453	0.53425	0.88406	0.53361	1.5734	0.53618	0.53588	1.2258	4.3255	-0.14478	0.53491	-1.2287	0.15101	-1.9093	-0.53945	-1.9098	0.48996	0.48973	-1.2276	0.49219	0.84191	1.1817	2.5681	-0.53222	-0.18247	0.49726	0.84713	-1.2232	-1.5634	0.49638	3.5963	3.2591	2.5689	1.5387	2.5651	2.9049	1.5348	1.1843	-1.5492	1.1839	0.84366	-0.53655	-0.87681	-0.53404	0.15588	-0.18448	-0.53456	0.86189	0.5116	0.49484	0.17114	1.2011	0.86089	1.5507	2.9205	2.9203	3.2733	0.86293	1.2028	-0.51744	1.549	-3.2713	-2.9249	-0.85503	-2.2419	-3.9555	-6.0393	-9.1599	-7.7467	-1.2031	0.86668	-3.2636	-4.6439	-5.6975	-5.3512	-8.105	-7.7617	-4.3117	0.15171	-3.9721	-5.3524	-6.7227	-9.1203	-8.0902	-6.3868	-6.3872	-5.6972	-2.2007	-7.0348	-9.4622	-8.4192	-7.3726	-7.3863	-7.7403	-4.9769	-5.3277	-7.0447	-4.6682	-3.9353	-5.6557	-6.6829	-4.613	-2.2098	-6.6739	-2.2038	-4.9542	-3.9347	5.022	11.568	13.288	13.288	13.288	13.288
-2.4174	1.7158	3.0822	3.0822	1.0218	4.4646	1.7143	1.0239	2.0538	2.0534	2.0501	1.7098	1.7095	2.3893	2.7389	3.0786	2.3884	5.1481	6.5211	-0.019406	1.3604	1.3601	-0.70016	0.32956	-1.3908	-0.37404	1.3457	0.31538	1.6951	0.65487	1.0046	-0.032696	1.0071	0.65685	2.0534	0.33315	-0.37398	0.67273	-1.3876	0.3323	0.67202	2.7419	3.7718	2.0515	3.4343	2.7409	2.0539	2.7406	-1.0499	4.8001	0.32973	1.0195	5.8293	-0.020974	1.3588	1.3587	-0.018638	2.0513	2.0511	2.3908	1.7107	1.6872	0.64712	1.3369	1.3367	3.4065	2.7163	5.4663	5.126	4.4389	4.0887	2.3753	-0.71498	2.7248	2.7246	3.4145	1.6943	-5.5494	-4.8595	-3.4898	-1.7567	1.0063	-1.417	-5.8707	-5.1808	-5.1812	-6.9015	-8.3049	-4.8317	1.3584	-2.422	-5.9188	-7.2554	-7.9459	-7.9796	-6.5765	-6.5768	1.6766	-1.7739	-8.3011	-8.3108	-6.5747	-7.6184	-7.2655	-6.239	-7.2693	-8.6439	-5.5474	-3.8277	-2.455	-3.1453	-5.549	-0.73594	-6.5797	-7.6135	-8.6507	-1.4271	-2.1175	-6.935	8.5583	15.785	18.225	15.094	15.434
-0.4618	0.57811	0.57763	6.0776	4.3573	3.667	2.2998	3.3294	3.3293	1.6089	3.6687	2.9884	4.0181	5.375	5.3746	5.0343	4.3441	7.1038	2.2837	3.3163	1.5961	2.9758	0.88261	-0.83773	0.905	1.5719	0.88162	1.2313	2.9511	4.6708	5.0106	1.9103	3.2931	2.9528	3.2925	1.2323	0.54198	2.2619	1.9387	1.2585	-0.81182	2.2881	5.378	4.3477	5.3775	4.6973	5.3801	6.037	2.2566	4.3165	3.2862	0.53589	2.2887	2.9455	1.9053	2.2551	3.9748	2.2618	7.7646	3.9772	1.5671	2.9468	2.5967	2.2635	2.6033	4.3231	2.6029	2.9529	4.6726	4.6724	3.9823	5.0151	5.705	4.3247	3.9916	3.6414	5.7113	-1.8591	-8.0626	-5.2997	1.2403	5.3601	0.19693	-4.9603	-7.0365	-4.9637	-4.2738	-7.3742	-3.5843	4.3287	4.3285	-4.965	-6.6982	-7.0345	-6.3417	-2.2555	1.8743	-5.349	-5.0065	-1.9096	-8.8133	-5.3504	-5.3637	-4.6839	-7.4476	-7.0978	-5.7154	-3.2894	-5.697	-9.1538	-8.8139	-6.0382	-3.2884	-7.4348	-8.1254	-7.4356	-4.3196	-4.3229	-4.323	0.83973	19.743	22.942	14.952	15.642
-2.9879	-5.3982	-0.92841	1.4815	4.5812	4.241	4.2407	2.8603	4.5802	3.5498	3.8926	4.5823	4.9221	5.2718	5.9615	8.3712	4.2482	6.658	6.9978	5.6175	7.3372	8.027	4.5867	4.9294	3.5592	6.999	2.1787	3.2085	5.6155	5.2752	5.965	4.5847	5.2745	5.6142	4.5839	5.6137	4.9264	3.2062	3.206	3.5558	2.1629	2.8527	4.2325	2.8523	4.9121	7.6719	3.5417	-1.2786	0.088377	-3.3489	2.8537	3.8835	3.8833	3.5303	3.5301	4.5599	3.8696	6.9695	9.3793	4.219	3.8689	4.9016	4.5615	3.8713	4.9011	5.5909	2.158	4.9079	2.8477	2.5075	3.5373	6.6371	5.9469	4.5667	5.9497	5.5995	7.3194	6.6563	-7.807	-1.2642	5.6157	4.2455	0.4552	-5.0579	-6.1109	-6.0885	-3.3253	4.9247	6.9944	-6.086	2.524	-0.23626	-5.4121	-5.4125	0.78024	4.25	-5.7306	-6.0635	-6.4233	-0.55066	1.1691	-7.8044	-6.7874	-4.3775	-8.161	-6.7884	-6.0862	-2.6463	-7.1297	-8.163	-6.7776	-2.962	-4.3424	-6.7756	-8.8544	-6.439	-5.0564	-3.6539	-6.087	11.128	23.958	18.558	13.205	13.558
10.565	5.3949	-0.45808	8.4944	8.4941	8.8338	10.907	7.1163	4.706	5.0558	4.0255	5.0526	4.0223	6.772	6.0818	8.4915	7.8012	10.561	8.8307	8.4935	11.593	11.243	6.0827	3.3324	8.8196	2.9693	4.009	5.3788	12.609	11.228	8.8181	7.7878	9.1706	8.4804	6.4201	7.4499	7.0996	3.3467	6.0966	7.8163	14.016	13.666	7.1257	3.6855	8.1653	10.918	6.4352	7.465	6.4348	-3.8956	1.2643	6.7741	4.0239	4.3636	7.8034	8.1532	4.7029	7.8058	8.4955	5.3953	5.3951	6.0849	4.6821	5.7219	4.6817	8.1315	5.3713	2.9612	3.651	1.9308	1.2438	5.0336	4.3508	4.6906	3.6604	8.8203	17.12	16.52	4.6896	7.0994	3.6591	0.56624	0.21598	-3.9111	-9.0797	-8.3972	7.0984	8.8182	-7.3751	-5.9951	2.6049	7.4247	0.88441	-5.9887	8.1139	-2.8332	-7.6517	-6.6219	-8.3424	-8.0027	-1.4599	-4.2129	-9.759	-0.083452	-9.0696	-7.6472	-9.0277	0.26081	-8.0379	-5.9329	-7.6507	-5.5909	-0.081053	-5.5868	-8.7301	0.25537	3.3578	5.7675	-4.9056	20.773	21.172	14.382	15.412	14.732
2.0884	6.568	-1.0123	0.71743	6.9072	8.9669	7.9367	3.8065	5.5261	5.5289	4.4986	6.2184	5.5281	5.5277	7.9148	7.9146	10.324	6.194	5.8537	8.2635	10.323	7.9129	6.5457	6.1954	8.6052	4.1349	4.1347	5.1718	7.2316	7.9213	6.8911	5.8608	6.8906	5.8604	7.9201	5.5128	11.363	2.7623	3.4595	6.5592	13.779	7.5888	5.5186	3.4584	5.1782	3.4579	0.0049721	-2.7554	4.8176	-6.5357	0.34702	7.2269	3.0966	3.0964	4.1362	7.5759	6.5457	6.8855	6.5452	7.5751	5.8578	3.0976	5.5074	4.1372	3.447	4.4742	6.884	1.7238	0.69365	1.7235	3.7833	6.8832	4.473	6.1961	5.1658	4.8129	9.6327	9.9825	7.9123	9.2921	6.5418	5.5016	4.4713	2.0611	-7.5696	-7.928	4.111	-2.7794	-8.9555	-5.5226	-3.8028	2.0472	7.2069	6.1767	1.0164	-6.9297	-9.3557	-9.3669	-10.016	-4.5174	-9.0035	-6.5909	-6.9412	-7.2898	-4.8799	-6.9505	-6.5925	-6.943	-9.3391	-6.9437	-6.591	-5.2085	-6.2389	-7.6248	-7.6078	-7.2854	-2.11	-6.9433	-5.548	21.815	23.814	13.394	13.724	14.764
-4.05	1.4597	1.8126	3.5321	5.9419	3.8846	3.8844	4.2242	3.5338	3.8837	2.5032	4.2102	4.2098	5.2395	8.3394	6.9691	3.8688	3.5185	3.1811	3.8709	4.5606	4.9075	3.8772	5.937	2.4968	2.8465	3.8763	4.566	5.2459	6.2856	6.6254	4.9082	3.1879	2.8477	3.5145	3.1742	5.5841	1.7937	-0.95936	-0.61968	1.4532	3.863	3.5126	3.8625	2.8323	2.1421	-3.3712	-4.0445	-3.7116	-6.4721	-1.2992	4.8908	3.5105	3.8603	4.2001	4.8897	3.5095	5.9223	4.552	2.479	2.4786	2.1385	2.4782	2.1381	2.1379	3.1678	3.8577	6.2674	2.8273	2.1371	3.1701	3.86	2.4969	4.5668	4.2166	3.8763	3.5261	5.5959	-0.60448	-0.61757	3.5251	3.8749	3.5279	4.8948	3.1744	5.5843	-0.2659	-6.1094	-6.8225	-5.1027	-4.0499	-4.7631	-0.61029	1.4596	-5.4438	-7.567	-9.5904	-9.9696	-7.5307	-5.4979	-6.8783	-7.8746	-6.8417	-7.1981	-5.4782	-5.1387	-6.8429	-8.5636	-9.28	-8.2242	-6.5016	-7.8749	-7.5324	-6.5026	-7.8759	-5.1601	-7.1836	-6.8579	-6.1682	14.848	19.638	14.507	14.847	14.507
-2.9062	-0.49659	2.2534	2.6059	2.2489	2.6054	2.5983	3.2951	2.9446	2.2545	3.634	2.2539	3.2936	3.9732	7.0731	2.9428	1.9155	2.2552	2.6048	2.2715	2.9612	2.961	3.9907	6.4006	5.7104	2.62	4.3398	4.3395	5.0295	4.6821	2.6219	2.2717	2.9483	3.9781	-0.49224	-3.6058	-3.629	-3.9694	-3.9695	0.52341	1.5633	1.2131	0.52568	2.5956	3.6253	2.9352	-3.6284	-3.9451	-7.4091	-3.2559	0.52391	1.5638	2.5935	1.9033	2.9331	2.9357	2.5955	2.5953	3.2619	3.2618	2.9114	-0.18871	0.85099	1.5409	0.50068	1.5406	3.9405	3.9433	4.9832	3.9431	2.2228	0.52957	1.2194	5.0094	2.5991	2.5989	2.9386	2.2484	-5.6653	-5.7018	-6.6958	-0.50253	4.3173	2.597	2.9367	-3.2567	-4.6369	-8.4339	-4.6705	-5.3609	-7.0544	-5.0113	-1.8851	1.5649	-3.6386	-8.7126	-8.3954	-8.7627	-7.0159	-3.9095	-5.9769	-7.7068	-7.3601	-5.6641	-5.6307	-5.6349	-5.2982	-5.9887	-8.0425	-9.7666	-8.0469	-8.731	-6.3179	-6.9952	-8.4251	-9.7719	-6.9931	-7.0065	-4.5835	12.28	16.069	14.349	13.659	13.319
-1.1456	-1.146	0.23391	1.9535	0.57326	3.673	0.92269	0.23258	2.9821	2.642	2.3016	1.6114	3.6711	6.4208	1.2502	1.2633	2.303	1.6127	1.249	1.9388	1.5986	1.5984	2.2881	2.2879	1.9377	2.6274	2.9672	2.9765	4.3565	3.3261	2.976	4.0158	1.6055	2.9753	0.91502	0.56137	-2.8822	-3.2226	-1.8427	0.5571	2.2933	1.6031	-1.1574	0.91261	1.599	0.21878	-3.5716	-4.9354	-5.9722	-2.5323	-1.1625	2.9708	7.7902	0.91327	1.9397	1.5993	2.6292	1.2489	7.4487	1.5985	-0.12187	0.21809	-0.47224	-0.47238	0.21747	0.91045	1.257	0.22666	0.21992	0.22644	2.9763	5.0462	2.296	4.0159	1.6057	2.2955	2.6351	0.21158	-6.3259	-8.3896	-8.0532	-4.6097	-0.12641	1.5934	-2.2004	-5.9808	-2.8907	-6.3346	-8.0683	-4.9549	-5.6553	-6.6856	-0.48224	-0.13234	-5.6428	-7.0067	-7.727	-7.0373	-7.3809	-7.0378	-6.348	-7.7285	-7.7322	-5.9959	-9.1032	-6	-7.0203	-7.3641	-9.0848	-10.139	-9.1021	-6.3153	-2.1887	-0.809	-2.5293	-4.2467	-3.2138	-5.2841	-2.5242	5.3858	13.645	12.955	11.585	13.645
-2.3975	-1.3544	-0.67446	-1.0149	-0.32507	-1.0154	0.36437	0.70428	1.3938	2.0837	1.0433	1.0431	4.1458	0.70541	0.011735	0.011471	1.3947	0.36091	0.36055	1.3904	1.3901	1.73	1.0397	0.69947	1.3858	1.0419	0.69827	1.3879	2.7679	2.0741	1.3839	0.69713	1.7269	2.4132	0.35296	-6.1878	-2.7476	-0.68787	-5.1688	-6.2026	-0.34896	1.7244	0.68048	0.69388	0.0035437	-1.3666	-2.0739	-3.7979	-3.1179	-3.1147	-1.3814	-0.69853	1.0212	1.3711	1.3708	2.0605	-0.69981	1.02	7.5563	1.0196	-1.0408	-1.0408	-1.3811	1.7118	9.2817	-0.011941	-0.35207	-1.0424	-0.70247	-1.0426	0.67724	3.0872	3.777	0.67683	0.33318	-1.3872	-1.3808	-0.35443	-3.4549	-4.8286	-3.7888	-2.419	-6.1994	-0.35586	1.0139	-0.35634	-6.2003	-6.8842	-5.5075	-5.8514	-7.5987	-5.8788	-4.8255	-0.34192	-3.1022	-4.4661	-8.9339	-5.8602	-6.9076	-7.2409	-5.5079	-5.1416	-4.4722	-5.5259	-5.5262	-7.2608	-7.9141	-7.9376	-8.292	-7.9421	-8.6327	-5.8352	-4.4554	-5.1429	-6.8803	-6.5501	-4.1268	-2.7469	-3.7773	-2.0708	12.743	12.052	13.082	13.772
