115	115	115	102	102	102	102	102	102	102	102	102	202	102	102	102	102	103	102	102	103	103	107	107	107	107	102	115	115	115	115	115	115	102	115	102	102	115	115	115	115	115	115	115	115	115	115	115	115	115	115	102	103	103	103	103	103	103	102	102	102	102	103	203	203	207	103	115	107	103	103	102	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	111	115	115	110	110	115	110	110	115	115	115	110	115	110	110	114	115	115	110	115	115	115	115	115	115	115	115	111	0	0	0	0
115	115	115	115	102	102	102	102	102	102	102	102	202	102	102	102	103	102	102	103	103	103	103	102	103	102	115	115	103	102	115	115	115	115	115	115	115	102	115	115	115	115	115	102	115	102	115	115	115	115	115	102	103	103	103	103	103	103	103	103	107	207	207	208	207	302	302	307	207	102	102	102	102	102	102	102	102	102	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	110	115	115	115	110	110	110	114	115	115	115	115	115	115	115	115	115	115	115	111	0	0	0	0
115	115	115	115	115	102	102	102	102	102	102	102	215	202	102	115	102	102	102	103	103	103	102	102	107	115	102	102	102	115	115	115	115	115	115	115	102	102	102	115	102	115	102	102	102	102	102	115	115	115	102	103	103	103	102	115	115	103	103	103	207	219	208	300	300	300	300	300	300	202	102	102	102	115	102	102	102	102	215	115	115	115	115	115	115	115	115	115	115	115	115	111	115	115	115	115	115	115	115	115	115	115	110	110	110	110	114	114	114	110	115	115	115	115	115	115	115	115	115	215	0	0	0	0
115	115	115	102	102	103	102	102	102	102	102	102	102	202	102	107	102	103	112	102	103	103	102	115	115	102	115	115	102	115	115	115	115	115	115	115	102	102	115	102	102	102	115	115	111	102	115	102	115	115	103	103	103	102	103	115	102	103	103	203	207	308	300	300	300	300	300	300	300	300	202	102	102	102	102	102	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	110	110	115	110	110	110	110	106	110	110	110	110	110	115	115	115	115	115	115	215	0	0	0	0
115	115	115	115	101	103	102	102	102	102	202	102	202	102	102	107	102	103	112	107	115	102	115	115	115	115	115	115	111	115	111	115	115	115	115	115	115	102	115	103	102	102	115	102	111	102	115	115	102	115	103	103	103	103	103	115	102	103	103	207	300	300	300	300	300	300	300	300	300	300	202	107	102	102	115	102	102	115	115	115	115	115	115	115	115	110	115	115	115	102	111	115	115	115	115	115	115	115	115	111	111	110	115	110	110	110	105	114	114	110	110	115	110	115	115	115	115	115	115	215	0	0	0	0
115	115	115	102	102	102	102	102	102	202	102	102	215	102	102	102	102	103	103	103	115	115	115	115	115	115	115	115	111	111	111	115	115	115	115	102	115	115	102	103	102	102	115	115	115	115	115	115	102	115	102	103	102	103	103	115	103	103	103	300	300	300	300	300	300	300	300	300	300	300	300	207	102	102	102	102	102	115	102	115	115	115	115	115	115	115	115	115	102	102	115	115	115	115	115	115	115	115	111	110	110	115	110	111	111	111	111	110	110	110	115	115	115	115	115	115	115	115	115	215	0	0	0	0
115	115	211	115	102	102	102	102	102	102	102	102	102	202	102	102	103	103	107	107	115	115	115	115	115	115	102	115	102	111	115	111	115	115	115	115	115	102	102	102	102	115	115	115	115	102	115	115	102	102	103	103	102	103	115	115	115	103	203	300	300	300	300	300	300	300	300	300	300	300	300	207	102	102	102	115	115	102	102	115	115	115	115	115	115	115	115	102	102	102	115	115	115	115	115	115	115	115	115	115	115	110	110	110	111	115	110	110	110	115	115	115	115	115	115	115	115	115	115	211	0	0	0	0
115	115	115	115	115	102	102	102	102	102	102	102	102	102	202	102	102	102	103	115	115	115	115	115	115	115	102	115	102	115	115	111	115	115	115	115	102	102	115	102	102	115	115	115	102	102	103	207	207	103	102	102	103	115	115	115	103	103	207	300	300	300	300	300	300	300	300	300	300	300	300	205	105	102	102	102	102	102	105	102	102	115	115	115	115	115	115	115	102	102	101	115	115	115	115	115	115	115	115	115	115	110	110	110	114	115	115	115	115	115	115	111	115	115	115	115	115	115	115	210	0	0	0	0
115	115	115	115	111	102	102	102	102	102	102	102	102	102	202	102	102	107	102	103	115	115	115	115	115	115	102	102	115	102	115	115	115	115	115	115	102	115	102	115	115	115	115	115	102	103	107	107	207	102	103	103	102	115	115	115	102	103	300	300	300	300	300	300	300	300	300	300	300	300	300	300	300	202	107	102	102	101	102	102	105	115	115	115	115	115	115	115	102	102	115	115	115	115	115	115	115	115	115	110	110	110	115	110	110	114	115	115	115	115	115	115	115	111	115	115	115	115	115	0	0	0	0	0
115	115	111	115	115	115	102	102	102	102	102	102	102	202	102	102	102	103	103	103	115	115	115	115	115	115	115	115	102	115	115	102	115	115	115	115	115	115	102	115	115	115	115	102	207	103	107	102	102	115	102	103	102	102	102	115	102	107	300	300	300	300	300	300	300	300	300	300	300	300	300	300	300	300	102	102	102	102	102	102	102	102	115	115	115	115	115	115	102	115	115	115	115	115	115	115	115	115	115	115	110	110	110	110	110	110	115	111	115	115	115	115	115	115	115	110	115	115	115	215	0	0	0	0
115	115	111	115	115	115	115	102	102	102	102	102	202	202	102	202	103	103	102	115	115	115	115	115	115	103	115	115	115	102	102	102	115	115	115	115	115	115	102	115	102	115	115	115	102	102	102	102	111	102	102	103	103	103	103	115	102	102	202	300	300	300	300	300	300	300	300	300	300	300	300	300	300	300	102	110	105	115	105	115	115	115	115	115	115	115	115	102	115	115	115	115	115	115	115	115	115	115	115	115	115	110	110	110	110	110	110	110	110	115	115	115	115	115	110	115	110	115	115	215	0	0	0	0
115	115	111	115	115	115	115	102	102	102	102	102	202	102	102	115	102	115	115	115	115	115	102	103	102	115	115	115	103	103	111	111	115	115	115	115	115	115	115	115	115	102	115	115	115	111	111	111	111	102	102	102	103	103	103	102	102	102	103	102	202	300	307	305	300	300	300	300	300	300	300	300	300	300	202	102	105	102	105	102	102	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	110	115	110	110	110	110	115	115	115	115	115	115	115	115	115	115	115	115	215	0	0	0	0
115	115	115	115	115	115	115	115	102	102	102	202	102	102	102	111	115	115	102	115	102	115	115	115	103	107	202	103	112	115	115	115	115	115	115	115	115	115	102	102	103	102	102	115	115	115	115	111	111	115	103	107	103	103	103	115	102	102	102	102	115	205	107	107	207	215	300	300	300	300	300	300	300	200	202	202	102	102	102	102	102	115	115	115	115	115	111	115	115	115	115	115	115	115	115	115	115	115	115	115	110	110	110	110	110	115	110	115	110	115	110	115	115	115	115	115	115	110	115	215	0	0	0	0
115	115	115	115	115	115	115	115	102	102	102	202	202	115	115	115	111	102	115	102	103	103	103	102	103	107	103	103	102	102	103	102	102	115	115	102	115	112	102	107	107	102	115	115	115	115	115	115	111	102	103	102	103	103	103	102	115	115	115	115	115	115	102	107	107	207	300	300	300	300	300	300	300	300	210	202	102	115	102	102	102	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	110	110	110	110	110	115	110	110	110	115	115	115	115	115	115	115	115	215	0	0	0	0
115	111	115	115	111	115	115	115	102	102	202	202	102	102	102	115	115	115	115	103	103	103	103	103	103	102	107	103	103	103	103	102	115	115	115	102	102	107	202	107	102	102	111	115	115	115	111	111	111	103	102	102	103	103	103	115	115	115	115	115	115	115	115	102	102	102	300	300	300	300	202	202	200	303	202	102	102	115	102	102	115	115	115	115	115	111	115	115	115	115	115	115	115	115	115	115	115	115	115	110	115	110	110	115	115	115	115	110	110	110	110	110	115	115	115	115	115	115	115	211	0	0	0	0
115	115	115	115	115	115	115	115	102	102	102	202	102	102	111	115	115	115	102	102	103	103	103	103	102	102	103	103	102	103	103	103	103	102	115	103	102	115	102	115	115	102	115	115	115	115	115	111	111	102	102	102	102	107	207	115	115	115	115	115	115	115	115	115	115	102	102	201	203	202	107	102	203	103	102	102	102	102	215	102	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	110	110	110	115	115	115	115	115	115	110	110	110	115	115	115	115	115	115	115	215	0	0	0	0	0
115	215	115	115	115	115	115	115	115	102	102	102	203	111	111	115	102	102	102	103	103	103	112	103	103	102	103	102	102	102	103	102	102	103	107	107	102	102	102	115	111	115	115	115	115	111	115	115	102	102	102	103	102	107	115	115	115	115	115	115	102	115	115	115	115	115	102	102	102	102	103	102	103	102	115	102	103	102	102	215	115	102	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	110	110	110	110	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	215	0	0	0	0	0
115	115	115	115	115	115	115	115	115	102	202	102	102	111	115	102	102	102	102	103	103	103	107	103	102	102	102	103	103	103	107	102	107	107	107	103	102	107	102	111	115	115	115	115	115	111	215	111	103	103	102	102	102	107	115	115	102	115	115	115	115	115	115	115	115	115	115	102	102	102	102	102	103	105	105	105	102	102	115	202	115	102	115	115	115	102	102	115	115	115	115	115	110	110	110	115	115	115	115	110	110	110	115	115	115	115	115	115	115	110	115	115	115	115	115	115	115	102	211	0	0	0	0	0
