La	Lo	Sig	Theta	Ice
63.942000	150.950000	-3.760200	-2.296900	1
63.930000	151.050000	-6.510400	-2.296900	1
63.918000	151.140000	-5.483800	-2.296700	1
63.905000	151.240000	-4.793700	-2.296900	1
63.893000	151.330000	-6.867200	-2.296800	1
63.880000	151.430000	-2.393800	-2.296900	1
63.868000	151.520000	-0.330650	-2.296800	1
63.855000	151.620000	-2.730700	-2.296700	1
63.842000	151.710000	-3.420600	-2.296900	1
63.829000	151.810000	-4.110600	-2.296800	1
63.816000	151.900000	-3.077400	-2.296700	1
63.803000	152.000000	-2.037200	-2.296800	1
63.790000	152.090000	-4.110400	-2.296700	1
63.777000	152.190000	-4.106900	-2.297000	1
63.764000	152.280000	0.023219	-2.296800	1
63.751000	152.380000	-0.326780	-2.296800	1
63.738000	152.470000	-1.696600	-2.297000	1
63.724000	152.570000	-2.036700	-2.296800	1
63.711000	152.660000	-5.140000	-2.296700	1
63.697000	152.760000	-4.109700	-2.297000	1
63.684000	152.850000	-5.139900	-2.296700	1
63.670000	152.940000	-5.816700	-2.296900	1
63.656000	153.040000	-6.506800	-2.296800	1
63.643000	153.130000	5.163500	-2.296600	1
63.629000	153.230000	-1.006200	-2.296900	1
63.615000	153.320000	-2.031900	-2.296800	1
64.075000	151.040000	6.414700	0.118250	1
64.063000	151.140000	12.611000	0.118550	1
64.050000	151.230000	18.073000	0.118080	1
64.038000	151.330000	-2.511400	0.118500	1
64.025000	151.430000	-0.109050	0.118490	1
64.013000	151.520000	1.261100	0.118240	1
64.000000	151.620000	-5.630100	0.118690	1
63.987000	151.710000	-5.630000	0.118320	1
63.974000	151.810000	2.263000	0.118350	1
63.962000	151.900000	14.983000	0.118650	1
63.949000	152.000000	3.643200	0.118120	1
63.936000	152.090000	9.143500	0.118390	1
63.922000	152.190000	14.644000	0.118280	1
63.909000	152.290000	5.014000	0.118040	1
63.896000	152.380000	-2.538500	0.118430	1
64.095000	151.260000	-2.044700	0.732590	1
64.082000	151.360000	-3.762500	0.732630	1
64.070000	151.460000	-3.766300	0.732690	1
64.057000	151.550000	0.343760	0.732470	1
64.044000	151.650000	-3.098600	0.732680	1
64.032000	151.740000	-5.851400	0.732660	1
64.019000	151.840000	-2.758600	0.732500	1
64.006000	151.940000	-3.448500	0.732740	1
63.993000	152.030000	2.734400	0.732580	1
63.980000	152.130000	3.424700	0.732620	1
63.967000	152.220000	2.042400	0.732800	1
63.953000	152.320000	-1.727600	0.732280	1
63.940000	152.410000	-5.512700	0.732570	1
63.927000	152.510000	-3.452400	0.732620	1
63.913000	152.600000	-1.392200	0.732330	1
63.900000	152.700000	-3.101900	0.732650	1
63.886000	152.790000	-2.761800	0.732540	1
63.873000	152.890000	-3.449000	0.732350	1
63.859000	152.980000	-4.138800	0.732650	1
66.228000	134.480000	-7.383200	17.364000	1
66.227000	134.590000	-6.012300	17.364000	1
66.227000	134.700000	-9.447200	17.364000	1
66.226000	134.810000	-9.093000	17.364000	1
66.226000	134.920000	-10.489000	17.364000	1
66.225000	135.030000	-9.473800	17.364000	1
66.224000	135.140000	-9.469600	17.364000	1
66.223000	135.240000	-7.397700	17.364000	1
66.222000	135.350000	-9.100300	17.364000	1
66.221000	135.460000	-9.450600	17.364000	1
66.220000	135.570000	-10.135000	17.364000	1
66.219000	135.680000	-8.759600	17.364000	1
66.218000	135.790000	-8.061500	17.364000	1
66.216000	135.900000	-7.034900	17.364000	1
