La	Lo	Sig	Theta	Ice
63.746000	166.620000	-8.213900	-18.182000	1
63.765000	166.710000	-7.867100	-18.181000	1
63.784000	166.800000	-7.867000	-18.182000	1
63.802000	166.890000	-7.848100	-18.182000	1
63.821000	166.980000	-8.557100	-18.181000	1
63.839000	167.070000	-6.824200	-18.182000	1
63.857000	167.160000	-9.920600	-18.182000	1
63.876000	167.250000	-10.271000	-18.181000	1
63.894000	167.340000	-8.537400	-18.182000	1
63.912000	167.430000	-8.874200	-18.181000	1
63.930000	167.520000	-8.200800	-18.181000	1
63.948000	167.610000	-8.204200	-18.182000	1
63.966000	167.710000	-8.551900	-18.181000	1
63.984000	167.800000	-9.582600	-18.181000	1
64.002000	167.890000	-11.653000	-18.182000	1
46.495000	132.740000	-6.590100	-17.410000	1
46.532000	132.780000	-6.932600	-17.411000	1
46.568000	132.820000	-6.597200	-17.410000	1
46.605000	132.850000	-5.218600	-17.411000	1
46.641000	132.890000	-6.252600	-17.410000	1
46.678000	132.920000	-5.546800	-17.411000	1
46.714000	132.960000	1.675600	-17.411000	1
46.751000	133.000000	-6.243400	-17.410000	1
46.787000	133.030000	-6.243000	-17.411000	1
46.824000	133.070000	-5.205900	-17.411000	1
46.860000	133.110000	-5.903500	-17.411000	1
46.897000	133.140000	-6.243000	-17.411000	1
46.933000	133.180000	-6.933000	-17.411000	1
46.969000	133.220000	-6.246100	-17.411000	1
47.006000	133.250000	-6.588300	-17.411000	1
47.042000	133.290000	-4.849700	-17.411000	1
47.078000	133.330000	-5.546800	-17.411000	1
47.115000	133.360000	-6.236100	-17.411000	1
47.151000	133.400000	-5.205300	-17.411000	1
47.187000	133.440000	-7.273300	-17.411000	1
47.224000	133.470000	-7.265300	-17.411000	1
46.301000	133.150000	-4.762800	-12.107000	1
46.337000	133.190000	-5.792700	-12.107000	1
46.374000	133.220000	-7.505600	-12.107000	1
46.410000	133.260000	-8.893500	-12.107000	1
46.447000	133.300000	-8.900700	-12.107000	1
46.483000	133.330000	-7.171800	-12.107000	1
46.519000	133.370000	-6.832800	-12.107000	1
46.556000	133.410000	-9.243600	-12.107000	1
46.592000	133.440000	-8.208200	-12.107000	1
46.628000	133.480000	-8.544100	-12.107000	1
