La	Lo	Sig	Theta	Ice
60.512000	134.340000	-6.847900	-6.070000	1
60.490000	134.420000	-6.847800	-6.070100	1
60.467000	134.500000	-5.807900	-6.070000	1
60.444000	134.570000	5.876200	-6.070100	1
60.422000	134.650000	2.432200	-6.069900	1
60.399000	134.720000	-6.154300	-6.069900	1
60.376000	134.800000	-6.494400	-6.070200	1
60.353000	134.880000	-3.054400	-6.069900	1
60.330000	134.950000	3.475800	-6.070100	1
60.307000	135.030000	-2.718200	-6.070100	1
60.284000	135.100000	-6.495300	-6.069900	1
60.261000	135.180000	-6.155200	-6.070200	1
60.238000	135.250000	-7.181900	-6.070000	1
60.564000	134.720000	-8.116600	-3.804400	1
60.541000	134.790000	-7.776900	-3.804200	1
60.518000	134.870000	-5.366800	-3.804100	1
60.496000	134.950000	-2.616500	-3.804400	1
60.473000	135.020000	-2.272600	-3.804100	1
60.450000	135.100000	0.133940	-3.804300	1
60.426000	135.170000	9.417400	-3.804400	1
60.403000	135.250000	-7.083600	-3.804100	1
60.380000	135.320000	-4.336600	-3.804400	1
60.357000	135.400000	-6.397100	-3.804200	1
60.334000	135.480000	-5.713800	-3.804200	1
60.310000	135.550000	-5.713700	-3.804400	1
60.287000	135.630000	-2.617300	-3.804200	1
60.264000	135.700000	-3.307500	-3.804200	1
60.240000	135.780000	-5.717600	-3.804500	1
60.745000	134.840000	1.068000	-0.792890	1
60.722000	134.910000	11.368000	-0.793140	1
60.700000	134.990000	13.778000	-0.792890	1
60.677000	135.070000	5.537500	-0.792820	1
60.653000	135.140000	5.537500	-0.793120	1
60.630000	135.220000	10.007000	-0.792860	1
60.607000	135.300000	7.257100	-0.792990	1
60.584000	135.370000	4.504300	-0.793080	1
60.561000	135.450000	4.504100	-0.792840	1
60.537000	135.520000	2.434100	-0.793120	1
60.514000	135.600000	-1.346000	-0.792980	1
60.491000	135.670000	1.403900	-0.792830	1
60.467000	135.750000	1.403900	-0.793130	1
60.444000	135.820000	5.183700	-0.792890	1
60.420000	135.900000	2.783500	-0.792890	1
60.522000	135.930000	-0.701630	0.732700	1
60.498000	136.000000	-1.734500	0.732560	1
60.475000	136.080000	-2.764700	0.732380	1
60.451000	136.150000	-0.354610	0.732670	1
60.427000	136.230000	-5.515000	0.732290	1
60.404000	136.300000	-9.991000	0.732280	1
60.380000	136.380000	-8.954000	0.732360	1
60.356000	136.450000	-0.351080	0.731990	1
60.332000	136.520000	4.798900	0.732040	1
60.864000	134.990000	-3.754500	1.487700	1
60.841000	135.060000	-5.464900	1.487400	1
60.818000	135.140000	8.958300	1.487800	1
60.795000	135.220000	3.458100	1.487700	1
60.772000	135.290000	2.084800	1.487500	1
60.748000	135.370000	1.054900	1.487800	1
60.725000	135.450000	0.024546	1.487500	1
60.702000	135.520000	-1.005600	1.487600	1
60.679000	135.600000	-2.035500	1.487800	1
60.655000	135.670000	2.084200	1.487400	1
60.632000	135.750000	4.484300	1.487600	1
60.608000	135.830000	4.144300	1.487700	1
60.585000	135.900000	1.394100	1.487400	1
60.561000	135.980000	0.025440	1.487700	1
60.538000	136.050000	-1.681800	1.487600	1
60.514000	136.130000	-1.001900	1.487400	1
60.490000	136.200000	-3.064800	1.487700	1
60.466000	136.280000	-9.598500	1.487300	1
60.443000	136.350000	-6.842600	1.487300	1
60.419000	136.430000	3.454800	1.487400	1
60.395000	136.500000	2.764500	1.487000	1
60.371000	136.580000	-1.005600	1.487100	1
60.926000	134.960000	-3.868500	2.236800	1
60.903000	135.040000	-3.528500	2.236800	1
60.880000	135.110000	-5.589100	2.236500	1
60.857000	135.190000	6.091300	2.236900	1
60.834000	135.270000	10.221000	2.236800	1
60.811000	135.340000	-1.119300	2.236600	1
60.787000	135.420000	-2.499300	2.236900	1
60.764000	135.500000	1.634800	2.236600	1
60.741000	135.570000	-0.435350	2.236700	1
60.717000	135.650000	-1.805300	2.236800	1
60.694000	135.720000	-2.145700	2.236500	1
60.671000	135.800000	-4.218800	2.236700	1
60.647000	135.880000	0.601350	2.236800	1
60.624000	135.950000	1.284200	2.236500	1
60.600000	136.030000	1.974400	2.236800	1
60.576000	136.100000	3.001200	2.236700	1
60.553000	136.180000	3.004100	2.236500	1
60.529000	136.250000	3.001200	2.236800	1
60.505000	136.330000	2.310900	2.236400	1
60.481000	136.400000	3.690700	2.236400	1
60.457000	136.480000	-3.529400	2.236500	1
60.433000	136.550000	-5.590000	2.236100	1
