La	Lo	Sig	Theta	Ice
66.208000	149.700000	-6.360200	-17.427000	1
66.210000	149.810000	-6.345500	-17.426000	1
66.212000	149.920000	-4.986000	-17.427000	1
66.214000	150.030000	-5.322600	-17.427000	1
66.216000	150.140000	-6.012900	-17.426000	1
66.218000	150.250000	-6.009400	-17.427000	1
66.219000	150.360000	-6.707300	-17.426000	1
66.221000	150.470000	-5.673200	-17.426000	1
66.222000	150.570000	-6.350100	-17.427000	1
66.223000	150.680000	-4.983300	-17.426000	1
66.225000	150.790000	-4.990700	-17.427000	1
66.226000	150.900000	-5.673800	-17.426000	1
66.227000	151.010000	-4.633400	-17.426000	1
66.228000	151.120000	-4.637300	-17.426000	1
66.229000	151.230000	-5.331400	-17.427000	1
66.230000	151.340000	-5.670600	-17.426000	1
66.231000	151.450000	-4.980200	-17.427000	1
66.231000	151.550000	-6.354900	-17.426000	1
66.232000	151.660000	-4.980700	-17.426000	1
66.232000	151.770000	-4.638200	-17.426000	1
66.233000	151.880000	-6.359200	-17.427000	1
66.233000	151.990000	-6.709400	-17.426000	1
66.234000	152.100000	-6.344600	-17.427000	1
66.234000	152.210000	-5.671900	-17.426000	1
66.234000	152.320000	-3.623500	-17.426000	1
66.234000	152.430000	-5.000200	-17.426000	1
66.234000	152.530000	-1.215800	-17.427000	1
66.234000	152.640000	-5.340700	-17.426000	1
66.234000	152.750000	-3.955500	-17.426000	1
66.234000	152.860000	-5.333500	-17.427000	1
66.233000	152.970000	-7.050800	-17.426000	1
66.034000	145.820000	-7.376100	-16.663000	1
66.039000	145.930000	-8.425300	-16.663000	1
66.043000	146.040000	-8.073800	-16.663000	1
66.048000	146.150000	-9.119100	-16.663000	1
66.053000	146.250000	-9.463300	-16.664000	1
66.057000	146.360000	-6.389400	-16.663000	1
66.062000	146.470000	-7.419700	-16.663000	1
66.066000	146.580000	-11.536000	-16.663000	1
66.070000	146.680000	-8.427500	-16.664000	1
66.074000	146.790000	-8.102500	-16.663000	1
66.079000	146.900000	-8.075800	-16.663000	1
66.083000	147.010000	-7.714500	-16.664000	1
66.151000	149.390000	-7.017300	-16.664000	1
66.154000	149.500000	-7.361200	-16.664000	1
66.156000	149.600000	-5.994300	-16.664000	1
66.158000	149.710000	-7.357500	-16.664000	1
66.160000	149.820000	-6.334500	-16.664000	1
66.162000	149.930000	-7.361400	-16.664000	1
66.163000	150.040000	-5.636900	-16.664000	1
66.165000	150.150000	-6.334900	-16.664000	1
66.167000	150.260000	-5.994600	-16.664000	1
