La	Lo	Sig	Theta	Ice
62.665000	141.700000	0.937660	0.732550	1
62.647000	141.780000	1.277600	0.732150	1
62.629000	141.870000	-1.122100	0.732650	1
62.610000	141.960000	2.310800	0.732490	1
62.592000	142.040000	4.028100	0.732280	1
62.573000	142.130000	-3.181800	0.732620	1
62.555000	142.210000	-6.964800	0.732260	1
62.536000	142.300000	7.808300	0.732430	1
62.517000	142.390000	6.778400	0.732560	1
62.498000	142.470000	9.533800	0.732210	1
62.480000	142.560000	9.533900	0.732640	1
62.461000	142.640000	-1.806400	0.732560	1
62.442000	142.730000	-2.499400	0.732370	1
62.423000	142.820000	-4.902300	0.732560	1
62.404000	142.900000	-1.122500	0.732290	1
