La	Lo	Sig	Theta	Ice
45.795000	134.090000	-2.133400	-1.539700	1
45.831000	134.130000	0.967250	-1.539700	1
45.867000	134.170000	5.767900	-1.539800	1
45.903000	134.200000	2.328700	-1.540000	1
45.940000	134.240000	3.709300	-1.539900	1
45.976000	134.280000	7.490100	-1.539900	1
46.012000	134.310000	4.051100	-1.540000	1
46.048000	134.350000	-0.057880	-1.540100	1
46.084000	134.390000	0.626050	-1.539900	1
46.119000	134.420000	3.019200	-1.540100	1
46.155000	134.460000	-5.222700	-1.540100	1
45.816000	133.960000	12.829000	0.118470	1
45.852000	133.990000	8.701200	0.118090	1
45.888000	134.030000	22.102000	0.117930	1
45.924000	134.060000	19.012000	0.118210	1
45.960000	134.100000	19.013000	0.117730	1
45.996000	134.140000	21.414000	0.117870	1
46.032000	134.170000	22.105000	0.117850	1
46.068000	134.210000	10.076000	0.117330	1
46.104000	134.250000	7.336600	0.117710	1
62.868000	168.250000	8.576200	0.732950	1
62.885000	168.340000	5.826100	0.732760	1
62.903000	168.430000	7.886200	0.733050	1
62.920000	168.510000	8.236100	0.732850	1
62.938000	168.600000	9.606100	0.732720	1
62.955000	168.690000	9.956100	0.732870	1
62.973000	168.780000	12.006000	0.732570	1
45.973000	133.870000	5.627200	2.235200	1
46.009000	133.910000	-1.599900	2.235200	1
46.045000	133.950000	-8.459300	2.234900	1
46.081000	133.980000	-8.801300	2.234900	1
46.117000	134.020000	-7.426800	2.235100	1
46.154000	134.060000	-8.116000	2.234800	1
46.190000	134.090000	-6.394700	2.234800	1
46.226000	134.130000	-7.423700	2.234900	1
46.262000	134.170000	-5.712700	2.234700	1
46.298000	134.200000	-7.081600	2.234700	1
63.344000	167.830000	-3.459700	9.034100	1
63.362000	167.920000	-3.803400	9.033900	1
63.380000	168.010000	-9.991200	9.034200	1
63.398000	168.100000	-1.389100	9.034000	1
63.415000	168.190000	-3.112900	9.034000	1
63.433000	168.280000	-2.432600	9.034200	1
63.450000	168.370000	-4.495800	9.033800	1
63.459000	168.150000	-8.612000	9.788200	1
63.477000	168.240000	-0.006452	9.788400	1
63.495000	168.330000	-5.860900	9.788100	1
