La	Lo	Sig	Theta	Ice
63.774000	149.130000	-7.815000	-18.186000	1
63.768000	149.230000	-4.391700	-18.186000	1
63.763000	149.330000	-5.761100	-18.186000	1
63.757000	149.430000	-4.395300	-18.186000	1
63.752000	149.520000	-4.384100	-18.186000	1
63.746000	149.620000	-5.063300	-18.186000	1
63.740000	149.720000	-6.444000	-18.186000	1
63.734000	149.820000	-8.494300	-18.186000	1
63.728000	149.920000	-6.451500	-18.185000	1
63.722000	150.010000	-2.320100	-18.186000	1
63.716000	150.110000	-4.036700	-18.186000	1
63.709000	150.210000	-8.494600	-18.186000	1
63.703000	150.310000	-8.154300	-18.186000	1
63.697000	150.410000	-7.117200	-18.186000	1
63.690000	150.500000	-7.113300	-18.186000	1
63.684000	150.600000	-5.742500	-18.186000	1
63.677000	150.700000	-6.780600	-18.185000	1
63.671000	150.800000	-5.746100	-18.186000	1
63.664000	150.890000	-5.727600	-18.186000	1
63.657000	150.990000	-4.700800	-18.185000	1
63.650000	151.090000	-4.028900	-18.186000	1
63.643000	151.190000	-6.436300	-18.186000	1
63.636000	151.290000	-7.463100	-18.185000	1
63.629000	151.380000	-7.814300	-18.186000	1
63.622000	151.480000	-7.109100	-18.186000	1
63.615000	151.580000	-7.116500	-18.185000	1
63.608000	151.670000	-6.432100	-18.186000	1
63.600000	151.770000	-6.446800	-18.186000	1
63.593000	151.870000	-6.085200	-18.186000	1
63.585000	151.970000	-5.734100	-18.186000	1
63.578000	152.060000	-6.085200	-18.186000	1
63.841000	148.850000	-6.723000	-17.428000	1
63.835000	148.950000	-7.063200	-17.428000	1
63.830000	149.050000	-7.421900	-17.428000	1
63.825000	149.140000	-5.707100	-17.428000	1
63.819000	149.240000	-5.016800	-17.428000	1
63.813000	149.340000	-5.005600	-17.428000	1
63.808000	149.440000	-5.345600	-17.428000	1
63.802000	149.540000	-6.365100	-17.428000	1
63.796000	149.640000	-6.387400	-17.428000	1
63.790000	149.740000	-5.684700	-17.428000	1
63.784000	149.830000	-6.733700	-17.428000	1
63.778000	149.930000	-5.005500	-17.428000	1
63.772000	150.030000	-5.013100	-17.428000	1
63.766000	150.130000	-7.059300	-17.428000	1
63.760000	150.230000	-7.392000	-17.428000	1
63.754000	150.320000	-7.757100	-17.428000	1
63.747000	150.420000	-7.403100	-17.428000	1
63.741000	150.520000	-5.334500	-17.428000	1
63.734000	150.620000	-5.699400	-17.428000	1
63.728000	150.720000	-7.047800	-17.428000	1
63.721000	150.810000	-5.703100	-17.428000	1
63.714000	150.910000	-6.361000	-17.428000	1
63.835000	149.850000	-6.017700	-16.665000	1
63.829000	149.950000	-7.033500	-16.665000	1
63.823000	150.050000	-8.075300	-16.665000	1
63.817000	150.140000	-8.419200	-16.665000	1
63.810000	150.240000	-7.706400	-16.665000	1
63.804000	150.340000	-8.056800	-16.665000	1
63.798000	150.440000	-7.706200	-16.665000	1
63.791000	150.540000	-8.400500	-16.665000	1
63.785000	150.630000	-6.335300	-16.665000	1
63.778000	150.730000	-5.645100	-16.665000	1
63.771000	150.830000	-7.033100	-16.665000	1
63.765000	150.930000	-7.033100	-16.665000	1
63.758000	151.030000	-4.304300	-16.665000	1
63.902000	149.570000	-5.533900	-15.907000	1
63.896000	149.670000	-6.568100	-15.907000	1
63.891000	149.770000	-6.235500	-15.907000	1
63.885000	149.860000	-6.557000	-15.907000	1
63.879000	149.960000	-8.633000	-15.907000	1
63.872000	150.060000	-8.266800	-15.907000	1
63.866000	150.160000	-7.931300	-15.907000	1
63.860000	150.260000	-7.583900	-15.907000	1
63.854000	150.360000	-7.931700	-15.907000	1
63.847000	150.450000	-8.270600	-15.907000	1
63.841000	150.550000	-9.308700	-15.907000	1
63.834000	150.650000	-6.889500	-15.907000	1
63.828000	150.750000	-4.832300	-15.907000	1
63.821000	150.850000	-6.552800	-15.907000	1
64.300000	150.300000	-1.081600	-9.093600	1
64.293000	150.400000	-1.418000	-9.093500	1
64.287000	150.500000	-7.265000	-9.093800	1
64.280000	150.600000	-8.321700	-9.093500	1
64.274000	150.700000	-4.175500	-9.093600	1
64.267000	150.800000	-1.767600	-9.093700	1
64.260000	150.900000	1.676300	-9.093500	1
64.254000	151.000000	-0.376130	-9.093500	1
64.247000	151.100000	-1.756100	-9.093600	1
64.240000	151.200000	0.650260	-9.093300	1
64.233000	151.300000	-1.413400	-9.093600	1
64.226000	151.400000	-2.782300	-9.093400	1
64.218000	151.500000	-2.446000	-9.093400	1
64.211000	151.600000	-1.073200	-9.093600	1
64.204000	151.700000	-4.159700	-9.093500	1
64.197000	151.800000	-2.785700	-9.093500	1
64.189000	151.900000	-3.815700	-9.093500	1
64.182000	152.000000	-5.872200	-9.093500	1
64.174000	152.100000	-5.195600	-9.093700	1
64.166000	152.190000	-3.129100	-9.093500	1
64.159000	152.290000	-3.475200	-9.093600	1
64.359000	150.120000	-4.271400	-8.337000	1
64.353000	150.220000	-1.868600	-8.337200	1
64.347000	150.320000	-3.588600	-8.337200	1
