La	Lo	Sig	Theta	Ice
65.178000	135.090000	-4.836100	-1.541200	1
65.175000	135.200000	-6.205800	-1.541500	1
65.172000	135.300000	-1.392600	-1.541400	1
65.169000	135.410000	-5.509600	-1.541500	1
65.166000	135.510000	7.890800	-1.541500	1
65.163000	135.610000	2.730800	-1.541400	1
65.160000	135.720000	-4.142200	-1.541300	1
65.156000	135.820000	-3.452000	-1.541400	1
65.153000	135.930000	-5.172200	-1.541200	1
65.150000	136.030000	-5.511900	-1.541500	1
65.146000	136.130000	-5.174800	-1.541300	1
65.143000	136.240000	-1.391500	-1.541500	1
65.132000	135.090000	-4.494300	-0.792430	1
65.129000	135.190000	-2.771200	-0.792650	1
65.126000	135.300000	-2.078400	-0.792610	1
65.123000	135.400000	1.701900	-0.792730	1
65.120000	135.500000	12.012000	-0.792670	1
65.117000	135.610000	8.572100	-0.792650	1
65.114000	135.710000	10.632000	-0.792540	1
65.110000	135.820000	15.442000	-0.792610	1
65.107000	135.920000	-3.457900	-0.792430	1
65.103000	136.020000	-5.177800	-0.792650	1
65.100000	136.130000	0.322460	-0.792540	1
65.096000	136.230000	-6.210300	-0.792680	1
65.093000	136.340000	-5.860000	-0.792860	1
