La	Lo	Sig	Theta	Ice
63.561000	150.000000	-6.813800	-18.183000	1
63.553000	150.100000	-5.465300	-18.182000	1
63.545000	150.200000	-3.039800	-18.183000	1
63.537000	150.290000	-7.841100	-18.182000	1
63.529000	150.390000	-9.218400	-18.183000	1
63.521000	150.490000	-8.191100	-18.182000	1
63.513000	150.580000	-6.817600	-18.182000	1
63.505000	150.680000	-4.069900	-18.183000	1
63.497000	150.780000	-5.074400	-18.183000	1
63.488000	150.870000	-0.964470	-18.183000	1
63.480000	150.970000	-5.103900	-18.183000	1
63.471000	151.060000	-4.073800	-18.183000	1
63.463000	151.160000	-7.496900	-18.183000	1
63.454000	151.260000	-7.150200	-18.183000	1
63.587000	150.310000	-8.813800	-17.425000	1
63.579000	150.410000	-6.748400	-17.425000	1
63.571000	150.510000	-5.368000	-17.425000	1
63.563000	150.600000	-4.344800	-17.425000	1
63.555000	150.700000	-5.710400	-17.425000	1
63.547000	150.800000	-3.310900	-17.425000	1
63.538000	150.890000	-4.670000	-17.425000	1
63.530000	150.990000	-5.363900	-17.425000	1
63.521000	151.090000	-4.352300	-17.425000	1
63.513000	151.180000	-5.375000	-17.425000	1
63.504000	151.280000	-6.050600	-17.425000	1
63.495000	151.370000	-7.775500	-17.425000	1
63.486000	151.470000	-8.115400	-17.425000	1
63.677000	149.850000	-7.743800	-16.662000	1
63.669000	149.940000	-6.720600	-16.662000	1
63.661000	150.040000	-6.040200	-16.662000	1
63.653000	150.140000	-6.036400	-16.662000	1
63.645000	150.240000	-4.319600	-16.662000	1
63.637000	150.330000	-6.380400	-16.662000	1
63.629000	150.430000	-4.312000	-16.662000	1
63.621000	150.530000	-4.999600	-16.662000	1
63.613000	150.620000	-4.315800	-16.662000	1
63.605000	150.720000	-5.686100	-16.662000	1
63.596000	150.820000	-2.584100	-16.662000	1
63.588000	150.910000	-3.285400	-16.662000	1
63.580000	151.010000	-4.981000	-16.662000	1
63.571000	151.110000	-3.973100	-16.662000	1
63.562000	151.200000	-3.973000	-16.662000	1
63.554000	151.300000	-5.360800	-16.662000	1
64.301000	150.620000	-6.574400	-6.069800	1
