La	Lo	Sig	Theta	Ice
52.928000	135.920000	-4.506900	-3.801500	1
52.961000	135.970000	-4.166200	-3.801900	1
52.994000	136.020000	-3.815600	-3.802100	1
53.026000	136.070000	-1.061400	-3.802300	1
53.059000	136.120000	-3.138100	-3.802100	1
53.091000	136.170000	-5.887500	-3.802500	1
53.124000	136.220000	-5.197300	-3.802200	1
53.156000	136.260000	-5.883300	-3.802400	1
53.189000	136.310000	-3.473200	-3.801900	1
53.221000	136.360000	-2.782400	-3.802500	1
53.254000	136.410000	-3.132500	-3.801900	1
53.286000	136.460000	-1.751900	-3.802200	1
53.318000	136.510000	-0.028199	-3.802100	1
53.351000	136.560000	-1.407700	-3.802500	1
53.383000	136.610000	-4.834700	-3.801800	1
53.416000	136.660000	-6.217600	-3.802400	1
53.448000	136.710000	-6.910900	-3.802300	1
52.635000	135.590000	-1.321300	-3.046100	1
52.668000	135.640000	-2.353900	-3.046500	1
52.701000	135.680000	-4.070300	-3.046300	1
52.734000	135.730000	-4.069800	-3.046400	1
52.766000	135.780000	-3.726000	-3.046500	1
52.799000	135.830000	-2.005700	-3.046200	1
52.832000	135.880000	-3.375700	-3.045800	1
52.864000	135.930000	-4.405000	-3.046300	1
52.897000	135.980000	-3.721700	-3.045800	1
52.930000	136.030000	-3.031000	-3.046100	1
52.962000	136.070000	-3.030400	-3.046300	1
52.995000	136.120000	-4.749900	-3.046500	1
53.027000	136.170000	-0.279510	-3.046300	1
53.060000	136.220000	0.751290	-3.046700	1
53.092000	136.270000	-0.618630	-3.046400	1
53.125000	136.320000	-1.994700	-3.046700	1
53.157000	136.370000	-5.088300	-3.046100	1
53.190000	136.420000	-4.744100	-3.046700	1
53.222000	136.470000	-4.394300	-3.046100	1
63.827000	167.510000	14.056000	-0.792650	1
63.841000	167.610000	4.086100	-0.792160	1
63.855000	167.700000	4.086500	-0.792670	1
63.868000	167.800000	5.116600	-0.792350	1
63.882000	167.890000	7.526800	-0.792460	1
63.896000	167.990000	7.187000	-0.792450	1
63.756000	167.360000	5.299700	0.118310	1
63.770000	167.450000	17.333000	0.118430	1
63.784000	167.550000	21.453000	0.118050	1
63.797000	167.640000	21.793000	0.118260	1
63.811000	167.730000	20.424000	0.118160	1
63.825000	167.830000	16.984000	0.118140	1
63.838000	167.920000	14.924000	0.118470	1
63.852000	168.020000	16.304000	0.118050	1
63.698000	167.300000	0.607610	0.732830	1
63.712000	167.390000	5.421000	0.733290	1
63.726000	167.490000	9.201300	0.732970	1
63.740000	167.580000	13.672000	0.732880	1
63.753000	167.670000	16.072000	0.733430	1
63.767000	167.770000	12.642000	0.732930	1
63.781000	167.860000	8.852400	0.733160	1
63.794000	167.960000	8.852600	0.733240	1
63.808000	168.050000	11.953000	0.733090	1
63.654000	167.330000	-2.782900	1.487900	1
63.668000	167.430000	3.748000	1.488400	1
63.682000	167.520000	6.498200	1.488000	1
63.696000	167.610000	5.808500	1.488000	1
63.709000	167.710000	6.149100	1.488500	1
63.723000	167.800000	7.179100	1.488000	1
63.737000	167.900000	5.809400	1.488200	1
63.750000	167.990000	2.709700	1.488300	1
63.764000	168.090000	4.089900	1.488200	1
63.566000	167.400000	-1.576100	2.993300	1
63.580000	167.490000	-0.541800	2.993800	1
63.594000	167.590000	0.484980	2.993400	1
63.608000	167.680000	0.484510	2.993400	1
63.621000	167.770000	-0.548150	2.993900	1
63.635000	167.870000	1.515200	2.993500	1
63.649000	167.960000	-0.544480	2.993600	1
63.662000	168.060000	1.856000	2.993800	1
63.676000	168.150000	0.136070	2.993600	1
63.550000	167.620000	-1.271500	3.748500	1
63.564000	167.710000	-2.641200	3.748500	1
63.577000	167.810000	-2.990600	3.748900	1
63.591000	167.900000	2.856200	3.748600	1
63.605000	167.990000	-1.610100	3.748600	1
63.618000	168.090000	-0.923790	3.748800	1
63.632000	168.180000	-9.177900	3.748700	1
63.533000	167.840000	-2.475400	4.502600	1
63.547000	167.930000	-1.785300	4.502300	1
63.560000	168.030000	-1.091400	4.502300	1
63.574000	168.120000	-9.005400	4.502600	1
63.587000	168.220000	-9.685400	4.502400	1
63.475000	167.780000	-4.723900	5.257100	1
63.489000	167.870000	-4.373300	5.257500	1
63.503000	167.970000	1.810800	5.257200	1
63.516000	168.060000	-5.756700	5.257200	1
63.530000	168.150000	-10.213000	5.257500	1
63.543000	168.250000	-10.210000	5.257300	1
63.431000	167.810000	-5.229100	6.011100	1
63.445000	167.910000	1.655500	6.011500	1
63.458000	168.000000	-2.131800	6.011300	1
63.472000	168.090000	-0.064143	6.011200	1
63.485000	168.190000	-11.073000	6.011500	1
63.499000	168.280000	-7.284200	6.011300	1
