La	Lo	Sig	Theta	Ice
63.886000	149.750000	-8.475600	-18.183000	1
63.890000	149.850000	-7.766900	-18.183000	1
63.893000	149.950000	-7.085900	-18.183000	1
63.897000	150.050000	-8.815800	-18.183000	1
63.900000	150.150000	-8.786000	-18.183000	1
63.904000	150.250000	-8.112300	-18.183000	1
63.907000	150.350000	-6.394800	-18.183000	1
63.910000	150.440000	-7.769300	-18.183000	1
63.913000	150.540000	-7.417800	-18.183000	1
63.917000	150.640000	-8.118900	-18.183000	1
63.920000	150.740000	-7.067000	-18.183000	1
63.922000	150.840000	-7.764400	-18.183000	1
63.925000	150.940000	-6.740700	-18.183000	1
63.928000	151.040000	-6.392700	-18.183000	1
63.931000	151.140000	-5.702100	-18.183000	1
63.934000	151.240000	-5.365400	-18.183000	1
63.936000	151.340000	-5.701500	-18.183000	1
63.939000	151.440000	-7.751300	-18.183000	1
63.941000	151.540000	-7.064100	-18.183000	1
63.943000	151.640000	-6.037200	-18.183000	1
63.946000	151.740000	-6.727500	-18.183000	1
63.948000	151.840000	-7.747100	-18.183000	1
63.940000	149.840000	-5.643900	-17.425000	1
63.944000	149.940000	-7.712100	-17.425000	1
63.947000	150.040000	-7.700500	-17.426000	1
63.951000	150.140000	-9.086600	-17.425000	1
63.954000	150.240000	-9.765700	-17.426000	1
63.958000	150.340000	-9.436200	-17.425000	1
63.961000	150.440000	-9.090400	-17.425000	1
63.964000	150.540000	-9.060200	-17.425000	1
63.967000	150.640000	-8.383300	-17.425000	1
63.970000	150.740000	-8.383200	-17.425000	1
63.973000	150.830000	-8.748700	-17.426000	1
63.976000	150.930000	-6.307600	-17.425000	1
63.979000	151.030000	-7.351700	-17.425000	1
63.982000	151.130000	-8.392100	-17.426000	1
63.984000	151.230000	-7.347200	-17.425000	1
63.987000	151.330000	-6.670100	-17.426000	1
63.989000	151.430000	-6.312300	-17.425000	1
63.992000	151.530000	-7.346000	-17.425000	1
63.994000	151.630000	-6.998400	-17.425000	1
63.996000	151.730000	-7.349600	-17.426000	1
63.999000	151.830000	-7.695800	-17.425000	1
64.001000	151.930000	-8.722600	-17.426000	1
64.003000	152.030000	-8.382300	-17.425000	1
64.005000	152.130000	-6.660700	-17.426000	1
64.007000	152.230000	-7.352200	-17.426000	1
64.009000	152.330000	-7.337300	-17.426000	1
64.010000	152.430000	-7.336900	-17.426000	1
