La	Lo	Sig	Theta	Ice
61.371000	132.510000	-7.927100	-18.178000	1
61.396000	132.590000	-8.280800	-18.179000	1
61.420000	132.670000	-8.965000	-18.178000	1
61.445000	132.740000	-8.964800	-18.178000	1
61.469000	132.820000	-8.953500	-18.179000	1
61.493000	132.900000	-9.314400	-18.178000	1
61.517000	132.970000	-9.299100	-18.178000	1
61.541000	133.050000	-8.955900	-18.179000	1
61.565000	133.130000	-9.654100	-18.178000	1
61.590000	133.200000	-8.623100	-18.179000	1
61.613000	133.280000	-7.234200	-18.178000	1
61.637000	133.360000	-7.576900	-18.178000	1
61.661000	133.440000	-8.274600	-18.179000	1
61.685000	133.520000	-8.277600	-18.178000	1
61.709000	133.590000	-8.270300	-18.179000	1
61.733000	133.670000	-7.586900	-18.179000	1
61.756000	133.750000	-9.629900	-18.179000	1
61.780000	133.830000	-7.926900	-18.179000	1
61.804000	133.910000	-7.229000	-18.179000	1
61.827000	133.990000	-8.617400	-18.178000	1
61.851000	134.060000	-7.934100	-18.179000	1
61.874000	134.140000	-7.919200	-18.179000	1
61.898000	134.220000	-7.929900	-18.179000	1
61.921000	134.300000	-7.926200	-18.179000	1
61.944000	134.380000	-7.926100	-18.179000	1
61.968000	134.460000	-8.261600	-18.179000	1
61.991000	134.540000	-7.578000	-18.179000	1
65.668000	154.620000	-7.181200	-18.183000	1
65.678000	154.720000	-7.527800	-18.183000	1
65.687000	154.830000	-6.504500	-18.183000	1
65.697000	154.930000	-8.902400	-18.183000	1
65.707000	155.030000	-6.172800	-18.183000	1
65.716000	155.140000	-8.221800	-18.183000	1
65.725000	155.240000	-5.806300	-18.183000	1
65.735000	155.350000	-6.836900	-18.183000	1
65.744000	155.450000	-8.913000	-18.183000	1
65.753000	155.560000	-6.840300	-18.183000	1
65.762000	155.660000	-7.878300	-18.183000	1
65.771000	155.770000	-7.172900	-18.183000	1
65.780000	155.870000	-6.832200	-18.183000	1
65.788000	155.980000	-6.491900	-18.183000	1
65.797000	156.080000	-6.835900	-18.183000	1
65.806000	156.190000	-6.149300	-18.183000	1
65.814000	156.290000	-7.863000	-18.183000	1
65.823000	156.400000	-8.220300	-18.183000	1
65.831000	156.500000	-7.877600	-18.183000	1
65.840000	156.610000	-8.209300	-18.183000	1
65.848000	156.710000	-8.216900	-18.183000	1
65.856000	156.820000	-8.231600	-18.183000	1
65.464000	154.630000	-4.821100	-15.148000	1
65.473000	154.740000	-5.858800	-15.149000	1
65.483000	154.840000	-6.534200	-15.149000	1
65.492000	154.940000	-5.855400	-15.148000	1
65.502000	155.050000	-5.501500	-15.149000	1
