La	Lo	Sig	Theta	Ice
53.189000	130.950000	-3.457200	-3.802700	1
53.156000	130.900000	-2.323100	-3.046800	1
53.123000	130.850000	-1.151300	-2.295500	1
49.810000	135.400000	-2.894300	-2.295200	1
49.775000	135.440000	-0.834240	-2.295500	1
49.741000	135.480000	-2.891600	-2.295200	1
49.706000	135.520000	-1.524900	-2.295300	1
49.672000	135.560000	-0.494890	-2.295400	1
49.637000	135.610000	1.224700	-2.295100	1
49.603000	135.650000	0.198100	-2.295500	1
49.568000	135.690000	-0.492170	-2.295400	1
49.534000	135.730000	2.607500	-2.295100	1
49.499000	135.780000	0.887620	-2.295500	1
49.464000	135.820000	-1.862800	-2.295300	1
49.430000	135.860000	1.223900	-2.295300	1
49.395000	135.900000	1.577100	-2.295500	1
49.360000	135.940000	-0.493360	-2.295100	1
49.326000	135.980000	-0.143280	-2.295400	1
49.291000	136.030000	-3.583300	-2.295600	1
49.256000	136.070000	-0.496890	-2.295100	1
49.222000	136.110000	-1.526700	-2.295500	1
49.187000	136.150000	0.883080	-2.295300	1
49.152000	136.190000	3.976300	-2.295000	1
49.117000	136.230000	7.076500	-2.295400	1
49.082000	136.270000	7.756100	-2.295100	1
49.048000	136.320000	9.136100	-2.295200	1
49.013000	136.360000	3.976200	-2.295400	1
48.978000	136.400000	-1.174100	-2.295200	1
48.943000	136.440000	-4.954100	-2.295400	1
48.908000	136.480000	-6.334200	-2.295400	1
49.813000	135.300000	2.637900	-1.540600	1
49.779000	135.340000	1.267500	-1.540400	1
49.745000	135.380000	-2.855500	-1.540700	1
49.710000	135.430000	-0.793010	-1.540400	1
49.676000	135.470000	-1.146100	-1.540600	1
49.641000	135.510000	0.923810	-1.540700	1
49.607000	135.550000	1.263400	-1.540400	1
49.572000	135.600000	0.233450	-1.540700	1
49.538000	135.640000	1.953200	-1.540600	1
49.503000	135.680000	5.736300	-1.540400	1
49.468000	135.720000	3.326300	-1.540800	1
49.434000	135.760000	0.236000	-1.540600	1
49.399000	135.810000	5.735900	-1.540600	1
49.365000	135.850000	1.605800	-1.540800	1
49.330000	135.890000	0.925400	-1.540400	1
49.295000	135.930000	0.575450	-1.540700	1
49.261000	135.970000	-3.897600	-1.540900	1
49.226000	136.010000	1.602100	-1.540400	1
49.191000	136.060000	3.322200	-1.540700	1
49.156000	136.100000	0.921960	-1.540600	1
49.122000	136.140000	2.631700	-1.540300	1
49.087000	136.180000	6.765300	-1.540700	1
49.052000	136.220000	8.825000	-1.540400	1
49.017000	136.260000	10.545000	-1.540500	1
48.983000	136.300000	7.795100	-1.540700	1
48.948000	136.340000	-4.925300	-1.540500	1
48.913000	136.390000	-4.925100	-1.540700	1
48.878000	136.430000	-5.605200	-1.540700	1
49.817000	135.200000	6.755700	-0.792270	1
49.783000	135.250000	6.415400	-0.792190	1
49.748000	135.290000	4.005100	-0.792020	1
49.714000	135.330000	1.944900	-0.792320	1
49.680000	135.370000	4.694600	-0.792030	1
49.645000	135.420000	4.354400	-0.792160	1
49.611000	135.460000	3.321500	-0.792340	1
49.576000	135.500000	2.973800	-0.792000	1
49.542000	135.540000	7.101100	-0.792350	1
49.507000	135.590000	9.850800	-0.792260	1
49.473000	135.630000	7.440600	-0.792050	1
49.438000	135.670000	2.630500	-0.792420	1
49.403000	135.710000	4.350300	-0.792240	1
49.369000	135.750000	11.224000	-0.792200	1
49.334000	135.790000	5.033400	-0.792440	1
49.300000	135.840000	0.573090	-0.792040	1
49.265000	135.880000	-3.207000	-0.792290	1
49.230000	135.920000	-1.837100	-0.792490	1
49.196000	135.960000	6.412700	-0.792070	1
