La	Lo	Sig	Theta	Ice
63.979000	149.490000	-7.479200	-18.185000	1
63.979000	149.590000	-8.165600	-18.186000	1
63.980000	149.690000	-9.204200	-18.185000	1
63.980000	149.790000	-6.777300	-18.186000	1
63.980000	149.890000	-9.203600	-18.186000	1
63.980000	149.990000	-8.849700	-18.186000	1
63.980000	150.090000	-9.565700	-18.186000	1
63.980000	150.190000	-8.852700	-18.186000	1
63.980000	150.290000	-4.383500	-18.186000	1
63.980000	150.390000	-7.492100	-18.186000	1
63.980000	150.490000	-7.481000	-18.186000	1
63.980000	150.590000	-8.848300	-18.186000	1
63.980000	150.690000	-8.851600	-18.186000	1
63.979000	150.790000	-8.507500	-18.186000	1
63.979000	150.890000	-6.106700	-18.186000	1
63.978000	150.990000	-6.767500	-18.185000	1
63.978000	151.090000	-6.434300	-18.185000	1
63.977000	151.190000	-4.728300	-18.185000	1
63.976000	151.290000	-5.758600	-18.186000	1
63.975000	151.390000	-3.694000	-18.186000	1
63.974000	151.490000	-5.758300	-18.186000	1
63.974000	151.590000	-5.750700	-18.185000	1
63.972000	151.690000	-6.452000	-18.186000	1
63.971000	151.790000	-7.121000	-18.186000	1
63.970000	151.890000	-7.456600	-18.186000	1
63.969000	151.990000	-7.117100	-18.186000	1
63.968000	152.090000	-7.474800	-18.186000	1
63.966000	152.190000	-7.124300	-18.186000	1
63.965000	152.290000	-7.105700	-18.186000	1
63.963000	152.390000	-4.726700	-18.186000	1
63.961000	152.490000	-5.753300	-18.186000	1
63.960000	152.590000	-5.413100	-18.185000	1
63.958000	152.690000	-6.451000	-18.185000	1
64.028000	149.190000	-9.148200	-17.427000	1
64.028000	149.290000	-7.404300	-17.427000	1
64.029000	149.390000	-8.101700	-17.428000	1
64.029000	149.490000	-8.090600	-17.428000	1
64.030000	149.590000	-7.410900	-17.428000	1
64.030000	149.690000	-6.741500	-17.428000	1
64.031000	149.790000	-5.699900	-17.428000	1
64.031000	149.890000	-8.089600	-17.428000	1
64.031000	149.990000	-8.115500	-17.428000	1
64.031000	150.090000	-8.798500	-17.428000	1
64.031000	150.190000	-6.383000	-17.428000	1
64.031000	150.290000	-7.420500	-17.428000	1
64.031000	150.390000	-7.770800	-17.428000	1
64.031000	150.490000	-6.717600	-17.428000	1
64.031000	150.590000	-8.786300	-17.428000	1
64.031000	150.690000	-8.453300	-17.428000	1
64.030000	150.790000	-2.961700	-17.428000	1
64.030000	150.890000	-5.693800	-17.428000	1
64.029000	150.990000	-7.758700	-17.428000	1
64.029000	151.090000	-6.384900	-17.427000	1
64.028000	151.190000	-6.029900	-17.428000	1
64.027000	151.290000	-3.957600	-17.428000	1
64.026000	151.390000	-7.067300	-17.428000	1
64.025000	151.490000	-7.052500	-17.428000	1
64.024000	151.590000	-7.067300	-17.428000	1
64.023000	151.690000	-7.407100	-17.428000	1
64.022000	151.790000	-6.711800	-17.428000	1
64.021000	151.890000	-7.059000	-17.428000	1
64.020000	151.990000	-6.364900	-17.428000	1
64.018000	152.090000	-7.399000	-17.428000	1
64.017000	152.190000	-6.024600	-17.428000	1
64.015000	152.290000	-7.387800	-17.428000	1
64.014000	152.390000	-7.745200	-17.428000	1
64.082000	150.090000	-7.380400	-16.665000	1
64.082000	150.190000	-8.425800	-16.665000	1
64.082000	150.290000	-7.731600	-16.665000	1
64.082000	150.390000	-8.414200	-16.665000	1
64.082000	150.490000	-9.100800	-16.665000	1
64.082000	150.590000	-9.093400	-16.665000	1
64.081000	150.690000	-7.390300	-16.665000	1
64.081000	150.790000	-8.409700	-16.665000	1
64.081000	150.890000	-7.371400	-16.665000	1
64.080000	150.990000	-7.363900	-16.665000	1
64.079000	151.090000	-6.673300	-16.665000	1
64.079000	151.190000	-7.718500	-16.665000	1
64.078000	151.290000	-6.343900	-16.665000	1
64.077000	151.390000	-7.019300	-16.665000	1
64.076000	151.490000	-7.718100	-16.665000	1
64.075000	151.590000	-7.037600	-16.665000	1
64.074000	151.690000	-6.346900	-16.665000	1
64.073000	151.790000	-5.316300	-16.665000	1
64.072000	151.900000	-5.999100	-16.665000	1
64.071000	152.000000	-8.049000	-16.665000	1
64.069000	152.100000	-5.998800	-16.665000	1
64.068000	152.200000	-6.350100	-16.665000	1
64.066000	152.300000	-5.659500	-16.665000	1
64.065000	152.400000	-5.998300	-16.665000	1
64.063000	152.500000	-7.705400	-16.665000	1
64.061000	152.600000	-7.712800	-16.665000	1
64.181000	149.590000	-5.804100	-15.151000	1
64.181000	149.690000	-6.144100	-15.150000	1
64.181000	149.790000	-4.765900	-15.150000	1
64.182000	149.890000	-7.181700	-15.151000	1
64.182000	149.990000	-2.720000	-15.151000	1
64.182000	150.090000	-5.464200	-15.151000	1
64.182000	150.190000	-7.874700	-15.151000	1
64.182000	150.290000	-6.500300	-15.151000	1
64.182000	150.390000	-7.530600	-15.151000	1
64.182000	150.490000	-6.507300	-15.151000	1
64.182000	150.590000	-6.499800	-15.151000	1
64.181000	150.690000	-7.176100	-15.150000	1
64.181000	150.790000	-7.172300	-15.150000	1
64.180000	150.900000	-5.111100	-15.151000	1
64.180000	151.000000	-6.133900	-15.150000	1
64.179000	151.100000	-5.793700	-15.150000	1
