La	Lo	Sig	Theta	Ice
62.371000	161.680000	-7.650100	-8.336200	1
62.353000	161.770000	-8.668800	-8.336300	1
62.336000	161.860000	-9.016200	-8.336000	1
62.319000	161.940000	-9.015900	-8.336200	1
62.301000	162.030000	-7.996600	-8.336000	1
62.284000	162.120000	-10.411000	-8.336000	1
62.266000	162.200000	-10.056000	-8.336100	1
62.248000	162.290000	-9.372100	-8.335900	1
62.231000	162.380000	-8.688800	-8.335900	1
62.213000	162.460000	-5.601200	-8.336100	1
62.195000	162.550000	-8.688000	-8.335700	1
62.177000	162.630000	-7.638400	-8.336000	1
62.159000	162.720000	-5.585100	-8.335900	1
62.141000	162.810000	-4.210600	-8.335800	1
62.123000	162.890000	-4.903900	-8.336100	1
62.661000	160.710000	-6.350200	-6.825400	1
62.644000	160.800000	-3.595900	-6.825500	1
62.627000	160.890000	-7.735000	-6.825500	1
62.611000	160.970000	-5.674200	-6.825300	1
62.594000	161.060000	-6.703800	-6.825400	1
62.577000	161.150000	-6.703000	-6.825500	1
62.560000	161.240000	0.854400	-6.825200	1
62.543000	161.330000	2.919000	-6.825500	1
62.526000	161.410000	2.919500	-6.825300	1
62.509000	161.500000	-4.644000	-6.825300	1
62.492000	161.590000	-8.424300	-6.825400	1
62.475000	161.680000	-4.979700	-6.825200	1
62.457000	161.760000	-1.199000	-6.825100	1
62.440000	161.850000	-8.759700	-6.825200	1
62.423000	161.940000	-9.439700	-6.824900	1
62.405000	162.020000	-5.318400	-6.825200	1
62.388000	162.110000	-7.041900	-6.824900	1
62.370000	162.200000	-6.011200	-6.825000	1
62.352000	162.280000	-7.731000	-6.825000	1
62.335000	162.370000	-8.417000	-6.824800	1
62.317000	162.460000	-7.730100	-6.824900	1
62.299000	162.540000	-6.359400	-6.825000	1
62.281000	162.630000	-7.046700	-6.824700	1
62.263000	162.720000	-8.072600	-6.825000	1
62.245000	162.800000	-8.415000	-6.824900	1
62.227000	162.890000	-8.414500	-6.824800	1
62.209000	162.970000	-6.349900	-6.825000	1
62.654000	161.010000	-8.532600	-6.070600	1
62.637000	161.100000	-9.915900	-6.070700	1
62.620000	161.190000	-2.350300	-6.070800	1
62.603000	161.280000	2.460300	-6.070400	1
62.586000	161.360000	1.781100	-6.070700	1
62.569000	161.450000	6.595400	-6.070500	1
62.552000	161.540000	1.782200	-6.070500	1
62.535000	161.630000	-7.158000	-6.070600	1
62.518000	161.720000	-3.713700	-6.070400	1
62.500000	161.800000	-8.885300	-6.070400	1
62.483000	161.890000	-0.962880	-6.070500	1
62.466000	161.980000	-7.157000	-6.070200	1
62.448000	162.060000	-5.092400	-6.070400	1
62.431000	162.150000	-6.469500	-6.070200	1
62.413000	162.240000	-7.845600	-6.070200	1
62.395000	162.320000	-8.525200	-6.070300	1
62.378000	162.410000	-8.874900	-6.070100	1
62.360000	162.500000	-6.123800	-6.070100	1
62.342000	162.580000	-7.157200	-6.070300	1
62.324000	162.670000	-6.466800	-6.070000	1
62.306000	162.760000	-7.496400	-6.070200	1
62.288000	162.840000	-6.815900	-6.070100	1
62.270000	162.930000	-8.189400	-6.070000	1
62.252000	163.010000	-8.875600	-6.070300	1
62.680000	161.140000	-5.627900	-5.315500	1
62.663000	161.230000	-4.922600	-5.315600	1
62.646000	161.320000	-4.922100	-5.315300	1
62.629000	161.400000	-3.887500	-5.315600	1
62.612000	161.490000	7.103300	-5.315400	1
62.595000	161.580000	6.763800	-5.315400	1
62.578000	161.670000	-1.843200	-5.315500	1
62.561000	161.760000	-6.976300	-5.315300	1
62.543000	161.840000	-2.519000	-5.315300	1
62.526000	161.930000	-6.639100	-5.315400	1
62.508000	162.020000	-0.114790	-5.315100	1
62.491000	162.100000	-5.608000	-5.315300	1
62.473000	162.190000	-5.940400	-5.315100	1
62.456000	162.280000	-3.536900	-5.315100	1
62.438000	162.370000	-6.286500	-5.315200	1
62.420000	162.450000	-5.942500	-5.314900	1
62.403000	162.540000	-6.282000	-5.315000	1
62.385000	162.630000	-9.385800	-5.315100	1
62.367000	162.710000	-7.325200	-5.314800	1
62.349000	162.800000	-8.702100	-5.315100	1
62.331000	162.880000	-7.327900	-5.315000	1
62.313000	162.970000	-7.323800	-5.314900	1
62.295000	163.060000	-7.327500	-5.315200	1
62.706000	161.270000	-7.482500	-4.560700	1
62.689000	161.360000	-6.112000	-4.560400	1
62.672000	161.440000	-4.026700	-4.560600	1
62.655000	161.530000	3.180500	-4.560400	1
62.638000	161.620000	8.674500	-4.560400	1
62.621000	161.710000	6.281400	-4.560500	1
62.603000	161.800000	-8.159200	-4.560300	1
62.586000	161.880000	-5.412000	-4.560300	1
62.569000	161.970000	-7.821900	-4.560400	1
62.551000	162.060000	-0.937410	-4.560100	1
62.534000	162.150000	-0.933140	-4.560300	1
62.516000	162.230000	-6.436700	-4.560100	1
62.498000	162.320000	-1.969300	-4.560100	1
62.481000	162.410000	-3.341700	-4.560200	1
62.463000	162.490000	-4.021300	-4.560000	1
62.445000	162.580000	-4.024400	-4.560100	1
