La	Lo	Sig	Theta	Ice
63.238000	132.270000	-2.727700	-2.297100	1
63.223000	132.360000	-5.477600	-2.297300	1
63.207000	132.450000	-6.857900	-2.297100	1
63.191000	132.540000	-6.858000	-2.297000	1
63.176000	132.630000	-8.568000	-2.297200	1
63.160000	132.720000	-8.568400	-2.296800	1
63.144000	132.810000	-9.608300	-2.297000	1
63.128000	132.900000	-6.508000	-2.297000	1
63.112000	132.990000	-7.888100	-2.297000	1
63.096000	133.080000	-2.387900	-2.296900	1
63.080000	133.170000	7.572400	-2.297000	1
63.423000	132.640000	-2.383200	1.487500	1
63.407000	132.730000	-1.013400	1.487200	1
63.391000	132.820000	-0.663220	1.487400	1
63.375000	132.910000	6.206900	1.487400	1
63.359000	133.000000	1.739800	1.487400	1
63.343000	133.090000	-1.013100	1.487500	1
63.327000	133.180000	2.766800	1.487300	1
63.311000	133.270000	2.087000	1.487500	1
63.294000	133.370000	-3.763200	1.487500	1
63.278000	133.460000	-6.853300	1.487600	1
63.450000	132.770000	-5.586500	2.236300	1
63.434000	132.860000	-3.866200	2.236500	1
63.418000	132.950000	-3.526200	2.236600	1
63.402000	133.040000	6.784000	2.236600	1
63.386000	133.130000	9.864100	2.236600	1
63.369000	133.220000	7.814000	2.236500	1
63.353000	133.310000	4.034100	2.236700	1
63.337000	133.400000	-7.999500	2.236600	1
63.321000	133.500000	-7.999500	2.236700	1
63.304000	133.590000	-8.339600	2.236600	1
