La	Lo	Sig	Theta	Ice
48.328000	132.010000	-6.001900	-18.165000	1
48.363000	132.050000	-5.322200	-18.166000	1
48.361000	131.950000	-6.606600	-17.408000	1
48.395000	131.990000	-4.548900	-17.409000	1
48.394000	131.890000	-7.282500	-16.646000	1
48.426000	131.840000	-7.836700	-15.889000	1
48.739000	131.290000	-8.310300	-8.327500	1
48.921000	130.970000	-8.383000	-3.800300	1
48.951000	130.920000	-5.880300	-3.045000	1
48.981000	130.870000	1.838200	-2.294200	1
49.016000	130.910000	0.118730	-2.294000	1
49.011000	130.820000	-0.536630	-1.539900	1
49.046000	130.860000	2.216800	-1.539600	1
49.132000	130.610000	-5.363300	1.486400	1
49.161000	130.550000	-7.212900	2.234800	1
49.192000	130.500000	-2.121800	2.990300	1
49.226000	130.540000	-3.840800	2.990900	1
49.222000	130.450000	-1.816000	3.744600	1
49.257000	130.490000	-2.845500	3.745200	1
49.291000	130.530000	-2.848700	3.744800	1
49.326000	130.570000	-0.447680	3.745300	1
49.252000	130.400000	-4.747300	4.497500	1
49.287000	130.440000	-6.116500	4.498200	1
49.282000	130.340000	-5.606200	5.251600	1
49.312000	130.290000	-5.445000	6.004900	1
49.347000	130.330000	-6.817900	6.005600	1
49.343000	130.240000	-6.422000	6.756200	1
49.373000	130.180000	-6.270300	7.515000	1
49.408000	130.220000	-6.265500	7.515900	1
49.404000	130.130000	-5.204200	8.267700	1
49.466000	130.020000	-6.835700	9.779600	1
49.497000	129.970000	-7.811400	10.537000	1
49.528000	129.910000	-8.247500	11.289000	1
49.559000	129.860000	-7.617500	12.043000	1
49.590000	129.800000	-5.158300	12.803000	1
49.622000	129.750000	-6.954000	13.561000	1
49.654000	129.690000	-8.085400	14.312000	1
49.686000	129.630000	-5.026800	15.073000	1
49.817000	129.400000	-8.121200	18.106000	1
