-6.0244	-4.6084	-4.6473	-5.9905	-5.6391	-6.657	-6.3166	-5.99	-5.3371	-5.3021	-6.0053	-5.9925	-7.6977	-6.6694	-6.3328	-7.0198	-6.0078	-6.0012	-5.6511	-6.6404	-4.9642	-6.3285	-5.6508	-6.0073	-4.6114	-6.0049	-5.6098	-5.9599	-5.6096	-5.6549	-5.9603	-4.5833	-5.9639	-6.3007	-5.3021	-2.1846	-3.905	-2.5409	-3.2438	-6.6816	-5.6549	-7.0232	-5.3333	-4.9494	-4.9519	-5.9901	-5.642	-5.9896	-4.2713	-1.8954	-2.8712	-5.985	-7.694	-4.6168	-3.9268	-4.2517	-6.3263	-6.6821	-6.3129	-7.0198	-5.9893	-5.2988	-5.973	-4.6212	-5.607	-5.308	-5.9986	-5.6394	-7.0328	-8.0473	-7.3729	-7.3562	-7.3599	-5.639	-5.9853	-7.0323	-5.9889	-6.6668	-5.6363	-5.654	-5.6352	-6.3292	-6.6659	-5.9854	-6.3256	-4.9611	-5.2826	-7.3437	-6.6661	-6.667	-5.9728	-6.3293	-5.6736	-5.6737	-4.6044	-5.2959	-5.6698	-4.6393	-5.2822	-6.3414	-2.9237	-6.0378	-2.8853	-5.2963	-8.0484	-5.3113	-6.0207	-6.327	-7.0039	-6.7008	-6.0242	-4.9486	-6.6819	-5.6702	-6.313	-6.7006	-5.6877	-3.2403	-3.6268	-4.2684	-5.6515	-3.9497	-4.6402	-5.3086	-5.9705	-3.588	-5.6678	-5.2802	-1.1965	4.3103	-4.9777	-2.5484	-4.9862	-2.5668	-5.6855	-5.6342	-8.0458	-8.0605	-6.0217	-2.2437	-3.624	-6.3626	-5.9826	-9.1136	-8.0312	-8.4291	-9.4259	-7.0138	-9.4632	-8.0589	-6.6782	-5.3299	-1.8887	-3.9454	-3.2587	-1.5381	-2.5822	-2.2293	-3.2549	-4.2762	-6.3595	-4.6351	-1.8651	-3.2591	-4.3118	-4.3102	-2.516	-3.2224	-5.3026	-4.6478	-4.5827	-1.1554	-3.2494	-1.8827	0.92904	1.8945	-2.5762	-5.3011	-0.12702	-3.5642	-2.8613	-5.286	-3.9204	-4.2418	-2.8749	-5.2848	-0.80315	-2.562	0.18739	-3.9196	-1.154	-2.2178	-5.6427	-6.6419	-5.2962	-3.9028	-4.5804	-2.1695	-2.1693	-2.9107	-3.1995	-1.4929	-3.8875	-3.8872	-3.5595	-4.2845	-4.9171	-4.2368	-5.2833	-1.5231	-1.1493	-1.1356	-2.1943	-3.8864	-5.2671	-5.6586	-4.2891	-3.2252	-3.9342	-4.5911	-3.5607	-3.2257	-3.9397	-2.9219	-4.3026	-2.9084	-3.5476	-3.9015	-4.2902	-2.1957	-2.8737	-4.2405	-2.5395	-3.5849	-3.5722	1.9225	2.2714	1.2203	1.235	-0.15811	-1.8783	-5.6435
-5.1488	-4.8085	-3.1118	-5.4988	-5.8441	-5.8615	-7.9316	-4.8083	-3.7989	-4.4943	-5.197	-7.5599	-6.5378	-4.8131	-5.8302	-6.5128	-5.8224	-6.5201	-5.5057	-6.5374	-6.8776	-6.5201	-6.8601	-5.1701	-5.1281	-5.8295	-5.8434	-5.8296	-6.1971	-6.1973	-6.1802	-5.4897	-4.473	-5.1556	-5.8222	-2.0621	-4.7992	-6.1725	-5.8222	-5.5059	-4.8168	-5.8472	-6.5377	-5.8434	-5.148	-4.4765	-6.5375	-5.5031	-5.8295	-4.4936	-4.1321	-5.5238	-4.1169	-6.1792	-3.7846	-4.1172	-5.5066	-4.8075	-6.1883	-6.5336	-6.5199	-5.847	-6.5128	-6.1723	-6.5202	-6.1975	-6.18	-4.1403	-5.8435	-6.2111	-5.5208	-6.8777	-5.1567	-5.1528	-6.874	-6.5337	-7.2416	-6.8777	-5.139	-5.8457	-6.1971	-6.1959	-5.5066	-4.4731	-5.5175	-3.4328	-5.8438	-5.835	-5.5174	-6.1943	-5.5038	-6.1928	-6.8918	-7.5559	-6.2074	-5.5173	-6.1901	-7.2419	-5.5093	-3.1049	-2.0748	-1.4121	-2.0749	-4.5133	-5.1661	-4.8259	-6.5482	-7.5565	-6.8661	-6.5258	-6.5255	-5.495	-6.5256	-6.1854	-5.8625	-4.1292	-4.8283	-5.5161	-3.1239	-2.4152	-2.4427	-2.7579	-4.136	-5.5228	-4.4798	-4.1412	-3.7976	-5.1693	3.1073	-0.3767	-1.7271	-5.1882	-3.44	-4.4866	-5.1729	-4.829	-5.836	-5.1666	-3.1119	-5.1876	-1.3757	-4.4616	-6.8629	-7.5746	-8.9557	-7.9291	-5.5123	-7.5735	-7.5615	-5.1409	-5.8872	-3.101	-3.435	-1.3507	-0.69541	-1.7217	-4.1337	-3.0793	-3.103	-3.7844	-2.4128	-3.8179	-7.2344	-2.4161	1.7148	-4.1351	-5.1617	-3.0833	-5.4978	-2.0527	-2.411	-5.4935	-0.35425	-0.66678	2.0626	3.8041	-1.6965	-0.35247	-5.4965	-5.8542	-5.16	-5.4875	-3.4402	-2.0582	-2.3908	-1.0252	-1.0174	-0.37092	-2.0476	-1.0259	-1.7186	0.70947	-4.1025	-4.4614	-3.7672	-4.111	-3.4169	-2.3891	-1.0011	-1.6912	-0.326	-3.4167	-3.0766	-3.4204	-3.4341	-4.1244	2.4182	0.34165	-2.4026	-1.3737	-0.68483	-1.7176	-5.1588	-3.7604	-5.1544	-4.1001	-3.7873	-3.7597	-4.8136	-2.7464	-3.0901	-3.4353	-4.8381	-3.0689	-4.4731	-5.1446	-3.1179	-1.3637	-1.3762	-2.4002	-4.8433	-3.4205	-4.4632	-1.3687	-2.7365	0.3393	3.1145	2.4457	-0.67206	-1.6997	0.70806	-4.467
-5.8225	-5.1434	-4.7858	-3.7491	-3.4227	-6.5127	-4.439	-6.5299	-5.144	0.017357	-2.357	-5.4655	-6.4886	-5.448	-5.8217	-5.4442	-6.1269	-6.1343	-6.4771	-6.127	-6.133	-6.8171	-7.1648	-6.483	-6.4841	-6.8245	-5.794	-5.7927	-5.7864	-6.4882	-5.4477	-6.4772	-5.4365	-5.444	-4.4347	-3.4106	-5.4365	-5.13	-5.7941	-4.4397	-4.4135	-5.1076	-6.5121	-5.4715	-5.1251	-5.7976	-4.4132	-6.159	-5.7938	-6.1339	-2.6962	-2.7174	-4.4167	-6.1613	-5.4694	-6.1263	-4.7906	-6.5053	-6.5226	-4.7844	-4.4171	-3.7268	-5.7864	-5.4476	-6.1556	-6.4844	-6.488	-5.4825	-4.0733	-4.4133	-6.1728	-5.8152	-7.1858	-6.5115	-6.1377	-6.8244	-5.4473	-5.4685	-5.4597	-5.4473	-5.7975	-6.8494	-6.1376	-5.1071	-6.1377	-5.4648	-5.7975	-5.8215	-6.1378	-6.8283	-7.1683	-5.7936	-6.1501	-5.1283	-6.4878	-4.8018	-5.836	-4.4528	-2.7311	-3.3986	-3.0577	-3.7478	-3.4253	-6.5381	-6.8719	-2.7324	-7.1779	-7.5508	-6.5027	-6.8638	-7.204	-7.1866	-7.5542	-7.1865	-6.1696	-5.8718	-2.3883	-3.4336	-4.1175	-3.0724	-4.1126	-2.021	-3.7365	-3.419	-4.4356	-2.7064	-4.0956	-4.7823	-1.7027	-0.64626	1.4002	-5.4629	-4.087	-8.5825	-9.2555	-9.6131	-8.5859	-6.1739	-3.7629	-4.1241	-0.64566	-4.4265	-7.559	-1.6981	-4.0949	-7.5277	-8.9348	-7.8677	-5.1159	-4.7757	-4.1116	-3.0448	-3.395	-5.8283	-6.1684	-5.4894	-2.7099	-2.7233	-2.0345	-0.29034	-1.3292	-0.66271	-3.0631	-2.0189	1.7705	-1.006	-3.4015	-5.0982	-4.7965	-1.6779	0.41381	-5.4378	-6.4665	-2.3812	0.36454	-0.29675	-2.3695	-2.3456	-3.4145	-4.7564	-4.0873	-5.7868	-4.7739	0.73377	-2.0166	-3.3645	-1.3488	-3.0604	-2.019	-2.7063	-2.7349	-2.3686	-2.7033	-1.6752	-4.0618	-4.3979	-4.0826	-1.3215	-1.6715	-2.013	-3.7106	-3.3944	-3.0206	-3.3706	-3.392	-2.7192	0.71014	-1.694	2.4303	-1.3391	-3.0594	-3.7497	1.0712	-4.4363	-4.7864	-4.7902	-4.4365	-4.0977	-4.7879	-4.7906	-5.4447	-2.3788	-4.4179	-5.4719	-2.3807	-2.3893	-3.398	-2.0012	-3.3813	0.37846	-0.66763	-3.3923	-5.1127	-2.3603	-3.7165	0.74225	0.74635	0.70551	4.1982	0.051691	-2.3812	-3.0365
-5.3168	-5.657	-2.9036	-5.2993	-5.6545	-4.974	-4.3123	-2.6143	-2.5916	-2.9317	-1.1826	-5.3325	-3.5781	-5.9892	-5.6388	-4.9585	-5.9977	-5.6412	-5.9852	-6.325	-5.9974	-5.2946	-6.679	-5.3007	-5.6409	-4.2641	-3.2275	-3.9177	-4.6042	-6.6752	-5.985	-5.6411	-5.9851	-6.3401	-5.6473	-3.5866	-5.6385	-7.0282	-5.9975	-4.6169	-5.3321	-5.3159	-4.6256	-4.642	-4.6417	-4.6467	-5.2982	-5.6382	-4.9542	-5.9847	-3.6085	-6.0031	-4.9752	-6.6786	-3.6159	-5.294	-4.9539	-5.3316	-6.3284	-5.6345	-3.261	-4.9573	-5.2951	-5.3262	-5.9879	-4.6435	-6.3429	-6.6757	-6.6721	-6.3595	-6.3217	-5.6315	-5.295	-6.6906	-5.6524	-7.3523	-6.3428	-6.3254	-5.2973	-5.6349	-6.328	-4.2645	-5.9854	-6.6756	-5.6527	-6.6931	-6.7094	-5.6527	-7.0122	-5.6691	-6.6719	-6.3593	-4.6358	-1.5212	-3.9318	-3.9804	-2.9502	-3.6078	-2.2325	-4.6431	-5.6663	-3.2904	-3.2768	-4.2796	-4.6362	-7.7218	-7.3739	-8.0618	-3.2846	-4.6436	-6.3857	-7.759	-7.0546	-3.2843	-4.3244	-3.613	-4.9698	-4.3246	-3.6408	-4.9701	-5.6528	-1.893	-0.48913	-7.3902	-6.3226	-6.3601	-6.6914	-4.9706	-7.3957	-1.5542	0.84869	-1.8693	-4.6175	-5.9981	-4.2936	-6.3543	-6.7395	-4.6545	-5.0047	-7.0442	-8.0587	-6.3752	-7.0651	-5.0117	-5.3578	-6.3745	-5.2913	-5.3061	-3.9542	-5.0032	-4.2916	-6.7487	-7.3904	-6.3984	-0.88536	-0.52894	-4.2748	-2.5728	0.8801	-5.6476	-6.712	-3.578	-1.8824	-2.9313	-1.8659	-3.9264	-4.9491	-3.2332	-1.8629	-3.5855	-2.9437	-1.8622	-5.6619	-0.88011	-0.83104	-5.2845	-2.2356	0.88632	1.2428	-2.5504	-2.2002	-2.1978	-4.2708	-1.8451	-0.16104	-1.895	-2.5501	1.9169	-2.5499	-1.8734	0.21082	-0.47912	-3.2082	-2.178	-3.9021	-3.5957	-0.13866	-1.1688	-1.8725	-2.5489	-3.9017	-3.5616	-2.8715	-2.5652	-4.2544	0.88784	1.5835	-0.15035	-0.51146	0.17872	-3.5982	-3.2404	-2.5601	-5.9875	-3.2611	-4.6201	-5.2964	-4.2875	-1.5031	-0.86806	-5.2969	-2.8836	-2.2172	-4.309	-1.5485	-2.8863	-4.6045	-2.8839	-0.87483	-2.5889	-2.1938	-5.3746	-5.7299	-3.6551	-3.6552	-0.91705	0.81073	2.1959	2.5472	1.1809	-3.6698	-2.2708
-5.9863	-4.6505	-6.0375	-6.734	-5.3632	-4.3078	-3.2773	-3.2772	-2.5982	-3.6259	-4.3224	-7.3661	-6.727	-6.3344	-5.6414	-5.9979	-4.9538	-6.6719	-5.3013	-6.6755	-3.5729	-5.3022	-6.3337	-5.6797	-4.2991	-2.5425	-4.2992	-4.9519	-5.3008	-6.3339	-5.6661	-5.326	-4.2994	-5.3399	-5.68	-5.3259	-5.3259	-5.6573	-6.3338	-3.2553	-4.9757	-4.6108	-4.6269	-5.9838	-5.641	-6.0198	-5.0055	-4.9542	-4.9544	-4.9891	-4.6264	-6.3308	-7.025	-4.9503	-2.5433	-4.6265	-3.6085	-3.9575	-6.0357	-4.9879	-4.2764	-5.6407	-4.6265	-3.9226	-4.6104	-5.6408	-4.6129	-7.0378	-6.6752	-6.7102	-7.3778	-8.0897	-7.3617	-8.396	-7.0602	-7.0213	-5.9808	-6.3349	-5.997	-5.9971	-5.9846	-4.9668	-5.3006	-5.6783	-5.3043	-6.3472	-7.0828	-6.3335	-7.0378	-5.9848	-7.0678	-3.2911	-4.6478	-4.6141	-3.6073	-2.9522	-2.9509	-3.2848	-3.2672	-2.9284	-3.6399	-5.008	-4.9862	-4.67	-4.32	-5.0091	-5.3555	-5.7007	-5.6993	-4.6713	-5.0051	-3.6246	-5.684	-2.2592	-4.296	-8.0953	-5.3352	-3.9635	-4.6688	-1.9169	0.50843	-4.3038	-6.7074	-3.231	-2.576	-4.2615	-6.0411	-4.2617	-3.274	-4.6469	0.15035	-1.5687	-6.7066	-7.7385	-9.0845	-9.4695	-6.7312	-8.795	-3.2735	-4.6449	-5.6754	-2.9569	-1.5677	-2.2352	-1.5524	-5.6922	-2.2509	-4.669	-7.0635	-6.3819	-4.6761	-4.2946	-2.9242	-0.18398	-2.5781	-2.9279	-1.5565	-2.2288	-3.9156	-2.5314	-1.1987	-1.5561	-4.2979	-4.9804	-3.5649	-3.5609	-6.3221	-4.9962	-1.8776	-1.5372	-1.877	-1.8769	0.53376	-1.839	0.51646	2.2368	-0.50713	-2.5286	1.5408	-1.5146	-1.5021	-2.9248	0.16689	-1.8759	-2.8948	2.9348	0.53341	-0.86914	0.52605	-0.52261	1.9052	0.17021	-1.8723	-4.9378	-4.9387	-3.9043	-0.11719	-0.15072	-2.1835	-3.2138	-3.2136	-3.57	-2.5235	-3.2174	-1.8709	-2.221	-2.5273	-1.2147	-4.2816	-2.9114	-1.191	-3.9417	-5.6799	-2.2226	-2.2451	-1.5488	-4.2996	-3.967	-2.9443	-4.2998	-4.306	-5.6942	-1.554	-3.608	-2.9301	-0.50824	-1.1906	-1.2217	2.569	-2.9327	-4.9867	-2.6248	-0.90416	-3.3455	-0.92097	2.5335	1.1537	3.5365	-1.2839	0.4739	-2.6189	1.1616
-5.9051	-5.9087	-6.2277	-5.5473	-6.249	-4.9097	-4.5517	-3.1887	-3.1924	-5.9319	-5.9319	-6.227	-6.2234	-5.9019	-6.2258	-6.2043	-5.5242	-5.9017	-4.8551	-5.8978	-5.9016	-6.2039	-6.2254	-6.2251	-4.1644	-5.5236	-2.7841	-4.8708	-5.9189	-5.2111	-5.5574	-5.5613	-5.5613	-3.5083	-4.8336	-6.8944	-5.9015	-5.5451	-2.4603	-3.1505	-5.1948	-4.1658	-4.5384	-5.1949	-5.1948	-3.8156	-4.5056	-3.8303	-3.8116	-3.8478	-3.8477	-5.5908	-4.8555	-4.5378	-7.2989	-6.226	-4.8706	-1.7509	-3.15	-5.1956	-5.8634	-5.1918	-5.5634	-4.538	-4.1616	-5.5421	-7.2668	-6.9491	-6.2586	-6.9136	-5.5641	-6.2268	-6.5694	-5.5465	-6.5769	-7.296	-6.5693	-7.2623	-6.2268	-5.1926	-6.9136	-6.9458	-6.2268	-6.2554	-5.8789	-5.5752	-5.5388	-7.2849	-5.8866	-5.1928	-3.4935	-7.6074	-6.9171	-4.8561	-1.7516	-4.501	-5.8939	-5.5639	-5.9002	-7.3222	-4.1659	-2.8345	-2.4982	-4.5589	-4.1839	-3.1913	-3.8653	-4.2153	-4.898	-6.2194	-4.2214	-2.1509	-4.2075	-4.1624	-4.2325	-4.5726	-1.1182	-3.4898	-1.4708	-5.1917	-1.062	-3.8165	-5.2144	-3.8341	-2.4876	-5.5472	-4.9058	-4.5246	-5.1973	-1.7978	-2.1378	-4.5208	-6.2452	-6.574	-1.4131	-3.1333	-7.2648	-2.1104	-6.2202	-2.4564	-2.8352	-4.2116	-6.9551	-2.1334	-1.4117	-6.9132	-3.5131	-3.1805	-6.2752	-5.6083	-3.8526	-5.2091	-3.4887	-1.7431	-1.7793	-0.3701	-1.7429	-4.1569	-3.8032	-3.8519	-1.8028	-1.0737	-1.0561	-1.0547	-1.7635	-1.0769	-2.457	-4.1596	-1.0726	-0.057054	-2.1171	-0.020457	-0.022712	3.3989	-3.8257	-5.2171	-3.4602	-1.3973	0.99198	3.0348	-0.079004	1.6826	0.6252	0.96537	2.7268	3.4031	-0.064521	-0.023103	-2.7697	-0.019152	-3.8036	-2.7682	-2.4279	-5.2124	-2.8016	-2.4253	-1.3975	-3.4702	-2.7689	-3.1152	-2.7651	-3.4553	-1.3949	-1.7349	-1.3949	1.6841	-1.0811	0.33141	-3.4917	-3.4793	-3.1353	-4.5204	-5.1818	-3.8012	-2.0943	-3.1343	-2.1213	-2.0975	-3.5013	-4.4862	-4.49	-1.7569	-4.5389	-4.2025	-3.1373	-2.0972	-2.076	-0.068362	-0.40841	-3.8289	-3.4776	1.7157	0.34565	2.057	-4.1188	0.69828	1.3884	-0.67796	2.4111	3.8025	4.1302	0.68627
-3.1214	-4.4891	-7.2166	-6.5576	-6.9075	-5.8772	-5.8629	-4.4649	-4.1524	-2.7969	-3.477	-5.8877	-5.8452	-3.7734	-6.5428	-5.5125	-5.1786	-4.8147	-5.8623	-6.2025	-5.5047	-5.8547	-5.1718	-5.8683	-6.1909	-2.7674	-5.1642	-4.4879	-5.1642	-6.1946	-5.1643	-6.1948	-5.5045	-6.1949	-5.137	-5.5183	-5.1644	-6.1948	-4.1239	-2.4112	-1.7235	-4.4741	-4.4879	-3.4326	-3.4325	-5.5257	-4.8277	-3.4648	-4.4812	-5.868	-5.1965	-3.4759	-3.8083	-4.4986	-6.208	-5.1637	-6.1828	-2.4106	-3.4508	-3.7972	-4.8136	-4.1123	-2.4106	-2.0957	-3.8098	-3.8161	-4.1561	-4.4812	-5.5304	-4.8388	-7.2574	-4.835	-5.5253	-5.8616	-4.8349	-5.8791	-5.1714	-5.4928	-5.1889	-6.1829	-6.183	-6.5557	-6.8921	-6.5231	-5.1851	-5.5252	-4.4999	-7.2496	-7.2322	-4.4625	-0.70925	-5.1901	-6.2268	-7.2147	-4.4637	0.017212	-5.8802	-4.4622	-4.4874	-5.4941	-4.84	-3.4334	-1.737	-3.4575	-4.4878	-6.2197	-6.5237	-7.9481	-4.8419	-5.5258	-5.1781	-3.4927	-5.1918	-4.804	-3.4306	-2.7405	-2.7391	-4.4609	-3.8021	-3.7708	-3.1458	-5.1938	-5.529	-5.1751	-4.1112	-6.546	-6.91	-4.8003	-4.8441	-4.504	-5.1879	-3.4964	-3.7713	-4.4615	-2.741	-6.5583	-3.4733	-1.3966	-3.1181	-4.1093	-1.0561	-4.1089	-3.8062	-4.8241	-4.5251	-0.35288	-2.0866	-4.1458	-4.1093	-3.7677	-3.7689	-2.4246	-3.4649	0.33069	0.36216	0.65994	-2.423	-1.744	-2.3866	-2.0789	-2.7349	-0.010598	-2.7696	-2.0677	-0.68726	-2.0672	-0.34048	-1.3878	-1.0491	-3.104	-1.3509	1.3556	-1.3831	-0.66042	-4.4885	-2.0728	-3.4529	-0.0022962	-1.3499	-1.7	0.67147	0.67277	0.33778	-1.0423	-0.69604	1.0604	-1.3873	-3.76	-3.0886	0.33454	-3.1021	-4.4862	-5.1726	-3.0694	-2.3793	-2.0391	-1.349	-3.0669	-2.0365	-2.7626	-3.0988	-2.3905	-2.4151	1.7548	2.0949	1.7226	0.6775	-4.0958	-4.4459	-2.0717	-2.0717	-6.1665	-3.7997	-3.1032	-0.65529	-1.6956	-2.4007	-1.3894	-4.7865	-1.3708	-1.6971	-4.513	-3.4175	-3.4176	-3.4414	-1.3711	-1.6961	0.35026	-2.4425	-1.6957	-4.7848	-3.1214	-1.766	1.3158	2.3462	-0.70864	-0.36827	-2.7857	0.99644	-0.40215	-1.078	-1.7627
-5.8816	-4.4871	-6.2153	-4.8262	-5.1925	-3.4707	-5.1558	-6.2312	-1.4074	-5.9172	-3.8203	-6.5572	-6.5462	-5.5294	-7.5664	-6.8761	-3.7837	-5.8443	-5.8419	-5.8405	-5.1501	-6.1942	-5.8378	-5.4975	-4.8134	-4.8134	-5.8375	-3.7794	-6.1878	-6.5281	-5.1536	-5.5038	-5.1537	-5.8403	-5.504	-4.8137	-5.5014	-5.4976	-5.5037	-4.8135	-5.1536	-2.7392	-4.1233	-4.4572	-4.4609	-5.1535	-1.7126	-4.1243	-4.1243	-4.1168	-3.8017	-2.0599	-4.4566	-4.124	-4.464	-2.3999	-5.1468	-6.1933	-6.1946	-3.7764	-4.8068	-4.1203	-5.8797	-4.1165	-4.1477	-3.0901	-0.7072	-1.0411	-2.74	-4.1453	-3.8078	-5.8685	-1.7374	-4.8381	-2.4213	-3.4577	-4.8381	-6.5349	-6.1946	-6.5587	-5.8684	-2.7437	-6.875	-5.5013	-5.8651	-6.5492	-4.1384	-4.1397	-6.5494	-6.5491	-2.7407	-4.4798	-4.8461	-4.496	-1.7029	-3.1119	-2.7643	-3.7996	-4.1559	-1.4055	-3.8022	-3.112	-2.751	-3.7913	-2.7761	-5.1957	-6.8913	-7.5841	-6.2109	-3.1124	-2.7737	-3.8177	-6.5686	-3.1012	-5.1866	-4.1401	-6.2108	-6.8824	-2.0974	-5.537	-6.1882	-8.6174	-5.8771	-5.1518	-5.842	-4.4794	-3.4419	-4.831	-5.1875	-7.247	-4.1546	-2.0967	-1.0427	-0.35261	0.67762	-2.0787	-0.6997	-1.042	-4.1562	-1.7279	-3.1232	-0.71184	-6.547	-4.141	-6.5602	-2.0778	-0.36103	-2.7576	-2.4135	-2.4172	-2.7595	-5.5065	-5.1461	-2.4191	0.67003	1.3716	-2.0549	-1.0359	-1.3609	-2.051	-0.6983	-1.3645	-2.7347	-2.7268	-3.7744	-2.7301	-0.34724	-1.6996	-0.0067692	-2.4168	-3.1017	-1.0125	-0.69599	-1.3622	-1.3545	-3.0784	-2.7244	1.0485	0.67354	0.69099	-0.69285	-1.7255	1.3986	0.028299	-2.4106	2.0638	-0.31481	-0.31822	-3.4109	-4.7947	-3.4141	-3.0952	-1.6974	0.022898	-1.0247	0.68925	-2.7274	-2.0471	-2.0471	-2.3871	-1.6932	-1.3569	-4.1005	-4.1002	0.33934	-2.7235	-3.435	-4.444	-0.70215	-1.3785	-3.7677	-5.1556	-5.4882	-3.7853	-2.7626	-3.7904	-3.4126	-4.8179	-3.1109	-1.3918	-2.7467	-2.404	-3.784	-3.7839	-4.1413	-2.4207	0.33346	4.8137	3.4336	-0.69671	-4.8161	-0.31897	4.1063	2.07	-2.7179	1.7339	-2.0552	-2.0791	0.69778	3.423	2.4319	-1.6984
-5.1109	-3.3903	-4.1119	-2.7003	-1.6701	-3.0666	-5.1256	-6.167	-4.4339	-3.0395	-4.4402	-6.5056	-6.1528	-5.1226	-5.1113	-6.1303	-7.1782	-6.1301	-6.1264	-5.7862	-4.7634	-5.8037	-5.7897	-5.457	-5.8033	-4.7492	-4.069	-5.4532	-5.0993	-6.1296	-4.7668	-5.7896	-4.7631	-4.083	-5.1133	-5.4396	-5.8071	-6.1298	-6.4797	-6.1434	-6.1295	-5.0993	-4.409	-4.7492	-2.3662	-2.3486	-3.0249	-3.3893	-4.0656	-4.4232	-1.6664	-3.3979	-4.7593	-0.98991	-5.1206	-4.7593	-6.1396	-5.1068	-4.4304	-4.7568	-5.7859	0.042659	-3.0239	-2.6838	-5.447	-3.7264	-4.064	-5.4469	-3.7328	-4.4043	-3.7265	-3.0502	-5.1069	-5.1207	-4.4305	-2.7077	-4.428	-5.7971	-6.1373	-4.4281	-6.1247	-2.71	-3.3863	-6.815	-5.4606	-3.4114	-2.7027	-4.7817	-4.768	-6.8526	-3.7254	-3.3854	-3.024	-1.3274	-0.65109	0.042759	-4.7704	-5.8032	-5.1205	-5.4344	-2.0189	-5.1372	-3.3855	-2.6955	-4.756	-4.7447	-6.8405	-6.8269	-6.4867	-2.7218	-5.0948	-5.8102	-4.7822	-8.2212	-5.4776	-6.5194	-3.7409	-3.3857	-5.1201	-5.804	-7.1796	-6.8394	-5.809	-7.1935	-7.5458	-2.7054	-4.0858	-7.8622	-7.1768	-7.1793	-1.6779	-3.7372	-3.0469	-0.29643	-0.96124	0.74664	-3.045	-1.9908	-4.061	-1.6741	-7.5019	-2.3401	-2.3638	-5.4681	-1.3371	-1.3233	-4.071	-4.4122	-0.29265	-1.2989	-4.0967	-4.0703	-3.03	-0.26834	1.7682	-1.6744	-1.6481	-3.0419	-1.6741	-2.3379	-3.0304	-3.0302	-2	-0.29087	0.41066	-0.96918	-1.3153	-3.029	-3.0427	-0.97226	-3.3645	-2.0017	-3.3629	0.40406	4.8859	5.5762	0.74492	3.8566	0.060324	2.8391	-1.3036	2.4704	-1.6412	2.8129	-1.306	-3.0088	-1.3036	-4.404	-3.7014	-4.3914	-3.0373	-1.9808	1.4596	0.76964	-1.9807	-1.993	-2.6706	-1.6666	-1.9928	-1.6403	-2.6829	-3.3868	-3.0171	-3.373	-4.413	-2.3549	-3.3587	-3.3586	0.43204	-3.3846	-4.7547	-5.78	-5.4183	-5.7684	-5.0892	-3.0309	-4.071	-3.7224	-1.6608	-3.7088	-5.7794	-4.0476	-2.0149	-3.3951	-0.26855	-2.6788	-0.96624	-2.7052	-1.6376	-1.9901	-2.3276	-0.94629	5.5866	1.4917	-0.22846	-3.6689	-3.6713	0.077686	0.099441	1.8063	0.80421	-0.57931
