65.211	65.221	65.212	65.202	65.193	65.183	65.174	65.164	65.154	65.145	65.135	65.125	65.115	65.105	65.094	65.084	65.074	65.064	65.053	65.043	65.032	65.021	65.011	65	64.989	64.978	64.967	64.956	64.944	64.933	64.922	64.91	64.899	64.888	64.876	64.864	64.853	64.841	64.829	64.817	64.805	64.793	64.781	64.768	64.756	64.744	64.731	64.719	64.706	64.694	64.681	64.668	64.655	64.642	64.629	64.616	64.603	64.59	64.577	64.564	64.55	64.537	64.523	64.51	64.496	64.482	64.468	64.455	64.441	64.427	64.413	64.398	64.384	64.37	64.356	64.341	64.327	64.312	64.298	64.283	64.268	64.253	64.239	64.224	64.209	64.194	64.179	64.163	64.148	64.133	64.117	64.102	64.086	64.071	64.055	64.04	64.024	64.008	63.992	63.976	63.96	63.944	63.928	63.912	63.895	63.879	63.863	63.846	63.83	63.813	63.796	63.78	63.763	63.746	63.729	63.712	63.695	63.678	63.661	63.644	63.627	63.609	63.592	63.574	63.557	63.539	63.522	63.504	63.486	63.469	63.451	63.433	63.415	63.397
65.165	65.174	65.165	65.155	65.146	65.136	65.127	65.117	65.108	65.098	65.088	65.078	65.068	65.058	65.048	65.037	65.027	65.017	65.006	64.996	64.985	64.975	64.964	64.953	64.942	64.931	64.92	64.909	64.898	64.887	64.875	64.864	64.853	64.841	64.829	64.818	64.806	64.794	64.782	64.771	64.759	64.746	64.734	64.722	64.71	64.698	64.685	64.673	64.66	64.647	64.635	64.622	64.609	64.596	64.583	64.57	64.557	64.544	64.531	64.518	64.504	64.491	64.477	64.464	64.45	64.436	64.423	64.409	64.395	64.381	64.367	64.353	64.339	64.324	64.31	64.296	64.281	64.267	64.252	64.237	64.223	64.208	64.193	64.178	64.163	64.148	64.133	64.118	64.103	64.087	64.072	64.057	64.041	64.026	64.01	63.994	63.979	63.963	63.947	63.931	63.915	63.899	63.883	63.867	63.85	63.834	63.818	63.801	63.785	63.768	63.752	63.735	63.718	63.701	63.684	63.668	63.651	63.634	63.616	63.599	63.582	63.565	63.547	63.53	63.512	63.495	63.477	63.46	63.442	63.424	63.406	63.388	63.37	63.352
65.119	65.127	65.118	65.109	65.099	65.09	65.08	65.071	65.061	65.051	65.041	65.031	65.021	65.011	65.001	64.991	64.981	64.97	64.96	64.949	64.939	64.928	64.918	64.907	64.896	64.885	64.874	64.863	64.852	64.84	64.829	64.818	64.806	64.795	64.783	64.772	64.76	64.748	64.736	64.724	64.713	64.7	64.688	64.676	64.664	64.652	64.639	64.627	64.614	64.602	64.589	64.576	64.563	64.55	64.538	64.525	64.511	64.498	64.485	64.472	64.458	64.445	64.432	64.418	64.404	64.391	64.377	64.363	64.349	64.335	64.321	64.307	64.293	64.279	64.265	64.25	64.236	64.221	64.207	64.192	64.177	64.163	64.148	64.133	64.118	64.103	64.088	64.073	64.058	64.042	64.027	64.012	63.996	63.981	63.965	63.949	63.934	63.918	63.902	63.886	63.87	63.854	63.838	63.822	63.806	63.789	63.773	63.757	63.74	63.724	63.707	63.69	63.674	63.657	63.64	63.623	63.606	63.589	63.572	63.555	63.538	63.52	63.503	63.486	63.468	63.451	63.433	63.416	63.398	63.38	63.362	63.344	63.326	63.308
65.073	65.081	65.071	65.062	65.053	65.043	65.034	65.024	65.014	65.005	64.995	64.985	64.975	64.965	64.955	64.945	64.934	64.924	64.914	64.903	64.893	64.882	64.871	64.86	64.85	64.839	64.828	64.817	64.805	64.794	64.783	64.772	64.76	64.749	64.737	64.726	64.714	64.702	64.69	64.678	64.667	64.654	64.642	64.63	64.618	64.606	64.593	64.581	64.568	64.556	64.543	64.53	64.518	64.505	64.492	64.479	64.466	64.453	64.439	64.426	64.413	64.4	64.386	64.373	64.359	64.345	64.332	64.318	64.304	64.29	64.276	64.262	64.248	64.234	64.219	64.205	64.191	64.176	64.162	64.147	64.132	64.118	64.103	64.088	64.073	64.058	64.043	64.028	64.013	63.997	63.982	63.967	63.951	63.936	63.92	63.905	63.889	63.873	63.857	63.841	63.825	63.809	63.793	63.777	63.761	63.745	63.728	63.712	63.696	63.679	63.663	63.646	63.629	63.612	63.596	63.579	63.562	63.545	63.528	63.511	63.493	63.476	63.459	63.442	63.424	63.407	63.389	63.371	63.354	63.336	63.318	63.3	63.282	63.265
65.027	65.034	65.025	65.016	65.006	64.997	64.987	64.978	64.968	64.958	64.948	64.939	64.929	64.919	64.909	64.898	64.888	64.878	64.867	64.857	64.846	64.836	64.825	64.814	64.803	64.793	64.782	64.771	64.759	64.748	64.737	64.726	64.714	64.703	64.691	64.68	64.668	64.656	64.645	64.633	64.621	64.609	64.597	64.584	64.572	64.56	64.548	64.535	64.523	64.51	64.497	64.485	64.472	64.459	64.446	64.433	64.42	64.407	64.394	64.381	64.367	64.354	64.341	64.327	64.314	64.3	64.286	64.272	64.259	64.245	64.231	64.217	64.203	64.188	64.174	64.16	64.145	64.131	64.116	64.102	64.087	64.073	64.058	64.043	64.028	64.013	63.998	63.983	63.968	63.953	63.937	63.922	63.906	63.891	63.875	63.86	63.844	63.828	63.813	63.797	63.781	63.765	63.749	63.733	63.717	63.7	63.684	63.668	63.651	63.635	63.618	63.602	63.585	63.568	63.551	63.535	63.518	63.501	63.484	63.466	63.449	63.432	63.415	63.397	63.38	63.363	63.345	63.327	63.31	63.292	63.274	63.257	63.239	63.221
64.981	64.988	64.979	64.97	64.96	64.951	64.941	64.932	64.922	64.912	64.902	64.893	64.883	64.873	64.863	64.852	64.842	64.832	64.821	64.811	64.8	64.79	64.779	64.768	64.758	64.747	64.736	64.725	64.714	64.702	64.691	64.68	64.669	64.657	64.646	64.634	64.622	64.611	64.599	64.587	64.575	64.563	64.551	64.539	64.527	64.514	64.502	64.49	64.477	64.465	64.452	64.439	64.427	64.414	64.401	64.388	64.375	64.362	64.349	64.336	64.322	64.309	64.296	64.282	64.268	64.255	64.241	64.227	64.214	64.2	64.186	64.172	64.158	64.143	64.129	64.115	64.101	64.086	64.072	64.057	64.042	64.028	64.013	63.998	63.983	63.968	63.953	63.938	63.923	63.908	63.893	63.877	63.862	63.847	63.831	63.815	63.8	63.784	63.768	63.752	63.737	63.721	63.705	63.688	63.672	63.656	63.64	63.623	63.607	63.591	63.574	63.557	63.541	63.524	63.507	63.491	63.474	63.457	63.44	63.423	63.405	63.388	63.371	63.354	63.336	63.319	63.301	63.284	63.266	63.249	63.231	63.213	63.195	63.177
64.936	64.942	64.933	64.924	64.914	64.905	64.895	64.886	64.876	64.866	64.856	64.847	64.837	64.827	64.817	64.806	64.796	64.786	64.776	64.765	64.755	64.744	64.733	64.723	64.712	64.701	64.69	64.679	64.668	64.657	64.646	64.634	64.623	64.612	64.6	64.589	64.577	64.565	64.553	64.542	64.53	64.518	64.506	64.494	64.481	64.469	64.457	64.444	64.432	64.419	64.407	64.394	64.381	64.369	64.356	64.343	64.33	64.317	64.304	64.29	64.277	64.264	64.25	64.237	64.223	64.21	64.196	64.182	64.169	64.155	64.141	64.127	64.113	64.099	64.084	64.07	64.056	64.041	64.027	64.012	63.998	63.983	63.968	63.954	63.939	63.924	63.909	63.894	63.879	63.864	63.848	63.833	63.818	63.802	63.787	63.771	63.756	63.74	63.724	63.708	63.692	63.676	63.66	63.644	63.628	63.612	63.596	63.579	63.563	63.547	63.53	63.514	63.497	63.48	63.463	63.447	63.43	63.413	63.396	63.379	63.362	63.345	63.327	63.31	63.293	63.275	63.258	63.24	63.223	63.205	63.187	63.17	63.152	63.134
64.891	64.896	64.887	64.878	64.868	64.859	64.849	64.84	64.83	64.82	64.811	64.801	64.791	64.781	64.771	64.761	64.751	64.74	64.73	64.72	64.709	64.698	64.688	64.677	64.666	64.655	64.645	64.634	64.622	64.611	64.6	64.589	64.578	64.566	64.555	64.543	64.531	64.52	64.508	64.496	64.484	64.472	64.46	64.448	64.436	64.424	64.412	64.399	64.387	64.374	64.362	64.349	64.336	64.324	64.311	64.298	64.285	64.272	64.259	64.245	64.232	64.219	64.206	64.192	64.179	64.165	64.151	64.138	64.124	64.11	64.096	64.082	64.068	64.054	64.04	64.026	64.011	63.997	63.982	63.968	63.953	63.939	63.924	63.909	63.894	63.879	63.864	63.849	63.834	63.819	63.804	63.789	63.773	63.758	63.742	63.727	63.711	63.696	63.68	63.664	63.648	63.632	63.616	63.6	63.584	63.568	63.552	63.535	63.519	63.503	63.486	63.47	63.453	63.436	63.42	63.403	63.386	63.369	63.352	63.335	63.318	63.301	63.284	63.266	63.249	63.232	63.214	63.197	63.179	63.162	63.144	63.126	63.108	63.09
64.845	64.85	64.841	64.832	64.822	64.813	64.804	64.794	64.784	64.775	64.765	64.755	64.745	64.735	64.725	64.715	64.705	64.695	64.684	64.674	64.663	64.653	64.642	64.632	64.621	64.61	64.599	64.588	64.577	64.566	64.555	64.543	64.532	64.521	64.509	64.498	64.486	64.475	64.463	64.451	64.439	64.427	64.415	64.403	64.391	64.379	64.366	64.354	64.342	64.329	64.317	64.304	64.291	64.279	64.266	64.253	64.24	64.227	64.214	64.201	64.187	64.174	64.161	64.147	64.134	64.12	64.107	64.093	64.079	64.065	64.051	64.037	64.023	64.009	63.995	63.981	63.967	63.952	63.938	63.923	63.909	63.894	63.88	63.865	63.85	63.835	63.82	63.805	63.79	63.775	63.76	63.744	63.729	63.714	63.698	63.683	63.667	63.652	63.636	63.62	63.604	63.588	63.572	63.556	63.54	63.524	63.508	63.492	63.475	63.459	63.442	63.426	63.409	63.393	63.376	63.359	63.342	63.326	63.309	63.292	63.275	63.257	63.24	63.223	63.206	63.188	63.171	63.153	63.136	63.118	63.101	63.083	63.065	63.047
64.8	64.804	64.795	64.786	64.777	64.767	64.758	64.748	64.739	64.729	64.719	64.71	64.7	64.69	64.68	64.669	64.659	64.649	64.639	64.628	64.618	64.607	64.597	64.586	64.575	64.565	64.554	64.543	64.532	64.521	64.509	64.498	64.487	64.475	64.464	64.453	64.441	64.429	64.418	64.406	64.394	64.382	64.37	64.358	64.346	64.334	64.321	64.309	64.297	64.284	64.272	64.259	64.246	64.234	64.221	64.208	64.195	64.182	64.169	64.156	64.143	64.129	64.116	64.103	64.089	64.076	64.062	64.048	64.034	64.021	64.007	63.993	63.979	63.965	63.951	63.936	63.922	63.908	63.893	63.879	63.864	63.85	63.835	63.82	63.806	63.791	63.776	63.761	63.746	63.731	63.716	63.7	63.685	63.67	63.654	63.639	63.623	63.608	63.592	63.576	63.56	63.544	63.528	63.512	63.496	63.48	63.464	63.448	63.432	63.415	63.399	63.382	63.366	63.349	63.332	63.316	63.299	63.282	63.265	63.248	63.231	63.214	63.197	63.18	63.162	63.145	63.128	63.11	63.093	63.075	63.057	63.04	63.022	63.004
64.755	64.759	64.749	64.74	64.731	64.722	64.712	64.703	64.693	64.683	64.674	64.664	64.654	64.644	64.634	64.624	64.614	64.604	64.593	64.583	64.572	64.562	64.551	64.541	64.53	64.519	64.508	64.497	64.486	64.475	64.464	64.453	64.442	64.43	64.419	64.407	64.396	64.384	64.372	64.361	64.349	64.337	64.325	64.313	64.301	64.289	64.276	64.264	64.252	64.239	64.227	64.214	64.201	64.189	64.176	64.163	64.15	64.137	64.124	64.111	64.098	64.085	64.071	64.058	64.044	64.031	64.017	64.004	63.99	63.976	63.962	63.948	63.934	63.92	63.906	63.892	63.878	63.863	63.849	63.835	63.82	63.805	63.791	63.776	63.761	63.747	63.732	63.717	63.702	63.687	63.671	63.656	63.641	63.626	63.61	63.595	63.579	63.564	63.548	63.532	63.516	63.5	63.485	63.469	63.453	63.436	63.42	63.404	63.388	63.371	63.355	63.339	63.322	63.305	63.289	63.272	63.255	63.238	63.222	63.205	63.188	63.171	63.153	63.136	63.119	63.102	63.084	63.067	63.049	63.032	63.014	62.996	62.979	62.961
64.71	64.713	64.704	64.695	64.686	64.676	64.667	64.657	64.648	64.638	64.628	64.619	64.609	64.599	64.589	64.579	64.569	64.558	64.548	64.538	64.527	64.517	64.506	64.496	64.485	64.474	64.463	64.452	64.441	64.43	64.419	64.408	64.397	64.385	64.374	64.362	64.351	64.339	64.328	64.316	64.304	64.292	64.28	64.268	64.256	64.244	64.232	64.219	64.207	64.195	64.182	64.169	64.157	64.144	64.131	64.119	64.106	64.093	64.08	64.067	64.053	64.04	64.027	64.013	64	63.986	63.973	63.959	63.946	63.932	63.918	63.904	63.89	63.876	63.862	63.848	63.834	63.819	63.805	63.79	63.776	63.761	63.747	63.732	63.717	63.703	63.688	63.673	63.658	63.643	63.628	63.612	63.597	63.582	63.566	63.551	63.535	63.52	63.504	63.488	63.473	63.457	63.441	63.425	63.409	63.393	63.377	63.361	63.344	63.328	63.312	63.295	63.279	63.262	63.245	63.229	63.212	63.195	63.178	63.161	63.144	63.127	63.11	63.093	63.076	63.059	63.041	63.024	63.006	62.989	62.971	62.954	62.936	62.918
64.664	64.668	64.658	64.649	64.64	64.631	64.621	64.612	64.602	64.593	64.583	64.573	64.563	64.553	64.543	64.533	64.523	64.513	64.503	64.492	64.482	64.471	64.461	64.45	64.44	64.429	64.418	64.407	64.396	64.385	64.374	64.363	64.351	64.34	64.329	64.317	64.306	64.294	64.282	64.271	64.259	64.247	64.235	64.223	64.211	64.199	64.187	64.174	64.162	64.15	64.137	64.125	64.112	64.099	64.087	64.074	64.061	64.048	64.035	64.022	64.009	63.995	63.982	63.969	63.955	63.942	63.928	63.915	63.901	63.887	63.874	63.86	63.846	63.832	63.818	63.803	63.789	63.775	63.761	63.746	63.732	63.717	63.703	63.688	63.673	63.658	63.644	63.629	63.614	63.599	63.584	63.568	63.553	63.538	63.522	63.507	63.492	63.476	63.46	63.445	63.429	63.413	63.397	63.381	63.365	63.349	63.333	63.317	63.301	63.284	63.268	63.252	63.235	63.219	63.202	63.185	63.169	63.152	63.135	63.118	63.101	63.084	63.067	63.05	63.033	63.015	62.998	62.981	62.963	62.946	62.928	62.911	62.893	62.875
64.62	64.622	64.613	64.604	64.595	64.585	64.576	64.566	64.557	64.547	64.538	64.528	64.518	64.508	64.498	64.488	64.478	64.468	64.458	64.447	64.437	64.426	64.416	64.405	64.394	64.384	64.373	64.362	64.351	64.34	64.329	64.318	64.306	64.295	64.284	64.272	64.261	64.249	64.238	64.226	64.214	64.202	64.19	64.178	64.166	64.154	64.142	64.13	64.117	64.105	64.093	64.08	64.067	64.055	64.042	64.029	64.016	64.003	63.99	63.977	63.964	63.951	63.938	63.924	63.911	63.898	63.884	63.87	63.857	63.843	63.829	63.815	63.802	63.788	63.773	63.759	63.745	63.731	63.717	63.702	63.688	63.673	63.659	63.644	63.629	63.615	63.6	63.585	63.57	63.555	63.54	63.525	63.509	63.494	63.479	63.463	63.448	63.432	63.417	63.401	63.385	63.37	63.354	63.338	63.322	63.306	63.29	63.274	63.257	63.241	63.225	63.208	63.192	63.175	63.159	63.142	63.125	63.109	63.092	63.075	63.058	63.041	63.024	63.007	62.99	62.972	62.955	62.938	62.92	62.903	62.885	62.868	62.85	62.832
64.575	64.577	64.568	64.559	64.549	64.54	64.531	64.521	64.512	64.502	64.492	64.483	64.473	64.463	64.453	64.443	64.433	64.423	64.412	64.402	64.392	64.381	64.371	64.36	64.35	64.339	64.328	64.317	64.306	64.295	64.284	64.273	64.262	64.25	64.239	64.228	64.216	64.205	64.193	64.181	64.169	64.158	64.146	64.134	64.122	64.11	64.097	64.085	64.073	64.061	64.048	64.036	64.023	64.01	63.998	63.985	63.972	63.959	63.946	63.933	63.92	63.907	63.894	63.88	63.867	63.853	63.84	63.826	63.813	63.799	63.785	63.771	63.757	63.743	63.729	63.715	63.701	63.687	63.673	63.658	63.644	63.629	63.615	63.6	63.585	63.571	63.556	63.541	63.526	63.511	63.496	63.481	63.466	63.45	63.435	63.42	63.404	63.389	63.373	63.358	63.342	63.326	63.31	63.294	63.278	63.262	63.246	63.23	63.214	63.198	63.181	63.165	63.149	63.132	63.116	63.099	63.082	63.066	63.049	63.032	63.015	62.998	62.981	62.964	62.947	62.929	62.912	62.895	62.877	62.86	62.842	62.825	62.807	62.79
64.529	64.531	64.522	64.513	64.504	64.494	64.485	64.476	64.466	64.457	64.447	64.437	64.427	64.418	64.408	64.398	64.387	64.377	64.367	64.357	64.346	64.336	64.326	64.315	64.304	64.294	64.283	64.272	64.261	64.25	64.239	64.228	64.217	64.205	64.194	64.183	64.171	64.159	64.148	64.136	64.124	64.113	64.101	64.089	64.077	64.065	64.053	64.04	64.028	64.016	64.003	63.991	63.978	63.966	63.953	63.94	63.927	63.914	63.901	63.888	63.875	63.862	63.849	63.836	63.822	63.809	63.795	63.782	63.768	63.755	63.741	63.727	63.713	63.699	63.685	63.671	63.657	63.643	63.628	63.614	63.6	63.585	63.571	63.556	63.541	63.527	63.512	63.497	63.482	63.467	63.452	63.437	63.422	63.407	63.391	63.376	63.36	63.345	63.329	63.314	63.298	63.282	63.267	63.251	63.235	63.219	63.203	63.187	63.17	63.154	63.138	63.122	63.105	63.089	63.072	63.056	63.039	63.022	63.005	62.989	62.972	62.955	62.938	62.921	62.903	62.886	62.869	62.852	62.834	62.817	62.799	62.782	62.764	62.747
