-5.333	-3.5976	-4.624	-6.012	-5.6616	-5.3101	-3.5952	-1.1919	-2.2606	-4.9726	-5.684	-4.9933	-6.0365	-4.993	-4.9892	-5.6791	-6.0504	-4.652	-6.035	-5.6822	-5.6783	-6.0281	-5.6848	-4.9906	-5.3615	-4.6537	-5.0109	-4.9934	-5.3434	-5.3545	-4.9927	-5.0065	-5.6616	-5.7014	-4.677	-6.0574	-6.051	-4.6703	-3.6397	-4.0207	-4.6776	-3.2958	-2.9691	-2.2662	-2.2613	-2.6186	-3.2911	-3.6336	-5.7191	-4.6711	-3.9758	-1.9123	-4.3366	-4.3473	-2.9479	-5.0097	-2.2511	-1.5719	-3.2885	-1.927	-3.6338	-4.6636	-3.2856	0.48419	-3.9793	-3.6351	-2.9497	-3.2672	-2.9482	-3.6381	-2.2588	-1.2321	-3.9853	-2.9434	-3.2697	-1.209	-5.3512	-5.3604	-4.3373	-3.9804	-3.2964	-4.6629	-5.0091	-6.0545	-5.344	-4.3134	-4.2896	-2.251	-2.2582	-3.9711	-1.574	-3.2803	-2.2638	-2.94	-3.9763	-2.9423	-2.9284	-2.6061	-1.5618	-6.0496	-4.6626	-4.6651	-6.7122	-6.0279	-3.6316	-5.6948	-1.5679	-5.0153	-5.6942	-6.048	-5.0036	-4.3281	-7.0607	-2.2573	-4.3264	-2.9534	-4.6676	-5.3505	-5.6793	-5.3604	-5.0029	-4.3223	-0.89612	-1.2212	-3.2843	-3.6167	-2.5988	-2.2997	-2.2806	-5.3593	-3.5986	-3.637	-4.3319	-3.2719	-2.5578	-0.84374	-3.2407	-3.943	-2.5637	1.2059	2.569	-1.2076	-1.9008	-2.9159	-1.8794	-3.2732	-2.2585	-4.6743	-5.3579	-3.9786	-4.9933	-4.6615	-5.358	-4.6218	-1.8705	-1.887	-4.3237	-3.6192	-1.9164	-5.6588	-6.0088	-4.9687	-5.0028	-4.9747	-4.9742
-2.7159	-5.1342	-5.8206	-5.8243	-5.4761	-5.8163	-5.2169	-5.2191	-4.5388	-2.1064	-2.8078	-4.8444	-5.2183	-5.2154	-5.1629	-5.1837	-4.8803	-4.54	-5.2203	-5.8763	-5.5698	-5.202	-5.1856	-5.8756	-5.1851	-5.2187	-5.2124	-4.1544	-5.2129	-3.1573	-4.5374	-5.2117	-5.1839	-3.8474	-4.5423	-3.4933	-3.4805	-4.537	-3.1537	-4.5378	-3.1685	-3.8461	-2.8104	-3.1565	-3.8579	-3.4951	-4.1902	-6.2573	-3.4959	-3.1667	-4.5433	-4.5423	-5.2262	-4.8606	-2.8123	-4.1948	-4.186	-2.449	-3.8292	-4.5403	-3.1549	-2.8131	-4.8849	-3.8406	-4.1818	-4.1816	-2.4659	-5.8895	-3.8396	-5.5611	-2.4707	-1.4328	-2.1264	-3.8292	-0.38832	-1.4183	-2.8021	-4.8587	-5.2151	-3.8454	-4.5318	-3.5024	-5.2142	-1.0802	-5.2113	-4.1795	-2.8113	-1.0657	-4.18	-3.8509	-5.89	-3.4785	-0.74897	-2.4692	-5.2163	-5.1986	-5.8887	-4.1679	-5.573	-6.2548	-5.9044	-6.5949	-5.5638	-5.1971	-3.1527	-5.1821	-1.4316	-5.5656	-6.5893	-4.5282	-0.74588	-0.40504	-2.4478	-4.876	-1.7799	-2.4651	-3.4914	-3.4951	-4.1677	-4.5362	-3.4909	-3.8446	-2.4752	-2.4752	-1.7812	-3.8515	-5.2109	-2.0912	-1.4008	-0.054112	-3.4884	-3.8235	-2.4578	-2.7853	-2.4618	-2.8057	-6.5974	-6.2243	-7.2337	-4.132	-3.4414	-4.1314	-5.1469	-5.9066	-7.2329	-4.8798	-6.594	-3.489	-3.1485	-2.4632	-1.0794	-6.266	-5.2129	-3.4887	-6.2495	-4.8577	-4.1298	-4.5346	-3.8271	-6.2584	-5.9014	-5.8534	-4.5032	-5.5503	-5.5461
-6.5345	-5.8653	-5.1746	-4.8006	-4.8279	-6.1706	-5.4977	-5.1699	-5.4973	-4.7918	-3.4498	-4.8357	-4.8357	-3.1011	-4.1275	-3.7957	-3.4555	-3.0627	-5.1332	-5.1566	-5.8469	-5.4964	-5.1737	-4.8296	-5.1319	-4.4665	-4.4651	-6.1653	-5.1756	-3.7963	-5.1715	-5.4992	-5.1587	-5.1711	-4.4819	-3.4552	-4.1277	-5.5119	-4.4824	-4.4848	-4.4885	-3.798	-3.0951	-3.785	-3.7938	-2.0761	-6.19	-5.1679	-4.8403	-5.5077	-4.4897	-3.7865	-5.5133	-5.8694	-3.7984	-3.458	-5.1571	-4.1427	-3.7975	-3.7934	-3.4507	-4.4806	-5.5284	-4.1464	-5.1573	-4.1278	-4.8169	-5.1743	-3.7773	-3.7983	-4.482	-2.415	-0.70333	-3.0948	-1.3793	-1.3828	-1.7364	-1.7299	-5.1696	-3.0986	-3.1009	-4.8299	-5.8628	-4.8339	-0.70763	-3.0954	-1.3837	-2.7612	-3.7912	-2.4319	-1.7305	-6.204	-5.8678	-2.0687	-4.4743	-3.4436	-4.4815	-4.1399	-1.7467	-5.1761	-7.2147	-6.5491	-6.1987	-6.5511	-7.2184	-6.5541	-3.1021	-5.5103	-5.155	-2.7777	-6.195	-3.7842	-4.1391	-4.8243	-2.7536	-2.7771	-4.4799	-5.5042	-3.0994	-5.1547	-3.7918	-3.7891	-5.5096	-0.7044	-2.0621	-5.169	-5.1722	-5.5297	-7.6057	-5.1705	-6.9098	-6.2017	-6.1578	-2.3765	-3.0602	-2.4226	-3.793	-5.172	-3.8077	-0.68432	-2.4217	-4.481	-2.7155	-2.0525	-4.1393	-1.0447	-4.1237	-4.4764	-6.5335	-3.0955	-4.8318	-2.4146	-3.4624	-3.4352	-3.7884	-4.1012	-3.7885	-5.1684	-4.8325	-5.5134	-5.4671	-6.5367	-5.4955	-6.1853	-6.5524
-5.0693	-5.048	-5.0478	-3.3173	-6.4106	-5.4087	-5.072	-5.7545	-5.7544	-3.6783	-2.648	0.43905	-0.58856	-4.7341	-1.2645	-2.9845	-2.9869	-1.6213	-5.7348	-4.7042	-5.7376	-5.4148	-4.738	-5.0743	-4.7201	-4.0299	-4.0157	-4.3833	-5.7647	-5.7534	-5.413	-5.073	-4.7225	-5.7353	-5.0724	-4.3819	-3.0014	-5.0889	-5.769	-4.7382	-4.7244	-3.3549	-4.0449	-2.6742	-1.9866	-3.6906	-4.0656	-6.46	-4.3802	-3.7111	-3.3608	-3.0343	-4.0369	-4.7192	-3.3524	-1.6367	-3.3574	-4.0449	-2.6744	-4.0331	-2.3238	-2.9999	-2.3309	-3.0133	-5.0838	-5.0723	-4.7332	-3.0126	-3.3387	-4.3787	-4.0284	-3.3456	-1.6251	-3.3514	-3.005	-0.93999	-1.9699	-2.6598	-5.0728	-2.6756	-2.3166	-3.0178	-5.0696	-5.4094	-5.4306	-4.7174	-5.0826	-2.6928	-3.0051	-3.0112	-3.3513	-2.3207	-2.3419	-5.0838	-1.9802	-5.4178	-5.4102	-5.0725	-3.6893	-4.0453	-5.4082	-5.757	-6.4533	-6.4556	-6.8059	-5.7474	-2.6735	-4.3802	-5.0703	-2.9969	-2.3141	-2.3417	-3.3716	-4.0481	-2.6701	-3.3502	-4.0263	-4.0367	-4.0366	-4.3815	-5.4169	-0.26919	-4.3861	-4.0497	-4.0635	-4.3995	-2.6904	-3.7595	-2.3513	-0.62715	-3.3562	-5.0679	-5.7691	-6.1006	-5.7204	-2.2905	-1.6179	-1.2788	-2.6565	-4.3618	-3.6891	-7.4693	-6.809	-6.102	-3.3388	-3.0061	-1.2964	-3.382	-4.0417	-5.4108	-3.3405	-0.58723	-1.6524	-2.659	-4.7189	-4.029	-4.0113	-2.6418	-3.6873	-5.7477	-6.1188	-4.3934	-6.7864	-6.4405	-6.4538
-6.0749	-5.0382	-4.354	-6.0606	-5.7277	-5.0373	-5.7522	-5.4333	-5.083	-5.7729	-5.0749	-1.9595	-0.93307	-2.9994	-5.0634	-4.0604	-4.7444	-5.4268	-1.6495	-4.7474	-5.4375	-5.0622	-4.7432	-5.0757	-5.0828	-4.0448	-4.0446	-4.7461	-4.4011	-4.7451	-5.0911	-5.7765	-4.7445	-5.0846	-6.1184	-5.767	-5.0903	-3.7047	-4.057	-5.0885	-2.6702	-4.7469	-4.3964	-6.1167	-1.6406	-4.7441	-4.7464	-2.6794	-4.4249	-5.1147	-4.766	-5.0982	-5.083	-4.7738	-4.7698	-0.95741	-1.9837	-5.0817	-4.0536	-4.3959	-4.7409	-4.0504	-3.0262	-5.0804	-3.0258	-4.7455	-5.7757	-4.0586	-4.7449	-4.0568	-3.7043	-1.9836	-5.0892	-5.7704	-4.0511	-4.0571	-3.0442	-1.6386	-4.7429	-2.6747	-0.61543	-4.3971	-2.3303	-5.4295	-4.3984	-5.7749	-3.7079	-2.331	-2.0046	-4.0824	-5.0875	-3.7243	-4.7433	-2.3538	-3.0188	-5.0827	-4.3949	-5.7693	-6.1091	-5.4311	-4.7445	-0.95094	-3.0424	-5.4316	-6.1115	-5.4593	-6.1168	-5.4388	-4.7646	-3.7316	-0.6121	-1.6674	-1.6546	-2.6748	-3.3647	-5.4303	-6.454	-4.7409	-5.7712	-6.1123	-3.025	-3.3612	-4.055	-1.6381	-2.6683	-4.7699	-2.0055	-2.6706	-0.60918	-2.6719	-4.3984	-2.3327	-5.4295	-5.7773	-5.437	-4.3891	-4.7457	-5.0818	-6.1183	-5.0553	-4.3644	-1.64	-4.7458	-4.7403	-5.7709	-6.4875	-2.6619	2.4912	-1.639	-3.3567	-3.0194	-3.0229	-3.3335	-3.3687	-2.3317	-1.634	-3.3331	-1.6335	-4.0533	-3.0187	-1.9844	-5.4308	-6.468	-6.1184	-3.3608
-6.2626	-5.2598	-5.2457	-4.8917	-6.2619	-5.5952	-5.5274	-4.8371	-5.8672	-5.1767	-5.5342	-5.534	-5.5264	-5.1833	-5.1757	-4.8351	-4.8427	-4.141	-5.5284	-1.3968	-3.8109	-5.1736	-4.4833	-5.5398	-4.8366	-3.81	-3.1297	-4.5	-4.8497	-5.1835	-5.8622	-4.1592	-4.8316	-5.5217	-5.1964	-5.1856	-5.1856	-4.4952	-2.7882	-2.448	-5.5349	-4.1819	-5.1843	-4.1463	-3.1549	-4.5224	-4.8686	-2.4578	-3.1516	-4.193	-4.2052	-1.7707	-3.831	-3.8307	-4.5262	-4.1797	-2.8054	-2.1111	-3.8101	-5.1763	-4.5186	-3.8344	-3.4941	-2.8001	-4.1451	-4.4987	-3.8083	-3.487	-3.4892	-2.7712	-4.8417	-4.4913	-3.4885	-3.4913	-3.1512	-1.0806	-3.8561	-1.4339	-2.4577	-3.4689	-2.786	-0.73912	-2.4568	-4.8735	-2.799	-4.1652	-1.4321	-3.486	-1.4292	-2.8017	-5.5451	-3.4916	-5.1807	-5.8738	-5.1897	-6.241	-4.4927	-4.8703	-5.9042	-5.2099	-6.2264	-2.459	0.30173	-4.8729	-0.7356	-1.7693	-4.1782	-5.5597	-4.1565	-1.4246	-3.1448	-4.1638	-3.8135	-3.1483	-5.2088	-4.1662	-3.4683	-5.8979	-5.5639	-4.5194	-4.842	-4.198	-4.8667	-4.1513	-4.8553	-1.7718	-1.4256	-2.8021	-4.8661	-2.7992	-3.8318	-3.4664	-5.5443	-5.8997	-5.1803	-4.8716	-5.2095	-3.4874	-3.834	-4.4815	-6.5556	-6.2127	-4.1582	-5.5574	-5.9038	-3.8495	-3.5012	-4.1802	-4.1512	-6.5506	-6.2258	-6.2091	-5.559	-4.8816	-4.8408	-5.5196	-5.5197	-5.208	-4.4906	-5.5557	-1.4517	-2.4823	-6.2098	-4.4824	-5.5254
-5.9493	-5.9254	-5.5827	-5.9251	-5.2346	-5.2419	-5.2481	-5.5817	-5.5909	-4.8866	-4.894	-5.5627	-5.9265	-5.9261	-5.5896	-5.9333	-4.559	-5.2213	-4.5449	-2.1165	0.6166	-3.5139	-5.5605	-5.2202	-4.8867	-5.2193	-4.8727	-5.2227	-5.2226	-4.1784	-4.8858	-4.8682	-5.562	-5.5618	-5.2352	-5.5614	-4.8925	-4.8985	-5.2207	-3.8677	-3.5137	-4.8991	-4.8869	-6.2671	-3.5375	-2.497	-1.4605	-4.9149	-4.5669	-4.9082	-4.5756	-4.5914	-3.5373	-4.2234	-4.2019	-5.2418	-4.2089	-4.2086	-2.8308	-3.8606	-3.1777	-4.5597	-2.8467	-2.8327	-4.5667	-3.8763	-4.5312	-2.4605	-3.5143	-4.2093	-2.4888	-4.8916	-3.1849	-2.1481	-4.2223	-4.5509	-4.2143	-4.2002	-3.8387	-2.4932	-3.1694	-4.5752	-0.092962	-4.5598	-5.5824	-5.9323	-3.8766	-3.5425	-4.5577	-2.4881	-4.5648	-5.9387	-5.5959	-5.931	-4.2077	-6.2782	-5.5864	-5.2474	-4.8972	-4.8817	-5.2457	-4.2064	-1.8225	0.24796	-1.1244	-4.2072	-2.4878	-4.2067	-6.2864	-4.5654	-2.8511	-3.1837	-4.8976	-4.5637	-3.5409	-2.8368	-6.2487	-3.8379	-4.8681	-5.9356	-5.2391	-3.191	-3.881	-3.1756	-5.6031	-3.5285	-3.8762	-2.8384	-4.2161	-2.838	-2.8517	-4.2069	-4.5578	-3.5352	-3.8814	-4.5288	-4.2079	-5.2555	-4.5249	-5.2275	-4.5556	-4.2067	-6.61	-5.9081	-3.1749	-2.1385	-3.1607	-5.9442	-2.1484	-5.2163	-6.9775	-7.6676	-5.9103	-2.8234	-2.4879	-4.8984	-4.8696	-1.7921	-6.6252	-1.8385	-3.1922	-2.1397	-2.829	-4.8649	-5.555
-5.5385	-5.871	-5.8785	-5.1881	-5.5379	-5.1875	-5.2175	-5.2096	-5.5671	-4.8765	-4.5126	-4.5261	-5.2087	-4.4843	-5.2082	-4.1808	-4.8708	-4.5142	-4.1803	-4.864	-4.5198	-1.4292	-3.8331	-4.8695	-5.1716	-4.4852	-4.5187	-5.2089	-5.1748	-4.8686	-5.1743	-6.2424	-4.8372	-5.2048	-3.8404	-4.528	-5.5543	-3.84	-5.8665	-4.871	-3.8331	-3.4554	-5.2093	-4.8679	-4.5177	-3.4896	-4.1721	-1.4126	-4.8622	-4.8682	-6.2695	-3.4892	-4.5055	-3.475	-3.8387	-3.8385	-4.546	-2.1176	-3.824	-5.5604	-5.5602	-3.8394	-4.5195	-4.1717	-3.4813	-6.5569	-3.831	-4.8524	-5.201	-3.8059	-3.1346	-2.4443	-0.39005	-3.4826	-4.5266	-5.2029	-3.846	-4.8684	-3.4955	-2.4426	-2.7963	-2.7997	-2.442	-3.472	-5.5586	-5.5421	-3.8377	-3.4864	-3.1462	-1.7643	-4.8704	-4.1813	-4.1635	-4.8673	-5.2074	-7.2641	-3.8228	-1.7698	-4.5188	-5.5577	-4.1622	-4.5106	-1.7512	-2.1234	-3.835	-3.146	-1.0602	-6.24	-6.2487	-3.4839	-0.38706	-4.1632	-4.1629	-4.5029	-4.5114	-6.9312	-4.1761	-4.8687	-4.1784	-3.8218	-3.4854	-4.178	-2.4549	-2.1146	-4.5239	-5.8978	-3.8347	-4.1749	-3.8384	-3.8293	-3.4706	-3.8203	-0.73714	-2.4399	-0.74202	-3.1554	-3.4733	-3.8067	-4.8367	-3.8228	-6.9548	-5.5236	-5.1924	-3.8394	-7.2443	-4.2034	-6.2474	-3.1314	-2.7897	-5.5416	-2.1186	-4.1703	-4.8601	-8.3157	-5.8648	-4.8732	-5.1997	-3.8349	-4.8508	-4.8345	-3.8316	-1.7617	-6.233	-6.256	-6.5874
-6.5312	-6.5313	-5.16	-5.5014	-6.1839	-4.4629	-5.8058	-5.119	-4.7626	-5.1186	-4.0821	-4.4218	-4.0854	-5.1153	-4.7638	-4.7672	-3.7369	-4.4268	-3.7365	-4.0801	-4.7631	-3.7354	0.049264	-1.6722	-1.6756	1.4261	-0.98382	-4.4282	-3.7376	-5.1141	-4.4275	-4.4237	-4.4211	-4.4271	-4.423	-3.3965	-5.1105	-5.4567	-4.42	-4.4267	-4.429	-4.085	-3.0459	-6.1426	-4.4296	-5.8059	-4.0892	-2.7124	-3.4238	-4.8001	-4.4261	-4.7721	-4.0856	-5.4543	-2.3673	-3.4285	-3.0445	-1.6833	-2.7097	-4.7645	-5.1172	-5.4555	-2.3648	-4.4214	-6.1478	-5.1148	-5.1146	-5.122	-4.0802	-3.7336	-4.4274	-4.0872	-5.4536	-6.1435	-5.1094	-3.7402	-5.8016	-5.802	-4.0928	-4.425	-3.7347	-3.7357	-3.7607	-5.4558	-6.5274	-5.4616	-6.4958	-4.7987	-0.98407	-0.98999	-4.0867	-4.0863	-4.4263	-5.804	-3.0433	-6.15	-3.0453	-3.7307	-0.30146	-6.4948	-5.4567	-5.8005	-5.4541	1.0836	-2.398	-2.3626	-1.3221	-5.8029	-5.7991	-2.7018	-4.0895	-6.4965	-4.7643	-6.1424	-5.806	-4.4291	-3.3987	-5.1101	-4.7612	-4.4169	-5.8055	-5.8064	-5.455	-5.4574	-4.4271	-5.1132	-4.7631	-5.1171	-5.4608	-4.1177	-5.4553	-4.7701	-3.427	-4.7976	-6.1465	-4.0783	-4.0847	-3.7131	-7.154	-5.0968	-2.6934	-3.7233	-6.4855	-6.1457	-3.7627	-5.1217	-5.45	-6.4918	-5.445	-2.6928	-3.3857	-2.6954	-5.4724	-4.7887	-5.1319	-3.7249	-5.1054	-5.4387	-4.0725	-2.0092	-4.4443	-6.4903	-5.4705	-5.4459	-6.1675
-5.4551	-5.455	-5.7951	-5.0985	-4.7406	-5.0803	-4.43	-5.8002	-5.4632	-5.4629	-4.8001	-4.1096	-5.1337	-4.7857	-4.0817	-4.095	-4.4588	-5.1112	-4.7673	-3.7405	-4.0802	-4.0802	-4.7701	-4.7524	-4.4295	-5.109	-2.362	2.1121	2.8025	1.0824	1.0652	0.048902	-3.3875	-4.445	-5.1249	-4.7709	-5.1248	-4.4306	-4.7704	-4.0938	-2.7235	-5.4601	-4.4434	-3.4137	-3.0812	-4.1097	-2.7269	-5.4773	-3.7567	-2.7263	-5.8293	-4.1375	-5.4902	-4.4458	-3.7694	-4.1366	-4.7853	-4.101	-4.0948	-2.7366	-3.4166	-3.76	-4.7858	-5.8297	-5.1394	-3.0723	-4.11	-4.4523	-3.4195	-3.7692	-4.4579	-4.784	-4.1014	-3.761	-4.7973	-4.107	-5.4747	-5.482	-5.1228	-4.7838	-2.0331	-4.4846	-4.8	-3.7635	-3.4131	-6.1737	-4.1016	-5.133	-3.755	-2.7245	-3.7686	-2.3879	-5.1307	-3.7678	-5.5156	-5.8203	-0.65304	-1.6967	-3.753	-4.7967	-3.7664	-6.1631	-5.8188	-4.4589	-2.0336	-3.4184	-4.1019	-2.0339	-6.1634	-5.109	-4.1062	-4.7964	-4.456	-5.8263	-4.442	-3.0618	-3.0476	-5.4405	-4.0915	-5.4852	-2.0382	-3.4007	-6.8514	-5.1206	-5.4708	-4.4555	-5.4887	-5.1098	-3.403	-3.7605	-3.7543	-3.0764	-3.7661	-3.7525	-1.6958	-2.3859	-5.822	-6.1493	-6.1779	-3.7208	-3.7202	-5.1078	-4.1066	-4.7963	-5.1304	-5.122	-5.1363	-4.1337	-5.8189	-4.0918	-5.4755	-5.1305	-4.4587	-1.3523	-1.6841	-6.1724	-5.8136	-6.1719	-5.4808	-3.4088	-5.165	-5.5156	-5.1308	-5.8138	-4.7913
