La	Lo	Sig	Theta	Ice
59.360000	153.560000	-2.176700	-18.184000	1
59.337000	153.640000	-6.995000	-18.184000	1
59.313000	153.710000	-8.021800	-18.184000	1
59.290000	153.780000	-9.726100	-18.184000	1
59.267000	153.860000	-8.353700	-18.184000	1
59.244000	153.930000	-9.402800	-18.184000	1
59.220000	154.000000	-8.003100	-18.184000	1
59.197000	154.070000	-6.622400	-18.184000	1
59.174000	154.150000	-3.895600	-18.184000	1
59.150000	154.220000	-4.937300	-18.184000	1
59.127000	154.290000	-5.268800	-18.184000	1
59.103000	154.360000	2.320400	-18.184000	1
59.079000	154.430000	2.295600	-18.184000	1
59.056000	154.510000	-4.248300	-18.184000	1
59.032000	154.580000	-5.968200	-18.184000	1
59.008000	154.650000	-6.325800	-18.184000	1
58.985000	154.720000	-6.662400	-18.184000	1
58.961000	154.790000	-5.968600	-18.184000	1
58.937000	154.860000	-7.013200	-18.184000	1
58.913000	154.930000	-7.013200	-18.184000	1
58.889000	155.010000	-6.322900	-18.184000	1
58.865000	155.080000	-1.483200	-18.183000	1
59.217000	154.200000	-3.754900	-17.426000	1
59.194000	154.270000	-0.299260	-17.426000	1
59.170000	154.340000	0.058192	-17.426000	1
59.146000	154.410000	1.774700	-17.426000	1
59.123000	154.490000	3.158500	-17.426000	1
59.099000	154.560000	-3.402500	-17.426000	1
59.075000	154.630000	-6.504000	-17.426000	1
59.052000	154.700000	-6.164100	-17.426000	1
59.028000	154.770000	-6.486900	-17.426000	1
59.004000	154.840000	-7.202200	-17.426000	1
58.980000	154.920000	-7.174100	-17.426000	1
58.956000	154.990000	-6.508600	-17.426000	1
58.932000	155.060000	-6.848800	-17.426000	1
58.908000	155.130000	-3.736300	-17.426000	1
58.884000	155.200000	3.154800	-17.426000	1
59.190000	154.470000	4.908200	-16.663000	1
59.166000	154.540000	3.190600	-16.663000	1
59.142000	154.610000	0.519600	-16.663000	1
59.119000	154.680000	2.526800	-16.663000	1
59.095000	154.750000	1.492900	-16.663000	1
59.071000	154.820000	-1.607700	-16.663000	1
59.047000	154.900000	-6.766200	-16.663000	1
59.023000	154.970000	-5.720800	-16.663000	1
58.999000	155.040000	-6.068400	-16.663000	1
58.975000	155.110000	-6.068700	-16.663000	1
58.951000	155.180000	-5.370900	-16.663000	1
58.927000	155.250000	2.540700	-16.663000	1
58.903000	155.320000	3.913300	-16.663000	1
59.280000	154.370000	-0.518640	-15.905000	1
59.256000	154.440000	-3.967000	-15.905000	1
59.232000	154.520000	1.227600	-15.905000	1
59.209000	154.590000	0.887580	-15.905000	1
59.185000	154.660000	0.523860	-15.905000	1
59.161000	154.730000	1.561400	-15.905000	1
59.137000	154.800000	1.928900	-15.905000	1
59.114000	154.880000	1.922400	-15.905000	1
59.090000	154.950000	-4.612500	-15.905000	1
59.066000	155.020000	-0.831880	-15.905000	1
59.042000	155.090000	1.238200	-15.905000	1
59.018000	155.160000	-4.986900	-15.905000	1
58.994000	155.230000	-5.327500	-15.905000	1
58.970000	155.300000	-2.204600	-15.905000	1
58.945000	155.380000	2.956000	-15.905000	1
58.921000	155.450000	4.336000	-15.905000	1
59.849000	155.080000	0.410400	-5.315600	1
59.825000	155.150000	-1.991700	-5.315300	1
59.801000	155.220000	2.478800	-5.315400	1
59.777000	155.300000	-0.614710	-5.315400	1
59.753000	155.370000	2.815500	-5.315300	1
59.729000	155.440000	2.815700	-5.315400	1
59.705000	155.510000	2.125800	-5.315300	1
59.680000	155.590000	3.845800	-5.315200	1
59.656000	155.660000	2.125900	-5.315500	1
59.632000	155.730000	2.125700	-5.315200	1
59.607000	155.800000	1.785800	-5.315300	1
59.583000	155.870000	0.745720	-5.315400	1
59.558000	155.950000	1.435600	-5.315300	1
59.534000	156.020000	1.435600	-5.315300	1
59.509000	156.090000	1.435500	-5.315300	1
59.484000	156.160000	1.095200	-5.315200	1
59.460000	156.230000	1.095200	-5.315400	1
59.435000	156.310000	3.154900	-5.315200	1
59.410000	156.380000	9.011200	-5.315300	1
59.888000	155.130000	1.966500	-4.560600	1
59.864000	155.200000	-1.123500	-4.560400	1
59.840000	155.270000	1.957700	-4.560500	1
59.816000	155.350000	1.627900	-4.560500	1
59.792000	155.420000	3.381600	-4.560300	1
59.768000	155.490000	3.028300	-4.560500	1
59.744000	155.560000	3.368300	-4.560400	1
59.719000	155.640000	3.368300	-4.560300	1
59.695000	155.710000	3.718500	-4.560500	1
59.671000	155.780000	3.718200	-4.560200	1
59.646000	155.850000	2.338300	-4.560300	1
59.622000	155.930000	3.028300	-4.560400	1
59.597000	156.000000	0.618180	-4.560300	1
59.572000	156.070000	1.988100	-4.560400	1
59.548000	156.140000	1.988000	-4.560300	1
59.523000	156.210000	0.957790	-4.560200	1
59.499000	156.280000	2.337800	-4.560400	1
59.474000	156.360000	5.087500	-4.560200	1
59.879000	155.320000	-0.018187	-3.804600	1
59.855000	155.400000	4.113000	-3.804600	1
59.831000	155.470000	3.423100	-3.804500	1
59.807000	155.540000	4.803400	-3.804600	1
59.783000	155.620000	3.763400	-3.804500	1
59.758000	155.690000	3.083300	-3.804400	1
59.734000	155.760000	4.453500	-3.804700	1
59.709000	155.830000	5.833300	-3.804300	1
59.685000	155.900000	4.113400	-3.804500	1
59.660000	155.980000	2.733400	-3.804500	1
59.636000	156.050000	2.393300	-3.804500	1
59.611000	156.120000	2.393200	-3.804500	1
59.587000	156.190000	1.353000	-3.804500	1
59.562000	156.260000	3.082900	-3.804400	1
59.537000	156.340000	2.392900	-3.804600	1
59.512000	156.410000	5.142600	-3.804400	1
59.488000	156.480000	9.612500	-3.804500	1
59.943000	155.300000	-0.007712	-3.048300	1
59.918000	155.370000	2.052700	-3.048500	1
59.894000	155.450000	4.806200	-3.048400	1
59.870000	155.520000	5.210700	-3.048300	1
59.846000	155.590000	6.227600	-3.048500	1
59.821000	155.670000	5.197600	-3.048300	1
59.797000	155.740000	5.537600	-3.048300	1
59.773000	155.810000	4.847800	-3.048500	1
59.748000	155.880000	5.887500	-3.048200	1
59.724000	155.960000	4.167700	-3.048300	1
59.699000	156.030000	4.507600	-3.048400	1
59.675000	156.100000	3.817500	-3.048300	1
59.650000	156.170000	3.477400	-3.048400	1
59.625000	156.240000	5.537300	-3.048300	1
59.601000	156.320000	5.537100	-3.048200	1
59.576000	156.390000	5.197100	-3.048400	1
59.551000	156.460000	5.196800	-3.048200	1
59.526000	156.530000	7.256800	-3.048300	1
59.933000	155.500000	6.321800	-2.296800	1
59.909000	155.570000	6.724900	-2.296700	1
59.884000	155.640000	6.035100	-2.296900	1
59.860000	155.720000	5.359500	-2.296800	1
59.836000	155.790000	4.656400	-2.296700	1
59.811000	155.860000	5.346600	-2.296900	1
59.787000	155.930000	5.686400	-2.296600	1
59.762000	156.010000	5.346500	-2.296700	1
59.738000	156.080000	5.346400	-2.296800	1
59.713000	156.150000	4.656300	-2.296700	1
59.688000	156.220000	7.066300	-2.296800	1
59.664000	156.300000	6.716100	-2.296700	1
59.639000	156.370000	7.405900	-2.296700	1
59.614000	156.440000	8.435900	-2.296800	1
59.923000	155.690000	6.872700	-1.541800	1
59.899000	155.770000	6.532700	-1.541700	1
59.874000	155.840000	7.559800	-1.541600	1
59.850000	155.910000	8.940000	-1.541800	1
59.825000	155.990000	10.314000	-1.541500	1
59.801000	156.060000	9.624300	-1.541600	1
60.344000	155.090000	4.302000	1.487600	1
60.320000	155.160000	4.992500	1.487800	1
60.296000	155.240000	4.992900	1.487800	1
60.272000	155.310000	3.963100	1.487700	1
60.248000	155.390000	3.963700	1.487900	1
60.223000	155.460000	5.683900	1.487700	1
60.199000	155.530000	2.584200	1.487600	1
60.175000	155.610000	3.964700	1.487900	1
60.151000	155.680000	6.702000	1.487700	1
60.126000	155.750000	7.065300	1.487800	1
60.102000	155.830000	4.995600	1.487800	1
60.077000	155.900000	1.212800	1.487700	1
60.053000	155.970000	3.613200	1.487900	1
60.028000	156.050000	4.997800	1.487800	1
60.004000	156.120000	7.407700	1.487700	1
59.979000	156.190000	9.467900	1.488000	1
