La	Lo	Sig	Theta	Ice
56.870000	156.460000	-7.196600	-16.660000	1
56.843000	156.520000	-7.180600	-16.660000	1
56.815000	156.590000	-7.197000	-16.660000	1
56.788000	156.650000	-7.552300	-16.660000	1
56.761000	156.710000	-7.887900	-16.660000	1
56.733000	156.770000	-6.862100	-16.660000	1
56.706000	156.840000	-7.181200	-16.660000	1
56.678000	156.900000	-6.178200	-16.660000	1
56.651000	156.960000	-5.810900	-16.660000	1
56.623000	157.020000	-6.501500	-16.660000	1
56.596000	157.090000	-7.532400	-16.660000	1
56.568000	157.150000	-6.869700	-16.660000	1
56.540000	157.210000	-6.516100	-16.660000	1
56.513000	157.270000	-6.524000	-16.660000	1
56.485000	157.330000	-6.503100	-16.660000	1
56.457000	157.390000	-6.867800	-16.660000	1
56.430000	157.460000	-5.141000	-16.660000	1
56.402000	157.520000	-6.539300	-16.660000	1
56.374000	157.580000	-5.855400	-16.660000	1
56.976000	156.510000	-2.253900	-15.146000	1
56.949000	156.570000	-6.403000	-15.146000	1
56.922000	156.630000	-6.402000	-15.146000	1
56.894000	156.700000	-8.464800	-15.146000	1
56.867000	156.760000	-6.757600	-15.146000	1
56.840000	156.820000	-6.399800	-15.146000	1
56.812000	156.880000	-6.417600	-15.146000	1
56.785000	156.950000	-6.049800	-15.146000	1
56.757000	157.010000	-6.386700	-15.146000	1
56.730000	157.070000	-4.333700	-15.146000	1
56.702000	157.130000	-6.054700	-15.146000	1
56.674000	157.200000	-6.054900	-15.146000	1
56.647000	157.260000	-5.382500	-15.146000	1
56.619000	157.320000	-6.419600	-15.146000	1
56.591000	157.380000	-6.402700	-15.146000	1
56.564000	157.440000	-7.447500	-15.146000	1
56.536000	157.500000	-6.067000	-15.146000	1
56.508000	157.570000	-4.690400	-15.146000	1
56.480000	157.630000	-5.014400	-15.146000	1
56.452000	157.690000	-5.039700	-15.146000	1
56.424000	157.750000	-6.089200	-15.146000	1
57.015000	156.560000	-4.893600	-14.392000	1
56.988000	156.620000	-5.930600	-14.392000	1
56.961000	156.690000	-6.597200	-14.392000	1
56.933000	156.750000	-7.288000	-14.392000	1
56.906000	156.810000	-6.593900	-14.392000	1
56.879000	156.880000	-5.931300	-14.392000	1
56.851000	156.940000	-5.218600	-14.392000	1
56.824000	157.000000	-5.567700	-14.392000	1
56.796000	157.060000	-5.215600	-14.392000	1
56.768000	157.130000	-4.874600	-14.392000	1
56.741000	157.190000	-4.898700	-14.392000	1
56.713000	157.250000	-6.269400	-14.392000	1
56.685000	157.310000	-6.951500	-14.392000	1
56.658000	157.370000	-6.246400	-14.392000	1
56.630000	157.440000	-5.908000	-14.392000	1
56.602000	157.500000	-5.921900	-14.392000	1
56.574000	157.560000	-5.924800	-14.392000	1
56.546000	157.620000	-5.259800	-14.392000	1
56.519000	157.680000	-4.542100	-14.392000	1
56.491000	157.740000	-2.497000	-14.392000	1
57.054000	156.620000	-6.923800	-13.635000	1
57.027000	156.680000	-6.916400	-13.635000	1
57.000000	156.740000	-6.574000	-13.635000	1
56.972000	156.810000	-5.557600	-13.635000	1
56.945000	156.870000	-5.203900	-13.634000	1
56.917000	156.930000	-4.527400	-13.635000	1
56.890000	156.990000	-5.561800	-13.635000	1
56.862000	157.060000	-7.977000	-13.635000	1
56.835000	157.120000	-5.222200	-13.635000	1
56.807000	157.180000	-6.252900	-13.634000	1
56.779000	157.240000	-5.909300	-13.635000	1
56.752000	157.310000	-5.892200	-13.634000	1
56.724000	157.370000	-5.896100	-13.634000	1
56.696000	157.430000	-6.250600	-13.634000	1
56.668000	157.490000	-6.573300	-13.634000	1
56.641000	157.550000	-5.560800	-13.634000	1
56.613000	157.610000	-6.258900	-13.634000	1
56.585000	157.680000	-6.255300	-13.634000	1
56.557000	157.740000	-4.532700	-13.634000	1
56.529000	157.800000	-3.839200	-13.634000	1
57.066000	156.730000	-5.919100	-12.875000	1
57.038000	156.800000	-3.858600	-12.875000	1
57.011000	156.860000	-4.893000	-12.875000	1
56.983000	156.920000	-5.917200	-12.875000	1
56.956000	156.990000	-6.281400	-12.875000	1
56.928000	157.050000	-5.917600	-12.875000	1
56.901000	157.110000	-6.267800	-12.875000	1
56.873000	157.170000	-6.268300	-12.875000	1
56.846000	157.240000	-4.198000	-12.875000	1
56.818000	157.300000	-4.541100	-12.875000	1
56.790000	157.360000	-4.885400	-12.875000	1
56.762000	157.420000	-6.946300	-12.875000	1
56.735000	157.480000	-5.590000	-12.875000	1
56.707000	157.550000	-4.542400	-12.875000	1
56.679000	157.610000	-5.930600	-12.875000	1
56.651000	157.670000	-5.233200	-12.875000	1
56.623000	157.730000	-5.917400	-12.875000	1
56.595000	157.790000	-5.591200	-12.875000	1
56.567000	157.850000	-4.225000	-12.875000	1
56.539000	157.920000	-3.208800	-12.875000	1
57.104000	156.790000	-6.132600	-12.115000	1
57.077000	156.850000	-5.108600	-12.115000	1
57.049000	156.910000	-6.133000	-12.115000	1
57.022000	156.980000	-4.755500	-12.115000	1
