La	Lo	Sig	Theta	Ice
57.464000	139.970000	-5.639200	-18.181000	1
57.438000	140.030000	-5.618500	-18.181000	1
57.411000	140.100000	-4.942400	-18.181000	1
57.385000	140.160000	-4.950500	-18.181000	1
57.358000	140.230000	-6.331300	-18.181000	1
57.332000	140.290000	-5.304900	-18.181000	1
57.306000	140.360000	-7.018400	-18.181000	1
57.279000	140.420000	-6.294800	-18.181000	1
57.252000	140.490000	-5.277200	-18.182000	1
57.226000	140.550000	-5.992900	-18.182000	1
57.199000	140.620000	-7.020500	-18.182000	1
57.173000	140.680000	-5.956400	-18.182000	1
57.146000	140.740000	-5.991900	-18.182000	1
57.119000	140.810000	-4.917200	-18.182000	1
57.092000	140.870000	-6.989200	-18.183000	1
57.066000	140.940000	-6.299300	-18.182000	1
57.039000	141.000000	-6.990300	-18.183000	1
57.012000	141.060000	-6.300600	-18.183000	1
56.985000	141.130000	-6.332300	-18.182000	1
56.958000	141.190000	-5.987500	-18.182000	1
56.931000	141.250000	-5.611400	-18.182000	1
56.904000	141.320000	-4.619000	-18.182000	1
56.877000	141.380000	-4.615600	-18.182000	1
56.850000	141.440000	-2.893100	-18.182000	1
56.823000	141.510000	-2.862400	-18.182000	1
56.796000	141.570000	-3.549100	-18.181000	1
56.769000	141.630000	-1.860300	-18.181000	1
56.741000	141.700000	-1.514400	-18.181000	1
56.714000	141.760000	-4.958600	-18.181000	1
56.687000	141.820000	-3.928700	-18.180000	1
56.660000	141.880000	-3.551600	-18.180000	1
56.632000	141.950000	-4.280000	-18.180000	1
56.605000	142.010000	-2.203500	-18.180000	1
56.577000	142.070000	-2.207800	-18.180000	1
56.550000	142.130000	-2.173400	-18.179000	1
56.522000	142.190000	-1.864900	-18.179000	1
56.495000	142.260000	-2.901900	-18.179000	1
56.467000	142.320000	-2.864800	-18.179000	1
56.440000	142.380000	-2.896300	-18.179000	1
56.412000	142.440000	-3.243000	-18.178000	1
56.384000	142.500000	-3.933700	-18.178000	1
56.357000	142.570000	-2.224600	-18.178000	1
56.329000	142.630000	-3.587800	-18.178000	1
56.301000	142.690000	-1.867600	-18.178000	1
56.273000	142.750000	-2.548100	-18.178000	1
56.246000	142.810000	-3.554000	-18.178000	1
56.218000	142.870000	-3.928200	-18.178000	1
56.190000	142.930000	-1.871600	-18.178000	1
56.162000	142.990000	-3.586100	-18.178000	1
56.134000	143.050000	-2.896300	-18.178000	1
56.106000	143.110000	-4.280900	-18.178000	1
56.078000	143.170000	-4.624000	-18.178000	1
56.050000	143.240000	-2.547400	-18.178000	1
56.022000	143.300000	-3.934400	-18.178000	1
55.993000	143.360000	-3.590900	-18.178000	1
55.965000	143.420000	-3.594900	-18.178000	1
55.937000	143.480000	-2.226000	-18.178000	1
55.909000	143.540000	-3.592700	-18.178000	1
55.880000	143.600000	-3.933300	-18.178000	1
55.852000	143.660000	-5.306900	-18.178000	1
55.824000	143.720000	-3.590000	-18.178000	1
55.796000	143.780000	-3.257600	-18.178000	1
55.767000	143.830000	-3.604200	-18.178000	1
55.739000	143.890000	0.197410	-18.178000	1
55.710000	143.950000	0.889790	-18.178000	1
55.682000	144.010000	-0.146860	-18.178000	1
55.653000	144.070000	0.539170	-18.178000	1
55.624000	144.130000	1.565300	-18.178000	1
55.596000	144.190000	1.226100	-18.178000	1
55.567000	144.250000	0.198220	-18.178000	1
55.539000	144.310000	1.228000	-18.179000	1
55.510000	144.370000	0.201190	-18.178000	1
55.481000	144.420000	-0.850360	-18.179000	1
55.452000	144.480000	-0.846890	-18.179000	1
55.424000	144.540000	-2.550000	-18.179000	1
55.395000	144.600000	-2.902800	-18.179000	1
55.366000	144.660000	-2.918100	-18.179000	1
55.337000	144.720000	-3.604600	-18.179000	1
55.308000	144.770000	-0.490370	-18.179000	1
55.279000	144.830000	-0.150610	-18.179000	1
55.250000	144.890000	1.905700	-18.179000	1
55.221000	144.950000	1.229000	-18.179000	1
55.192000	145.010000	1.561400	-18.179000	1
55.163000	145.060000	-1.539100	-18.179000	1
56.809000	141.690000	-3.099600	-17.423000	1
56.782000	141.750000	-4.462900	-17.423000	1
56.755000	141.810000	-3.439400	-17.423000	1
56.727000	141.880000	-1.727000	-17.423000	1
56.700000	141.940000	-1.721100	-17.423000	1
56.673000	142.000000	-0.693950	-17.422000	1
56.645000	142.060000	-1.027000	-17.422000	1
56.618000	142.130000	-1.378600	-17.422000	1
56.590000	142.190000	-0.702820	-17.422000	1
56.563000	142.250000	-0.689570	-17.422000	1
56.535000	142.310000	-2.756800	-17.421000	1
56.507000	142.370000	-3.108600	-17.421000	1
56.480000	142.440000	-2.758800	-17.421000	1
56.452000	142.500000	-3.101900	-17.421000	1
56.424000	142.560000	-2.394500	-17.421000	1
56.397000	142.620000	-3.442400	-17.421000	1
56.369000	142.680000	-2.752500	-17.420000	1
56.341000	142.740000	-3.450600	-17.420000	1
56.313000	142.810000	-1.754200	-17.420000	1
56.285000	142.870000	-1.706000	-17.420000	1
56.258000	142.930000	-3.776800	-17.420000	1
56.230000	142.990000	-3.427100	-17.420000	1
56.202000	143.050000	-3.423600	-17.420000	1
56.174000	143.110000	-3.126300	-17.420000	1
56.146000	143.170000	-2.071600	-17.420000	1
56.118000	143.230000	-3.798700	-17.420000	1
56.089000	143.290000	-3.442600	-17.420000	1
56.061000	143.350000	-3.443000	-17.420000	1
56.033000	143.410000	-3.443500	-17.420000	1
56.005000	143.470000	-3.800100	-17.420000	1
55.977000	143.530000	-4.141700	-17.420000	1
55.948000	143.590000	-4.156800	-17.421000	1
55.920000	143.650000	-4.485100	-17.420000	1
55.892000	143.710000	-5.179200	-17.420000	1
55.863000	143.770000	-4.142900	-17.420000	1
55.835000	143.830000	-4.143200	-17.420000	1
55.807000	143.890000	-2.755500	-17.421000	1
55.778000	143.950000	0.670980	-17.420000	1
55.750000	144.010000	0.351900	-17.421000	1
55.721000	144.070000	1.714300	-17.421000	1
55.692000	144.130000	2.026600	-17.420000	1
55.664000	144.190000	1.021300	-17.421000	1
55.635000	144.250000	0.679760	-17.421000	1
55.606000	144.310000	2.393200	-17.421000	1
55.578000	144.360000	2.042900	-17.421000	1
55.549000	144.420000	2.746300	-17.421000	1
55.520000	144.480000	2.381000	-17.421000	1
55.491000	144.540000	2.030700	-17.421000	1
55.463000	144.600000	0.660320	-17.421000	1
55.434000	144.660000	1.025100	-17.421000	1
55.405000	144.720000	2.047500	-17.421000	1
55.376000	144.770000	1.683500	-17.421000	1
55.347000	144.830000	1.024400	-17.421000	1
55.318000	144.890000	1.342900	-17.421000	1
55.289000	144.950000	1.700200	-17.421000	1
55.260000	145.010000	1.713600	-17.421000	1
55.231000	145.060000	1.706000	-17.421000	1
55.202000	145.120000	1.002300	-17.421000	1
55.173000	145.180000	-1.040700	-17.421000	1
55.144000	145.240000	0.655560	-17.421000	1
55.114000	145.290000	0.322810	-17.421000	1
55.085000	145.350000	1.362600	-17.421000	1
55.056000	145.410000	1.708700	-17.421000	1
55.027000	145.460000	0.663400	-17.421000	1
54.997000	145.520000	2.027000	-17.421000	1
54.968000	145.580000	2.041800	-17.421000	1
54.939000	145.640000	2.380500	-17.421000	1
54.909000	145.690000	1.002700	-17.421000	1
54.880000	145.750000	1.707500	-17.421000	1
54.850000	145.810000	1.707300	-17.421000	1
54.821000	145.860000	1.692300	-17.422000	1
54.791000	145.920000	2.029500	-17.422000	1
54.762000	145.970000	2.373000	-17.421000	1
54.732000	146.030000	2.379000	-17.421000	1
54.703000	146.090000	3.069300	-17.421000	1
54.673000	146.140000	1.348900	-17.421000	1
54.643000	146.200000	0.673730	-17.421000	1
54.614000	146.250000	2.376200	-17.421000	1
54.584000	146.310000	2.028500	-17.421000	1
54.554000	146.370000	1.348200	-17.421000	1
54.524000	146.420000	1.019200	-17.421000	1
54.495000	146.480000	1.004100	-17.421000	1
54.465000	146.530000	2.717800	-17.421000	1
54.435000	146.590000	2.033700	-17.421000	1
57.625000	139.880000	-3.383900	-16.660000	1
57.599000	139.940000	-5.121400	-16.660000	1
57.573000	140.010000	-5.441500	-16.660000	1
57.546000	140.080000	-4.778100	-16.660000	1
57.520000	140.140000	-5.805500	-16.660000	1
57.494000	140.210000	-5.116900	-16.661000	1
57.467000	140.270000	-5.810100	-16.661000	1
57.441000	140.340000	-4.776500	-16.661000	1
57.414000	140.400000	-4.780500	-16.661000	1
57.388000	140.470000	-5.117500	-16.661000	1
57.361000	140.530000	-5.462000	-16.661000	1
57.335000	140.600000	-5.804800	-16.661000	1
57.308000	140.660000	-5.459100	-16.662000	1
57.281000	140.730000	-5.813300	-16.662000	1
57.254000	140.790000	-4.089400	-16.662000	1
57.228000	140.850000	-4.430100	-16.662000	1
57.201000	140.920000	-5.108400	-16.662000	1
57.174000	140.980000	-5.449200	-16.662000	1
57.147000	141.050000	-5.799900	-16.662000	1
57.120000	141.110000	-6.490900	-16.663000	1
57.093000	141.170000	-4.783000	-16.662000	1
57.066000	141.240000	-5.814200	-16.662000	1
57.039000	141.300000	-5.811900	-16.662000	1
57.012000	141.360000	-4.784600	-16.662000	1
56.985000	141.430000	-5.463000	-16.662000	1
56.958000	141.490000	-5.109700	-16.662000	1
56.931000	141.550000	-4.433400	-16.661000	1
56.904000	141.620000	-3.729700	-16.661000	1
56.877000	141.680000	-3.390000	-16.661000	1
56.850000	141.740000	-3.730500	-16.661000	1
56.822000	141.810000	-3.744700	-16.661000	1
56.795000	141.870000	-1.684700	-16.660000	1
56.768000	141.930000	-2.024100	-16.660000	1
56.740000	142.000000	-3.753700	-16.660000	1
56.713000	142.060000	-1.336200	-16.660000	1
56.685000	142.120000	-0.656420	-16.660000	1
56.658000	142.180000	-2.719800	-16.659000	1
56.630000	142.240000	0.030198	-16.659000	1
56.603000	142.310000	-2.028200	-16.659000	1
56.575000	142.370000	-1.692100	-16.659000	1
56.548000	142.430000	-0.668690	-16.659000	1
56.520000	142.490000	-1.338100	-16.659000	1
56.492000	142.550000	-2.026300	-16.658000	1
56.464000	142.620000	-3.747000	-16.658000	1
56.437000	142.680000	-0.642830	-16.658000	1
56.409000	142.740000	0.033188	-16.658000	1
56.381000	142.800000	-2.703800	-16.658000	1
56.353000	142.860000	-1.340100	-16.658000	1
56.325000	142.920000	-0.665310	-16.657000	1
56.297000	142.980000	-2.014600	-16.658000	1
56.269000	143.040000	-3.735500	-16.658000	1
56.241000	143.110000	-1.325300	-16.657000	1
56.213000	143.170000	-2.727100	-16.658000	1
56.185000	143.230000	0.734220	-16.657000	1
56.157000	143.290000	-1.031300	-16.658000	1
56.129000	143.350000	-3.424700	-16.658000	1
56.101000	143.410000	-3.759000	-16.657000	1
56.073000	143.470000	-2.013900	-16.658000	1
56.044000	143.530000	0.018511	-16.658000	1
56.016000	143.590000	-3.408800	-16.658000	1
55.988000	143.650000	-4.101700	-16.658000	1
55.959000	143.710000	-2.721800	-16.658000	1
55.931000	143.770000	-4.426300	-16.658000	1
55.903000	143.830000	-5.807200	-16.658000	1
55.874000	143.890000	-4.440500	-16.658000	1
55.846000	143.950000	-0.323550	-16.658000	1
55.817000	144.010000	1.742600	-16.658000	1
55.789000	144.070000	-0.986750	-16.658000	1
55.760000	144.130000	1.718400	-16.658000	1
55.732000	144.190000	1.735500	-16.658000	1
55.703000	144.240000	-0.324950	-16.658000	1
55.674000	144.300000	1.741200	-16.658000	1
55.646000	144.360000	3.461000	-16.658000	1
55.617000	144.420000	3.120700	-16.658000	1
55.588000	144.480000	2.430200	-16.658000	1
55.559000	144.540000	2.076300	-16.658000	1
55.531000	144.600000	2.783500	-16.659000	1
55.502000	144.660000	3.099400	-16.658000	1
55.473000	144.710000	2.409100	-16.659000	1
55.444000	144.770000	2.092600	-16.659000	1
55.415000	144.830000	1.384900	-16.659000	1
55.386000	144.890000	2.414700	-16.659000	1
55.357000	144.950000	2.074400	-16.659000	1
55.328000	145.000000	1.082800	-16.659000	1
55.299000	145.060000	1.408900	-16.659000	1
55.270000	145.120000	2.431300	-16.659000	1
55.241000	145.180000	2.091200	-16.659000	1
55.211000	145.230000	0.704600	-16.659000	1
55.182000	145.290000	1.394500	-16.659000	1
55.153000	145.350000	2.066800	-16.659000	1
55.124000	145.410000	0.338910	-16.659000	1
55.095000	145.460000	2.090000	-16.659000	1
55.065000	145.520000	1.044800	-16.659000	1
55.036000	145.580000	1.726100	-16.659000	1
55.007000	145.640000	1.403300	-16.659000	1
54.977000	145.690000	2.759500	-16.659000	1
54.948000	145.750000	2.426800	-16.659000	1
