La	Lo	Sig	Theta	Ice
55.796000	136.470000	-0.228860	-18.175000	1
55.828000	136.520000	-1.258600	-18.175000	1
55.859000	136.580000	-3.315500	-18.175000	1
55.890000	136.630000	-3.668400	-18.175000	1
55.922000	136.690000	-2.636600	-18.175000	1
55.953000	136.740000	-3.326900	-18.175000	1
55.984000	136.800000	-5.047400	-18.175000	1
56.016000	136.850000	-2.296200	-18.176000	1
56.047000	136.910000	-0.904620	-18.175000	1
56.078000	136.960000	-1.243100	-18.176000	1
56.109000	137.020000	-0.563960	-18.175000	1
56.140000	137.070000	-0.900760	-18.175000	1
56.172000	137.130000	-2.271900	-18.175000	1
56.203000	137.190000	-1.263700	-18.175000	1
56.234000	137.240000	-1.240900	-18.175000	1
56.265000	137.300000	-3.662800	-18.176000	1
56.296000	137.360000	-2.972400	-18.175000	1
56.327000	137.410000	-1.263000	-18.175000	1
56.358000	137.470000	-1.243000	-18.176000	1
56.389000	137.520000	-4.343700	-18.175000	1
56.420000	137.580000	-3.679100	-18.175000	1
56.450000	137.640000	1.858500	-18.175000	1
57.927000	140.540000	-7.726900	-18.177000	1
57.956000	140.600000	-19.487000	-18.177000	1
57.986000	140.660000	-19.502000	-18.177000	1
58.015000	140.730000	-19.831000	-18.177000	1
58.044000	140.790000	-22.321000	-18.177000	1
58.073000	140.850000	-17.045000	-18.178000	1
58.103000	140.910000	-15.673000	-18.178000	1
58.132000	140.970000	-15.673000	-18.178000	1
58.161000	141.040000	-14.640000	-18.178000	1
58.190000	141.100000	-11.209000	-18.178000	1
58.219000	141.160000	-11.860000	-18.178000	1
58.248000	141.220000	-7.760700	-18.178000	1
58.277000	141.290000	-8.073600	-18.178000	1
58.306000	141.350000	-7.042800	-18.178000	1
58.335000	141.410000	-5.318300	-18.178000	1
58.364000	141.480000	-4.291500	-18.178000	1
58.393000	141.540000	-4.627800	-18.178000	1
58.422000	141.600000	-3.250900	-18.178000	1
58.450000	141.670000	-3.254300	-18.178000	1
58.479000	141.730000	-3.600300	-18.178000	1
58.508000	141.790000	-3.943800	-18.178000	1
58.536000	141.860000	-4.630200	-18.178000	1
58.565000	141.920000	-5.320300	-18.178000	1
58.594000	141.990000	-6.381600	-18.178000	1
58.622000	142.050000	-8.088900	-18.178000	1
58.651000	142.120000	-7.734700	-18.178000	1
58.679000	142.180000	-8.413800	-18.178000	1
58.708000	142.240000	-13.593000	-18.178000	1
58.736000	142.310000	-12.206000	-18.178000	1
58.765000	142.370000	-14.278000	-18.178000	1
58.793000	142.440000	-11.518000	-18.178000	1
58.822000	142.500000	-8.767400	-18.178000	1
58.850000	142.570000	-11.169000	-18.178000	1
58.878000	142.630000	-13.249000	-18.178000	1
58.906000	142.700000	-17.393000	-18.178000	1
58.934000	142.760000	-17.088000	-18.178000	1
58.963000	142.830000	-15.670000	-18.179000	1
58.991000	142.900000	-14.652000	-18.178000	1
59.019000	142.960000	-12.547000	-18.178000	1
59.047000	143.030000	-5.683500	-18.178000	1
59.075000	143.090000	-3.611600	-18.178000	1
59.103000	143.160000	-3.628800	-18.178000	1
56.105000	137.140000	-3.095700	-17.418000	1
56.136000	137.200000	-3.435300	-17.418000	1
56.167000	137.250000	-2.066700	-17.418000	1
56.198000	137.310000	-0.699820	-17.418000	1
56.229000	137.360000	-2.414900	-17.418000	1
56.260000	137.420000	-1.034500	-17.418000	1
56.291000	137.480000	-2.740900	-17.418000	1
56.322000	137.530000	-1.037600	-17.418000	1
56.353000	137.590000	-1.714800	-17.418000	1
56.384000	137.650000	-0.021472	-17.418000	1
56.415000	137.700000	0.332710	-17.418000	1
56.446000	137.760000	-1.726100	-17.417000	1
56.476000	137.820000	-1.388400	-17.417000	1
56.507000	137.870000	-3.108400	-17.417000	1
57.356000	139.510000	-3.421300	-17.417000	1
