La	Lo	Sig	Theta	Ice
47.059000	130.180000	-5.690800	-18.173000	1
47.024000	130.220000	-4.671300	-18.173000	1
46.990000	130.250000	-5.728400	-18.173000	1
46.955000	130.290000	-5.388200	-18.173000	1
46.920000	130.330000	-6.740700	-18.173000	1
46.885000	130.370000	-5.388600	-18.173000	1
46.850000	130.410000	-1.916300	-18.173000	1
46.815000	130.450000	-0.896210	-18.173000	1
46.780000	130.490000	-3.990000	-18.173000	1
46.745000	130.530000	-5.351900	-18.173000	1
46.710000	130.570000	-7.448800	-18.173000	1
46.675000	130.610000	-5.349700	-18.173000	1
46.640000	130.650000	-8.470700	-18.173000	1
46.605000	130.680000	-8.829800	-18.173000	1
46.570000	130.720000	-7.787600	-18.173000	1
46.535000	130.760000	-8.835000	-18.173000	1
46.500000	130.800000	-7.097600	-18.173000	1
46.465000	130.840000	-8.121200	-18.173000	1
46.430000	130.880000	-8.826800	-18.173000	1
46.395000	130.920000	-8.836200	-18.173000	1
46.360000	130.950000	-8.145700	-18.173000	1
46.325000	130.990000	-8.122200	-18.173000	1
46.290000	131.030000	-7.089400	-18.173000	1
46.254000	131.070000	-6.409900	-18.173000	1
46.219000	131.110000	-3.662000	-18.173000	1
46.184000	131.150000	-8.469900	-18.173000	1
46.149000	131.180000	-8.131100	-18.173000	1
46.113000	131.220000	-7.787100	-18.173000	1
46.078000	131.260000	-8.120500	-18.173000	1
46.043000	131.300000	-6.410400	-18.173000	1
46.008000	131.340000	-6.406600	-18.173000	1
45.972000	131.370000	-5.025000	-18.172000	1
45.937000	131.410000	-6.392400	-18.172000	1
45.902000	131.450000	-6.423800	-18.172000	1
45.867000	131.490000	-6.069300	-18.172000	1
45.831000	131.530000	-7.100000	-18.172000	1
45.796000	131.560000	-7.778900	-18.172000	1
45.760000	131.600000	-4.348000	-18.172000	1
45.725000	131.640000	-7.094900	-18.172000	1
45.690000	131.680000	-7.444100	-18.172000	1
45.654000	131.710000	-6.739200	-18.172000	1
45.619000	131.750000	-6.410100	-18.172000	1
45.583000	131.790000	-6.082600	-18.172000	1
45.548000	131.820000	-5.033500	-18.172000	1
45.512000	131.860000	-4.374700	-18.172000	1
45.477000	131.900000	-6.751300	-18.172000	1
45.441000	131.940000	-5.720900	-18.172000	1
45.406000	131.970000	-6.406100	-18.172000	1
45.370000	132.010000	-5.391500	-18.172000	1
45.335000	132.050000	-6.421900	-18.172000	1
45.299000	132.080000	-6.064900	-18.172000	1
45.264000	132.120000	-7.790300	-18.172000	1
45.228000	132.160000	-9.856400	-18.172000	1
45.192000	132.190000	-10.533000	-18.172000	1
45.157000	132.230000	-9.857300	-18.172000	1
45.121000	132.270000	-8.826500	-18.172000	1
45.085000	132.300000	-6.066400	-18.172000	1
45.050000	132.340000	-4.689800	-18.172000	1
45.014000	132.380000	-5.034100	-18.172000	1
47.948000	129.610000	-6.022400	-14.387000	1
47.913000	129.660000	-7.055500	-14.387000	1
47.878000	129.700000	-7.382200	-14.387000	1
47.844000	129.740000	-5.659100	-14.387000	1
