La	Lo	Sig	Theta	Ice
55.849000	136.740000	-6.711100	-18.179000	1
55.821000	136.800000	-7.049500	-18.179000	1
55.792000	136.860000	-5.325100	-18.179000	1
55.764000	136.920000	-7.736700	-18.179000	1
55.735000	136.970000	-6.679000	-18.179000	1
55.707000	137.030000	-8.414300	-18.179000	1
55.678000	137.090000	-7.374200	-18.179000	1
55.650000	137.150000	-7.033800	-18.179000	1
55.621000	137.210000	-8.061500	-18.179000	1
55.593000	137.270000	-8.752500	-18.179000	1
55.564000	137.330000	-8.433600	-18.179000	1
55.535000	137.390000	-7.757000	-18.179000	1
55.507000	137.450000	-7.722200	-18.179000	1
55.478000	137.510000	-8.076800	-18.179000	1
55.449000	137.560000	-7.390100	-18.179000	1
55.420000	137.620000	-7.032800	-18.179000	1
55.391000	137.680000	-7.035400	-18.179000	1
55.363000	137.740000	-7.033200	-18.179000	1
55.334000	137.800000	-7.047200	-18.179000	1
55.305000	137.860000	-7.047300	-18.179000	1
55.276000	137.910000	-8.061400	-18.179000	1
55.247000	137.970000	-8.446900	-18.179000	1
55.218000	138.030000	-7.742500	-18.179000	1
55.189000	138.090000	-7.725600	-18.179000	1
55.160000	138.140000	-8.066400	-18.179000	1
55.131000	138.200000	-7.739700	-18.179000	1
55.102000	138.260000	-7.032100	-18.179000	1
55.072000	138.320000	-7.764000	-18.179000	1
55.043000	138.370000	-6.346100	-18.179000	1
55.014000	138.430000	-8.435700	-18.179000	1
54.985000	138.490000	-8.755600	-18.179000	1
54.955000	138.550000	-8.770200	-18.179000	1
54.926000	138.600000	-9.465000	-18.179000	1
54.897000	138.660000	-8.430600	-18.179000	1
54.867000	138.720000	-9.112800	-18.179000	1
54.838000	138.770000	-8.418000	-18.179000	1
54.809000	138.830000	-8.417800	-18.179000	1
54.779000	138.890000	-8.083300	-18.179000	1
54.750000	138.940000	-7.745500	-18.179000	1
54.720000	139.000000	-7.395700	-18.179000	1
54.690000	139.050000	-8.086700	-18.179000	1
54.661000	139.110000	-8.086700	-18.179000	1
54.631000	139.170000	-8.087900	-18.179000	1
54.602000	139.220000	-6.363200	-18.179000	1
54.572000	139.280000	-7.394200	-18.179000	1
54.542000	139.330000	-7.394200	-18.179000	1
54.513000	139.390000	-8.438900	-18.179000	1
54.483000	139.450000	-8.098400	-18.179000	1
54.453000	139.500000	-7.391300	-18.179000	1
54.423000	139.560000	-7.741300	-18.178000	1
54.393000	139.610000	-9.112700	-18.179000	1
54.363000	139.670000	-8.780000	-18.178000	1
54.334000	139.720000	-8.761900	-18.178000	1
54.304000	139.780000	-6.346200	-18.179000	1
54.274000	139.830000	-7.731100	-18.178000	1
54.244000	139.890000	-9.098500	-18.178000	1
54.214000	139.940000	-7.404600	-18.178000	1
54.184000	140.000000	-7.742400	-18.178000	1
54.154000	140.050000	-7.727500	-18.179000	1
