La	Lo	Sig	Theta	Ice
61.239000	158.580000	-1.230900	-10.602000	1
61.219000	158.660000	-2.608700	-10.602000	1
61.199000	158.740000	-2.271100	-10.602000	1
61.179000	158.820000	-1.918600	-10.602000	1
61.158000	158.900000	-1.903400	-10.602000	1
61.138000	158.980000	0.495430	-10.602000	1
61.117000	159.060000	-1.914700	-10.602000	1
61.097000	159.140000	-1.231000	-10.602000	1
61.076000	159.220000	0.141490	-10.602000	1
61.056000	159.300000	-4.327900	-10.602000	1
61.035000	159.380000	-4.675700	-10.602000	1
61.015000	159.460000	-2.609200	-10.602000	1
61.362000	158.300000	-0.193550	-9.846300	1
61.342000	158.380000	-1.223900	-9.846100	1
61.322000	158.460000	-0.530170	-9.846300	1
61.302000	158.540000	1.185900	-9.846100	1
61.282000	158.620000	0.155840	-9.846200	1
61.262000	158.700000	-0.888060	-9.846100	1
61.241000	158.780000	-0.531840	-9.846200	1
61.221000	158.860000	-1.911900	-9.846100	1
61.201000	158.950000	-3.638300	-9.846200	1
61.180000	159.030000	-1.914400	-9.846100	1
61.160000	159.110000	-1.205600	-9.846300	1
61.139000	159.190000	4.282100	-9.846100	1
61.119000	159.270000	0.824420	-9.846200	1
61.408000	158.760000	-0.261010	-7.579000	1
61.388000	158.840000	0.429180	-7.578900	1
61.368000	158.920000	1.469400	-7.578900	1
61.347000	159.000000	0.779500	-7.578900	1
61.327000	159.080000	-0.266690	-7.579000	1
61.306000	159.160000	1.119700	-7.578800	1
61.286000	159.240000	3.530000	-7.579000	1
61.265000	159.320000	-0.946430	-7.578800	1
61.244000	159.400000	-0.606130	-7.579000	1
61.224000	159.480000	0.766290	-7.578900	1
61.203000	159.560000	4.560000	-7.578900	1
61.182000	159.640000	3.189700	-7.578900	1
61.161000	159.730000	6.969600	-7.579000	1
61.140000	159.810000	6.273000	-7.578800	1
61.120000	159.880000	7.999200	-7.579000	1
61.099000	159.960000	9.378900	-7.578800	1
61.078000	160.040000	-4.057800	-7.579000	1
61.735000	158.280000	4.373000	-4.560100	1
61.715000	158.360000	5.049100	-4.560000	1
61.695000	158.440000	3.678900	-4.560000	1
61.675000	158.530000	7.455200	-4.560000	1
61.655000	158.610000	7.797200	-4.560000	1
61.635000	158.690000	6.767300	-4.559900	1
61.615000	158.770000	6.077700	-4.560100	1
61.594000	158.850000	5.397700	-4.559900	1
61.574000	158.940000	6.768000	-4.560100	1
61.554000	159.020000	7.118100	-4.559900	1
61.533000	159.100000	7.464600	-4.560000	1
61.513000	159.180000	5.741800	-4.560000	1
61.492000	159.260000	3.681900	-4.560000	1
61.472000	159.340000	5.738300	-4.559900	1
61.451000	159.420000	7.798400	-4.560100	1
61.430000	159.510000	9.178200	-4.559900	1
61.410000	159.590000	10.898000	-4.560100	1
61.389000	159.670000	11.604000	-4.560000	1
61.368000	159.750000	12.618000	-4.560000	1
61.347000	159.830000	11.927000	-4.560000	1
61.326000	159.910000	11.944000	-4.560000	1
61.305000	159.990000	-0.786820	-4.559900	1
61.284000	160.070000	1.266800	-4.560100	1
61.777000	158.320000	2.015200	-3.804300	1
61.757000	158.410000	5.805000	-3.804200	1
61.737000	158.490000	9.241400	-3.804200	1
61.717000	158.570000	10.621000	-3.804200	1
61.697000	158.650000	8.550900	-3.804200	1
61.676000	158.740000	8.212900	-3.804200	1
61.656000	158.820000	8.906700	-3.804400	1
61.636000	158.900000	7.879900	-3.804100	1
61.615000	158.980000	8.226900	-3.804300	1
61.595000	159.060000	8.567000	-3.804200	1
61.575000	159.140000	7.880700	-3.804200	1
61.554000	159.230000	6.833700	-3.804200	1
61.533000	159.310000	3.393700	-3.804200	1
61.513000	159.390000	4.773800	-3.804100	1
61.492000	159.470000	10.274000	-3.804300	1
61.471000	159.550000	10.274000	-3.804100	1
61.451000	159.630000	13.714000	-3.804300	1
61.430000	159.710000	15.434000	-3.804200	1
61.409000	159.790000	15.093000	-3.804200	1
61.388000	159.870000	16.813000	-3.804200	1
61.367000	159.950000	14.063000	-3.804200	1
61.346000	160.040000	0.299190	-3.804100	1
61.325000	160.120000	-2.117400	-3.804300	1
61.798000	158.450000	5.880200	-3.048100	1
61.778000	158.530000	9.320000	-3.048100	1
61.758000	158.620000	9.319800	-3.048100	1
61.738000	158.700000	9.659600	-3.048100	1
61.718000	158.780000	6.909300	-3.048100	1
61.697000	158.860000	9.334600	-3.048200	1
61.677000	158.950000	5.890400	-3.048000	1
61.657000	159.030000	8.977000	-3.048200	1
61.636000	159.110000	10.018000	-3.048100	1
61.616000	159.190000	8.288300	-3.048100	1
