La	Lo	Sig	Theta	Ice
60.740000	163.320000	-1.569300	-9.846200	1
60.719000	163.400000	-1.919700	-9.845800	1
60.697000	163.480000	-0.883300	-9.846100	1
60.676000	163.550000	0.142900	-9.846000	1
60.654000	163.630000	-0.889740	-9.846000	1
60.632000	163.710000	-1.569900	-9.846100	1
60.611000	163.790000	-0.533640	-9.846000	1
60.589000	163.860000	0.822500	-9.845900	1
60.567000	163.940000	1.862500	-9.846200	1
60.545000	164.020000	2.906000	-9.845900	1
60.523000	164.100000	2.905800	-9.846100	1
60.760000	163.440000	-3.703000	-9.091500	1
60.739000	163.520000	-0.252670	-9.091700	1
60.717000	163.600000	0.063486	-9.091700	1
60.695000	163.680000	-3.353200	-9.091600	1
60.674000	163.760000	-1.990600	-9.091700	1
60.652000	163.830000	0.086964	-9.091700	1
60.630000	163.910000	1.443100	-9.091600	1
60.608000	163.990000	0.776810	-9.091800	1
60.586000	164.070000	1.782700	-9.091500	1
60.564000	164.140000	2.472500	-9.091700	1
60.542000	164.220000	0.752040	-9.091700	1
61.531000	164.140000	4.259300	4.501500	1
61.509000	164.220000	1.849400	4.501600	1
61.487000	164.300000	3.586000	4.501700	1
61.465000	164.380000	3.213100	4.501600	1
61.443000	164.460000	3.213200	4.501700	1
61.421000	164.540000	5.283100	4.501600	1
61.398000	164.620000	4.592700	4.501500	1
61.376000	164.700000	3.562600	4.501700	1
61.354000	164.780000	4.948500	4.501500	1
61.331000	164.860000	5.984700	4.501600	1
61.309000	164.940000	4.947800	4.501600	1
