La	Lo	Sig	Theta	Ice
63.975000	149.440000	-5.312900	-18.183000	1
63.974000	149.540000	-4.626400	-18.183000	1
63.973000	149.640000	-5.319500	-18.183000	1
63.972000	149.740000	-3.218000	-18.183000	1
63.970000	149.840000	-4.963600	-18.183000	1
63.969000	149.940000	-5.647000	-18.183000	1
63.968000	150.040000	-7.050100	-18.183000	1
63.967000	150.140000	-3.945200	-18.183000	1
63.965000	150.240000	-4.650600	-18.183000	1
63.964000	150.340000	-4.639900	-18.183000	1
63.962000	150.440000	-3.949800	-18.183000	1
63.961000	150.540000	-5.645000	-18.183000	1
63.959000	150.640000	-6.006400	-18.183000	1
63.957000	150.740000	-7.370200	-18.183000	1
63.955000	150.840000	-4.618400	-18.183000	1
63.953000	150.940000	-3.595600	-18.183000	1
63.951000	151.030000	-3.584400	-18.183000	1
63.949000	151.130000	-4.618600	-18.183000	1
63.947000	151.230000	-3.928500	-18.183000	1
63.945000	151.330000	-4.618900	-18.183000	1
63.943000	151.430000	-7.027000	-18.183000	1
62.635000	167.000000	-2.913500	-18.183000	1
62.622000	167.090000	-2.920800	-18.183000	1
62.608000	167.180000	-1.894200	-18.183000	1
62.594000	167.270000	-3.926400	-18.183000	1
62.581000	167.360000	-6.026000	-18.183000	1
62.567000	167.450000	-4.987900	-18.183000	1
62.553000	167.540000	-4.647900	-18.183000	1
62.539000	167.630000	-4.290200	-18.183000	1
62.525000	167.720000	-4.974100	-18.183000	1
62.511000	167.810000	-5.647000	-18.183000	1
62.497000	167.900000	-6.355100	-18.183000	1
62.482000	167.990000	-5.324400	-18.183000	1
64.025000	149.440000	-5.501100	-17.425000	1
64.024000	149.540000	-5.845100	-17.425000	1
64.023000	149.640000	-5.841800	-17.425000	1
64.022000	149.740000	-3.090800	-17.425000	1
64.021000	149.840000	-2.749600	-17.425000	1
64.020000	149.940000	-5.858400	-17.425000	1
64.019000	150.040000	-3.796700	-17.425000	1
64.017000	150.140000	-6.208300	-17.425000	1
64.016000	150.240000	-4.138700	-17.425000	1
64.015000	150.340000	-6.531600	-17.425000	1
64.013000	150.440000	-3.430600	-17.425000	1
64.011000	150.540000	-5.146600	-17.425000	1
64.010000	150.640000	-5.837000	-17.425000	1
64.008000	150.740000	-7.222700	-17.425000	1
64.006000	150.840000	-4.485100	-17.425000	1
64.004000	150.940000	-6.183600	-17.425000	1
64.002000	151.040000	-4.463000	-17.425000	1
64.000000	151.140000	-4.485400	-17.425000	1
63.998000	151.240000	-4.132900	-17.425000	1
63.996000	151.340000	-4.818300	-17.425000	1
63.993000	151.440000	-5.845300	-17.425000	1
62.697000	166.940000	-3.434800	-17.425000	1
62.684000	167.030000	-2.759500	-17.425000	1
62.670000	167.130000	-3.105800	-17.425000	1
62.656000	167.220000	-2.762100	-17.425000	1
62.643000	167.310000	-3.802400	-17.425000	1
62.629000	167.400000	-3.449800	-17.425000	1
62.615000	167.490000	-3.434800	-17.425000	1
62.601000	167.580000	-4.475100	-17.425000	1
62.587000	167.670000	-4.492600	-17.425000	1
62.573000	167.760000	-5.166500	-17.425000	1
62.559000	167.850000	-6.199700	-17.425000	1
62.545000	167.940000	-5.514000	-17.425000	1
62.531000	168.030000	-7.244200	-17.425000	1
64.073000	149.740000	-5.428300	-16.662000	1
64.072000	149.840000	-5.752600	-16.662000	1
64.071000	149.940000	-4.757300	-16.662000	1
64.069000	150.040000	-3.721000	-16.662000	1
64.068000	150.140000	-6.097500	-16.663000	1
64.067000	150.240000	-7.148300	-16.662000	1
64.065000	150.340000	-5.060000	-16.663000	1
64.064000	150.440000	-4.727700	-16.663000	1
64.062000	150.540000	-4.728000	-16.663000	1
64.060000	150.640000	-7.160500	-16.663000	1
64.059000	150.740000	-4.763100	-16.663000	1
64.057000	150.840000	-2.657600	-16.663000	1
64.055000	150.940000	-5.068500	-16.663000	1
64.053000	151.040000	-4.374600	-16.663000	1
64.051000	151.150000	-4.370900	-16.663000	1
64.048000	151.250000	-6.442100	-16.663000	1
64.046000	151.350000	-6.099500	-16.663000	1
64.044000	151.450000	-6.442400	-16.663000	1
62.772000	166.790000	-4.392600	-16.662000	1
62.759000	166.890000	-4.390200	-16.662000	1
62.746000	166.980000	-3.013500	-16.662000	1
62.732000	167.070000	-4.046500	-16.662000	1
62.718000	167.160000	-2.672300	-16.662000	1
62.705000	167.250000	-3.700000	-16.663000	1
62.691000	167.340000	-3.006200	-16.662000	1
62.677000	167.430000	-2.672300	-16.663000	1
