La	Lo	Sig	Theta	Ice
47.609000	143.400000	-6.724700	-18.175000	1
47.574000	143.440000	-6.402200	-18.175000	1
47.540000	143.480000	-5.697200	-18.175000	1
47.505000	143.520000	-7.437300	-18.175000	1
47.470000	143.560000	-6.742900	-18.175000	1
47.436000	143.600000	-8.109700	-18.175000	1
47.401000	143.640000	-7.420400	-18.175000	1
47.366000	143.680000	-6.385600	-18.175000	1
47.332000	143.720000	-7.077400	-18.175000	1
47.297000	143.760000	-8.107200	-18.175000	1
47.262000	143.800000	-8.104400	-18.175000	1
47.228000	143.840000	-7.417100	-18.175000	1
47.193000	143.880000	-7.434600	-18.175000	1
47.158000	143.920000	-6.726900	-18.175000	1
47.123000	143.960000	-5.370000	-18.175000	1
47.089000	144.000000	-6.060600	-18.175000	1
47.054000	144.040000	-7.435600	-18.175000	1
47.019000	144.080000	-6.745300	-18.175000	1
46.984000	144.120000	-5.707300	-18.175000	1
46.949000	144.160000	-6.724400	-18.174000	1
46.915000	144.200000	-6.398100	-18.175000	1
46.880000	144.240000	-6.726200	-18.174000	1
46.845000	144.280000	-6.046300	-18.174000	1
46.810000	144.320000	-6.403200	-18.175000	1
46.775000	144.360000	-6.047200	-18.174000	1
46.740000	144.400000	-5.713300	-18.174000	1
46.705000	144.430000	-6.395500	-18.174000	1
46.670000	144.470000	-6.071900	-18.174000	1
46.635000	144.510000	-5.705500	-18.175000	1
46.600000	144.550000	-6.044200	-18.174000	1
46.565000	144.590000	-6.384700	-18.174000	1
46.530000	144.630000	-5.370600	-18.174000	1
46.495000	144.670000	-4.348000	-18.174000	1
46.460000	144.710000	-4.340700	-18.174000	1
46.425000	144.740000	-5.694100	-18.174000	1
46.390000	144.780000	-4.665400	-18.174000	1
46.354000	144.820000	-6.053800	-18.174000	1
47.607000	143.500000	-4.825600	-17.418000	1
47.572000	143.540000	-5.134800	-17.418000	1
47.538000	143.580000	-6.553200	-17.418000	1
47.503000	143.620000	-5.520100	-17.418000	1
47.468000	143.660000	-6.535000	-17.418000	1
47.434000	143.700000	-5.857300	-17.418000	1
47.399000	143.740000	-6.551600	-17.418000	1
47.364000	143.780000	-7.566800	-17.418000	1
47.330000	143.820000	-8.257000	-17.418000	1
47.295000	143.860000	-7.566700	-17.418000	1
47.260000	143.900000	-6.191700	-17.417000	1
47.225000	143.940000	-6.544500	-17.418000	1
47.191000	143.980000	-5.854200	-17.417000	1
47.156000	144.020000	-5.520700	-17.417000	1
47.121000	144.060000	-6.549100	-17.417000	1
47.086000	144.100000	-6.550700	-17.417000	1
47.051000	144.140000	-5.515300	-17.417000	1
47.017000	144.180000	-5.859600	-17.417000	1
46.982000	144.220000	-6.210000	-17.417000	1
46.947000	144.260000	-6.194200	-17.417000	1
46.912000	144.300000	-6.892600	-17.417000	1
46.877000	144.330000	-6.547300	-17.417000	1
46.842000	144.370000	-6.208500	-17.417000	1
46.807000	144.410000	-6.531400	-17.417000	1
46.772000	144.450000	-6.544300	-17.417000	1
46.737000	144.490000	-5.169000	-17.417000	1
46.702000	144.530000	-5.520500	-17.417000	1
46.667000	144.570000	-5.175900	-17.417000	1
46.632000	144.610000	-5.176200	-17.417000	1
46.597000	144.650000	-3.133100	-17.417000	1
46.562000	144.680000	-3.798700	-17.417000	1
46.527000	144.720000	-3.432500	-17.417000	1
46.492000	144.760000	-3.794800	-17.417000	1
46.457000	144.800000	-6.530200	-17.417000	1
46.422000	144.840000	-4.493300	-17.417000	1
46.386000	144.880000	-5.840400	-17.417000	1
46.351000	144.920000	-5.864500	-17.417000	1
46.316000	144.950000	-4.487900	-17.417000	1
46.281000	144.990000	-4.483200	-17.417000	1
46.246000	145.030000	-3.472000	-17.417000	1
46.210000	145.070000	-2.424500	-17.417000	1
46.175000	145.110000	-2.765000	-17.417000	1
46.140000	145.150000	-2.782800	-17.417000	1
46.105000	145.180000	-2.754800	-17.417000	1
46.069000	145.220000	-1.062500	-17.417000	1
46.034000	145.260000	-2.415500	-17.417000	1
45.999000	145.300000	-1.725700	-17.417000	1
45.963000	145.330000	-1.057100	-17.417000	1
45.928000	145.370000	-2.416400	-17.417000	1
45.893000	145.410000	-5.195100	-17.417000	1
45.857000	145.450000	-5.858500	-17.416000	1
45.822000	145.490000	-5.542400	-17.417000	1
47.570000	143.640000	-5.884200	-16.655000	1
47.535000	143.680000	-5.510300	-16.656000	1
47.501000	143.720000	-6.224900	-16.655000	1
47.466000	143.760000	-6.201200	-16.655000	1
47.431000	143.800000	-6.201500	-16.655000	1
47.397000	143.840000	-6.558200	-16.655000	1
47.362000	143.880000	-7.582700	-16.655000	1
47.327000	143.920000	-6.898800	-16.655000	1
47.293000	143.960000	-6.916700	-16.655000	1
47.258000	144.000000	-5.868500	-16.655000	1
47.223000	144.040000	-5.196100	-16.655000	1
47.188000	144.080000	-4.834200	-16.655000	1
47.153000	144.120000	-6.205200	-16.655000	1
47.118000	144.160000	-5.876500	-16.655000	1
47.084000	144.190000	-5.509200	-16.655000	1
47.049000	144.230000	-6.217200	-16.655000	1
47.014000	144.270000	-6.206400	-16.655000	1
46.979000	144.310000	-4.521100	-16.655000	1
46.944000	144.350000	-5.878400	-16.655000	1
46.909000	144.390000	-5.534900	-16.655000	1
46.874000	144.430000	-6.219200	-16.655000	1
46.839000	144.470000	-5.862100	-16.655000	1
46.804000	144.510000	-5.512000	-16.655000	1
46.769000	144.550000	-5.903100	-16.655000	1
46.734000	144.590000	-3.488900	-16.655000	1
46.699000	144.630000	-4.523200	-16.655000	1
46.664000	144.660000	-2.775400	-16.655000	1
46.629000	144.700000	-3.472200	-16.655000	1
46.594000	144.740000	-2.068300	-16.655000	1
46.559000	144.780000	-3.449000	-16.655000	1
46.524000	144.820000	-4.180900	-16.655000	1
46.489000	144.860000	-6.218200	-16.655000	1
46.453000	144.900000	-5.534500	-16.654000	1
46.418000	144.930000	-5.216000	-16.655000	1
46.383000	144.970000	-4.867900	-16.655000	1
46.348000	145.010000	-4.844300	-16.654000	1
46.313000	145.050000	-4.154500	-16.655000	1
46.277000	145.090000	-3.114500	-16.654000	1
46.242000	145.130000	-2.434700	-16.654000	1
46.207000	145.160000	-4.179100	-16.655000	1
46.172000	145.200000	-0.742600	-16.654000	1
46.136000	145.240000	-1.766700	-16.655000	1
46.101000	145.280000	-1.423400	-16.654000	1
46.066000	145.320000	-1.761200	-16.654000	1
46.030000	145.350000	-1.071400	-16.654000	1
45.995000	145.390000	-2.106100	-16.654000	1
45.960000	145.430000	-2.104000	-16.654000	1
45.924000	145.470000	-4.521300	-16.654000	1
45.889000	145.500000	-5.896100	-16.654000	1
47.775000	143.490000	-6.801100	-15.898000	1
47.741000	143.530000	-1.979500	-15.898000	1
47.706000	143.570000	-2.662400	-15.898000	1
47.672000	143.610000	-6.127700	-15.898000	1
47.637000	143.650000	-5.753900	-15.898000	1
47.602000	143.690000	-4.735000	-15.898000	1
47.568000	143.730000	-5.081400	-15.898000	1
47.533000	143.770000	-6.451000	-15.898000	1
47.498000	143.810000	-6.806400	-15.898000	1
47.463000	143.850000	-5.422300	-15.898000	1
47.429000	143.890000	-5.795900	-15.898000	1
47.394000	143.930000	-7.139300	-15.898000	1
47.359000	143.970000	-5.758700	-15.898000	1
47.324000	144.010000	-6.453200	-15.897000	1
47.290000	144.050000	-5.095100	-15.898000	1
47.255000	144.090000	-3.723900	-15.897000	1
47.220000	144.130000	-4.381700	-15.897000	1
47.185000	144.170000	-5.083600	-15.897000	1
47.150000	144.210000	-4.032300	-15.897000	1
47.115000	144.250000	-5.420400	-15.897000	1
47.081000	144.290000	-4.768100	-15.897000	1
47.046000	144.330000	-5.782900	-15.897000	1
47.011000	144.370000	-5.778700	-15.897000	1
46.976000	144.410000	-5.417700	-15.897000	1
46.941000	144.450000	-5.077800	-15.897000	1
46.906000	144.490000	-5.762300	-15.897000	1
46.871000	144.530000	-6.799500	-15.897000	1
46.836000	144.560000	-4.732500	-15.897000	1
46.801000	144.600000	-4.392600	-15.897000	1
46.766000	144.640000	-4.733100	-15.897000	1
46.731000	144.680000	-3.349100	-15.897000	1
46.695000	144.720000	0.069804	-15.897000	1
46.660000	144.760000	-3.371000	-15.897000	1
46.625000	144.800000	-3.370700	-15.897000	1
46.590000	144.840000	-1.323000	-15.897000	1
46.555000	144.870000	-2.703600	-15.897000	1
46.520000	144.910000	-4.040400	-15.897000	1
46.485000	144.950000	-4.424800	-15.897000	1
46.450000	144.990000	-3.718500	-15.897000	1
46.414000	145.030000	-3.718800	-15.897000	1
46.379000	145.070000	-1.676300	-15.897000	1
46.344000	145.100000	-1.665200	-15.897000	1
46.309000	145.140000	-1.665600	-15.897000	1
46.273000	145.180000	-2.027300	-15.897000	1
46.238000	145.220000	-2.702000	-15.897000	1
46.203000	145.260000	-0.632070	-15.897000	1
46.168000	145.300000	-2.336300	-15.897000	1
46.132000	145.330000	0.763660	-15.897000	1
46.097000	145.370000	-0.620510	-15.897000	1
46.062000	145.410000	-0.259480	-15.897000	1
46.026000	145.450000	-0.599870	-15.897000	1
45.991000	145.480000	-1.311600	-15.897000	1
45.955000	145.520000	-5.099200	-15.897000	1
47.945000	143.390000	-4.728900	-15.142000	1
47.911000	143.430000	-6.058400	-15.142000	1
47.876000	143.470000	-3.654000	-15.142000	1
47.842000	143.510000	-4.700700	-15.142000	1
47.807000	143.550000	-5.731400	-15.142000	1
47.773000	143.590000	-2.980800	-15.142000	1
47.738000	143.630000	-2.622200	-15.142000	1
47.703000	143.670000	-1.969900	-15.142000	1
47.669000	143.710000	-5.754400	-15.142000	1
47.634000	143.750000	-5.025500	-15.142000	1
47.599000	143.790000	-5.757400	-15.142000	1
47.564000	143.830000	-5.376200	-15.142000	1
47.530000	143.870000	-5.376300	-15.142000	1
47.495000	143.910000	-5.026300	-15.142000	1
47.460000	143.950000	-5.380500	-15.142000	1
47.426000	143.990000	-5.068300	-15.142000	1
47.391000	144.030000	-6.061400	-15.142000	1
47.356000	144.070000	-5.385000	-15.142000	1
47.321000	144.110000	-4.341100	-15.142000	1
47.286000	144.150000	-3.311200	-15.142000	1
47.251000	144.190000	-4.691400	-15.142000	1
47.217000	144.230000	-4.379000	-15.142000	1
47.182000	144.270000	-4.035500	-15.141000	1
47.147000	144.310000	-4.692200	-15.141000	1
47.112000	144.350000	-4.342400	-15.141000	1
47.077000	144.390000	-4.376600	-15.141000	1
47.042000	144.420000	-3.686600	-15.142000	1
47.007000	144.460000	-4.693600	-15.141000	1
46.972000	144.500000	-4.343800	-15.141000	1
46.937000	144.540000	-4.344100	-15.141000	1
46.902000	144.580000	-3.005500	-15.141000	1
46.867000	144.620000	-5.061900	-15.141000	1
46.832000	144.660000	-3.347900	-15.141000	1
46.797000	144.700000	-1.627900	-15.141000	1
46.762000	144.740000	-1.281900	-15.141000	1
46.727000	144.780000	-1.606100	-15.141000	1
46.692000	144.810000	-4.001800	-15.141000	1
46.656000	144.850000	-4.379800	-15.141000	1
46.621000	144.890000	-1.244300	-15.141000	1
46.586000	144.930000	-2.313600	-15.141000	1
46.551000	144.970000	-3.312700	-15.141000	1
46.516000	145.010000	-3.328300	-15.141000	1
46.481000	145.050000	-2.660800	-15.141000	1
46.445000	145.080000	-1.960300	-15.141000	1
46.410000	145.120000	-0.930460	-15.141000	1
46.375000	145.160000	-3.687600	-15.141000	1
46.340000	145.200000	-1.627400	-15.141000	1
46.304000	145.240000	-0.933900	-15.141000	1
46.269000	145.270000	-0.244110	-15.141000	1
46.234000	145.310000	0.129240	-15.141000	1
46.198000	145.350000	1.471600	-15.141000	1
46.163000	145.390000	1.124900	-15.141000	1
46.128000	145.430000	1.127100	-15.141000	1
46.092000	145.460000	-0.566450	-15.141000	1
46.057000	145.500000	-0.595470	-15.141000	1
46.021000	145.540000	-0.567180	-15.141000	1
45.986000	145.580000	-3.680500	-15.141000	1
48.046000	143.360000	-0.798100	-14.388000	1
48.011000	143.400000	-3.208700	-14.388000	1
47.977000	143.440000	-3.532800	-14.389000	1
47.942000	143.480000	-4.895900	-14.388000	1
47.908000	143.520000	-4.947400	-14.389000	1
47.873000	143.560000	-4.914000	-14.388000	1
47.839000	143.600000	-4.576000	-14.388000	1
47.804000	143.640000	-5.250300	-14.388000	1
47.769000	143.680000	-3.870000	-14.388000	1
47.735000	143.720000	-3.877900	-14.388000	1
47.700000	143.760000	-4.220600	-14.388000	1
