La	Lo	Sig	Theta	Ice
61.148000	129.830000	-4.970700	-18.182000	1
57.946000	140.500000	-5.631300	-18.181000	1
57.920000	140.560000	-11.839000	-18.180000	1
57.895000	140.630000	-8.049800	-18.180000	1
57.869000	140.700000	-11.827000	-18.181000	1
57.843000	140.760000	-13.201000	-18.181000	1
57.818000	140.830000	-12.861000	-18.180000	1
57.792000	140.900000	-9.781000	-18.181000	1
57.766000	140.960000	-8.761200	-18.180000	1
57.740000	141.030000	-9.755700	-18.181000	1
57.714000	141.100000	-8.751100	-18.180000	1
57.688000	141.160000	-9.756500	-18.180000	1
57.662000	141.230000	-9.450500	-18.181000	1
57.636000	141.300000	-8.726300	-18.180000	1
57.610000	141.360000	-8.739700	-18.180000	1
57.584000	141.430000	-8.387300	-18.181000	1
57.558000	141.490000	-7.007100	-18.180000	1
57.532000	141.560000	-7.385200	-18.180000	1
57.506000	141.630000	-8.401900	-18.180000	1
57.480000	141.690000	-9.430600	-18.180000	1
57.454000	141.760000	-10.136000	-18.180000	1
57.427000	141.820000	-7.384600	-18.180000	1
57.401000	141.890000	-7.045100	-18.180000	1
57.375000	141.950000	-7.348300	-18.180000	1
57.348000	142.020000	-5.300000	-18.180000	1
57.322000	142.080000	-7.035200	-18.180000	1
57.295000	142.150000	-6.012400	-18.180000	1
57.269000	142.210000	-5.662800	-18.180000	1
57.242000	142.280000	-6.013400	-18.180000	1
57.216000	142.340000	-5.660800	-18.180000	1
57.189000	142.400000	-5.327500	-18.180000	1
57.162000	142.470000	-7.011600	-18.180000	1
57.136000	142.530000	-7.739900	-18.180000	1
57.109000	142.600000	-7.049300	-18.180000	1
57.082000	142.660000	-8.393600	-18.180000	1
57.055000	142.730000	-7.012600	-18.180000	1
57.028000	142.790000	-7.737300	-18.180000	1
57.002000	142.850000	-7.044300	-18.180000	1
56.975000	142.920000	-7.353100	-18.180000	1
56.948000	142.980000	-8.769100	-18.180000	1
56.921000	143.040000	-8.390900	-18.180000	1
56.894000	143.110000	-9.097600	-18.180000	1
56.867000	143.170000	-8.074300	-18.180000	1
56.840000	143.230000	-8.389600	-18.180000	1
56.812000	143.300000	-8.762900	-18.180000	1
56.785000	143.360000	-8.071700	-18.180000	1
56.758000	143.420000	-8.727800	-18.180000	1
56.731000	143.480000	-7.733500	-18.180000	1
56.704000	143.550000	-8.420400	-18.180000	1
56.676000	143.610000	-7.727800	-18.180000	1
56.649000	143.670000	-7.726600	-18.180000	1
56.621000	143.730000	-8.753400	-18.180000	1
56.594000	143.800000	-9.804700	-18.180000	1
56.567000	143.860000	-9.091600	-18.180000	1
56.539000	143.920000	-4.975000	-18.180000	1
56.512000	143.980000	-4.620000	-18.180000	1
56.484000	144.050000	-8.408100	-18.180000	1
56.456000	144.110000	-6.693800	-18.180000	1
56.429000	144.170000	-5.311600	-18.180000	1
56.401000	144.230000	-6.675700	-18.180000	1
56.373000	144.290000	-7.364800	-18.180000	1
56.346000	144.350000	-5.269700	-18.180000	1
56.318000	144.410000	-4.614000	-18.180000	1
56.290000	144.480000	-3.923500	-18.180000	1
56.262000	144.540000	-2.889200	-18.180000	1
58.013000	140.480000	-4.833700	-17.423000	1
57.988000	140.550000	-6.880100	-17.423000	1
57.962000	140.620000	-10.334000	-17.423000	1
57.937000	140.680000	-12.748000	-17.423000	1
57.911000	140.750000	-10.666000	-17.423000	1
57.885000	140.820000	-12.418000	-17.423000	1
57.859000	140.890000	-12.062000	-17.423000	1
57.834000	140.950000	-8.601400	-17.423000	1
57.808000	141.020000	-8.625900	-17.423000	1
57.782000	141.090000	-7.912000	-17.423000	1
57.756000	141.150000	-6.531300	-17.423000	1
57.730000	141.220000	-9.643500	-17.423000	1
57.704000	141.280000	-9.644300	-17.423000	1
57.678000	141.350000	-9.288300	-17.423000	1
57.652000	141.420000	-8.257600	-17.423000	1
57.626000	141.480000	-7.227400	-17.423000	1
57.600000	141.550000	-6.195000	-17.423000	1
57.574000	141.610000	-7.228800	-17.423000	1
57.547000	141.680000	-9.981900	-17.423000	1
57.521000	141.750000	-9.289600	-17.423000	1
57.495000	141.810000	-8.981100	-17.423000	1
57.469000	141.880000	-7.231700	-17.422000	1
57.442000	141.940000	-7.585800	-17.422000	1
57.416000	142.010000	-6.199000	-17.423000	1
57.389000	142.070000	-6.202200	-17.423000	1
57.363000	142.140000	-6.216400	-17.423000	1
57.336000	142.200000	-6.214000	-17.423000	1
57.310000	142.270000	-6.221900	-17.422000	1
57.283000	142.330000	-4.841700	-17.423000	1
57.257000	142.400000	-4.818400	-17.423000	1
57.230000	142.460000	-6.199400	-17.423000	1
57.203000	142.520000	-6.880300	-17.423000	1
57.176000	142.590000	-7.254600	-17.422000	1
57.150000	142.650000	-7.230900	-17.422000	1
57.123000	142.720000	-7.595400	-17.423000	1
57.096000	142.780000	-7.256300	-17.422000	1
57.069000	142.840000	-7.255600	-17.423000	1
57.042000	142.910000	-8.265400	-17.422000	1
57.015000	142.970000	-8.630600	-17.422000	1
56.988000	143.040000	-7.946300	-17.422000	1
56.961000	143.100000	-7.939500	-17.422000	1
56.934000	143.160000	-9.292900	-17.422000	1
56.907000	143.230000	-8.636900	-17.422000	1
56.880000	143.290000	-7.587800	-17.422000	1
56.853000	143.350000	-7.919800	-17.422000	1
56.826000	143.410000	-8.277200	-17.422000	1
56.799000	143.480000	-7.915800	-17.422000	1
56.771000	143.540000	-6.565000	-17.422000	1
56.744000	143.600000	-7.240400	-17.422000	1
56.717000	143.670000	-7.253200	-17.422000	1
56.689000	143.730000	-7.560900	-17.422000	1
56.662000	143.790000	-7.250500	-17.422000	1
56.634000	143.850000	-6.551300	-17.422000	1
56.607000	143.910000	-7.234400	-17.422000	1
56.579000	143.980000	-7.556100	-17.422000	1
56.552000	144.040000	-6.208000	-17.422000	1
56.524000	144.100000	-5.493400	-17.422000	1
56.497000	144.160000	-4.820200	-17.422000	1
56.469000	144.220000	-5.881300	-17.422000	1
56.441000	144.290000	-5.165800	-17.422000	1
56.414000	144.350000	-4.832800	-17.422000	1
56.386000	144.410000	-4.128600	-17.422000	1
56.358000	144.470000	-3.111800	-17.422000	1
56.330000	144.530000	-3.437900	-17.422000	1
56.302000	144.590000	-1.731100	-17.422000	1
58.030000	140.600000	-7.524600	-16.660000	1
58.004000	140.670000	-7.542600	-16.660000	1
57.978000	140.740000	-8.216000	-16.660000	1
57.953000	140.810000	-8.907000	-16.660000	1
57.927000	140.870000	-13.067000	-16.660000	1
57.901000	140.940000	-9.588600	-16.660000	1
57.875000	141.010000	-8.236100	-16.660000	1
57.849000	141.070000	-7.546000	-16.660000	1
57.823000	141.140000	-8.576000	-16.660000	1
57.797000	141.210000	-7.199500	-16.660000	1
57.771000	141.270000	-12.026000	-16.660000	1
57.745000	141.340000	-9.952800	-16.660000	1
57.719000	141.410000	-10.298000	-16.660000	1
57.693000	141.470000	-7.881800	-16.660000	1
57.667000	141.540000	-8.240300	-16.660000	1
57.641000	141.600000	-7.874300	-16.660000	1
57.615000	141.670000	-7.184400	-16.660000	1
57.589000	141.730000	-8.575000	-16.660000	1
57.562000	141.800000	-7.892500	-16.660000	1
57.536000	141.870000	-8.243800	-16.660000	1
57.510000	141.930000	-5.816500	-16.660000	1
57.483000	142.000000	-6.520000	-16.660000	1
57.457000	142.060000	-5.833700	-16.660000	1
57.430000	142.130000	-5.143800	-16.660000	1
57.404000	142.190000	-5.832000	-16.660000	1
57.377000	142.260000	-6.159000	-16.660000	1
57.351000	142.320000	-5.469000	-16.660000	1
57.324000	142.390000	-6.176200	-16.660000	1
57.298000	142.450000	-6.864300	-16.660000	1
57.271000	142.510000	-6.864700	-16.660000	1
57.244000	142.580000	-6.523600	-16.660000	1
57.217000	142.640000	-6.511300	-16.660000	1
57.191000	142.710000	-6.158700	-16.660000	1
57.164000	142.770000	-7.203100	-16.660000	1
57.137000	142.840000	-7.206200	-16.660000	1
