La	Lo	Sig	Theta	Ice
64.218000	151.010000	0.831660	-2.296500	1
64.228000	151.100000	2.901700	-2.296500	1
64.239000	151.200000	3.241800	-2.296500	1
64.249000	151.300000	2.551900	-2.296600	1
64.260000	151.400000	1.158700	-2.296500	1
64.270000	151.500000	3.569000	-2.296700	1
64.280000	151.590000	-1.578000	-2.296600	1
64.290000	151.690000	2.205300	-2.296600	1
64.301000	151.790000	-1.250900	-2.296700	1
64.311000	151.890000	2.902300	-2.296600	1
64.320000	151.990000	2.552300	-2.296500	1
64.388000	150.810000	2.471600	0.732540	1
64.398000	150.910000	4.174400	0.732510	1
64.409000	151.010000	5.907200	0.732560	1
64.420000	151.110000	5.907200	0.732620	1
64.430000	151.210000	6.247200	0.732470	1
64.441000	151.310000	3.824700	0.732690	1
64.451000	151.410000	3.837300	0.732370	1
64.461000	151.500000	-1.335300	0.732480	1
64.471000	151.600000	3.147500	0.732550	1
64.482000	151.700000	-2.012500	0.732430	1
64.492000	151.800000	5.217600	0.732450	1
64.433000	150.790000	2.221400	1.487600	1
64.444000	150.890000	3.944400	1.487600	1
64.454000	150.990000	6.694500	1.487600	1
64.465000	151.090000	5.307500	1.487700	1
64.476000	151.190000	4.967500	1.487500	1
64.486000	151.280000	3.247700	1.487700	1
64.496000	151.380000	3.594600	1.487400	1
64.507000	151.480000	1.874800	1.487500	1
64.517000	151.580000	0.497780	1.487600	1
64.527000	151.680000	0.497800	1.487500	1
64.537000	151.780000	3.937900	1.487500	1
