La	Lo	Sig	Theta	Ice
57.968000	157.850000	-6.062900	-18.176000	1
57.994000	157.920000	-10.512000	-18.176000	1
58.019000	157.980000	-12.273000	-18.176000	1
58.044000	158.050000	-14.310000	-18.176000	1
58.070000	158.120000	-14.677000	-18.176000	1
58.095000	158.190000	-13.618000	-18.176000	1
58.120000	158.260000	-13.284000	-18.176000	1
58.146000	158.320000	-12.581000	-18.176000	1
58.171000	158.390000	-14.676000	-18.176000	1
58.196000	158.460000	-14.653000	-18.176000	1
58.221000	158.530000	-13.616000	-18.176000	1
58.246000	158.600000	-7.401800	-18.176000	1
58.271000	158.660000	-4.997500	-18.176000	1
58.296000	158.730000	-5.351300	-18.176000	1
58.321000	158.800000	-6.037500	-18.176000	1
58.346000	158.870000	-4.316600	-18.176000	1
58.371000	158.940000	-4.660200	-18.176000	1
58.396000	159.010000	-5.682900	-18.176000	1
58.421000	159.080000	-4.333400	-18.176000	1
58.446000	159.150000	-4.315800	-18.176000	1
58.470000	159.220000	-2.931200	-18.176000	1
58.495000	159.290000	-5.693500	-18.176000	1
58.520000	159.360000	-5.016700	-18.176000	1
58.544000	159.430000	-3.985800	-18.177000	1
58.569000	159.500000	-5.002500	-18.176000	1
58.593000	159.560000	-3.968100	-18.177000	1
58.618000	159.630000	-2.955100	-18.176000	1
58.642000	159.700000	-2.930100	-18.177000	1
58.667000	159.780000	-5.015600	-18.177000	1
58.691000	159.850000	-5.348300	-18.177000	1
58.715000	159.920000	-5.692000	-18.177000	1
58.740000	159.990000	-5.691800	-18.177000	1
58.764000	160.060000	-4.661000	-18.177000	1
58.788000	160.130000	-5.687500	-18.177000	1
58.812000	160.200000	-3.655000	-18.177000	1
58.836000	160.270000	-5.346500	-18.177000	1
58.860000	160.340000	-7.408100	-18.177000	1
58.884000	160.410000	-7.074500	-18.177000	1
58.908000	160.480000	-5.017200	-18.177000	1
58.932000	160.550000	-3.972500	-18.177000	1
58.956000	160.620000	-2.934200	-18.177000	1
58.980000	160.700000	-1.213500	-18.177000	1
59.004000	160.770000	-2.269300	-18.177000	1
59.028000	160.840000	-4.020400	-18.177000	1
59.051000	160.910000	-2.957400	-18.177000	1
59.075000	160.980000	-5.386600	-18.177000	1
59.099000	161.060000	-2.248800	-18.177000	1
59.122000	161.130000	-3.642100	-18.177000	1
59.146000	161.200000	-4.679500	-18.177000	1
59.169000	161.270000	-0.547570	-18.177000	1
59.193000	161.340000	-4.337900	-18.177000	1
59.216000	161.420000	-1.236500	-18.177000	1
59.239000	161.490000	-0.918160	-18.177000	1
59.263000	161.560000	-1.592900	-18.177000	1
59.286000	161.630000	-2.265400	-18.177000	1
59.309000	161.710000	-5.019600	-18.177000	1
59.332000	161.780000	-7.061800	-18.177000	1
59.356000	161.850000	-2.950400	-18.177000	1
59.379000	161.930000	-0.199430	-18.177000	1
59.402000	162.000000	-1.940800	-18.177000	1
59.425000	162.070000	-2.954500	-18.177000	1
59.448000	162.150000	-0.886410	-18.177000	1
59.471000	162.220000	-0.170040	-18.178000	1
59.493000	162.300000	0.853630	-18.177000	1
59.516000	162.370000	-5.367500	-18.177000	1
59.539000	162.440000	-0.885870	-18.177000	1
59.562000	162.520000	-0.524330	-18.178000	1
59.584000	162.590000	1.553500	-18.177000	1
59.607000	162.670000	-0.863910	-18.178000	1
59.630000	162.740000	-0.527390	-18.177000	1
59.652000	162.810000	0.165350	-18.178000	1
59.675000	162.890000	1.562000	-18.178000	1
59.697000	162.960000	2.584900	-18.178000	1
59.720000	163.040000	2.223900	-18.178000	1
59.742000	163.110000	3.622800	-18.178000	1
59.764000	163.190000	0.869000	-18.178000	1
59.786000	163.260000	-1.213700	-18.178000	1
59.809000	163.340000	-1.887500	-18.178000	1
52.001000	145.840000	3.002200	-17.413000	1
52.033000	145.880000	-0.442240	-17.413000	1
52.065000	145.930000	2.305200	-17.413000	1
52.097000	145.980000	-1.120500	-17.413000	1
52.129000	146.030000	3.702100	-17.413000	1
52.160000	146.080000	3.706100	-17.413000	1
52.192000	146.130000	1.302400	-17.413000	1
52.224000	146.180000	0.238870	-17.414000	1
52.256000	146.230000	1.643000	-17.413000	1
52.288000	146.280000	2.337200	-17.414000	1
52.319000	146.330000	2.649900	-17.414000	1
52.351000	146.380000	-1.809700	-17.414000	1
52.383000	146.430000	1.646600	-17.414000	1
52.414000	146.480000	2.998700	-17.414000	1
52.446000	146.530000	2.304400	-17.413000	1
52.478000	146.580000	-2.170500	-17.414000	1
52.509000	146.630000	0.261130	-17.414000	1
52.541000	146.680000	2.331300	-17.414000	1
52.572000	146.730000	2.671400	-17.414000	1
52.604000	146.780000	1.300000	-17.414000	1
52.635000	146.830000	0.951180	-17.414000	1
52.667000	146.880000	1.983700	-17.414000	1
52.698000	146.930000	1.967400	-17.414000	1
57.596000	156.730000	-4.869700	-17.418000	1
57.622000	156.800000	-6.964200	-17.418000	1
57.648000	156.860000	-7.656600	-17.418000	1
57.674000	156.930000	-5.933100	-17.418000	1
57.700000	156.990000	-5.899100	-17.418000	1
57.726000	157.060000	-6.603500	-17.418000	1
57.752000	157.130000	-6.920900	-17.418000	1
57.778000	157.190000	-8.312500	-17.418000	1
57.804000	157.260000	-9.693200	-17.418000	1
57.830000	157.330000	-10.760000	-17.418000	1
57.856000	157.390000	-11.417000	-17.418000	1
57.881000	157.460000	-12.787000	-17.419000	1
57.907000	157.530000	-13.819000	-17.418000	1
57.933000	157.590000	-3.521200	-17.418000	1
57.958000	157.660000	-3.487100	-17.419000	1
57.984000	157.730000	-3.171700	-17.419000	1
58.010000	157.800000	-10.393000	-17.419000	1
58.035000	157.860000	-9.723600	-17.419000	1
58.061000	157.930000	-10.023000	-17.419000	1
58.086000	158.000000	-10.384000	-17.419000	1
58.112000	158.070000	-10.033000	-17.419000	1
58.137000	158.130000	-8.697800	-17.418000	1
58.162000	158.200000	-8.347300	-17.419000	1
58.188000	158.270000	-7.315900	-17.419000	1
58.213000	158.340000	-11.052000	-17.418000	1
58.238000	158.410000	-9.377500	-17.419000	1
58.263000	158.470000	-10.020000	-17.418000	1
58.288000	158.540000	-10.371000	-17.419000	1
58.313000	158.610000	-9.692900	-17.419000	1
58.338000	158.680000	-11.742000	-17.419000	1
58.363000	158.750000	-12.775000	-17.419000	1
58.388000	158.820000	-11.748000	-17.419000	1
58.413000	158.890000	-12.144000	-17.419000	1
58.438000	158.960000	-12.106000	-17.419000	1
58.463000	159.030000	-12.107000	-17.419000	1
58.488000	159.090000	-12.454000	-17.419000	1
58.513000	159.160000	-6.584800	-17.419000	1
58.537000	159.230000	-4.517500	-17.419000	1
58.562000	159.300000	-4.517100	-17.419000	1
58.587000	159.370000	-4.530700	-17.419000	1
58.611000	159.440000	-4.516900	-17.419000	1
58.636000	159.510000	-3.476300	-17.419000	1
58.660000	159.580000	-3.495000	-17.419000	1
58.685000	159.650000	-3.487300	-17.419000	1
58.709000	159.720000	-4.856300	-17.419000	1
58.734000	159.790000	-3.843400	-17.419000	1
58.758000	159.860000	-4.519700	-17.419000	1
58.782000	159.930000	-4.183100	-17.419000	1
58.807000	160.000000	-3.485200	-17.419000	1
58.831000	160.070000	-4.861900	-17.419000	1
58.855000	160.150000	-4.858900	-17.419000	1
58.879000	160.220000	-5.198900	-17.419000	1
58.903000	160.290000	-5.562500	-17.420000	1
58.927000	160.360000	-5.212100	-17.419000	1
58.951000	160.430000	-4.531800	-17.419000	1
58.975000	160.500000	-4.565200	-17.419000	1
58.999000	160.570000	-3.490600	-17.419000	1
59.023000	160.640000	-2.834900	-17.420000	1
59.047000	160.720000	-4.211000	-17.419000	1
59.071000	160.790000	-2.116400	-17.419000	1
59.094000	160.860000	0.980790	-17.420000	1
59.118000	160.930000	-3.842400	-17.419000	1
59.142000	161.000000	-4.554800	-17.420000	1
59.165000	161.080000	-5.548300	-17.420000	1
59.189000	161.150000	-2.494000	-17.420000	1
59.212000	161.220000	-4.223700	-17.420000	1
59.236000	161.290000	-0.433420	-17.420000	1
59.259000	161.370000	2.668700	-17.420000	1
59.283000	161.440000	-1.413700	-17.420000	1
59.306000	161.510000	-1.085600	-17.420000	1
59.329000	161.580000	-2.125500	-17.420000	1
59.353000	161.660000	-0.758520	-17.420000	1
59.376000	161.730000	-5.604700	-17.420000	1
59.399000	161.800000	-4.212200	-17.420000	1
59.422000	161.880000	-5.275200	-17.420000	1
59.445000	161.950000	-4.171800	-17.420000	1
59.468000	162.020000	-0.081687	-17.420000	1
59.491000	162.100000	-0.772940	-17.420000	1
59.514000	162.170000	-2.458100	-17.420000	1
59.537000	162.240000	-1.458700	-17.420000	1
59.560000	162.320000	-1.108400	-17.420000	1
59.583000	162.390000	-1.810700	-17.420000	1
59.605000	162.470000	-1.759300	-17.420000	1
59.628000	162.540000	3.054100	-17.420000	1
59.651000	162.620000	1.669200	-17.420000	1
59.673000	162.690000	-2.827500	-17.420000	1
59.696000	162.760000	2.673600	-17.420000	1
59.718000	162.840000	1.013600	-17.420000	1
59.741000	162.910000	-0.022905	-17.420000	1
59.763000	162.990000	-1.069100	-17.420000	1
59.786000	163.060000	-3.828200	-17.420000	1
59.808000	163.140000	-0.736070	-17.420000	1
59.830000	163.210000	-0.019642	-17.420000	1
59.853000	163.290000	-2.107300	-17.420000	1
59.875000	163.360000	3.052300	-17.420000	1
57.742000	156.940000	-6.243100	-16.656000	1
57.768000	157.010000	-5.876200	-16.656000	1
57.793000	157.070000	-5.174200	-16.656000	1
57.819000	157.140000	-7.245800	-16.656000	1
57.845000	157.210000	-7.924500	-16.656000	1
57.871000	157.270000	-9.683000	-16.656000	1
57.897000	157.340000	-10.020000	-16.656000	1
57.923000	157.410000	-10.006000	-16.656000	1
57.949000	157.470000	-11.378000	-16.656000	1
57.974000	157.540000	-9.318400	-16.656000	1
58.000000	157.610000	-8.289500	-16.656000	1
58.026000	157.670000	-6.554600	-16.656000	1
58.051000	157.740000	-9.322900	-16.656000	1
58.077000	157.810000	-8.982500	-16.656000	1
58.102000	157.880000	-9.646400	-16.656000	1
58.128000	157.940000	-8.981200	-16.656000	1
58.153000	158.010000	-8.978400	-16.656000	1
58.179000	158.080000	-9.645800	-16.656000	1
58.204000	158.150000	-9.645300	-16.656000	1
58.229000	158.220000	-9.321100	-16.656000	1
58.255000	158.280000	-9.320400	-16.656000	1
58.280000	158.350000	-9.317700	-16.656000	1
58.305000	158.420000	-8.272700	-16.656000	1
58.330000	158.490000	-9.307100	-16.656000	1
58.355000	158.560000	-11.370000	-16.656000	1
58.380000	158.630000	-11.736000	-16.656000	1
58.405000	158.700000	-11.385000	-16.656000	1
58.430000	158.760000	-12.752000	-16.657000	1
58.455000	158.830000	-12.425000	-16.656000	1
58.480000	158.900000	-13.784000	-16.657000	1
58.505000	158.970000	-11.027000	-16.656000	1
58.530000	159.040000	-12.788000	-16.657000	1
58.555000	159.110000	-12.762000	-16.657000	1
58.580000	159.180000	-12.750000	-16.657000	1
58.604000	159.250000	-10.352000	-16.657000	1
58.629000	159.320000	-10.334000	-16.657000	1
58.654000	159.390000	-4.483400	-16.657000	1
58.678000	159.460000	-3.470300	-16.657000	1
58.703000	159.530000	-1.397300	-16.657000	1
58.727000	159.600000	-1.043300	-16.657000	1
58.752000	159.670000	-2.087100	-16.657000	1
58.776000	159.740000	-2.423300	-16.657000	1
58.801000	159.810000	-4.847700	-16.657000	1
58.825000	159.880000	-4.850000	-16.657000	1
58.849000	159.950000	-1.056400	-16.657000	1
58.873000	160.020000	-2.809100	-16.657000	1
58.898000	160.090000	-0.402090	-16.657000	1
58.922000	160.160000	-3.803800	-16.657000	1
58.946000	160.240000	-3.452300	-16.657000	1
58.970000	160.310000	-5.184000	-16.657000	1
58.994000	160.380000	-4.142100	-16.657000	1
59.018000	160.450000	-4.159400	-16.657000	1
59.042000	160.520000	-4.145300	-16.657000	1
59.066000	160.590000	-1.060300	-16.657000	1
59.090000	160.660000	-5.526000	-16.657000	1
59.114000	160.740000	-4.157700	-16.657000	1
59.137000	160.810000	-3.793300	-16.657000	1
59.161000	160.880000	-4.154400	-16.657000	1
59.185000	160.950000	-2.773700	-16.657000	1
59.208000	161.020000	-0.739110	-16.657000	1
59.232000	161.100000	-4.141800	-16.657000	1
59.255000	161.170000	-2.069300	-16.657000	1
59.279000	161.240000	-3.098900	-16.657000	1
59.302000	161.310000	-2.044300	-16.657000	1
59.326000	161.390000	-2.456400	-16.657000	1
59.349000	161.460000	-7.273100	-16.657000	1
59.373000	161.530000	-5.172800	-16.657000	1
59.396000	161.610000	-4.874700	-16.657000	1
59.419000	161.680000	-2.109600	-16.657000	1
59.442000	161.750000	-6.903500	-16.657000	1
59.465000	161.830000	-3.836900	-16.657000	1
59.489000	161.900000	-5.535600	-16.657000	1
59.512000	161.970000	-4.517400	-16.658000	1
59.535000	162.050000	-1.771300	-16.657000	1
59.558000	162.120000	-4.829200	-16.658000	1
59.581000	162.190000	-2.772200	-16.657000	1
59.603000	162.270000	0.331200	-16.657000	1
59.626000	162.340000	-2.081400	-16.657000	1
59.649000	162.420000	2.063200	-16.658000	1
59.672000	162.490000	-1.401900	-16.657000	1
59.694000	162.560000	-2.095900	-16.658000	1
59.717000	162.640000	-2.420800	-16.657000	1
59.740000	162.710000	0.679980	-16.658000	1
59.762000	162.790000	1.030300	-16.658000	1
59.785000	162.860000	-0.023379	-16.658000	1
59.807000	162.940000	1.370800	-16.658000	1
59.830000	163.010000	0.342200	-16.658000	1
59.852000	163.090000	1.043600	-16.658000	1
59.874000	163.160000	-0.700250	-16.658000	1
59.897000	163.240000	-0.025015	-16.658000	1
59.919000	163.310000	1.712800	-16.658000	1
59.941000	163.390000	-1.353800	-16.658000	1
59.963000	163.470000	3.744400	-16.658000	1
