La	Lo	Sig	Theta	Ice
49.069000	147.020000	-3.387100	-18.167000	1
49.103000	147.070000	-2.025300	-18.167000	1
49.137000	147.110000	-1.334700	-18.167000	1
49.171000	147.150000	-0.637900	-18.167000	1
49.204000	147.190000	-2.357900	-18.167000	1
49.238000	147.240000	-2.398800	-18.167000	1
49.272000	147.280000	-1.694500	-18.167000	1
49.305000	147.320000	-2.019100	-18.167000	1
49.339000	147.370000	-2.022500	-18.167000	1
49.373000	147.410000	-1.672700	-18.167000	1
49.406000	147.460000	-4.076300	-18.167000	1
49.440000	147.500000	-4.429600	-18.167000	1
49.473000	147.540000	-3.051300	-18.167000	1
49.507000	147.590000	-1.670600	-18.167000	1
49.541000	147.630000	-2.696700	-18.167000	1
49.574000	147.680000	0.054131	-18.167000	1
49.608000	147.720000	-1.333100	-18.167000	1
49.641000	147.760000	-1.666700	-18.167000	1
49.675000	147.810000	-2.015600	-18.167000	1
49.708000	147.850000	-1.329700	-18.167000	1
49.741000	147.900000	-2.706000	-18.167000	1
49.775000	147.940000	-3.055800	-18.167000	1
49.808000	147.980000	0.051459	-18.167000	1
46.327000	143.430000	-5.564100	-15.133000	1
46.362000	143.470000	-4.149300	-15.133000	1
46.397000	143.510000	-4.488800	-15.133000	1
46.433000	143.550000	-6.559400	-15.133000	1
46.468000	143.590000	-6.558600	-15.133000	1
46.503000	143.620000	-5.874200	-15.133000	1
46.538000	143.660000	-3.109400	-15.133000	1
46.574000	143.700000	-2.759400	-15.133000	1
46.609000	143.740000	-5.170500	-15.133000	1
46.644000	143.780000	-5.523500	-15.133000	1
46.679000	143.820000	-6.217300	-15.133000	1
46.714000	143.860000	-5.876900	-15.133000	1
46.749000	143.890000	-6.205300	-15.133000	1
46.785000	143.930000	-5.870000	-15.133000	1
46.820000	143.970000	-4.831600	-15.133000	1
46.855000	144.010000	-4.481200	-15.133000	1
46.890000	144.050000	-6.551900	-15.133000	1
46.925000	144.090000	-6.905700	-15.133000	1
46.960000	144.130000	-7.242800	-15.133000	1
46.995000	144.170000	-6.218600	-15.133000	1
47.030000	144.210000	-7.592900	-15.133000	1
47.065000	144.250000	-6.895000	-15.133000	1
47.100000	144.290000	-7.244800	-15.133000	1
47.135000	144.320000	-7.584800	-15.133000	1
47.170000	144.360000	-6.902900	-15.133000	1
47.205000	144.400000	-6.203800	-15.133000	1
47.240000	144.440000	-5.865900	-15.133000	1
47.275000	144.480000	-5.878000	-15.133000	1
47.310000	144.520000	-6.900200	-15.133000	1
47.344000	144.560000	-6.557300	-15.133000	1
47.379000	144.600000	-6.209600	-15.133000	1
47.414000	144.640000	-6.223200	-15.133000	1
47.449000	144.680000	-6.559100	-15.133000	1
47.484000	144.720000	-6.209000	-15.134000	1
47.518000	144.760000	-5.848700	-15.134000	1
47.553000	144.800000	-6.538900	-15.134000	1
47.588000	144.840000	-6.538900	-15.134000	1
47.623000	144.880000	-6.904800	-15.134000	1
47.657000	144.920000	-6.538600	-15.134000	1
47.692000	144.960000	-7.569700	-15.134000	1
47.727000	145.000000	-7.595900	-15.134000	1
47.761000	145.040000	-7.912200	-15.134000	1
47.796000	145.080000	-7.257500	-15.134000	1
47.830000	145.120000	-7.213500	-15.134000	1
47.865000	145.170000	-7.257300	-15.134000	1
47.900000	145.210000	-7.596900	-15.134000	1
47.934000	145.250000	-9.274100	-15.134000	1
47.969000	145.290000	-7.596100	-15.134000	1
48.004000	145.330000	-6.905900	-15.134000	1
48.038000	145.370000	-6.220300	-15.134000	1
48.073000	145.410000	-5.879500	-15.134000	1
48.107000	145.450000	-6.564400	-15.134000	1
48.141000	145.490000	-5.185500	-15.134000	1
48.176000	145.530000	-5.863600	-15.134000	1
48.210000	145.570000	-5.830700	-15.134000	1
48.245000	145.620000	-5.489900	-15.134000	1
48.279000	145.660000	-5.139200	-15.134000	1
48.314000	145.700000	-4.845400	-15.134000	1
48.348000	145.740000	-5.185700	-15.134000	1
48.382000	145.780000	-5.141700	-15.134000	1
48.417000	145.820000	-4.451000	-15.134000	1
48.451000	145.860000	-5.140800	-15.134000	1
48.485000	145.910000	-3.759800	-15.134000	1
48.520000	145.950000	-4.496000	-15.134000	1
48.554000	145.990000	-6.202700	-15.134000	1
48.588000	146.030000	-7.256800	-15.134000	1
48.622000	146.070000	-6.877600	-15.135000	1
48.656000	146.120000	-6.520500	-15.134000	1
48.691000	146.160000	-4.484700	-15.135000	1
48.725000	146.200000	-6.555200	-15.135000	1
48.759000	146.240000	-6.200900	-15.134000	1
48.793000	146.280000	-6.218200	-15.134000	1
48.827000	146.330000	-8.961700	-15.135000	1
48.861000	146.370000	-8.587500	-15.135000	1
48.895000	146.410000	-5.145300	-15.135000	1
48.929000	146.450000	-5.490200	-15.135000	1
48.964000	146.500000	-5.495300	-15.135000	1
48.998000	146.540000	-4.832900	-15.135000	1
49.032000	146.580000	-6.868100	-15.135000	1
49.066000	146.620000	-7.256400	-15.135000	1
49.099000	146.670000	-4.847500	-15.135000	1
49.133000	146.710000	-5.519400	-15.135000	1
49.167000	146.750000	-4.828800	-15.135000	1
49.201000	146.800000	-3.788000	-15.135000	1
49.235000	146.840000	-4.495200	-15.135000	1
49.269000	146.880000	-1.363000	-15.135000	1
49.303000	146.920000	-1.404700	-15.135000	1
49.337000	146.970000	0.336700	-15.135000	1
49.437000	147.000000	-0.564290	-14.382000	1
49.470000	147.040000	-0.903290	-14.382000	1
49.504000	147.090000	-0.567270	-14.381000	1
49.538000	147.130000	2.208700	-14.382000	1
49.572000	147.170000	3.571400	-14.382000	1
49.605000	147.220000	2.209400	-14.382000	1
49.639000	147.260000	1.502100	-14.382000	1
49.673000	147.300000	0.458540	-14.382000	1
49.707000	147.350000	-1.255100	-14.382000	1
49.740000	147.390000	1.192200	-14.382000	1
49.774000	147.440000	0.799040	-14.382000	1
49.807000	147.480000	0.489950	-14.382000	1
49.841000	147.520000	1.181700	-14.382000	1
49.875000	147.570000	1.182000	-14.382000	1
49.908000	147.610000	-2.279400	-14.382000	1
49.942000	147.660000	0.148910	-14.382000	1
49.198000	146.600000	1.877500	-13.625000	1
49.232000	146.640000	1.881800	-13.625000	1
49.266000	146.680000	1.514600	-13.625000	1
49.300000	146.730000	-2.616000	-13.625000	1
49.334000	146.770000	-3.290400	-13.625000	1
49.367000	146.810000	-0.191950	-13.625000	1
49.401000	146.860000	0.496210	-13.625000	1
