La	Lo	Sig	Theta	Ice
63.847000	150.180000	-3.910700	-18.185000	1
63.842000	150.280000	-4.929900	-18.186000	1
63.838000	150.380000	-5.602600	-18.186000	1
63.833000	150.480000	-4.235700	-18.186000	1
63.828000	150.570000	-4.912100	-18.186000	1
63.824000	150.670000	-5.277000	-18.186000	1
63.819000	150.770000	-5.956400	-18.186000	1
63.814000	150.870000	-5.952600	-18.186000	1
63.809000	150.970000	-5.955100	-18.186000	1
63.804000	151.070000	-3.884000	-18.186000	1
63.799000	151.170000	-4.915600	-18.186000	1
63.794000	151.260000	-3.208800	-18.186000	1
63.789000	151.360000	-2.164900	-18.186000	1
63.783000	151.460000	-5.634500	-18.186000	1
63.778000	151.560000	-5.617600	-18.186000	1
63.773000	151.660000	-4.575900	-18.186000	1
62.151000	166.510000	-3.001800	-16.664000	1
62.135000	166.590000	-3.009200	-16.664000	1
62.119000	166.680000	-4.049600	-16.664000	1
62.103000	166.770000	-3.352100	-16.664000	1
62.086000	166.850000	-3.356000	-16.664000	1
62.070000	166.940000	-3.344600	-16.664000	1
62.054000	167.030000	-4.027400	-16.664000	1
62.038000	167.110000	-2.661700	-16.664000	1
62.021000	167.200000	-2.317600	-16.664000	1
62.005000	167.290000	-1.627200	-16.664000	1
61.988000	167.370000	-0.940450	-16.664000	1
61.971000	167.460000	-1.297600	-16.664000	1
61.955000	167.550000	-3.329300	-16.664000	1
61.938000	167.630000	-4.727100	-16.665000	1
61.921000	167.720000	-4.391800	-16.664000	1
61.904000	167.810000	-4.384100	-16.664000	1
61.888000	167.890000	-3.686400	-16.665000	1
61.871000	167.980000	-1.973400	-16.664000	1
61.854000	168.060000	-2.678500	-16.664000	1
62.447000	166.040000	-1.698700	-13.638000	1
62.432000	166.130000	0.017698	-13.638000	1
62.416000	166.220000	0.020111	-13.638000	1
62.400000	166.300000	0.020027	-13.638000	1
62.384000	166.390000	0.696310	-13.638000	1
62.368000	166.480000	0.359910	-13.638000	1
62.352000	166.570000	-3.061800	-13.638000	1
62.336000	166.660000	-2.744300	-13.638000	1
62.320000	166.740000	-1.020300	-13.638000	1
62.304000	166.830000	-1.710500	-13.638000	1
62.288000	166.920000	-2.039200	-13.638000	1
62.271000	167.010000	-2.054300	-13.638000	1
62.255000	167.090000	-2.043200	-13.638000	1
62.239000	167.180000	-1.020600	-13.638000	1
64.185000	150.460000	-4.824100	-12.879000	1
64.180000	150.560000	-3.805300	-12.879000	1
64.176000	150.660000	-4.841600	-12.879000	1
64.171000	150.760000	-5.156800	-12.879000	1
64.166000	150.860000	-6.200800	-12.879000	1
64.161000	150.960000	-5.839300	-12.879000	1
64.156000	151.060000	-6.532400	-12.879000	1
64.151000	151.160000	-4.809000	-12.879000	1
64.146000	151.260000	-6.866200	-12.879000	1
64.141000	151.360000	-5.832100	-12.879000	1
64.135000	151.460000	-7.217600	-12.879000	1
64.130000	151.560000	-6.179700	-12.879000	1
64.125000	151.660000	-4.449200	-12.879000	1
64.119000	151.760000	-5.489500	-12.879000	1
64.114000	151.860000	-4.455600	-12.879000	1
64.108000	151.950000	-4.455700	-12.879000	1
64.102000	152.050000	-4.803300	-12.879000	1
62.398000	166.610000	0.346060	-12.879000	1
62.382000	166.690000	-3.083200	-12.879000	1
62.366000	166.780000	-1.012900	-12.879000	1
62.349000	166.870000	-1.703000	-12.879000	1
62.333000	166.960000	-1.009200	-12.879000	1
62.317000	167.050000	-1.359300	-12.879000	1
62.301000	167.130000	-1.702900	-12.879000	1
62.284000	167.220000	-0.676470	-12.879000	1
62.268000	167.310000	1.733800	-12.878000	1
62.251000	167.400000	1.730300	-12.879000	1
62.234000	167.480000	1.369200	-12.879000	1
62.218000	167.570000	0.700620	-12.879000	1
62.201000	167.660000	-1.036900	-12.879000	1
62.475000	166.470000	-0.928720	-12.119000	1
62.459000	166.560000	0.785070	-12.118000	1
62.443000	166.640000	1.477600	-12.118000	1
62.427000	166.730000	-2.330400	-12.118000	1
62.411000	166.820000	-1.272900	-12.118000	1
62.395000	166.910000	-0.578980	-12.118000	1
62.379000	167.000000	-1.626700	-12.118000	1
62.362000	167.080000	-1.959200	-12.118000	1
62.346000	167.170000	-0.928890	-12.119000	1
62.329000	167.260000	-1.622700	-12.118000	1
62.313000	167.350000	-1.268900	-12.118000	1
62.296000	167.430000	1.475400	-12.119000	1
62.280000	167.520000	1.803000	-12.118000	1
