La	Lo	Sig	Theta	Ice
60.843000	164.470000	-0.953430	-16.662000	1
60.823000	164.550000	-2.670100	-16.662000	1
60.803000	164.630000	-2.681600	-16.662000	1
60.783000	164.710000	-2.334300	-16.662000	1
60.763000	164.790000	0.758460	-16.661000	1
60.742000	164.870000	-1.293300	-16.662000	1
60.722000	164.950000	-1.983900	-16.662000	1
60.702000	165.030000	-2.334200	-16.662000	1
60.681000	165.110000	-0.626570	-16.662000	1
60.661000	165.190000	-3.711200	-16.662000	1
60.640000	165.270000	-4.746800	-16.662000	1
60.620000	165.350000	-5.411000	-16.662000	1
60.599000	165.420000	-4.055700	-16.661000	1
61.360000	164.800000	-1.305300	-8.335500	1
61.340000	164.890000	2.121000	-8.335600	1
61.320000	164.970000	1.452000	-8.335600	1
61.299000	165.050000	2.828300	-8.335600	1
61.279000	165.130000	5.564600	-8.335700	1
61.259000	165.210000	4.180400	-8.335600	1
61.238000	165.290000	-1.677700	-8.335600	1
61.217000	165.370000	-3.023100	-8.335600	1
61.197000	165.450000	2.463300	-8.335500	1
61.176000	165.530000	1.783100	-8.335600	1
61.155000	165.610000	-0.298250	-8.335600	1
61.465000	165.020000	1.441300	-6.069900	1
61.445000	165.100000	2.810900	-6.069900	1
61.424000	165.180000	2.810500	-6.069900	1
61.404000	165.260000	2.470200	-6.070100	1
61.383000	165.350000	7.272500	-6.070000	1
61.363000	165.430000	-0.298020	-6.070000	1
61.342000	165.510000	-1.673200	-6.070000	1
61.321000	165.590000	3.481600	-6.069900	1
61.301000	165.670000	5.551600	-6.070000	1
61.280000	165.750000	3.165200	-6.070000	1
61.259000	165.830000	5.897800	-6.069900	1
61.238000	165.910000	0.415110	-6.070000	1
61.507000	165.070000	2.790400	-5.314900	1
61.486000	165.150000	2.790000	-5.314900	1
61.466000	165.230000	2.099500	-5.314900	1
61.445000	165.310000	5.205600	-5.315000	1
61.425000	165.390000	3.128800	-5.314900	1
61.404000	165.470000	3.457600	-5.315000	1
61.383000	165.550000	1.733600	-5.314900	1
61.363000	165.630000	-1.363100	-5.314900	1
61.342000	165.710000	2.430600	-5.314900	1
61.321000	165.790000	3.824200	-5.314900	1
61.300000	165.880000	3.810500	-5.314900	1
61.279000	165.960000	3.810600	-5.315000	1
61.568000	165.030000	1.603900	-4.559900	1
61.548000	165.110000	2.983400	-4.560000	1
61.527000	165.190000	3.322900	-4.560000	1
61.507000	165.270000	4.352400	-4.560000	1
61.486000	165.360000	4.702100	-4.560200	1
61.466000	165.440000	2.308000	-4.560000	1
61.445000	165.520000	6.087800	-4.560100	1
61.424000	165.600000	7.127500	-4.560000	1
61.404000	165.680000	-1.149900	-4.560000	1
61.383000	165.760000	-0.113550	-4.560000	1
61.362000	165.840000	4.010000	-4.560100	1
61.341000	165.920000	5.747000	-4.560000	1
61.320000	166.000000	5.057100	-4.560100	1
61.650000	164.910000	-0.049889	-3.804200	1
61.630000	164.990000	2.010000	-3.804100	1
61.610000	165.070000	2.359500	-3.804100	1
61.589000	165.160000	2.699100	-3.804200	1
61.569000	165.240000	3.048600	-3.804200	1
61.548000	165.320000	4.418100	-3.804200	1
61.528000	165.400000	4.077700	-3.804400	1
61.507000	165.480000	6.143700	-3.804300	1
61.486000	165.560000	8.213500	-3.804300	1
61.465000	165.640000	5.453100	-3.804200	1
61.445000	165.730000	-1.784100	-3.804200	1
61.424000	165.810000	-2.807400	-3.804200	1
61.403000	165.890000	-1.767400	-3.804300	1
61.382000	165.970000	6.492600	-3.804200	1
61.361000	166.050000	3.732900	-3.804300	1
61.630000	165.200000	4.154100	-3.048100	1
61.610000	165.280000	4.153600	-3.048100	1
61.589000	165.370000	4.493100	-3.048100	1
61.569000	165.450000	5.522800	-3.048300	1
61.548000	165.530000	5.872200	-3.048200	1
61.527000	165.610000	7.591900	-3.048200	1
61.506000	165.690000	5.178200	-3.048100	1
61.486000	165.770000	3.794600	-3.048100	1
61.465000	165.850000	1.044400	-3.048100	1
61.444000	165.930000	-1.365800	-3.048200	1
61.423000	166.010000	3.107600	-3.048100	1
61.402000	166.090000	4.148100	-3.048200	1
61.651000	165.330000	4.619300	-2.296600	1
61.630000	165.410000	7.028800	-2.296600	1
61.609000	165.490000	7.372600	-2.296800	1
61.589000	165.570000	6.682200	-2.296700	1
61.568000	165.660000	7.371900	-2.296700	1
61.547000	165.740000	7.031400	-2.296600	1
61.526000	165.820000	5.651100	-2.296600	1
61.505000	165.900000	4.267600	-2.296600	1
61.484000	165.980000	5.647500	-2.296700	1
61.463000	166.060000	4.957700	-2.296600	1
61.442000	166.140000	4.958300	-2.296700	1
61.421000	166.220000	3.953200	-2.296600	1
61.400000	166.300000	1.902200	-2.296600	1
61.379000	166.380000	1.900700	-2.296500	1
61.671000	165.460000	6.148000	-1.541500	1
61.650000	165.540000	7.187700	-1.541700	1
61.630000	165.620000	7.187200	-1.541600	1
61.609000	165.700000	7.186900	-1.541700	1
61.588000	165.780000	6.836400	-1.541600	1
61.567000	165.860000	3.387300	-1.541600	1
61.546000	165.940000	4.417000	-1.541600	1
61.525000	166.030000	5.446900	-1.541600	1
61.504000	166.110000	5.797200	-1.541600	1
61.483000	166.190000	6.858500	-1.541700	1
61.462000	166.270000	3.087900	-1.541600	1
61.441000	166.350000	0.995610	-1.541600	1
61.419000	166.430000	6.489000	-1.541500	1
61.712000	165.500000	7.086000	-0.792880	1
61.691000	165.580000	8.805700	-0.793020	1
61.670000	165.670000	9.145300	-0.792990	1
61.649000	165.750000	9.144900	-0.793050	1
61.628000	165.830000	12.244000	-0.792920	1
61.608000	165.910000	9.166100	-0.792970	1
61.587000	165.990000	7.083800	-0.792940	1
61.566000	166.070000	8.114000	-0.792990	1
61.545000	166.150000	8.804300	-0.792930	1
61.523000	166.230000	9.523200	-0.793000	1
61.502000	166.310000	1.954100	-0.792900	1
61.481000	166.390000	7.801100	-0.792930	1
61.460000	166.480000	7.427300	-0.792820	1
61.752000	165.550000	3.795600	0.118360	1
61.731000	165.630000	13.085000	0.118190	1
61.711000	165.710000	14.815000	0.118510	1
61.690000	165.790000	11.719000	0.118280	1
61.669000	165.880000	18.058000	0.118260	1
61.648000	165.960000	17.058000	0.118510	1
61.627000	166.040000	12.408000	0.118180	1
61.606000	166.120000	13.438000	0.118440	1
61.585000	166.200000	11.028000	0.118390	1
61.564000	166.280000	9.315900	0.118140	1
61.543000	166.360000	7.955700	0.118360	1
61.521000	166.440000	3.116700	0.118120	1
61.772000	165.680000	9.340700	0.732440	1
61.751000	165.760000	12.780000	0.732550	1
61.731000	165.840000	10.030000	0.732410	1
61.710000	165.920000	12.439000	0.732550	1
61.689000	166.000000	11.749000	0.732570	1
61.668000	166.080000	14.499000	0.732500	1
61.647000	166.170000	11.399000	0.732540	1
61.625000	166.250000	10.030000	0.732580	1
61.604000	166.330000	6.276300	0.732440	1
61.583000	166.410000	9.680400	0.732610	1
61.562000	166.490000	5.912200	0.732480	1
61.540000	166.570000	4.192500	0.732580	1
61.792000	165.810000	7.720300	1.487600	1
61.771000	165.890000	7.723900	1.487400	1
