La	Lo	Sig	Theta	Ice
63.338000	161.590000	-0.698740	6.011500	1
63.320000	161.680000	-0.702550	6.011600	1
63.303000	161.770000	0.341030	6.011700	1
63.286000	161.860000	-3.116900	6.011400	1
63.268000	161.950000	-2.763200	6.011700	1
63.251000	162.040000	-1.393300	6.011700	1
63.233000	162.130000	-1.036300	6.011400	1
63.216000	162.220000	1.710300	6.011900	1
63.198000	162.310000	-0.002769	6.011600	1
63.180000	162.400000	3.433500	6.011600	1
63.162000	162.490000	-0.346770	6.011600	1
63.145000	162.570000	-1.040800	6.011500	1
63.127000	162.660000	-1.040900	6.011600	1
63.809000	161.850000	-3.914300	13.576000	1
63.791000	161.940000	-3.915500	13.576000	1
63.774000	162.030000	-3.908300	13.576000	1
63.756000	162.120000	-6.304100	13.576000	1
63.739000	162.210000	-6.300500	13.576000	1
63.721000	162.300000	-4.923700	13.576000	1
63.703000	162.400000	-2.859400	13.576000	1
63.685000	162.490000	-3.549800	13.576000	1
63.667000	162.580000	-4.920300	13.576000	1
63.650000	162.670000	-4.939100	13.576000	1
63.632000	162.760000	-5.291800	13.576000	1
63.614000	162.850000	-2.527600	13.576000	1
63.596000	162.940000	-0.117400	13.576000	1
